in_degree,out_degree,total_degree,CredCount
3,0,3,0
5,0,5,0
7,0,7,0
1,0,1,0
2,0,2,0
29,0,29,0
0,1,1,0
1,0,1,0
4,0,4,0
39,0,39,0
0,12,12,26
1,0,1,0
0,1,1,34
0,17,17,29
0,5,5,30
14,0,14,0
2,0,2,0
114,0,114,0
1,0,1,0
9,0,9,0
0,5,5,10
157,0,157,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,50
15,0,15,0
3,0,3,0
9,0,9,0
1,0,1,0
0,2,2,1
215,0,215,0
2,0,2,0
0,64,64,4
12,0,12,0
1,0,1,0
7,0,7,0
2,0,2,0
21,0,21,0
20,0,20,0
0,88,88,11
1,0,1,0
7,0,7,0
12,0,12,0
0,43,43,5
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,3
7,0,7,0
0,1,1,14
1,0,1,0
0,2,2,40
0,3,3,0
5,0,5,0
1,0,1,0
20,0,20,0
0,11,11,30
5,0,5,0
2,0,2,0
8,0,8,0
1,0,1,0
9,0,9,0
0,18,18,86
5,0,5,0
1,0,1,0
1,0,1,0
10,0,10,0
0,1,1,62
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,6,6,34
11,0,11,0
0,1,1,1
0,2,2,3
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
5,0,5,0
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
25,0,25,0
0,98,98,6
6,0,6,0
1,0,1,0
0,5,5,2
0,175,175,4
0,6,6,22
10,0,10,0
2,0,2,0
20,0,20,0
2,0,2,0
0,4,4,7
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,42
1,0,1,0
0,2,2,40
1,0,1,0
0,17,17,28
2,0,2,0
0,17,17,44
0,45,45,104
5,0,5,0
4,0,4,0
8,0,8,0
0,29,29,4
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
6,0,6,0
2,0,2,0
0,89,89,26
2,0,2,0
16,0,16,0
14,0,14,0
2,0,2,0
0,1,1,59
0,3,3,22
3,0,3,0
0,14,14,38
3,0,3,0
1,0,1,0
0,2,2,48
0,9,9,31
6,0,6,0
1,0,1,0
2,0,2,0
32,0,32,0
1,0,1,0
2,0,2,0
0,12,12,4
2,0,2,0
2,0,2,0
7,0,7,0
8,0,8,0
3,0,3,0
57,0,57,0
0,32,32,60
3,0,3,0
36,0,36,0
0,1,1,8
1,0,1,0
13,0,13,0
2,0,2,0
17,0,17,0
3,0,3,0
81,0,81,0
2,0,2,0
0,5,5,9
7,0,7,0
9,0,9,0
0,8,8,8
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
4,0,4,0
0,31,31,5
15,0,15,0
0,3,3,3
2,0,2,0
33,0,33,0
1,0,1,0
8,0,8,0
14,0,14,0
0,1,1,4
0,285,285,67
2,0,2,0
1,0,1,0
13,0,13,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,14,14,4
2,0,2,0
1,0,1,0
4,0,4,0
0,6,6,14
1,0,1,0
2,0,2,0
0,301,301,39
1,0,1,0
1,0,1,0
1,0,1,0
20,0,20,0
0,1,1,17
4,0,4,0
0,1,1,8
6,0,6,0
2,0,2,0
1,0,1,0
0,5,5,3
1,0,1,0
7,0,7,0
18,0,18,0
3,0,3,0
1,0,1,0
0,24,24,32
1,0,1,0
1,0,1,0
4,0,4,0
6,0,6,0
0,3,3,0
0,62,62,3
1,0,1,0
3,0,3,0
0,48,48,21
0,1,1,2
30,0,30,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,14,14,39
4,0,4,0
0,2,2,12
1,0,1,0
10,0,10,0
0,25,25,90
17,0,17,0
18,0,18,0
0,13,13,159
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,2
0,1,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,52
4,0,4,0
0,5,5,17
37,0,37,0
3,0,3,0
0,11,11,9
0,1,1,4
12,0,12,0
2,0,2,0
3,0,3,0
3,0,3,0
0,2,2,11
1,0,1,0
0,257,257,3
0,23,23,40
0,1,1,19
4,0,4,0
0,160,160,91
6,0,6,0
7,0,7,0
0,371,371,208
3,0,3,0
170,0,170,0
1,0,1,0
2,0,2,0
0,3,3,1
2,0,2,0
6,0,6,0
0,8,8,1
4,0,4,0
0,1,1,15
0,26,26,146
20,0,20,0
3,0,3,0
0,5,5,21
7,0,7,0
1,0,1,0
4,0,4,0
1,0,1,0
0,24,24,12
11,0,11,0
0,14,14,18
1,0,1,0
17,0,17,0
8,0,8,0
0,29,29,7
2,0,2,0
7,0,7,0
227,0,227,0
0,79,79,51
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
0,19,19,35
3,0,3,0
3,0,3,0
0,1,1,8
3,0,3,0
7,0,7,0
0,54,54,36
1,0,1,0
29,0,29,0
9,0,9,0
1,0,1,0
1,0,1,0
0,2,2,15
0,2,2,0
0,41,41,7
3,0,3,0
1,0,1,0
28,0,28,0
8,0,8,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,27,27,16
1,0,1,0
0,3,3,55
3,0,3,0
13,0,13,0
4,0,4,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
14,0,14,0
4,0,4,0
31,0,31,0
0,12,12,1
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,0
5,0,5,0
8,0,8,0
5,0,5,0
0,6,6,11
0,3,3,112
3,0,3,0
0,2,2,3
6,0,6,0
2,0,2,0
40,0,40,0
1,0,1,0
4,0,4,0
0,7,7,2
0,80,80,49
20,0,20,0
2,0,2,0
0,1,1,4
2,0,2,0
8,0,8,0
0,5,5,5
2,66,68,7
1,0,1,0
4,0,4,0
0,5,5,12
0,7,7,9
0,1,1,13
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
0,14,14,2
1,0,1,0
162,0,162,0
0,1,1,32
1,0,1,0
281,0,281,0
1,0,1,0
0,3,3,0
1,0,1,0
36,0,36,0
2,0,2,0
6,0,6,0
15,0,15,0
1,0,1,0
6,0,6,0
1,0,1,0
0,91,91,7
6,0,6,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
17,0,17,0
3,0,3,0
0,1,1,8
4,0,4,0
81,0,81,0
1,0,1,0
16,0,16,0
20,0,20,0
4,0,4,0
4,0,4,0
4,0,4,0
20,0,20,0
0,3,3,21
0,10,10,6
1,0,1,0
0,195,195,11
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
11,0,11,0
14,0,14,0
11,0,11,0
4,0,4,0
1,0,1,0
10,0,10,0
0,2,2,72
32,0,32,0
2,0,2,0
1,0,1,0
7,0,7,0
129,0,129,0
0,7,7,4
1,0,1,0
6,0,6,0
3,0,3,0
3,0,3,0
0,100,100,4
0,140,140,21
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
246,0,246,0
4,0,4,0
0,1,1,0
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
95,0,95,0
1,0,1,0
7,0,7,0
0,2,2,32
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
7,0,7,0
3,0,3,0
0,20,20,26
0,4,4,11
0,20,20,18
1,0,1,0
3,0,3,0
0,13,13,4
1,0,1,0
5,0,5,0
0,28,28,33
0,37,37,20
59,0,59,0
7,0,7,0
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
0,4,4,90
15,0,15,0
2,0,2,0
0,5,5,9
1,0,1,0
2,0,2,0
4,0,4,0
0,43,43,41
6,0,6,0
3,0,3,0
19,0,19,0
13,0,13,0
0,2,2,161
0,8,8,139
0,43,43,15
0,52,52,21
16,0,16,0
7,0,7,0
19,0,19,0
12,0,12,0
1,0,1,0
0,4,4,20
2,0,2,0
3,0,3,0
13,0,13,0
2,0,2,0
0,2,2,34
0,199,199,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,248,248,34
3,0,3,0
0,163,163,31
0,142,142,77
0,3,3,4
1,0,1,0
0,3,3,2
1,0,1,0
2,0,2,0
0,7,7,2
6,0,6,0
0,6,6,11
0,7,7,12
98,0,98,0
12,0,12,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,4
32,0,32,0
97,0,97,0
0,1,1,3
0,3,3,120
4,0,4,0
0,4,4,29
1,0,1,0
0,5,5,0
9,0,9,0
8,0,8,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
0,179,179,12
0,3,3,21
0,7,7,6
2,0,2,0
0,5,5,79
1,0,1,0
4,0,4,0
2,0,2,0
9,0,9,0
4,0,4,0
2,0,2,0
3,0,3,0
15,0,15,0
127,0,127,0
0,4,4,0
0,9,9,83
1,0,1,0
0,47,47,7
2,0,2,0
1,0,1,0
1,0,1,0
11,0,11,0
5,0,5,0
6,0,6,0
2,0,2,0
1,0,1,0
0,48,48,54
2,0,2,0
15,0,15,0
12,0,12,0
8,0,8,0
0,21,21,58
11,0,11,0
4,0,4,0
12,0,12,0
0,1,1,49
1,0,1,0
0,5,5,6
4,0,4,0
5,0,5,0
4,0,4,0
15,0,15,0
0,27,27,32
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,31
37,0,37,0
3,0,3,0
2,0,2,0
9,0,9,0
67,0,67,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,4
0,11,11,26
6,0,6,0
5,0,5,0
66,0,66,0
12,0,12,0
2,0,2,0
1,0,1,0
0,84,84,33
5,0,5,0
0,9,9,6
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,11,11,39
2,0,2,0
0,3,3,1
0,11,11,25
7,0,7,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,53,53,16
1,0,1,0
10,0,10,0
1,0,1,0
2,0,2,0
0,11,11,71
23,0,23,0
1,0,1,0
8,0,8,0
1,0,1,0
4,0,4,0
4,0,4,0
4,0,4,0
1,0,1,0
13,0,13,0
1,0,1,0
2,0,2,0
0,5,5,48
8,0,8,0
2,0,2,0
2,0,2,0
31,0,31,0
0,34,34,0
0,9,9,9
0,16,16,12
0,2,2,82
0,381,381,18
1,0,1,0
0,5,5,103
4,0,4,0
72,0,72,0
0,372,372,11
2,0,2,0
1,0,1,0
0,1,1,15
0,6,6,7
9,0,9,0
9,0,9,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
8,0,8,0
2,0,2,0
0,4,4,5
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,5
5,0,5,0
1,0,1,0
26,0,26,0
0,6,6,10
2,0,2,0
0,2,2,0
0,2,2,0
0,3,3,5
1,0,1,0
0,1,1,80
65,0,65,0
14,0,14,0
0,153,153,3
128,0,128,0
1,0,1,0
16,0,16,0
4,0,4,0
10,0,10,0
0,3,3,19
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
0,13,13,25
12,0,12,0
0,1,1,1
4,0,4,0
95,0,95,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,27
3,0,3,0
0,18,18,11
3,0,3,0
0,7,7,71
92,0,92,0
1,0,1,0
22,0,22,0
3,0,3,0
0,33,33,14
4,0,4,0
4,0,4,0
11,0,11,0
1,0,1,0
2,0,2,0
19,0,19,0
1,0,1,0
1,0,1,0
0,3,3,14
1,0,1,0
3,0,3,0
0,8,8,2
0,2,2,5
1,0,1,0
0,6,6,22
1,0,1,0
5,0,5,0
0,6,6,16
6,0,6,0
1,0,1,0
1,0,1,0
26,0,26,0
2,0,2,0
0,1,1,0
134,0,134,0
1,0,1,0
11,0,11,0
1,0,1,0
2,0,2,0
0,1,1,19
2,0,2,0
35,0,35,0
1,0,1,0
5,0,5,0
4,0,4,0
0,1,1,23
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,11,11,0
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
0,154,154,14
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
4,0,4,0
10,0,10,0
1,0,1,0
1,0,1,0
0,6,6,11
15,0,15,0
0,6,6,25
0,148,148,41
39,0,39,0
2,0,2,0
7,0,7,0
8,0,8,0
0,1,1,12
0,55,55,18
2,0,2,0
6,0,6,0
26,0,26,0
0,64,64,31
2,0,2,0
2,0,2,0
12,0,12,0
9,0,9,0
6,0,6,0
0,48,48,56
0,9,9,16
0,3,3,2
2,0,2,0
12,0,12,0
0,2,2,36
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
6,0,6,0
2,0,2,0
0,9,9,10
5,0,5,0
2,0,2,0
0,5,5,3
1,0,1,0
10,0,10,0
0,2,2,71
4,0,4,0
1,0,1,0
0,1,1,16
2,0,2,0
3,0,3,0
0,6,6,58
0,25,25,14
14,0,14,0
1,0,1,0
2,0,2,0
11,0,11,0
2,0,2,0
5,0,5,0
2,0,2,0
8,0,8,0
31,0,31,0
1,0,1,0
1,0,1,0
3,0,3,0
16,0,16,0
0,1,1,8
0,2,2,6
8,0,8,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
0,10,10,35
5,0,5,0
2,0,2,0
2,0,2,0
2,0,2,0
0,11,11,11
4,0,4,0
0,2,2,40
1,0,1,0
0,2,2,1
1,0,1,0
11,0,11,0
3,0,3,0
12,0,12,0
0,1,1,12
0,2,2,24
8,0,8,0
0,1,1,52
1,0,1,0
0,1,1,1
4,0,4,0
4,0,4,0
3,0,3,0
3,0,3,0
1,0,1,0
57,0,57,0
2,0,2,0
0,17,17,1
0,2,2,5
13,0,13,0
2,0,2,0
0,2,2,5
0,9,9,10
2,0,2,0
2,0,2,0
0,107,107,15
8,0,8,0
1,0,1,0
0,1,1,1
5,0,5,0
0,1,1,2
2,0,2,0
11,0,11,0
11,0,11,0
20,0,20,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
5,0,5,0
4,0,4,0
1,0,1,0
10,0,10,0
2,0,2,0
3,0,3,0
2,0,2,0
0,3,3,7
1,0,1,0
2,0,2,0
5,0,5,0
0,2,2,3
1,0,1,0
0,434,434,15
0,1,1,19
0,1,1,19
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,5,5,3
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
10,0,10,0
8,0,8,0
1,0,1,0
9,0,9,0
2,0,2,0
5,0,5,0
1,0,1,0
9,0,9,0
6,0,6,0
3,0,3,0
0,4,4,13
0,2,2,56
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,100
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
3,0,3,0
43,0,43,0
0,1,1,55
1,0,1,0
0,4,4,53
9,0,9,0
2,0,2,0
1,0,1,0
0,3,3,41
0,13,13,18
15,0,15,0
1,0,1,0
32,0,32,0
1,0,1,0
7,0,7,0
6,0,6,0
44,0,44,0
1,0,1,0
1,0,1,0
7,0,7,0
0,9,9,49
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
10,0,10,0
0,13,13,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
2,0,2,0
0,315,315,59
3,0,3,0
2,0,2,0
0,32,32,36
2,0,2,0
1,0,1,0
3,0,3,0
0,4,4,6
0,13,13,204
29,0,29,0
0,11,11,10
1,0,1,0
0,1,1,16
4,0,4,0
10,0,10,0
3,0,3,0
61,0,61,0
0,7,7,12
9,0,9,0
2,0,2,0
0,14,14,0
4,0,4,0
0,83,83,82
32,0,32,0
1,0,1,0
1,0,1,0
0,2,2,5
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,6,6,20
11,0,11,0
21,0,21,0
0,7,7,3
2,0,2,0
28,0,28,0
9,0,9,0
2,0,2,0
1,0,1,0
29,0,29,0
2,0,2,0
20,0,20,0
7,0,7,0
1,0,1,0
2,0,2,0
5,0,5,0
0,92,92,57
53,0,53,0
2,0,2,0
0,217,217,20
2,0,2,0
2,0,2,0
25,0,25,0
6,0,6,0
0,3,3,17
15,0,15,0
0,19,19,12
27,0,27,0
24,0,24,0
1,0,1,0
1,0,1,0
0,38,38,21
0,35,35,31
2,0,2,0
2,0,2,0
2,0,2,0
16,0,16,0
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,1
0,11,11,12
12,0,12,0
0,4,4,48
11,0,11,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
26,0,26,0
27,0,27,0
7,0,7,0
3,0,3,0
0,194,194,3
2,0,2,0
2,0,2,0
2,0,2,0
0,49,49,20
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,70,70,9
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,6,6,26
0,5,5,19
11,0,11,0
1,0,1,0
1,0,1,0
10,0,10,0
2,0,2,0
1,0,1,0
2,0,2,0
18,0,18,0
0,6,6,95
1,0,1,0
135,0,135,0
4,0,4,0
1,0,1,0
0,87,87,17
4,0,4,0
8,0,8,0
0,116,116,33
2,0,2,0
3,0,3,0
28,0,28,0
0,4,4,28
2,0,2,0
9,0,9,0
4,0,4,0
59,0,59,0
0,22,22,103
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
11,0,11,0
3,0,3,0
2,0,2,0
2,0,2,0
100,0,100,0
2,0,2,0
79,0,79,0
0,2,2,0
0,6,6,3
3,0,3,0
7,0,7,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
9,0,9,0
1,0,1,0
2,0,2,0
4,0,4,0
0,19,19,20
1,0,1,0
28,0,28,0
1,0,1,0
11,0,11,0
37,0,37,0
4,0,4,0
1,0,1,0
2,0,2,0
0,24,24,132
0,27,27,29
11,0,11,0
1,0,1,0
0,13,13,40
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,2
4,0,4,0
0,34,34,5
0,3,3,4
0,88,88,8
0,9,9,10
6,0,6,0
5,0,5,0
10,0,10,0
0,1,1,3
2,0,2,0
9,0,9,0
2,0,2,0
2,0,2,0
3,0,3,0
9,0,9,0
0,25,25,21
25,0,25,0
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,15
1,0,1,0
0,10,10,4
9,0,9,0
3,0,3,0
3,0,3,0
4,0,4,0
6,0,6,0
11,0,11,0
0,3,3,4
0,7,7,4
28,0,28,0
1,0,1,0
1,0,1,0
0,28,28,15
6,0,6,0
27,0,27,0
48,0,48,0
2,0,2,0
1,0,1,0
0,18,18,17
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,13
2,0,2,0
0,21,21,33
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,12
0,22,22,9
0,1,1,2
0,2,2,35
1,0,1,0
6,0,6,0
8,0,8,0
0,21,21,59
6,0,6,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,73,73,10
0,6,6,8
3,0,3,0
1,0,1,0
0,8,8,0
1,0,1,0
6,0,6,0
2,0,2,0
0,1,1,6
1,0,1,0
0,20,20,0
30,0,30,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
0,26,26,358
108,0,108,0
2,0,2,0
2,0,2,0
70,0,70,0
0,109,109,82
1,0,1,0
0,4,4,108
0,9,9,5
8,0,8,0
1,0,1,0
2,0,2,0
0,4,4,0
3,0,3,0
4,0,4,0
0,5,5,2
0,34,34,44
0,4,4,36
1,0,1,0
0,3,3,2
1,0,1,0
1,0,1,0
7,0,7,0
4,0,4,0
3,0,3,0
5,0,5,0
1,0,1,0
0,18,18,41
12,0,12,0
3,0,3,0
2,0,2,0
0,153,153,60
14,0,14,0
17,0,17,0
2,0,2,0
1,0,1,0
2,0,2,0
53,0,53,0
0,1,1,1
5,0,5,0
17,0,17,0
8,0,8,0
20,0,20,0
2,0,2,0
1,0,1,0
10,0,10,0
0,1,1,73
2,0,2,0
2,0,2,0
0,227,227,44
2,0,2,0
2,0,2,0
12,0,12,0
2,0,2,0
34,0,34,0
4,0,4,0
105,0,105,0
54,0,54,0
1,0,1,0
1,0,1,0
0,56,56,48
10,0,10,0
1,0,1,0
0,83,83,28
5,0,5,0
4,0,4,0
31,0,31,0
4,0,4,0
6,0,6,0
1,0,1,0
3,0,3,0
0,3,3,20
0,5,5,5
4,0,4,0
0,5,5,18
8,0,8,0
36,0,36,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
17,0,17,0
60,0,60,0
2,0,2,0
8,0,8,0
20,0,20,0
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
7,0,7,0
90,0,90,0
2268,0,2268,0
4,0,4,0
4,0,4,0
7,0,7,0
4,0,4,0
1,0,1,0
52,0,52,0
2,0,2,0
0,2,2,27
1,0,1,0
16,0,16,0
3,0,3,0
2,0,2,0
0,1,1,3
3,0,3,0
3,0,3,0
4,0,4,0
2,0,2,0
3,0,3,0
33,0,33,0
0,40,40,11
1,0,1,0
3,0,3,0
1,0,1,0
35,0,35,0
0,157,157,8
6,0,6,0
3,0,3,0
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
16,0,16,0
1,0,1,0
5,0,5,0
5,0,5,0
0,8,8,19
0,18,18,3
9,0,9,0
28,0,28,0
1,0,1,0
0,8,8,4
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
143,0,143,0
14,0,14,0
1,0,1,0
52,0,52,0
0,1,1,4
14,0,14,0
25,0,25,0
0,2,2,3
4,0,4,0
12,0,12,0
0,60,60,18
1,0,1,0
1,0,1,0
72,0,72,0
5,0,5,0
7,0,7,0
8,0,8,0
0,5,5,43
3,0,3,0
37,0,37,0
2,0,2,0
4,0,4,0
0,2,2,3
4,0,4,0
5,0,5,0
0,74,74,31
3,0,3,0
1,0,1,0
0,4,4,13
1,0,1,0
1,0,1,0
7,0,7,0
23,0,23,0
2,0,2,0
5,0,5,0
3,0,3,0
0,31,31,0
1,0,1,0
1,0,1,0
40,0,40,0
317,0,317,0
1,0,1,0
16,0,16,0
4,0,4,0
6,0,6,0
8,0,8,0
7,0,7,0
7,0,7,0
2,0,2,0
0,18,18,11
158,0,158,0
5,0,5,0
2,0,2,0
3,0,3,0
1,0,1,0
0,6,6,12
2,0,2,0
0,94,94,2
0,10,10,30
17,0,17,0
11,0,11,0
0,2,2,8
0,2,2,52
12,0,12,0
20,0,20,0
0,3,3,9
2,0,2,0
1,0,1,0
0,3,3,26
59,0,59,0
3,0,3,0
3,0,3,0
4,0,4,0
0,12,12,26
122,0,122,0
28,0,28,0
14,0,14,0
0,3,3,11
13,0,13,0
3,0,3,0
7,0,7,0
2,0,2,0
1,0,1,0
4,0,4,0
8,0,8,0
4,0,4,0
4,0,4,0
2,0,2,0
21,0,21,0
0,8,8,22
2,0,2,0
0,34,34,31
1,0,1,0
0,7,7,0
0,4,4,50
4,0,4,0
0,2,2,11
0,15,15,33
3,0,3,0
4,0,4,0
0,21,21,137
2,0,2,0
150,0,150,0
8,0,8,0
0,5,5,6
4,0,4,0
5,0,5,0
0,1,1,7
18,0,18,0
17,0,17,0
1,0,1,0
0,2,2,5
1,0,1,0
0,13,13,27
0,1,1,34
7,0,7,0
278,0,278,0
1,0,1,0
2,0,2,0
0,3,3,2
5,0,5,0
3,0,3,0
0,1,1,33
0,194,194,8
7,0,7,0
6,0,6,0
1,0,1,0
4,0,4,0
39,0,39,0
1,0,1,0
0,40,40,23
2,0,2,0
3,0,3,0
0,13,13,4
1,0,1,0
2,0,2,0
2,0,2,0
16,0,16,0
130,0,130,0
98,0,98,0
3,0,3,0
149,0,149,0
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
7,0,7,0
1,0,1,0
29,0,29,0
13,0,13,0
2,0,2,0
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
19,0,19,0
0,1,1,79
3,0,3,0
1,0,1,0
23,0,23,0
1,0,1,0
2,0,2,0
0,254,254,211
1,0,1,0
7,0,7,0
2,0,2,0
10,0,10,0
2,0,2,0
0,48,48,44
0,20,20,18
0,46,46,32
33,0,33,0
13,0,13,0
2,0,2,0
0,20,20,52
22,0,22,0
2,0,2,0
15,0,15,0
3,0,3,0
4,0,4,0
7,0,7,0
10,0,10,0
1,0,1,0
14,0,14,0
29,0,29,0
3,0,3,0
0,180,180,40
2,0,2,0
2,0,2,0
2,0,2,0
25,0,25,0
1,0,1,0
51,0,51,0
1,0,1,0
0,23,23,4
3,0,3,0
12,0,12,0
1,0,1,0
6,0,6,0
0,1,1,207
45,0,45,0
0,44,44,55
9,0,9,0
0,13,13,17
21,0,21,0
6,0,6,0
1,0,1,0
23,0,23,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
10,0,10,0
2,0,2,0
3,0,3,0
2,0,2,0
42,0,42,0
0,1,1,4
12,0,12,0
0,1,1,10
2,0,2,0
22,0,22,0
0,5,5,6
3,0,3,0
0,2,2,7
2,0,2,0
1,0,1,0
78,0,78,0
1,0,1,0
0,11,11,9
0,1,1,13
0,3,3,2
3,0,3,0
0,1,1,9
2,0,2,0
0,3,3,0
0,31,31,24
2,0,2,0
1,0,1,0
107,0,107,0
1,0,1,0
0,27,27,1
3,0,3,0
1,0,1,0
0,2,2,11
2,0,2,0
11,0,11,0
2,0,2,0
6,0,6,0
12,0,12,0
1,0,1,0
1,0,1,0
14,0,14,0
5,0,5,0
3,0,3,0
0,44,44,0
9,0,9,0
8,0,8,0
1,0,1,0
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
248,0,248,0
51,0,51,0
1,0,1,0
6,0,6,0
0,71,71,79
0,49,49,5
16,0,16,0
16,0,16,0
4,0,4,0
8,0,8,0
12,0,12,0
1,0,1,0
0,3,3,1
0,4,4,20
5,0,5,0
1,0,1,0
0,85,85,17
0,7,7,10
7,0,7,0
1,0,1,0
0,1,1,17
1,0,1,0
0,5,5,3
30,0,30,0
4,0,4,0
0,4,4,7
3,0,3,0
21,0,21,0
8,0,8,0
0,4,4,23
1,0,1,0
0,6,6,5
2,0,2,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
0,103,103,2
0,23,23,0
1,0,1,0
0,2,2,25
0,4,4,21
5,0,5,0
0,15,15,8
