in_degree,out_degree,total_degree,CredCount
0,3,3,1
2,0,2,0
3,0,3,0
5,0,5,0
0,68,68,21
2,0,2,0
1,0,1,0
3,0,3,0
0,362,362,16
1,0,1,0
0,5,5,57
3,0,3,0
0,45,45,93
3,0,3,0
1,0,1,0
0,86,86,54
0,64,64,4
8,0,8,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,4
3,0,3,0
0,222,222,122
0,5,5,21
3,0,3,0
0,56,56,23
7,0,7,0
0,9,9,5
60,0,60,0
1,0,1,0
9,0,9,0
2,0,2,0
3,0,3,0
7,0,7,0
1,0,1,0
15,0,15,0
5,0,5,0
3,0,3,0
36,0,36,0
3,0,3,0
17,0,17,0
272,0,272,0
4,0,4,0
0,20,20,6
1,0,1,0
0,2,2,38
15,0,15,0
0,1,1,38
2,0,2,0
2,0,2,0
0,7,7,13
0,2,2,55
0,2,2,13
2,0,2,0
0,20,20,65
1,0,1,0
5,0,5,0
0,2,2,2
1,0,1,0
1,0,1,0
3,0,3,0
84,0,84,0
24,0,24,0
0,1,1,15
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,9,9,11
1,0,1,0
0,17,17,0
0,2,2,3
20,0,20,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,1
25,0,25,0
4,0,4,0
1,0,1,0
5,0,5,0
3,0,3,0
20,0,20,0
0,6,6,18
1,0,1,0
1,0,1,0
2,0,2,0
439,0,439,0
0,157,157,134
438,0,438,0
0,1,1,1
1,0,1,0
4,0,4,0
0,24,24,10
0,3,3,29
2,0,2,0
0,102,102,19
1,0,1,0
1,0,1,0
1,0,1,0
94,0,94,0
0,2,2,8
4,0,4,0
2,0,2,0
21,0,21,0
3,0,3,0
1,0,1,0
5,0,5,0
9,0,9,0
3,0,3,0
0,10,10,23
0,116,116,72
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
25,0,25,0
1,0,1,0
0,74,74,99
37,0,37,0
15,0,15,0
15,0,15,0
2,0,2,0
11,0,11,0
0,9,9,2
12,0,12,0
1,0,1,0
1,0,1,0
0,3,3,7
2,0,2,0
1,0,1,0
4,0,4,0
12,0,12,0
6,0,6,0
12,0,12,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
13,0,13,0
0,8,8,14
5,0,5,0
9,0,9,0
1,0,1,0
8,0,8,0
125,0,125,0
1,0,1,0
0,1,1,7
1,0,1,0
0,29,29,45
5,0,5,0
10,0,10,0
1,0,1,0
3,0,3,0
0,34,34,7
0,1,1,0
3,0,3,0
0,1,1,17
1,0,1,0
0,6,6,2
1,0,1,0
4,0,4,0
8,0,8,0
16,0,16,0
2,0,2,0
1,0,1,0
13,0,13,0
1,0,1,0
0,10,10,32
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
13,0,13,0
7,0,7,0
0,203,203,63
1,0,1,0
0,118,118,12
0,1,1,2
5,0,5,0
0,3,3,32
24,0,24,0
0,19,19,4
0,31,31,25
0,101,101,20
1,0,1,0
4,0,4,0
27,0,27,0
1,0,1,0
1,0,1,0
0,1,1,3
0,22,22,6
3,0,3,0
51,0,51,0
17,0,17,0
2,0,2,0
1,0,1,0
0,125,125,17
7,0,7,0
8,0,8,0
6,0,6,0
8,0,8,0
11,0,11,0
4,0,4,0
3,0,3,0
0,1,1,48
8,0,8,0
0,9,9,25
4,0,4,0
10,0,10,0
0,1,1,1
1,0,1,0
171,0,171,0
1,0,1,0
9,0,9,0
4,0,4,0
1,0,1,0
8,0,8,0
3,0,3,0
0,21,21,26
0,1,1,13
2,0,2,0
103,0,103,0
0,4,4,8
1,0,1,0
4,0,4,0
19,0,19,0
0,2,2,21
0,9,9,3
0,7,7,119
1,0,1,0
0,173,173,46
0,1,1,21
8,0,8,0
7,0,7,0
0,10,10,5
3,0,3,0
2,0,2,0
0,1,1,4
65,0,65,0
13,0,13,0
23,0,23,0
22,0,22,0
0,18,18,59
0,1,1,26
32,0,32,0
1,0,1,0
6,0,6,0
4,0,4,0
0,58,58,6
1,0,1,0
0,3,3,3
14,0,14,0
4,0,4,0
0,28,28,25
2,0,2,0
1,0,1,0
0,37,37,36
2,0,2,0
0,7,7,42
1,0,1,0
1,0,1,0
42,0,42,0
4,0,4,0
1,0,1,0
82,0,82,0
1,0,1,0
2,0,2,0
185,0,185,0
1,0,1,0
1,0,1,0
51,0,51,0
2,0,2,0
3,0,3,0
2,0,2,0
0,5,5,62
1,0,1,0
0,186,186,111
3,0,3,0
1,0,1,0
0,2,2,6
5,0,5,0
2,0,2,0
0,15,15,25
8,0,8,0
3,0,3,0
17,0,17,0
2,0,2,0
0,4,4,11
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,9,9,0
1,0,1,0
5,0,5,0
0,14,14,7
7,0,7,0
3,0,3,0
0,28,28,114
4,0,4,0
3,0,3,0
241,0,241,0
5,0,5,0
1,0,1,0
0,51,51,49
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
200,0,200,0
2,0,2,0
0,3,3,30
1,0,1,0
2,0,2,0
57,0,57,0
1,0,1,0
0,2,2,42
0,5,5,135
4,0,4,0
2,0,2,0
5,0,5,0
25,0,25,0
1,0,1,0
2,0,2,0
0,4,4,16
2,0,2,0
0,26,26,112
8,0,8,0
0,1,1,8
3,0,3,0
0,19,19,5
2,0,2,0
15,0,15,0
1,0,1,0
5,0,5,0
6,0,6,0
1,0,1,0
38,0,38,0
0,2,2,5
1,0,1,0
0,41,41,15
1,0,1,0
13,0,13,0
4,0,4,0
13,0,13,0
8,0,8,0
0,1,1,5
3,0,3,0
18,0,18,0
0,2,2,28
2,0,2,0
1,0,1,0
113,0,113,0
5,0,5,0
0,23,23,31
1,0,1,0
0,30,30,258
0,1,1,2
6,0,6,0
0,47,47,20
1,0,1,0
4,0,4,0
0,11,11,20
1,0,1,0
3,0,3,0
6,0,6,0
1,0,1,0
0,14,14,70
1,0,1,0
1,0,1,0
3,0,3,0
166,0,166,0
7,0,7,0
2,0,2,0
1,0,1,0
0,45,45,59
10,0,10,0
5,0,5,0
3,0,3,0
2,0,2,0
7,0,7,0
42,0,42,0
67,0,67,0
3,0,3,0
14,0,14,0
86,0,86,0
0,3,3,1
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,68
2,0,2,0
0,1,1,22
7,0,7,0
6,0,6,0
3,0,3,0
0,146,146,41
3,0,3,0
9,0,9,0
30,0,30,0
0,3,3,39
14,0,14,0
2,0,2,0
13,0,13,0
13,0,13,0
0,9,9,52
0,5,5,12
26,0,26,0
7,0,7,0
1,0,1,0
1,0,1,0
6,0,6,0
0,5,5,0
1,0,1,0
0,21,21,11
1,0,1,0
23,0,23,0
1,0,1,0
23,0,23,0
0,50,50,67
7,0,7,0
3,0,3,0
0,11,11,8
4,0,4,0
1,0,1,0
0,7,7,96
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,146,146,64
10,0,10,0
5,0,5,0
1,0,1,0
7,0,7,0
0,1,1,30
470,0,470,0
0,7,7,31
1,0,1,0
0,4,4,5
2,0,2,0
6,0,6,0
6,0,6,0
4,0,4,0
0,1,1,3
5,0,5,0
0,78,78,4
6,0,6,0
14,0,14,0
1,0,1,0
0,2,2,48
5,0,5,0
1,0,1,0
3,0,3,0
0,40,40,7
0,3,3,34
0,3,3,32
4,0,4,0
0,4,4,0
0,1,1,11
0,2,2,8
25,0,25,0
2,0,2,0
9,0,9,0
0,2,2,69
0,136,136,16
0,11,11,7
1,0,1,0
6,0,6,0
0,2,2,22
3,0,3,0
1,0,1,0
2,0,2,0
0,123,123,18
0,1,1,7
6,0,6,0
4,0,4,0
0,1,1,21
2,0,2,0
1,0,1,0
1,0,1,0
39,0,39,0
5,0,5,0
1,0,1,0
1,0,1,0
0,22,22,3
3,0,3,0
10,0,10,0
1,0,1,0
3,0,3,0
3,0,3,0
0,4,4,1
0,1,1,2
6,0,6,0
1,0,1,0
42,0,42,0
10,0,10,0
10,0,10,0
31,0,31,0
0,6,6,12
8,0,8,0
0,17,17,13
6,0,6,0
4,0,4,0
1,0,1,0
2,0,2,0
19,0,19,0
4,0,4,0
1,0,1,0
0,100,100,7
4,0,4,0
7,0,7,0
0,12,12,3
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
0,17,17,34
127,0,127,0
0,12,12,28
14,0,14,0
0,2,2,10
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
6,0,6,0
2,0,2,0
3,0,3,0
0,80,80,0
3,0,3,0
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
12,0,12,0
1,0,1,0
2,0,2,0
2,0,2,0
0,5,5,0
7,0,7,0
2,0,2,0
4,0,4,0
2,0,2,0
0,11,11,32
0,1,1,4
12,0,12,0
7,0,7,0
3,0,3,0
2,0,2,0
0,5,5,4
1,0,1,0
1,0,1,0
0,52,52,0
1,0,1,0
3,0,3,0
4,0,4,0
0,4,4,10
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
6,0,6,0
3,0,3,0
1,0,1,0
0,10,10,2
1,0,1,0
0,1,1,23
4,0,4,0
6,0,6,0
0,3,3,38
1,0,1,0
0,3,3,1
0,122,122,91
121,0,121,0
0,10,10,0
14,0,14,0
1,0,1,0
1,0,1,0
0,5,5,9
1,0,1,0
0,4,4,7
1,0,1,0
1,0,1,0
0,61,61,39
1,0,1,0
5,0,5,0
0,23,23,14
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
15,0,15,0
1,0,1,0
5,0,5,0
0,5,5,29
91,0,91,0
3,0,3,0
3,0,3,0
0,4,4,2
5,0,5,0
42,0,42,0
19,0,19,0
0,5,5,30
3,0,3,0
0,21,21,8
3,0,3,0
5,0,5,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
7,0,7,0
0,53,53,11
1,0,1,0
27,0,27,0
30,0,30,0
0,66,66,74
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
8,0,8,0
7,0,7,0
8,0,8,0
2,0,2,0
28,0,28,0
0,2,2,14
14,0,14,0
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
7,0,7,0
54,0,54,0
0,29,29,2
5,0,5,0
0,10,10,45
0,12,12,27
11,0,11,0
1,0,1,0
1,0,1,0
0,7,7,5
27,0,27,0
0,30,30,33
0,5,5,22
0,6,6,0
16,0,16,0
1,0,1,0
6,0,6,0
25,0,25,0
4,0,4,0
0,2,2,159
56,0,56,0
5,0,5,0
124,0,124,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
8,0,8,0
22,0,22,0
1,0,1,0
12,0,12,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
18,0,18,0
10,0,10,0
0,3,3,25
1,0,1,0
0,46,46,3
1,0,1,0
0,6,6,41
0,3,3,30
2,0,2,0
0,59,59,9
0,50,50,61
0,3,3,7
1,0,1,0
0,2,2,4
1,0,1,0
11,0,11,0
7,0,7,0
2,0,2,0
4,0,4,0
4,0,4,0
0,67,67,62
1,0,1,0
141,0,141,0
1,0,1,0
1,0,1,0
2,0,2,0
0,28,28,37
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,11,11,23
5,0,5,0
31,0,31,0
0,61,61,43
0,4,4,22
44,0,44,0
5,0,5,0
2,0,2,0
0,1,1,7
2,0,2,0
0,1,1,5
5,0,5,0
2,0,2,0
0,38,38,123
20,0,20,0
8,0,8,0
1,0,1,0
10,0,10,0
6,0,6,0
15,0,15,0
5,0,5,0
0,12,12,7
0,1,1,76
0,3,3,14
26,0,26,0
2,0,2,0
0,5,5,8
6,0,6,0
0,6,6,17
0,3,3,55
0,2,2,10
163,0,163,0
0,15,15,28
2,0,2,0
0,43,43,42
2,0,2,0
2,0,2,0
0,8,8,4
4,0,4,0
13,0,13,0
1,0,1,0
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
0,63,63,0
1,0,1,0
0,75,75,1
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
80,0,80,0
0,4,4,34
45,0,45,0
0,27,27,5
1,0,1,0
66,0,66,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
15,0,15,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
24,0,24,0
1,0,1,0
16,0,16,0
4,0,4,0
1,0,1,0
0,3,3,3
1,0,1,0
0,54,54,22
18,0,18,0
0,6,6,0
9,0,9,0
2,0,2,0
3,0,3,0
2,0,2,0
25,0,25,0
2,0,2,0
0,28,28,57
1,0,1,0
1,0,1,0
0,26,26,176
0,6,6,7
12,0,12,0
0,11,11,4
6,0,6,0
0,5,5,6
9,0,9,0
17,0,17,0
0,3,3,27
11,0,11,0
13,0,13,0
0,38,38,50
28,0,28,0
39,0,39,0
3,0,3,0
12,0,12,0
2,0,2,0
0,233,233,84
8,0,8,0
4,0,4,0
0,6,6,23
1,0,1,0
0,8,8,3
21,0,21,0
9,0,9,0
3,0,3,0
11,0,11,0
0,11,11,10
1,0,1,0
1,0,1,0
0,1,1,0
0,3,3,8
44,0,44,0
1,0,1,0
1,0,1,0
0,1,1,28
0,52,52,127
1,0,1,0
0,3,3,10
0,3,3,0
3,0,3,0
9,0,9,0
75,0,75,0
1,0,1,0
0,2,2,0
5,0,5,0
0,1,1,32
1,0,1,0
1,0,1,0
0,4,4,32
2,0,2,0
0,67,67,57
0,48,48,7
39,0,39,0
35,0,35,0
0,3,3,4
5,0,5,0
0,4,4,13
7,0,7,0
3,0,3,0
4,0,4,0
4,0,4,0
0,14,14,21
19,0,19,0
15,0,15,0
0,11,11,4
4,0,4,0
1,0,1,0
0,7,7,17
2,0,2,0
24,0,24,0
2,0,2,0
0,4,4,2
1,0,1,0
14,0,14,0
0,9,9,3
5,0,5,0
4,0,4,0
7,0,7,0
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
5,0,5,0
3,0,3,0
7,0,7,0
13,0,13,0
4,0,4,0
0,1,1,30
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
0,3,3,47
2,0,2,0
2,0,2,0
67,0,67,0
0,6,6,4
0,1,1,0
2,0,2,0
60,0,60,0
10,0,10,0
8,0,8,0
3,0,3,0
4,0,4,0
0,7,7,40
2,0,2,0
142,0,142,0
1,0,1,0
0,1,1,11
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,12,12,138
0,1,1,2
2,0,2,0
2,0,2,0
18,0,18,0
32,0,32,0
2,0,2,0
0,3,3,70
0,2,2,150
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
7,0,7,0
0,29,29,3
2,0,2,0
3,0,3,0
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
5,0,5,0
0,4,4,0
8,0,8,0
6,0,6,0
1,0,1,0
0,5,5,84
1,0,1,0
6,0,6,0
0,12,12,72
0,3,3,20
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,95,95,15
2,0,2,0
4,0,4,0
0,12,12,3
1,0,1,0
16,0,16,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,16
3,0,3,0
0,2,2,6
0,10,10,49
0,33,33,18
53,0,53,0
1,0,1,0
1,0,1,0
0,7,7,6
14,0,14,0
2,0,2,0
3,0,3,0
0,14,14,59
0,1,1,10
1,0,1,0
4,0,4,0
0,44,44,56
0,3,3,10
0,11,11,68
0,37,37,4
1,0,1,0
0,325,325,40
0,422,422,21
12,0,12,0
0,2,2,10
1,0,1,0
0,21,21,69
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
6,0,6,0
7,0,7,0
1,0,1,0
0,3,3,4
4,0,4,0
2,0,2,0
0,5,5,91
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
21,0,21,0
1,0,1,0
1,0,1,0
2,0,2,0
12,0,12,0
0,10,10,25
0,24,24,23
0,47,47,3
0,1,1,21
1,0,1,0
3,0,3,0
0,3,3,0
3,0,3,0
71,0,71,0
0,1,1,0
7,0,7,0
2,0,2,0
4,0,4,0
0,16,16,43
1,0,1,0
10,0,10,0
0,2,2,1
2,0,2,0
3,0,3,0
2,0,2,0
9,0,9,0
0,4,4,12
2,0,2,0
3,0,3,0
0,2,2,1
69,0,69,0
0,14,14,143
0,67,67,0
0,96,96,33
98,0,98,0
5,0,5,0
23,0,23,0
1,0,1,0
1,0,1,0
0,19,19,0
1,0,1,0
2,0,2,0
2,0,2,0
42,0,42,0
3,0,3,0
27,0,27,0
0,1,1,27
0,1,1,41
2,0,2,0
1,0,1,0
1,0,1,0
0,29,29,39
0,2,2,7
0,6,6,28
3,0,3,0
1,0,1,0
4,0,4,0
7,0,7,0
0,2,2,0
1,0,1,0
1,0,1,0
18,0,18,0
5,0,5,0
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
7,0,7,0
13,0,13,0
5,0,5,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,3,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
46,0,46,0
7,0,7,0
6,0,6,0
0,14,14,18
4,0,4,0
25,0,25,0
7,0,7,0
1,0,1,0
26,0,26,0
3,0,3,0
0,6,6,2
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
0,4,4,9
0,12,12,71
3,0,3,0
3,0,3,0
2,0,2,0
0,1,1,0
2,0,2,0
0,23,23,26
13,0,13,0
8,0,8,0
1,0,1,0
2,0,2,0
24,0,24,0
17,0,17,0
0,6,6,50
3,0,3,0
6,0,6,0
2,0,2,0
2,0,2,0
10,0,10,0
0,1,1,0
1,0,1,0
0,1,1,12
1,0,1,0
6,0,6,0
2,0,2,0
5,0,5,0
0,1,1,3
3,0,3,0
668,0,668,0
8,0,8,0
0,5,5,73
6,0,6,0
2,0,2,0
169,0,169,0
41,0,41,0
0,2,2,3
2,0,2,0
18,0,18,0
0,50,50,13
3,0,3,0
0,13,13,51
2,0,2,0
3,0,3,0
0,4,4,4
0,1,1,8
3,0,3,0
0,1,1,12
6,0,6,0
1,0,1,0
0,1,1,12
0,2,2,75
0,2,2,6
2,0,2,0
20,0,20,0
7,0,7,0
4,0,4,0
0,1,1,10
0,334,334,16
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
6,0,6,0
0,10,10,4
0,2,2,49
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
19,0,19,0
2,0,2,0
5,0,5,0
15,0,15,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
35,0,35,0
2,0,2,0
3,0,3,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
0,11,11,4
2,0,2,0
1,0,1,0
2,0,2,0
6,0,6,0
26,0,26,0
0,44,44,0
2,0,2,0
0,3,3,12
23,0,23,0
23,0,23,0
1,0,1,0
0,2,2,4
1,0,1,0
6,0,6,0
0,23,23,3
110,0,110,0
3,0,3,0
0,1,1,24
14,0,14,0
0,4,4,4
0,13,13,0
1,0,1,0
0,33,33,99
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,2
3,0,3,0
3,0,3,0
71,0,71,0
1,0,1,0
9,0,9,0
1,0,1,0
0,1,1,33
26,0,26,0
0,2,2,61
0,100,100,28
0,10,10,8
0,100,100,53
5,0,5,0
24,0,24,0
2,0,2,0
8,0,8,0
7,0,7,0
4,0,4,0
3,0,3,0
9,0,9,0
11,0,11,0
0,1,1,45
0,2,2,9
0,42,42,11
4,0,4,0
6,0,6,0
6,0,6,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,140,140,7
0,21,21,0
14,0,14,0
1,0,1,0
3,0,3,0
67,0,67,0
2,0,2,0
0,7,7,22
51,0,51,0
4,0,4,0
0,1,1,0
0,65,65,14
2,0,2,0
1,0,1,0
0,51,51,0
3,0,3,0
1,0,1,0
1,0,1,0
103,0,103,0
1,0,1,0
1,0,1,0
5,0,5,0
0,45,45,10
5,0,5,0
0,3,3,4
17,0,17,0
134,0,134,0
6,0,6,0
0,9,9,8
1,0,1,0
0,10,10,7
1,0,1,0
0,2,2,11
37,0,37,0
3,0,3,0
0,2,2,14
1,0,1,0
1,0,1,0
0,11,11,44
0,12,12,2
8,0,8,0
3,0,3,0
11,0,11,0
1,0,1,0
0,6,6,23
3,0,3,0
4,0,4,0
2,0,2,0
0,9,9,2
0,1,1,61
0,39,39,5
2,0,2,0
13,0,13,0
0,187,187,28
0,5,5,36
1,0,1,0
228,0,228,0
0,43,43,2
2,0,2,0
2,0,2,0
1,0,1,0
15,0,15,0
2,0,2,0
0,124,124,2
125,0,125,0
6,0,6,0
12,0,12,0
1,0,1,0
3,0,3,0
0,3,3,11
0,3,3,18
1,0,1,0
2,0,2,0
11,0,11,0
2,0,2,0
7,0,7,0
1,0,1,0
9,0,9,0
2,0,2,0
0,26,26,2
31,0,31,0
2,0,2,0
0,16,16,86
0,8,8,27
2,0,2,0
7,0,7,0
0,5,5,12
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,27
9,0,9,0
0,7,7,9
0,10,10,7
4,0,4,0
0,3,3,9
3,0,3,0
0,2,2,8
0,36,36,27
5,0,5,0
6,0,6,0
3,0,3,0
69,0,69,0
0,2,2,22
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,42,42,10
13,0,13,0
0,5,5,1
16,0,16,0
0,25,25,80
1,0,1,0
0,239,239,39
0,1,1,2
3,0,3,0
2,0,2,0
1,0,1,0
17,0,17,0
0,5,5,30
1,0,1,0
5,0,5,0
17,0,17,0
0,8,8,2
48,0,48,0
0,41,41,43
1,0,1,0
1,0,1,0
330,0,330,0
1,0,1,0
22,0,22,0
2,0,2,0
0,159,159,19
4,0,4,0
3,0,3,0
10,0,10,0
2,0,2,0
1,0,1,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
16,0,16,0
23,0,23,0
7,0,7,0
2,0,2,0
0,10,10,2
2,0,2,0
31,0,31,0
6,0,6,0
3,0,3,0
3,0,3,0
3,0,3,0
105,0,105,0
2,0,2,0
17,0,17,0
0,1,1,79
0,17,17,5
24,0,24,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,77
0,2,2,76
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
18,0,18,0
6,0,6,0
2,0,2,0
0,10,10,40
11,0,11,0
49,0,49,0
1,0,1,0
1,0,1,0
0,11,11,4
4,0,4,0
0,5,5,33
21,0,21,0
0,13,13,1
0,9,9,2
0,40,40,5
0,2,2,0
6,0,6,0
0,1,1,6
2,0,2,0
0,3,3,10
4,0,4,0
68,0,68,0
0,2,2,24
0,5,5,2
0,9,9,49
1,0,1,0
2,0,2,0
6,0,6,0
0,138,138,9
1,0,1,0
0,81,81,42
0,18,18,5
1,0,1,0
4,0,4,0
14,0,14,0
1,0,1,0
0,15,15,37
17,0,17,0
8,0,8,0
7,0,7,0
14,0,14,0
5,0,5,0
2,0,2,0
1,0,1,0
41,0,41,0
6,0,6,0
0,8,8,1
0,17,17,6
1,0,1,0
2,0,2,0
19,0,19,0
9,0,9,0
6,0,6,0
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
59,0,59,0
6,0,6,0
2,0,2,0
1,0,1,0
0,47,47,10
1,0,1,10
1,0,1,0
9,0,9,0
2,0,2,0
0,19,19,2
2,0,2,0
1,0,1,0
17,0,17,0
2,0,2,0
0,2,2,7
8,0,8,0
1,0,1,0
0,20,20,48
0,9,9,3
0,7,7,2
12,0,12,0
30,0,30,0
3,0,3,0
4,0,4,0
4,0,4,0
4,0,4,0
2,0,2,0
16,0,16,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
11,0,11,0
0,43,43,1
12,0,12,0
0,1,1,19
1,0,1,0
2,0,2,0
0,2,2,32
1,0,1,0
1,0,1,0
2,0,2,0
13,0,13,0
1,0,1,0
1,0,1,0
0,3,3,13
6,0,6,0
7,0,7,0
2,0,2,0
1,0,1,0
12,0,12,0
4,0,4,0
9,0,9,0
0,110,110,15
105,0,105,0
0,25,25,10
4,0,4,0
14,0,14,0
0,6,6,2
8,0,8,0
1,0,1,0
0,3,3,3
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
7,0,7,0
23,0,23,0
8,0,8,0
1,0,1,0
49,0,49,0
1,0,1,0
0,2,2,2
1,0,1,0
2,0,2,0
0,14,14,45
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,48
2,0,2,0
13,0,13,0
9,0,9,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,45,45,7
2,0,2,0
1,0,1,0
15,0,15,0
2,0,2,0
7,0,7,0
0,4,4,26
7,0,7,0
6,0,6,0
4,0,4,0
0,20,20,31
0,1,1,10
0,2,2,190
11,0,11,0
24,0,24,0
46,0,46,0
4,0,4,0
4,0,4,0
0,6,6,3
11,0,11,0
6,0,6,0
4,0,4,0
7,0,7,0
14,0,14,0
0,5,5,1
1,0,1,0
5,0,5,0
3,0,3,0
2,0,2,0
1,0,1,0
47,0,47,0
2,0,2,0
0,36,36,0
4,0,4,0
1,0,1,0
2,0,2,0
7,0,7,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,27,27,16
15,0,15,0
1,0,1,0
5,0,5,0
1,0,1,0
0,6,6,4
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
0,1,1,21
0,7,7,4
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
2,0,2,0
0,86,86,44
1,0,1,0
0,30,30,7
15,0,15,0
1,0,1,0
52,0,52,0
0,13,13,2
14,0,14,0
1,0,1,0
2,0,2,0
0,65,65,20
13,0,13,0
1,0,1,0
35,0,35,0
1,0,1,0
77,0,77,0
0,3,3,75
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
0,16,16,32
1,0,1,0
6,0,6,0
4,0,4,0
13,0,13,0
0,1,1,9
3,0,3,0
0,4,4,31
0,7,7,45
5,0,5,0
2,0,2,0
4,0,4,0
12,0,12,0
148,0,148,0
24,0,24,0
1,0,1,0
13,0,13,0
11,0,11,0
2,0,2,0
