in_degree,out_degree,total_degree,CredCount
16,0,16,0
3,0,3,0
4,0,4,0
2,0,2,0
0,22,22,0
0,37,37,8
2,0,2,0
4,0,4,0
5,0,5,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
7,0,7,0
0,1,1,6
8,0,8,0
4,0,4,0
1,0,1,0
0,3,3,16
2,0,2,0
4,0,4,0
0,36,36,8
0,1,1,0
2,0,2,0
0,5,5,5
0,7,7,19
3,0,3,0
9,0,9,0
2,0,2,0
26,0,26,0
0,17,17,107
87,0,87,0
0,15,15,14
2,0,2,0
3,0,3,0
1,0,1,0
0,26,26,7
13,0,13,0
2,0,2,0
1,0,1,0
10,0,10,0
4,0,4,0
3,0,3,0
3,0,3,0
1,0,1,0
0,20,20,16
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,115,115,16
9,0,9,0
0,17,17,13
3,0,3,0
0,60,60,13
1,0,1,0
1,0,1,0
5,0,5,0
0,81,81,22
3,0,3,0
186,0,186,0
7,0,7,0
11,0,11,0
1,0,1,0
1,0,1,0
5,0,5,0
7,0,7,0
5,0,5,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,21
2,0,2,0
10,0,10,0
101,0,101,0
0,1,1,1
11,0,11,0
1,0,1,0
1,0,1,0
5,0,5,0
20,0,20,0
41,0,41,0
0,8,8,27
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,43
86,0,86,0
1,0,1,0
4,0,4,0
0,2,2,20
5,0,5,0
10,0,10,0
0,4,4,20
1,0,1,0
0,10,10,65
1,0,1,0
2,0,2,0
15,0,15,0
2,0,2,0
4,0,4,0
8,0,8,0
2,0,2,0
0,9,9,48
10,0,10,0
0,6,6,24
2,0,2,0
74,0,74,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,6
0,15,15,2
6,0,6,0
1,0,1,0
8,0,8,0
0,204,204,8
7,0,7,0
40,0,40,0
0,3,3,11
6,0,6,0
11,0,11,0
0,10,10,10
11,0,11,0
2,0,2,0
0,1,1,2
0,15,15,23
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
9,0,9,0
6,0,6,0
0,143,143,71
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
0,5,5,10
0,9,9,10
6,0,6,0
1,0,1,0
2,0,2,0
8,0,8,0
8,0,8,0
2,0,2,0
2,0,2,0
4,0,4,0
5,0,5,0
28,0,28,0
5,0,5,0
1,0,1,0
0,3,3,0
0,4,4,3
2,0,2,0
0,4,4,1
0,8,8,17
1,0,1,0
0,5,5,2
2,0,2,0
0,2,2,34
0,4,4,13
1,0,1,0
0,1,1,4
1,0,1,0
0,4,4,12
1,0,1,0
0,26,26,25
111,0,111,0
1,0,1,0
9,0,9,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
20,0,20,0
4,0,4,0
6,0,6,0
0,9,9,44
3,168,171,72
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
25,0,25,0
1,0,1,0
0,8,8,3
0,2,2,47
3,0,3,0
24,0,24,0
0,26,26,97
0,1,1,0
4,0,4,0
0,77,77,30
2,0,2,0
3,0,3,0
2,0,2,0
6,0,6,0
0,2,2,182
1,0,1,0
14,0,14,0
0,83,83,55
1,0,1,0
6,0,6,0
0,14,14,53
18,0,18,0
4,0,4,0
6,0,6,0
0,1,1,6
0,12,12,0
2,0,2,0
0,3,3,8
13,0,13,0
14,0,14,0
0,1,1,126
2,0,2,0
1,0,1,0
0,7,7,4
0,13,13,55
11,0,11,0
2,0,2,0
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
50,0,50,0
10,0,10,0
0,6,6,103
10,0,10,0
38,0,38,0
0,12,12,46
12,0,12,0
1,0,1,0
0,3,3,84
1,0,1,0
74,0,74,0
0,3,3,15
0,12,12,29
2,0,2,0
0,3,3,12
7,0,7,0
2,0,2,0
8,0,8,0
0,2,2,6
0,24,24,11
0,84,84,0
1,0,1,0
0,5,5,3
0,17,17,151
0,29,29,19
1,0,1,0
9,0,9,0
20,0,20,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
7,0,7,0
7,0,7,0
0,140,140,18
1,0,1,0
22,0,22,0
1,0,1,0
3,0,3,0
10,0,10,0
1,1,2,33
1,0,1,0
2,0,2,0
0,35,35,1
33,0,33,0
1,0,1,0
2,0,2,0
0,4,4,1
4,0,4,0
0,1,1,0
8,0,8,0
3,0,3,0
10,0,10,0
0,22,22,9
1,0,1,0
1,0,1,0
0,1,1,27
5,0,5,0
0,2,2,61
7,0,7,0
24,0,24,0
7,0,7,0
0,57,57,36
7,0,7,0
1,0,1,0
3,0,3,0
0,99,99,113
1,0,1,0
1,0,1,0
0,5,5,71
0,2,2,34
1,0,1,0
1,0,1,0
15,0,15,0
5,0,5,0
5,0,5,0
3,0,3,0
14,0,14,0
7,0,7,0
2,0,2,0
2,0,2,0
9,0,9,0
5,0,5,0
54,0,54,0
53,0,53,0
11,0,11,0
2,0,2,0
3,0,3,0
0,20,20,65
1,0,1,0
0,9,9,61
9,0,9,0
1,0,1,0
35,0,35,0
23,0,23,0
0,4,4,28
33,0,33,0
4,0,4,0
2,0,2,0
238,0,238,0
0,7,7,15
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
159,0,159,0
1,0,1,0
0,2,2,11
2,0,2,0
1,0,1,0
0,131,131,46
16,0,16,0
2,0,2,0
48,0,48,0
1,0,1,0
4,0,4,0
1,0,1,0
0,13,13,1
0,234,234,41
3,0,3,0
4,0,4,0
5,0,5,0
0,7,7,8
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
0,2,2,44
4,0,4,0
1,0,1,0
0,1,1,0
3,0,3,0
1,0,1,0
0,26,26,46
0,2,2,8
0,12,12,2
4,0,4,0
2,0,2,0
9,0,9,0
1,0,1,0
0,79,79,35
3,0,3,0
0,1,1,8
3,0,3,0
0,2,2,6
5,0,5,0
0,1,1,16
32,0,32,0
3,0,3,0
3,0,3,0
1,0,1,0
0,12,12,16
7,0,7,0
0,78,78,66
1,0,1,0
0,1,1,17
0,25,25,69
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,12
0,4,4,17
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
10,0,10,0
2,0,2,0
0,767,767,42
0,3,3,49
2,0,2,0
3,0,3,0
16,0,16,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
7,0,7,0
0,889,889,13
2,0,2,0
2,0,2,0
13,0,13,0
29,0,29,0
0,16,16,62
3,0,3,0
11,0,11,0
7,0,7,0
2,0,2,0
0,67,67,29
1,0,1,0
1,0,1,0
0,224,224,43
2,0,2,0
0,5,5,37
3,0,3,0
0,8,8,47
9,0,9,0
1,0,1,0
0,14,14,0
9,0,9,0
2,0,2,0
82,0,82,0
3,0,3,0
3,0,3,0
0,408,408,60
0,186,186,36
0,2,2,13
1,0,1,0
1,0,1,0
2,0,2,0
0,40,40,18
4,0,4,0
0,6,6,21
2,0,2,0
0,19,19,12
5,0,5,0
0,2,2,69
1,0,1,0
1,0,1,0
0,13,13,16
0,16,16,1
6,0,6,0
11,0,11,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
26,0,26,0
1,0,1,0
1,0,1,0
0,19,19,40
1,0,1,0
6,0,6,0
12,0,12,0
0,149,149,26
4,0,4,0
40,0,40,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,8
9,0,9,0
6,0,6,0
2,0,2,0
4,0,4,0
2,0,2,0
5,0,5,0
0,49,49,2
12,0,12,0
0,20,20,4
2,0,2,0
9,0,9,0
1,0,1,0
3,0,3,0
5,0,5,0
7,0,7,0
0,3,3,108
6,0,6,0
8,0,8,0
1,0,1,0
4,0,4,0
2,0,2,0
5,0,5,0
0,6,6,9
3,0,3,0
19,0,19,0
0,1,1,1
3,0,3,0
13,0,13,0
12,0,12,0
1,0,1,0
0,2,2,3
1,0,1,0
5,0,5,0
5,0,5,0
0,3,3,13
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,1
5,0,5,0
6,0,6,0
3,0,3,0
19,0,19,0
0,9,9,6
7,0,7,0
4,0,4,0
3,0,3,0
5,0,5,0
0,1,1,9
0,5,5,151
1,0,1,0
4,0,4,0
0,8,8,63
1,0,1,0
0,1,1,0
1,0,1,0
32,0,32,0
1,0,1,0
32,0,32,0
0,28,28,44
1,0,1,0
135,0,135,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,5
7,0,7,0
2,0,2,0
0,6,6,1
8,0,8,0
3,0,3,0
34,0,34,0
0,4,4,16
3,0,3,0
3,0,3,0
2,0,2,0
0,6,6,22
0,1,1,0
27,0,27,0
0,6,6,2
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
5,0,5,0
1,0,1,0
13,0,13,0
1,0,1,0
9,0,9,0
6,0,6,0
3,0,3,0
0,1,1,154
1,0,1,0
1,0,1,0
0,2,2,56
4,0,4,0
74,0,74,0
2,0,2,0
3,0,3,0
0,1,1,54
12,0,12,0
0,14,14,12
1,0,1,0
56,0,56,0
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
6,0,6,0
0,8,8,2
4,0,4,0
22,0,22,0
1,0,1,0
1,0,1,0
28,0,28,0
0,156,156,3
0,1,1,25
5,0,5,0
1,0,1,0
12,0,12,0
4,0,4,0
1,0,1,0
11,0,11,0
10,0,10,0
10,0,10,0
0,6,6,15
52,0,52,0
0,2,2,40
1,0,1,0
13,0,13,0
0,8,8,14
0,4,4,22
1,0,1,0
0,70,70,47
2,0,2,0
13,0,13,0
1,0,1,0
0,130,130,3
2,0,2,0
0,3,3,11
2,0,2,0
15,0,15,0
13,0,13,0
0,6,6,9
25,0,25,0
112,0,112,0
59,0,59,0
2,0,2,0
17,0,17,0
13,0,13,0
0,6,6,4
1,0,1,0
1,0,1,0
53,0,53,0
1,0,1,0
2,0,2,0
10,0,10,0
0,246,246,25
15,0,15,0
6,0,6,0
0,29,29,14
4,0,4,0
0,28,28,20
2,0,2,0
4,0,4,0
12,0,12,0
0,26,26,40
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,18
0,17,17,2
2,0,2,0
0,12,12,51
6,0,6,0
0,4,4,30
0,211,211,18
1,0,1,0
4,0,4,0
0,3,3,25
1,0,1,0
0,17,17,5
2,0,2,0
2,0,2,0
0,1,1,28
53,0,53,0
1,0,1,0
3,0,3,0
50,0,50,0
4,0,4,0
2,0,2,0
1,0,1,0
0,79,79,42
0,3,3,0
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
26,0,26,0
0,2,2,17
3,0,3,0
0,11,11,1
7,0,7,0
0,40,40,7
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
0,19,19,7
2,0,2,0
32,0,32,0
89,0,89,0
1,0,1,0
134,0,134,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,7
34,0,34,0
0,1,1,2
22,0,22,0
1,0,1,0
0,244,244,263
5,0,5,0
4,0,4,0
3,0,3,0
2,0,2,0
0,1,1,9
2,0,2,0
1,0,1,0
0,3,3,51
3,0,3,0
4,0,4,0
0,1,1,30
2,0,2,0
1,0,1,0
0,4,4,17
2,0,2,0
0,412,412,74
2,0,2,0
2,0,2,0
1,0,1,0
0,447,447,63
113,0,113,0
471,0,471,0
0,12,12,2
0,160,160,12
3,0,3,0
0,33,33,36
2,0,2,0
1,0,1,0
2,0,2,0
8,0,8,0
45,0,45,0
0,1,1,23
0,178,178,30
0,71,71,37
1,0,1,0
38,0,38,0
9,0,9,0
18,0,18,0
0,15,15,12
1,0,1,0
13,0,13,0
0,5,5,31
3,0,3,0
29,0,29,0
0,1,1,0
4,0,4,0
3,0,3,0
2,0,2,0
0,41,41,8
1,0,1,0
67,0,67,0
2,0,2,0
1,0,1,0
0,17,17,7
0,31,31,25
50,0,50,0
19,0,19,0
74,0,74,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,50,50,9
1,0,1,0
0,11,11,1
0,6,6,6
5,0,5,0
0,1,1,2
1,0,1,0
1,0,1,0
0,32,32,20
30,0,30,0
0,5,5,3
0,31,31,55
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
19,0,19,0
9,0,9,0
0,5,5,25
11,0,11,0
0,2,2,21
0,7,7,42
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
8,0,8,0
8,0,8,0
2,0,2,0
9,0,9,0
6,0,6,0
1,0,1,0
0,47,47,14
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,128,128,21
94,0,94,0
0,134,134,15
12,0,12,0
1,0,1,0
0,11,11,5
2,0,2,0
1,0,1,0
13,0,13,0
16,0,16,0
3,0,3,0
7,0,7,0
5,0,5,0
1,0,1,0
10,0,10,0
6,0,6,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
40,0,40,0
8,0,8,0
12,0,12,0
5,0,5,0
7,0,7,0
7,0,7,0
1,0,1,0
1,0,1,0
0,275,275,43
272,0,272,0
105,0,105,0
8,0,8,0
10,0,10,0
1,0,1,0
0,538,538,28
96,0,96,0
0,6,6,2
0,1,1,5
2,0,2,0
194,0,194,0
2,0,2,0
10,0,10,0
5,0,5,0
1,0,1,0
0,12,12,14
0,117,117,43
0,37,37,81
1,0,1,0
0,1,1,5
8,0,8,0
0,2,2,7
2,0,2,0
0,6,6,30
3,0,3,0
0,10,10,23
1,0,1,0
1,0,1,0
0,16,16,5
7,0,7,0
0,1,1,4
1,0,1,0
0,1,1,14
17,0,17,0
0,27,27,24
0,84,84,9
0,1,1,1
19,0,19,0
0,61,61,133
1,0,1,0
15,0,15,0
4,0,4,0
0,2,2,79
73,0,73,0
68,0,68,0
39,0,39,0
6,0,6,0
20,0,20,0
1,0,1,0
9,0,9,0
2,0,2,0
0,3,3,28
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
19,0,19,0
0,2,2,1
126,0,126,0
11,0,11,0
3,0,3,0
4,0,4,0
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,30,30,25
2,0,2,0
30,0,30,0
2,0,2,0
28,0,28,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
15,0,15,0
3,0,3,0
2,0,2,0
0,6,6,23
5,0,5,0
2,0,2,0
0,24,24,1
2,0,2,0
4,0,4,0
56,0,56,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,21,21,25
14,0,14,0
2,0,2,0
0,1,1,4
7,0,7,0
1,0,1,0
0,1,1,12
0,6,6,5
11,0,11,0
230,0,230,0
0,53,53,5
6,0,6,0
10,0,10,0
19,0,19,0
3,0,3,0
2,0,2,0
7,0,7,0
32,0,32,0
7,0,7,0
0,1,1,17
0,1,1,2
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
54,0,54,0
32,0,32,0
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
20,0,20,0
1,0,1,0
1,0,1,0
1,0,1,0
0,14,14,53
1,0,1,0
0,8,8,1
11,0,11,0
59,0,59,0
0,58,58,26
4,0,4,0
11,0,11,0
14,0,14,0
0,4,4,10
5,0,5,0
0,1,1,17
6,0,6,0
0,162,162,68
4,0,4,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
0,143,143,24
5,0,5,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
0,68,68,14
0,4,4,0
0,1,1,2
0,7,7,37
3,0,3,0
0,177,177,38
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
38,0,38,0
0,13,13,11
0,47,47,46
0,25,25,3
1,0,1,0
13,0,13,0
3,0,3,0
0,1,1,0
2,0,2,0
2,0,2,0
4,0,4,0
0,92,92,6
4,0,4,0
32,0,32,0
28,0,28,0
2,0,2,0
41,0,41,0
2,0,2,0
4,0,4,0
8,0,8,0
0,1,1,1
1,0,1,0
13,0,13,0
22,0,22,0
3,0,3,0
3,0,3,0
2,0,2,0
0,19,19,4
86,0,86,0
3,0,3,0
10,0,10,0
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
5,0,5,0
105,0,105,0
2,0,2,0
0,1,1,67
4,0,4,0
0,2,2,1
4,0,4,0
3,0,3,0
0,1,1,2
3,0,3,0
5,0,5,0
2,0,2,0
0,39,39,51
4,0,4,0
0,2,2,5
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
8,0,8,0
0,224,224,37
7,0,7,0
3,0,3,0
3,0,3,0
19,0,19,0
2,0,2,0
1,0,1,0
24,0,24,0
1,0,1,0
1,0,1,0
17,0,17,0
1,0,1,0
8,0,8,0
2,0,2,0
58,0,58,0
2,0,2,0
5,0,5,0
0,1,1,3
3,0,3,0
17,0,17,0
1,0,1,0
12,0,12,0
1,0,1,0
1,0,1,0
6,0,6,0
0,7,7,19
2,0,2,0
3,0,3,0
9,0,9,0
1,0,1,0
3,0,3,0
0,14,14,19
0,1,1,9
24,0,24,0
1,0,1,0
11,0,11,0
0,3,3,1
7,0,7,0
9,0,9,0
5,0,5,0
3,0,3,0
10,0,10,0
1,0,1,0
0,3,3,7
0,14,14,180
1,0,1,0
32,0,32,0
4,0,4,0
0,8,8,29
1,0,1,0
0,7,7,13
21,0,21,0
0,158,158,170
8,0,8,0
4,0,4,0
21,0,21,0
0,6,6,7
0,7,7,5
3,0,3,0
28,0,28,0
4,0,4,0
97,0,97,0
0,2,2,2
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
2,0,2,0
6,0,6,0
10,0,10,0
9,0,9,0
9,0,9,0
17,0,17,0
0,1,1,8
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,0
4,0,4,0
0,1,1,2
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
3,0,3,0
0,78,78,3
10,0,10,0
5,0,5,0
0,1,1,2
4,0,4,0
1,0,1,0
5,0,5,0
8,0,8,0
16,0,16,0
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,1
5,0,5,0
3,0,3,0
1,0,1,0
0,7,7,10
0,130,130,37
3,0,3,0
4,0,4,0
1,0,1,0
0,10,10,33
0,14,14,12
23,0,23,0
0,4,4,8
1,0,1,0
3,0,3,0
3,0,3,0
22,0,22,0
1,0,1,0
1,0,1,0
31,0,31,0
2,0,2,0
9,0,9,0
7,0,7,0
7,0,7,0
6,0,6,0
6,0,6,0
260,0,260,0
4,0,4,0
1,0,1,0
5,0,5,0
6,0,6,0
10,0,10,0
2,0,2,0
59,0,59,0
106,0,106,0
3,0,3,0
0,32,32,28
6,0,6,0
2,0,2,0
1,0,1,0
0,84,84,39
3,0,3,0
14,0,14,0
0,74,74,21
0,7,7,9
9,0,9,0
2,0,2,0
8,0,8,0
2,0,2,0
0,7,7,63
1,0,1,0
0,1,1,21
18,0,18,0
0,9,9,2
3,0,3,0
25,0,25,0
0,3,3,18
0,52,52,36
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
7,0,7,0
1,0,1,0
3,0,3,0
67,0,67,0
0,1,1,18
1,0,1,0
2,0,2,0
110,0,110,0
6,0,6,0
15,0,15,0
3,0,3,0
0,73,73,116
1,0,1,0
6,0,6,0
3,0,3,0
37,0,37,0
0,2,2,13
1,0,1,0
6,0,6,0
3,0,3,0
0,2,2,3
3,0,3,0
3,0,3,0
4,0,4,0
18,0,18,0
2,0,2,0
0,1,1,31
0,6,6,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
16,0,16,0
0,2,2,6
0,5,5,17
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
5,0,5,0
0,10,10,2
3,0,3,0
0,4,4,0
5,0,5,0
5,0,5,0
0,8,8,13
2,0,2,0
0,23,23,18
5,0,5,0
1,0,1,0
0,27,27,28
1,0,1,0
5,0,5,0
2,0,2,0
0,192,192,9
1,0,1,0
1,0,1,0
9,0,9,0
3,0,3,0
0,25,25,11
1,0,1,0
3,0,3,0
0,1,1,14
7,0,7,0
1,0,1,0
0,50,50,1
4,0,4,0
0,3,3,79
1,0,1,0
0,1,1,0
70,0,70,0
39,0,39,0
1,0,1,0
1,0,1,0
4,0,4,0
33,0,33,0
0,1,1,4
1,0,1,0
0,3,3,30
6,0,6,0
4,0,4,0
1,0,1,0
0,4,4,9
20,0,20,0
0,4,4,2
5,0,5,0
7,0,7,0
0,13,13,110
3,0,3,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
35,0,35,0
0,5,5,75
0,55,55,0
2,0,2,0
4,0,4,0
0,7,7,0
9,0,9,0
0,2,2,3
2,0,2,0
14,0,14,0
1,0,1,0
0,2,2,1
3,0,3,0
1,0,1,0
0,4,4,6
0,13,13,10
17,0,17,0
13,0,13,0
0,16,16,3
0,1,1,1
2,0,2,0
0,1,1,13
3,0,3,0
3,0,3,0
18,0,18,0
49,0,49,0
0,3,3,93
5,0,5,0
0,1,1,18
2,0,2,0
0,3,3,13
0,1,1,9
0,14,14,5
0,1,1,0
13,0,13,0
0,1,1,405
6,0,6,0
1,0,1,0
0,1,1,4
3,0,3,0
7,0,7,0
3,0,3,0
3,0,3,0
1,0,1,0
0,2,2,1
0,2,2,7
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,76,76,19
12,0,12,0
31,0,31,0
0,5,5,45
1,0,1,0
0,15,15,15
164,0,164,0
0,6,6,10
0,4,4,9
1,0,1,0
10,0,10,0
2,0,2,0
0,815,815,28
1,0,1,0
2,0,2,0
5,0,5,0
4,0,4,0
1,0,1,0
0,505,505,32
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
6,0,6,0
0,2,2,40
0,57,57,45
11,0,11,0
2,0,2,0
6,0,6,0
1,0,1,0
0,5,5,110
1,0,1,0
2,0,2,0
0,774,774,76
22,0,22,0
0,47,47,75
1,0,1,0
0,39,39,88
5,0,5,0
3,0,3,0
0,11,11,12
0,8,8,10
3,0,3,0
5,0,5,0
0,145,145,140
1,0,1,0
50,0,50,0
3,0,3,0
1,0,1,0
1,0,1,0
16,0,16,0
0,26,26,14
17,0,17,0
3,0,3,0
0,323,323,34
94,0,94,0
0,99,99,9
0,1,1,23
2,0,2,0
0,8,8,22
8,0,8,0
0,33,33,0
10,0,10,0
0,5,5,0
3,0,3,0
3,0,3,0
8,0,8,0
1,0,1,0
0,5,5,4
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,50,50,94
34,0,34,0
13,0,13,0
0,12,12,30
5,0,5,0
0,2,2,0
0,90,90,29
66,0,66,0
3,0,3,0
4,0,4,0
11,0,11,0
0,6,6,8
0,4,4,21
9,0,9,0
1,0,1,0
4,0,4,0
2,0,2,0
0,66,66,42
1,0,1,0
7,0,7,0
0,3,3,0
3,0,3,0
2,0,2,0
0,1,1,11
3,0,3,0
1,0,1,0
0,51,51,19
0,3,3,51
3,0,3,0
0,20,20,21
0,118,118,20
5,0,5,0
0,52,52,66
0,301,301,28
0,1,1,1
6,0,6,0
25,0,25,0
7,0,7,0
4,0,4,0
14,0,14,0
29,0,29,0
1,0,1,0
3,0,3,0
0,43,43,8
0,3,3,34
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
5,0,5,0
4,0,4,0
18,0,18,0
0,285,285,20
0,11,11,11
6,0,6,0
0,4,4,8
0,3,3,0
27,0,27,0
1,0,1,0
5,0,5,0
0,22,22,44
0,6,6,1
0,10,10,184
1,0,1,0
0,3,3,3
3,0,3,0
4,0,4,0
1,0,1,0
2,0,2,0
8,0,8,0
0,2,2,5
1,0,1,0
3,0,3,0
24,0,24,0
70,0,70,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
0,8,8,11
7,0,7,0
13,0,13,0
8,0,8,0
1,0,1,0
0,1,1,80
7,0,7,0
0,3,3,17
10,0,10,0
41,0,41,0
4,0,4,0
3,0,3,0
1,0,1,0
0,248,248,75
1,0,1,0
1,0,1,0
3,0,3,0
0,109,109,12
0,1,1,26
1,0,1,0
1,0,1,0
14,0,14,0
0,25,25,20
62,0,62,0
1,0,1,0
0,36,36,33
1,0,1,0
0,54,54,6
5,0,5,0
0,21,21,8
4,0,4,0
4,0,4,0
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
0,16,16,29
4,0,4,0
6,0,6,0
0,3,3,5
7,0,7,0
5,0,5,0
0,8,8,2
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,47,47,47
16,0,16,0
2,0,2,0
0,2,2,40
1,0,1,0
0,1,1,69
1,0,1,0
0,1,1,1
0,3,3,7
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
19,0,19,0
7,0,7,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
94,0,94,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,7
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
7,0,7,0
4,0,4,0
2,0,2,0
2,0,2,0
7,0,7,0
0,2,2,18
0,10,10,0
8,0,8,0
1,0,1,0
41,0,41,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
2,0,2,0
0,25,25,16
2,0,2,0
5,0,5,0
6,0,6,0
52,0,52,0
2,0,2,0
13,0,13,0
16,0,16,0
0,1,1,35
0,8,8,169
6,0,6,0
3,0,3,0
0,80,80,23
2,0,2,0
2,0,2,0
1,0,1,0
11,0,11,0
0,5,5,48
30,0,30,0
4,0,4,0
0,76,76,20
1,0,1,0
2,0,2,0
13,0,13,0
0,1,1,58
20,0,20,0
19,0,19,0
4,0,4,0
4,0,4,0
0,2,2,15
0,11,11,33
1,0,1,0
2,0,2,0
0,18,18,19
4,0,4,0
1,0,1,0
3,0,3,0
0,4,4,0
2,0,2,0
9,0,9,0
16,0,16,0
2,0,2,0
0,1,1,4
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,28
0,9,9,17
4,0,4,0
0,1,1,8
14,0,14,0
8,0,8,0
1,0,1,0
17,0,17,0
61,0,61,0
19,0,19,0
1,0,1,0
