in_degree,out_degree,total_degree,CredCount
0,332,332,35
2,0,2,0
10,0,10,0
1,0,1,0
0,6,6,29
4,0,4,0
0,243,243,14
2,0,2,0
2,0,2,0
4,0,4,0
0,15,15,36
3,0,3,0
0,7,7,12
4,0,4,0
10,0,10,0
3,0,3,0
1,0,1,0
8,0,8,0
3,0,3,0
8,0,8,0
0,1,1,13
1,0,1,0
7,0,7,0
2,0,2,0
0,3,3,21
0,76,76,137
5,0,5,0
0,28,28,27
9,0,9,0
0,4,4,4
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
0,29,29,38
1,0,1,0
0,233,233,14
5,0,5,0
1,0,1,0
0,7,7,17
12,0,12,0
10,0,10,0
1,0,1,0
3,0,3,0
0,521,521,71
22,0,22,0
4,0,4,0
1,0,1,0
6,0,6,0
1,0,1,0
0,131,131,1
0,2,2,61
0,1,1,12
0,4,4,0
6,0,6,0
1,0,1,0
4,0,4,0
0,4,4,31
8,0,8,0
0,1,1,9
6,0,6,0
0,16,16,0
0,1,1,17
2,0,2,0
3,0,3,0
4,0,4,0
16,0,16,0
7,0,7,0
0,241,241,8
231,0,231,0
5,0,5,0
0,29,29,2
0,24,24,5
11,0,11,0
1,0,1,0
1,0,1,0
6,0,6,0
0,161,161,67
6,0,6,0
1,0,1,0
4,0,4,0
4,0,4,0
0,2,2,38
5,0,5,0
16,0,16,0
1,0,1,0
15,0,15,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
17,0,17,0
0,6,6,23
2,0,2,0
1,0,1,0
106,0,106,0
0,11,11,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
0,142,142,81
13,0,13,0
0,2,2,11
11,0,11,0
2,0,2,0
0,12,12,108
7,0,7,0
0,4,4,3
16,0,16,0
0,21,21,19
227,0,227,0
0,1,1,1
0,17,17,19
0,1,1,30
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,3
18,0,18,0
2,0,2,0
10,0,10,0
4,0,4,0
1,0,1,0
0,23,23,6
2,0,2,0
6,0,6,0
3,0,3,0
0,16,16,29
0,7,7,1
2,0,2,0
2,0,2,0
41,0,41,0
6,0,6,0
28,0,28,0
1,0,1,0
0,62,62,25
0,13,13,6
1,0,1,0
9,0,9,0
8,0,8,0
0,28,28,15
2,0,2,0
7,0,7,0
0,16,16,58
9,0,9,0
354,0,354,0
8,0,8,0
0,7,7,33
8,0,8,0
1,0,1,0
0,1,1,8
3,0,3,0
4,0,4,0
11,0,11,0
2,0,2,0
2,0,2,0
1,0,1,0
0,13,13,14
1,0,1,0
0,1,1,26
0,3,3,8
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
0,1,1,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
0,6,6,3
0,2,2,32
1,0,1,0
1,0,1,0
0,1499,1499,70
1,0,1,0
74,0,74,0
3,0,3,0
0,8,8,20
0,33,33,18
0,4,4,1
0,31,31,2
0,19,19,6
5,0,5,0
31,0,31,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
0,4,4,7
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,19
0,32,32,14
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
0,1,1,1
0,32,32,9
0,4,4,3
1,0,1,0
6,0,6,0
9,0,9,0
1,0,1,0
3,0,3,0
11,0,11,0
1,0,1,0
12,0,12,0
1,0,1,0
4,0,4,0
1,0,1,0
7,0,7,0
20,0,20,0
2,0,2,0
1,0,1,0
7,0,7,0
2,0,2,0
8,0,8,0
0,159,159,28
50,0,50,0
3,0,3,0
0,2,2,80
27,0,27,0
1,0,1,0
2,0,2,0
0,2,2,108
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
0,33,33,43
6,0,6,0
8,0,8,0
3,0,3,0
2,0,2,0
0,1,1,23
1,0,1,0
1,0,1,0
0,7,7,0
1,0,1,0
4,0,4,0
7,0,7,0
1,0,1,0
0,1,1,161
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,9
0,6,6,4
10,0,10,0
1,0,1,0
1,0,1,0
13,0,13,0
78,0,78,0
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
68,0,68,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
16,0,16,0
1,0,1,0
7,0,7,0
3,0,3,0
0,4,4,6
2,0,2,0
0,15,15,2
0,48,48,5
2,0,2,0
348,0,348,0
0,3,3,4
2,0,2,0
44,0,44,0
0,1,1,6
0,24,24,42
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
9,0,9,0
0,3,3,0
4,0,4,0
0,2,2,243
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,13
0,5,5,3
0,4,4,3
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,62,62,13
0,1,1,3
1,0,1,0
0,7,7,32
1,0,1,0
0,1,1,1
7,0,7,0
1,0,1,0
2,0,2,0
0,7,7,3
0,49,49,3
91,0,91,0
8,0,8,0
0,9,9,10
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
32,0,32,0
0,2,2,10
1,0,1,0
0,2,2,9
2,0,2,0
2,0,2,0
75,0,75,0
0,3,3,14
1,0,1,0
5,0,5,0
1,0,1,0
5,0,5,0
0,2,2,12
2,0,2,0
1,0,1,0
3,0,3,0
0,8,8,62
4,0,4,0
0,2,2,8
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,2
34,0,34,0
0,1,1,94
2,0,2,0
1,0,1,0
1,0,1,0
0,19,19,11
5,0,5,0
2,0,2,0
0,199,199,55
5,0,5,0
0,40,40,62
0,1,1,5
3,0,3,0
7,0,7,0
2,0,2,0
63,0,63,0
2,0,2,0
15,0,15,0
2,0,2,0
1,0,1,0
4,0,4,0
6,0,6,0
4,0,4,0
4,0,4,0
0,11,11,5
0,10,10,8
3,0,3,0
3,0,3,0
22,0,22,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,12,12,1
0,5,5,14
1,0,1,0
0,1,1,4
0,10,10,4
5,0,5,0
4,0,4,0
1,0,1,0
0,63,63,26
41,0,41,0
0,36,36,14
21,0,21,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,17
2,0,2,0
2,0,2,0
0,1,1,12
1,0,1,0
1,0,1,0
18,0,18,0
1,0,1,0
3,0,3,0
0,130,130,155
19,0,19,0
5,0,5,0
3,0,3,0
3,0,3,0
0,190,190,71
41,0,41,0
1,0,1,0
0,10,10,0
6,0,6,0
4,0,4,0
0,10,10,1
2,0,2,0
1,0,1,0
1,0,1,0
0,56,56,39
25,0,25,0
2,0,2,0
1,0,1,0
0,13,13,1
0,3,3,11
3,0,3,0
0,10,10,3
10,0,10,0
14,0,14,0
2,0,2,0
6,0,6,0
6,0,6,0
5,0,5,0
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
27,0,27,0
12,0,12,0
5,0,5,0
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,2,2,25
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
24,0,24,0
93,0,93,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
0,30,30,6
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,38,38,15
3,0,3,0
5,0,5,0
0,204,204,26
220,0,220,0
10,0,10,0
2,0,2,0
3,0,3,0
1,0,1,0
12,0,12,0
1,0,1,0
13,0,13,0
3,0,3,0
24,0,24,0
9,0,9,0
0,1,1,1
10,0,10,0
1,0,1,0
11,0,11,0
0,226,226,37
1,0,1,0
3,0,3,0
0,33,33,70
1,0,1,0
0,1,1,45
1,0,1,0
3,0,3,0
36,0,36,0
8,0,8,0
4,0,4,0
4,0,4,0
2,0,2,0
4,0,4,0
6,0,6,0
4,0,4,0
1,0,1,0
2,0,2,0
4,0,4,0
0,4,4,31
5,0,5,0
5,0,5,0
1,0,1,0
25,0,25,0
11,0,11,0
0,8,8,2
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,10
2,0,2,0
1,0,1,0
0,2,2,34
1,0,1,0
8,0,8,0
0,4,4,3
0,35,35,63
0,22,22,12
1,0,1,0
0,2,2,6
0,240,240,8
4,0,4,0
1,0,1,0
0,1,1,4
132,0,132,0
16,0,16,0
1,0,1,0
0,9,9,56
2,0,2,0
9,0,9,0
1,0,1,0
5,0,5,0
2,0,2,0
0,1,1,31
3,0,3,0
7,0,7,0
0,1,1,6
2,0,2,0
8,0,8,0
21,0,21,0
13,0,13,0
0,15,15,31
2,0,2,0
0,2,2,16
1,0,1,0
3,0,3,0
0,6,6,12
6,0,6,0
4,0,4,0
2,0,2,0
6,0,6,0
3,0,3,0
11,0,11,0
1,0,1,0
3,0,3,0
5,0,5,0
5,0,5,0
0,2,2,29
0,25,25,38
32,0,32,0
18,0,18,0
1,0,1,0
101,0,101,0
0,3,3,26
0,1,1,3
4,0,4,0
1,390,391,22
0,7,7,16
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
25,0,25,0
1,0,1,0
0,2,2,4
0,6,6,28
1,0,1,0
0,39,39,143
33,0,33,0
1,0,1,0
10,0,10,0
1,0,1,0
4,0,4,0
0,12,12,10
2,0,2,0
32,0,32,0
1,0,1,0
7,0,7,0
2,0,2,0
0,2,2,9
0,8,8,52
1,0,1,0
3,0,3,0
12,0,12,0
5,0,5,0
1,0,1,0
0,2,2,22
0,1,1,59
8,0,8,0
3,0,3,0
2,0,2,0
19,0,19,0
1,0,1,0
0,1,1,1
6,0,6,0
0,3,3,0
0,2,2,0
2,0,2,0
5,0,5,0
0,2,2,8
1,0,1,0
10,0,10,0
6,0,6,0
5,0,5,0
33,0,33,0
28,0,28,0
53,0,53,0
2,0,2,0
0,1,1,6
0,7,7,16
4,0,4,0
2,0,2,0
1,0,1,0
7,0,7,0
0,26,26,15
12,0,12,0
0,5,5,2
13,0,13,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
10,0,10,0
0,5,5,79
2,0,2,0
0,6,6,38
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,12,12,46
1,0,1,0
4,0,4,0
5,0,5,0
0,3,3,10
1,0,1,0
1,0,1,0
0,1,1,4
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,263,263,27
5,0,5,0
0,80,80,13
4,0,4,0
13,0,13,0
0,79,79,20
0,2,2,18
3,0,3,0
0,5,5,9
4,0,4,0
111,0,111,0
2,0,2,0
0,9,9,6
0,49,49,140
4,0,4,0
1,0,1,0
0,3,3,78
6,0,6,0
20,0,20,0
5,0,5,0
0,3,3,212
73,0,73,0
1,0,1,0
2,0,2,0
0,4,4,1
1,0,1,0
2,0,2,0
7,0,7,0
21,0,21,0
34,0,34,0
1,0,1,0
0,3,3,2
2,0,2,0
0,11,11,5
12,0,12,0
2,0,2,0
1,0,1,0
0,1,1,6
0,1,1,15
0,46,46,35
35,0,35,0
1,0,1,0
0,22,22,13
0,5,5,11
73,0,73,0
0,79,79,23
257,0,257,0
4,0,4,0
0,139,139,12
1,0,1,0
2,0,2,0
0,5,5,8
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
0,1,1,6
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
0,7,7,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,14
0,10,10,8
2,0,2,0
15,0,15,0
4,0,4,0
3,0,3,0
5,0,5,0
2,0,2,0
0,4,4,77
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
4,0,4,0
8,0,8,0
8,0,8,0
1,0,1,0
1,0,1,0
8,0,8,0
20,0,20,0
0,71,71,7
4,0,4,0
1,0,1,0
4,0,4,75
64,0,64,0
3,0,3,0
0,3,3,10
3,0,3,0
6,0,6,0
0,29,29,26
4,0,4,0
16,0,16,0
0,13,13,3
9,0,9,0
2,0,2,0
0,30,30,18
3,0,3,0
1,0,1,0
15,0,15,0
2,0,2,0
0,2,2,55
0,2,2,3
2,0,2,0
4,0,4,0
1,0,1,0
7,0,7,0
4,0,4,0
8,0,8,0
15,0,15,0
0,1,1,0
0,105,105,100
9,0,9,0
109,0,109,0
1,0,1,0
12,0,12,0
1,0,1,0
0,2,2,0
8,0,8,0
0,7,7,15
0,2,2,15
9,0,9,0
1,0,1,0
0,19,19,27
8,0,8,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,14,14,12
0,1,1,2
3,0,3,0
3,0,3,0
3,0,3,0
30,0,30,0
8,0,8,0
0,16,16,6
7,0,7,0
9,0,9,0
0,1,1,0
1,0,1,0
13,0,13,0
4,0,4,0
11,0,11,0
3,0,3,0
7,0,7,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,0
7,0,7,0
0,156,156,3
0,3,3,2
3,0,3,0
1,0,1,0
0,19,19,0
62,0,62,0
5,0,5,0
0,13,13,30
0,5,5,13
0,3,3,13
6,0,6,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
111,0,111,0
2,0,2,0
16,0,16,0
0,11,11,89
8,0,8,0
2,0,2,0
0,10,10,25
5,0,5,0
4,0,4,0
1,0,1,0
3,0,3,0
0,25,25,30
0,1,1,67
0,39,39,83
5,0,5,0
2,0,2,0
4,0,4,0
7,0,7,0
1,0,1,0
1,0,1,0
5,0,5,0
0,3,3,63
5,0,5,0
1,0,1,0
1,0,1,0
85,0,85,0
3,0,3,0
1,0,1,0
0,3,3,4
23,0,23,0
3,0,3,0
1,0,1,0
0,4,4,0
3,0,3,0
3,0,3,0
1,0,1,0
0,1,1,0
0,96,96,21
3,0,3,0
0,1,1,20
1,0,1,0
1,0,1,0
8,0,8,0
4,0,4,0
4,0,4,0
1,0,1,0
283,0,283,0
0,2,2,37
6,0,6,0
1,0,1,0
6,0,6,0
5,0,5,0
3,0,3,0
7,0,7,0
1,0,1,0
2,0,2,0
5,0,5,0
0,53,53,18
1,0,1,0
1,0,1,0
3,0,3,0
0,21,21,152
7,0,7,0
3,0,3,0
1,0,1,0
40,0,40,0
2,0,2,0
0,71,71,197
0,49,49,2
66,0,66,0
0,6,6,8
11,0,11,0
1,0,1,0
1,0,1,0
12,0,12,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
6,0,6,0
2,0,2,0
2,0,2,0
3,0,3,0
73,0,73,0
84,0,84,0
6,0,6,0
59,0,59,0
0,4,4,58
2,0,2,0
0,9,9,9
0,22,22,16
0,10,10,12
4,0,4,0
0,15,15,11
12,0,12,0
0,5,5,19
2,0,2,0
63,0,63,0
1,0,1,0
0,4,4,39
0,6,6,46
0,3,3,8
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,50,50,41
0,4,4,7
0,4,4,0
11,0,11,0
2,0,2,0
2,0,2,0
1,0,1,0
0,48,48,22
2,0,2,0
3,0,3,0
265,0,265,0
0,21,21,73
0,31,31,173
19,0,19,0
11,0,11,0
3,0,3,0
0,3,3,69
19,0,19,0
0,5,5,29
6,0,6,0
58,0,58,0
19,0,19,0
2,0,2,0
0,1,1,43
1,0,1,0
16,0,16,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,5,5,2
0,3,3,45
1,0,1,0
92,0,92,0
0,9,9,14
1,0,1,0
2,0,2,0
5,0,5,0
7,0,7,0
0,16,16,7
4,0,4,0
5,0,5,0
0,2,2,3
11,0,11,0
28,0,28,0
4,0,4,0
1,0,1,0
1,0,1,0
10,0,10,0
6,0,6,0
1,0,1,0
5,0,5,0
10,0,10,0
0,3,3,47
5,0,5,0
0,6,6,13
275,0,275,0
1,0,1,0
1,0,1,0
0,70,70,5
54,0,54,0
6,0,6,0
0,25,25,109
2,0,2,0
6,0,6,0
1,0,1,0
0,21,21,25
9,0,9,0
0,4,4,28
1,0,1,0
51,0,51,0
3,0,3,0
0,406,406,32
1,0,1,0
0,17,17,7
5,0,5,0
8,0,8,0
13,0,13,0
2,0,2,0
7,0,7,0
2,0,2,0
0,2,2,31
23,0,23,0
2,0,2,0
2,0,2,0
5,0,5,0
52,0,52,0
2,0,2,0
1,0,1,0
14,0,14,0
0,93,93,76
0,1,1,47
4,0,4,0
7,0,7,0
0,2,2,38
2,0,2,0
5,0,5,0
0,3,3,7
0,15,15,19
15,0,15,0
1,0,1,0
0,1,1,1
0,2,2,11
4,0,4,0
7,0,7,0
0,48,48,27
0,21,21,5
3,0,3,0
0,2,2,9
2,0,2,0
2,0,2,0
0,1,1,2
5,0,5,0
1,0,1,0
17,0,17,0
2,0,2,0
8,0,8,0
0,421,421,6
0,32,32,19
0,58,58,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
6,0,6,0
2,0,2,0
2,0,2,0
21,0,21,0
4,0,4,0
0,14,14,70
20,0,20,0
1,0,1,0
6,0,6,0
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
10,0,10,0
0,46,46,81
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,33
0,5,5,23
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
0,8,8,2
4,0,4,0
0,6,6,35
0,20,20,31
1,0,1,0
0,35,35,11
27,0,27,0
0,3,3,126
0,1,1,5
2,0,2,0
6,0,6,0
4,0,4,0
2,0,2,0
1,0,1,0
4,0,4,0
6,0,6,0
0,2,2,4
0,15,15,10
2,0,2,0
6,0,6,0
0,39,39,66
2,0,2,0
13,0,13,0
2,0,2,0
2,0,2,0
13,0,13,0
1,0,1,0
46,0,46,0
0,73,73,4
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,21,21,7
2,0,2,0
0,31,31,44
7,0,7,0
138,0,138,0
74,0,74,0
10,0,10,0
4,0,4,0
0,16,16,113
8,0,8,0
9,0,9,0
3,0,3,0
2,0,2,0
0,95,95,26
2,0,2,0
0,67,67,11
10,0,10,0
18,0,18,0
0,96,96,41
97,0,97,0
12,0,12,0
5,0,5,0
0,34,34,0
1,0,1,0
0,36,36,15
0,25,25,20
0,20,20,28
10,0,10,0
2,0,2,0
3,0,3,0
4,0,4,0
0,7,7,3
53,0,53,0
14,0,14,0
9,0,9,0
2,0,2,0
0,8,8,1
3,0,3,0
6,0,6,0
0,863,863,48
1,0,1,0
2,0,2,0
1,0,1,0
0,44,44,24
41,0,41,0
1,0,1,0
5,0,5,0
196,0,196,0
78,0,78,0
8,0,8,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
52,0,52,0
0,2,2,4
2,0,2,0
3,0,3,0
0,3,3,124
0,12,12,6
8,0,8,0
1,0,1,0
6,0,6,0
0,4,4,4
14,0,14,0
1,0,1,0
0,7,7,57
54,0,54,0
2,0,2,0
1,0,1,0
0,35,35,35
7,0,7,0
2,0,2,0
2,0,2,0
0,36,36,15
2,0,2,0
0,45,45,31
2,0,2,0
3,0,3,0
19,0,19,0
3,0,3,0
2,0,2,0
0,332,332,13
2,0,2,0
11,0,11,0
0,4,4,4
5,0,5,0
3,0,3,0
88,0,88,0
2,0,2,0
46,0,46,0
0,18,18,27
0,45,45,89
6,0,6,0
6,0,6,0
14,0,14,0
3,0,3,0
2,0,2,0
2,0,2,0
0,123,123,12
0,3,3,10
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
7,0,7,0
12,0,12,0
3,0,3,0
0,2,2,9
1,0,1,0
0,5,5,0
3,0,3,0
2,0,2,0
0,3,3,7
0,2,2,17
1,0,1,0
7,0,7,0
2,0,2,0
2,0,2,0
0,6,6,33
0,15,15,4
1,0,1,0
38,0,38,0
0,7,7,80
4,0,4,0
0,7,7,20
3,0,3,0
0,1,1,22
3,0,3,0
6,0,6,0
1,0,1,0
0,5,5,1
41,0,41,0
3,0,3,0
0,37,37,74
26,0,26,0
1,0,1,0
0,4,4,30
4,0,4,0
4,0,4,0
2,0,2,0
0,3,3,2
7,0,7,0
2,0,2,0
66,0,66,0
0,222,222,13
1,0,1,0
0,7,7,14
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
2,0,2,0
3,0,3,0
29,0,29,0
4,0,4,0
7,0,7,0
5,0,5,0
2,0,2,0
3,0,3,0
1,0,1,0
0,3,3,0
0,84,84,47
6,0,6,0
5,0,5,0
0,11,11,22
3,0,3,0
0,286,286,138
81,0,81,0
2,0,2,0
18,0,18,0
50,0,50,0
0,5,5,0
3,0,3,0
0,74,74,22
1,0,1,0
19,0,19,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,7,7,11
2,0,2,0
0,2,2,19
4,0,4,0
1,0,1,0
0,12,12,64
0,1,1,2
38,0,38,0
3,0,3,0
4,0,4,0
0,28,28,52
8,0,8,0
30,0,30,0
0,5,5,5
4,0,4,0
0,6,6,10
15,0,15,0
5,0,5,0
17,0,17,0
1,0,1,0
24,0,24,0
0,86,86,57
4,0,4,0
3,0,3,0
0,3,3,5
2,0,2,0
2,0,2,0
14,0,14,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
0,110,110,70
24,0,24,0
0,7,7,5
4,0,4,0
2,0,2,0
23,0,23,0
0,1,1,1
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
16,0,16,0
2,0,2,0
0,7,7,16
6,0,6,0
0,4,4,7
1,0,1,0
0,3,3,4
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
3,0,3,0
15,0,15,0
1,0,1,0
0,90,90,0
0,3,3,126
33,0,33,0
2,0,2,0
2,0,2,0
2,0,2,0
11,0,11,0
2,0,2,0
0,6,6,78
11,0,11,0
0,1,1,8
4,0,4,0
25,0,25,0
13,0,13,0
1,0,1,0
0,2,2,2
11,0,11,0
4,0,4,0
1,0,1,0
1,0,1,0
183,0,183,0
0,803,803,9
0,2,2,1
3,0,3,0
0,36,36,1
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
16,0,16,0
1,0,1,0
0,810,810,96
1,0,1,0
5,0,5,0
14,0,14,0
0,9,9,16
3,0,3,0
0,1,1,6
0,32,32,15
0,1,1,11
2,0,2,0
20,0,20,0
154,0,154,0
0,16,16,30
0,2,2,10
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
0,13,13,19
1,0,1,0
0,32,32,46
19,0,19,0
0,10,10,10
14,0,14,0
0,4,4,2
14,0,14,0
1,0,1,0
2,0,2,0
3,0,3,0
24,0,24,0
0,4,4,14
1,0,1,0
10,0,10,0
5,0,5,0
0,33,33,16
0,1,1,33
3,0,3,0
7,0,7,0
5,0,5,0
0,82,82,5
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,43,43,14
1,0,1,0
30,0,30,0
0,1,1,74
5,0,5,0
1,0,1,0
107,0,107,0
0,13,13,29
0,9,9,29
2,0,2,0
9,0,9,0
14,0,14,0
4,0,4,0
1,0,1,0
8,0,8,0
2,0,2,0
2,0,2,0
10,0,10,0
0,1,1,25
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,51
0,37,37,18
2,0,2,0
0,62,62,16
2,0,2,0
9,0,9,0
3,0,3,0
3,0,3,0
0,4,4,52
3,0,3,0
3,0,3,0
0,2,2,44
1,0,1,0
0,5,5,7
1,0,1,0
2,0,2,0
0,5,5,10
10,0,10,0
1,0,1,0
0,9,9,2
1,0,1,0
0,8,8,52
14,0,14,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
22,0,22,0
4,0,4,0
2,0,2,0
10,0,10,0
1,0,1,0
0,3,3,58
32,0,32,0
0,1,1,26
3,0,3,0
0,2,2,9
17,0,17,0
7,0,7,0
1,0,1,0
0,10,10,22
0,3,3,61
2,0,2,0
1,0,1,0
35,0,35,0
8,0,8,0
6,0,6,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
15,0,15,0
3,0,3,0
15,0,15,0
1,0,1,0
57,0,57,0
7,0,7,0
0,8,8,8
11,0,11,0
4,0,4,0
0,51,51,37
0,11,11,6
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,40,40,46
2,0,2,0
3,0,3,0
0,1,1,5
2,0,2,0
0,2,2,60
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
17,0,17,0
5,0,5,0
1,0,1,0
10,0,10,0
3,0,3,0
0,4,4,9
0,16,16,13
10,0,10,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
8,0,8,0
2,0,2,0
2,0,2,0
3,0,3,0
18,0,18,0
2,0,2,0
5,0,5,0
3,0,3,0
2,0,2,0
5,0,5,0
13,0,13,0
8,0,8,0
0,51,51,8
1,0,1,0
3,0,3,0
0,6,6,31
4,0,4,0
0,17,17,9
191,0,191,0
1,0,1,0
2,0,2,0
0,6,6,49
2,0,2,0
5,0,5,0
2,0,2,0
0,1,1,19
1,0,1,0
6,0,6,0
0,1,1,147
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
71,0,71,0
8,0,8,0
3,0,3,0
0,266,266,8
297,0,297,0
0,8,8,6
1,0,1,0
1,0,1,0
0,1,1,1
3,0,3,0
0,1,1,10
2,0,2,0
0,2,2,6
16,0,16,0
0,1,1,101
4,0,4,0
0,99,99,20
5,0,5,0
0,2,2,14
3,0,3,0
0,107,107,34
1,0,1,0
0,64,64,17
1,0,1,0
0,3,3,28
6,0,6,0
7,0,7,0
0,31,31,14
0,3,3,18
26,0,26,0
11,0,11,0
3,0,3,0
73,0,73,0
3,0,3,0
13,0,13,0
8,0,8,0
0,6,6,33
0,13,13,8
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,3,3,11
2,0,2,0
0,3,3,1
3,0,3,0
6,0,6,0
0,9,9,0
4,0,4,0
7,0,7,0
1,0,1,0
1,0,1,0
7,0,7,0
0,18,18,26
1,0,1,0
0,1,1,22
28,0,28,0
0,3,3,81
0,5,5,4
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
3,0,3,0
2,0,2,0
6,0,6,0
0,2,2,9
13,0,13,0
59,0,59,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
0,6,6,29
3,0,3,0
7,0,7,0
1,0,1,0
12,0,12,0
6,0,6,0
0,236,236,60
12,0,12,0
