in_degree,out_degree,total_degree,CredCount
7,0,7,0
0,376,376,24
8,0,8,0
0,11,11,27
0,6,6,30
1,0,1,0
5,0,5,0
10,0,10,0
9,0,9,0
3,0,3,0
0,19,19,210
3,0,3,0
1,0,1,0
6,0,6,0
0,4,4,30
3,0,3,0
22,0,22,0
2,0,2,0
199,0,199,0
0,3,3,6
6,0,6,0
1,0,1,0
36,0,36,0
2,0,2,0
7,0,7,0
0,33,33,17
1,0,1,0
0,483,483,23
142,0,142,0
31,0,31,0
11,0,11,0
10,0,10,0
4,0,4,0
1,0,1,0
0,24,24,1
0,62,62,18
0,4,4,4
7,0,7,0
0,24,24,6
12,0,12,0
0,68,68,16
12,0,12,0
9,0,9,0
1,0,1,0
1,0,1,0
27,2,29,0
2,0,2,0
1,0,1,0
0,2,2,0
30,0,30,0
12,0,12,0
6,0,6,0
7,0,7,0
4,0,4,0
4,0,4,0
5,0,5,0
11,0,11,0
56,0,56,0
11,0,11,0
3,0,3,0
1,0,1,0
0,2,2,126
0,380,380,24
4,0,4,0
0,109,109,31
23,0,23,0
2,0,2,0
1,0,1,0
2,0,2,0
12,0,12,0
2,0,2,0
0,97,97,76
14,0,14,0
22,0,22,0
1,0,1,0
9,0,9,0
0,29,29,53
0,150,150,34
0,8,8,32
0,1,1,0
11,0,11,0
1,0,1,0
1,0,1,0
1,0,1,0
0,692,692,47
13,0,13,0
23,0,23,47
5,0,5,0
0,3,3,52
10,0,10,0
1,0,1,0
2,0,2,0
11,0,11,0
5,0,5,0
3,0,3,0
11,0,11,0
3,0,3,0
0,3,3,59
1,0,1,0
0,1,1,28
6,0,6,0
2,0,2,0
1,0,1,0
0,6,6,70
12,0,12,0
6,0,6,0
18,0,18,0
2,0,2,0
0,379,379,76
1,0,1,0
0,37,37,40
2,0,2,0
3,0,3,0
11,0,11,0
11,0,11,0
19,0,19,0
0,3,3,7
8,0,8,0
0,2,2,8
4,0,4,0
1,0,1,0
14,0,14,0
0,21,21,2
3,0,3,0
0,47,47,50
2,0,2,0
85,0,85,0
0,5,5,4
1,0,1,0
2,0,2,0
2,0,2,0
541,0,541,0
0,5,5,30
0,4,4,4
138,0,138,0
67,0,67,0
0,3,3,24
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,77
14,0,14,0
4,0,4,0
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,1
0,63,63,17
3,0,3,0
0,1,1,19
6,0,6,0
2,0,2,0
0,17,17,0
11,0,11,0
1,0,1,0
8,0,8,0
4,0,4,0
2,0,2,0
1,0,1,0
0,14,14,19
0,686,686,25
132,0,132,0
11,0,11,0
17,0,17,0
1,0,1,0
0,2,2,4
0,1,1,17
58,0,58,0
1,0,1,0
6,0,6,0
2,0,2,0
0,1,1,12
3,0,3,0
34,0,34,0
93,0,93,0
3,0,3,0
0,2,2,23
4,0,4,0
5,0,5,0
7,0,7,0
2,0,2,0
2,0,2,0
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
0,47,47,3
0,1,1,38
7,0,7,0
7,0,7,0
0,81,81,21
2,0,2,0
1,0,1,0
0,15,15,23
1,0,1,0
0,3,3,22
2,0,2,0
0,5,5,44
1,0,1,0
0,2,2,13
3,0,3,0
16,0,16,0
36,0,36,0
26,0,26,0
5,0,5,0
2,0,2,0
4,0,4,0
1,0,1,0
0,2,2,63
4,0,4,0
4,0,4,0
4,0,4,0
0,18,18,34
1,0,1,0
0,11,11,11
2,0,2,0
0,933,933,1
11,0,11,0
0,2,2,20
3,0,3,0
1,0,1,0
29,0,29,0
1,0,1,0
9,0,9,0
7,0,7,0
0,14,14,28
5,0,5,0
0,1,1,8
4,0,4,0
14,0,14,0
2,0,2,0
2,0,2,0
6,0,6,0
8,0,8,0
0,40,40,4
3,0,3,0
2,0,2,0
5,0,5,0
0,1,1,0
3,0,3,0
1,0,1,0
12,0,12,0
2,0,2,0
1,0,1,0
0,1,1,5
1,0,1,0
32,0,32,0
14,0,14,0
3,0,3,0
7,0,7,0
0,3,3,26
359,0,359,0
0,148,148,33
2,0,2,0
6,0,6,0
69,0,69,0
9,0,9,0
0,3,3,2
26,0,26,0
24,0,24,0
1,0,1,0
1,0,1,53
7,0,7,0
2,0,2,0
0,10,10,15
0,75,75,111
0,1,1,5
2,0,2,0
0,6,6,0
1,0,1,0
0,1,1,7
9,0,9,0
0,341,341,28
14,0,14,0
3,0,3,0
1,0,1,0
0,1,1,3
0,17,17,7
2,0,2,0
5,0,5,0
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
9,0,9,0
1,0,1,0
13,0,13,0
12,0,12,0
13,0,13,0
0,3,3,1
1,0,1,0
0,4,4,5
3,0,3,0
141,0,141,0
0,1,1,26
9,0,9,0
1,0,1,0
0,8,8,8
2,0,2,0
2,0,2,0
5,0,5,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
14,0,14,0
0,39,39,13
14,0,14,0
6,0,6,0
29,0,29,0
2,0,2,0
1,0,1,0
9,0,9,0
7,0,7,0
0,4,4,15
13,0,13,0
9,0,9,0
0,111,111,12
10,0,10,0
24,0,24,0
0,28,28,63
2,0,2,0
1,0,1,0
0,2,2,33
0,3,3,1
2,0,2,0
24,0,24,0
1,0,1,0
0,551,551,19
0,1,1,14
0,11,11,11
1,0,1,0
0,1,1,2
17,0,17,0
0,3,3,41
19,0,19,0
5,0,5,0
2,0,2,0
2,0,2,0
0,3,3,48
24,0,24,0
10,0,10,0
2,0,2,0
1,0,1,0
8,0,8,0
72,0,72,0
4,0,4,0
1,0,1,0
25,0,25,0
1,0,1,0
0,1,1,92
1,0,1,0
5,0,5,0
0,7,7,50
4,0,4,0
0,26,26,37
0,2,2,5
2,0,2,0
9,0,9,0
24,0,24,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
0,213,213,16
0,1,1,14
0,6,6,25
0,29,29,27
2,0,2,0
0,2,2,78
3,0,3,0
0,13,13,37
2,0,2,0
7,0,7,0
1,0,1,0
179,0,179,0
0,12,12,5
0,39,39,64
72,0,72,0
0,20,20,11
0,121,121,6
0,1,1,0
6,0,6,0
3,0,3,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
0,1,1,21
0,11,11,32
0,4,4,3
1,0,1,0
3,0,3,0
19,0,19,0
1,0,1,0
7,0,7,0
0,1,1,30
1,0,1,0
5,0,5,0
3,0,3,0
10,0,10,0
13,0,13,0
20,0,20,0
14,0,14,0
0,331,331,42
2,0,2,0
3,0,3,0
5,0,5,0
0,16,16,12
20,0,20,0
1,0,1,0
0,33,33,35
0,1,1,2
0,8,8,54
8,0,8,0
1,0,1,0
1,0,1,0
3,0,3,0
0,8,8,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
8,0,8,0
2,0,2,0
0,72,72,19
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,8
3,0,3,0
0,3,3,23
1,0,1,0
8,0,8,0
1,0,1,0
0,2,2,4
0,3,3,0
0,8,8,17
1,0,1,0
1,0,1,0
0,37,37,6
9,0,9,0
6,0,6,0
2,0,2,0
0,9,9,48
20,0,20,0
1,0,1,0
45,0,45,0
1,0,1,0
1,0,1,0
1,0,1,0
16,0,16,0
0,6,6,1
8,0,8,0
2,0,2,0
3,0,3,0
0,5,5,4
2,0,2,0
4,0,4,0
1,0,1,0
32,0,32,0
3,0,3,0
0,4,4,3
16,0,16,0
3,0,3,0
2,0,2,0
16,0,16,0
0,5,5,18
2,0,2,0
4,0,4,0
11,0,11,0
0,10,10,9
2,0,2,0
0,15,15,16
3,0,3,0
1,0,1,0
32,0,32,0
0,2,2,4
0,56,56,16
0,7,7,12
0,3,3,37
4,0,4,0
13,0,13,0
0,72,72,3
2,0,2,0
4,0,4,0
20,0,20,0
13,0,13,0
0,27,27,48
3,0,3,0
12,0,12,0
0,1,1,101
5,0,5,0
13,0,13,0
3,0,3,0
0,4,4,3
1,0,1,0
9,0,9,0
0,48,48,43
27,0,27,0
2,0,2,0
27,0,27,0
2,0,2,0
4,0,4,0
1,0,1,0
0,5,5,18
0,37,37,20
0,167,167,30
0,51,51,24
31,0,31,0
1,0,1,0
82,0,82,0
0,3,3,14
1,0,1,0
0,11,11,7
0,259,259,25
10,0,10,0
0,10,10,9
3,0,3,0
11,0,11,0
11,0,11,0
2,0,2,0
0,6,6,3
3,0,3,0
5,0,5,0
6,0,6,0
0,3,3,8
8,0,8,0
0,198,198,109
2,0,2,0
2,0,2,0
2,0,2,0
36,0,36,0
1,0,1,0
0,212,212,106
658,0,658,0
0,13,13,4
0,4,4,3
5,0,5,0
3,0,3,0
54,0,54,0
2,0,2,0
1,0,1,0
0,74,74,54
7,0,7,0
50,0,50,0
2,0,2,0
38,0,38,0
2,0,2,0
117,0,117,0
1,0,1,0
2,0,2,0
7,0,7,0
0,41,41,76
7,0,7,0
15,0,15,0
3,0,3,0
3,0,3,0
19,0,19,0
15,0,15,0
8,0,8,0
0,7,7,1
20,0,20,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,21
2,0,2,0
0,55,55,28
6,0,6,0
2,0,2,0
1,0,1,0
0,56,56,29
45,0,45,0
2,0,2,0
9,0,9,0
41,0,41,0
6,0,6,0
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
0,80,80,0
1,0,1,0
2,0,2,0
0,11,11,11
4,0,4,0
0,3,3,2
3,0,3,0
12,0,12,0
0,7,7,7
24,0,24,0
63,0,63,0
4,0,4,0
0,14,14,51
7,0,7,0
1,0,1,0
0,53,53,8
1,0,1,0
0,1,1,0
2,0,2,0
0,61,61,19
1,0,1,0
3,0,3,0
12,0,12,0
2,0,2,0
0,35,35,10
15,0,15,0
9,0,9,0
0,92,92,38
87,0,87,0
0,4,4,3
9,0,9,0
0,14,14,50
11,0,11,0
3,0,3,0
2,0,2,0
1,0,1,0
29,0,29,0
1,0,1,0
2,0,2,0
0,3,3,45
1,0,1,0
2,0,2,0
10,0,10,0
4,0,4,0
1,0,1,0
10,0,10,0
12,0,12,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,32
0,13,13,33
1,0,1,0
6,0,6,0
3,0,3,0
11,0,11,0
0,1,1,18
2,0,2,0
0,12,12,7
0,13,13,12
154,0,154,0
3,0,3,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,7
0,167,167,119
8,0,8,0
14,0,14,0
0,59,59,16
16,0,16,0
9,0,9,0
24,0,24,0
0,4,4,7
0,4,4,26
1,0,1,0
52,0,52,0
18,0,18,0
0,2,2,0
7,0,7,0
0,5,5,8
0,9,9,25
4,0,4,0
0,2,2,6
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
44,0,44,0
0,41,41,3
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
11,0,11,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,13,13,17
0,57,57,9
23,0,23,0
0,14,14,28
2,0,2,0
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
0,80,80,54
1,0,1,0
0,8,8,93
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,19
2,0,2,0
0,4,4,19
3,0,3,0
6,0,6,0
115,0,115,0
0,3,3,1
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
0,2,2,9
2,0,2,0
0,1,1,18
1,0,1,0
0,3,3,4
6,0,6,0
0,71,71,150
5,0,5,0
1,0,1,0
0,20,20,55
2,0,2,0
0,1,1,37
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
48,0,48,0
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
0,28,28,30
0,65,65,24
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
0,7,7,118
0,29,29,1
4,0,4,0
2,0,2,0
0,1,1,1
2,0,2,0
0,638,638,14
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
0,4,4,11
1,0,1,0
2,0,2,0
0,2,2,20
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,53
1,0,1,0
0,37,37,37
1,0,1,0
23,0,23,0
1,0,1,0
2,0,2,0
0,6,6,11
1,0,1,0
0,2,2,10
3,0,3,0
1,0,1,0
11,0,11,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,13,13,8
6,0,6,0
35,0,35,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
262,0,262,0
1,0,1,0
0,4,4,1
2,0,2,0
2,0,2,0
2,0,2,0
0,389,389,48
0,1,1,5
1,0,1,0
0,6,6,71
1,0,1,0
0,4,4,55
1,0,1,0
0,2,2,11
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
150,0,150,0
1,0,1,0
0,3,3,23
0,4,4,13
3,0,3,0
135,0,135,0
0,2,2,0
27,0,27,0
3,0,3,0
2,0,2,0
4,0,4,0
4,0,4,0
2,0,2,0
0,2,2,3
4,0,4,0
1,0,1,0
0,1,1,0
27,0,27,0
0,5,5,81
3,0,3,0
3,0,3,0
0,2,2,9
0,1,1,9
0,13,13,10
12,0,12,0
2,0,2,0
2,0,2,0
7,0,7,0
1,0,1,0
0,3,3,4
0,13,13,82
28,0,28,0
2,0,2,0
3,0,3,0
3,0,3,0
197,0,197,0
13,0,13,0
0,4,4,9
4,0,4,0
3,0,3,0
22,0,22,0
29,0,29,0
6,0,6,0
0,4,4,2
0,42,42,32
1,0,1,0
5,0,5,0
0,13,13,15
4,0,4,0
10,0,10,0
9,0,9,0
1,0,1,0
1,0,1,0
0,28,28,126
1,0,1,0
0,4,4,19
1,0,1,0
1,0,1,0
0,1,1,17
0,14,14,57
1,0,1,0
30,0,30,0
0,15,15,13
1,0,1,0
6,0,6,0
0,4,4,13
13,0,13,0
1,0,1,0
11,0,11,0
5,0,5,0
2,0,2,0
3,0,3,0
7,0,7,0
2,0,2,0
2,0,2,0
3,0,3,0
6,0,6,0
2,0,2,0
0,195,195,28
2,0,2,0
0,3,3,20
5,0,5,0
1,0,1,0
1,0,1,0
0,1027,1027,34
4,0,4,0
0,6,6,0
10,0,10,0
1,0,1,0
0,93,93,47
1,0,1,0
1,0,1,0
1,0,1,0
0,45,45,13
5,0,5,0
1,0,1,0
0,3,3,61
2,0,2,0
3,0,3,0
0,13,13,15
0,8,8,85
16,0,16,0
2,0,2,0
1,0,1,0
2,0,2,0
148,0,148,0
3,0,3,0
195,0,195,0
8,0,8,0
299,0,299,0
3,0,3,0
1,0,1,0
3,0,3,0
33,0,33,0
2,0,2,0
0,9,9,2
44,0,44,0
11,0,11,0
1,0,1,0
6,0,6,0
1,0,1,0
0,8,8,80
1,0,1,0
5,0,5,0
5,0,5,0
2,0,2,0
0,3,3,26
6,0,6,0
10,0,10,0
1,0,1,0
0,4,4,9
0,21,21,1
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
0,76,76,18
5,0,5,0
0,1,1,3
13,0,13,0
0,13,13,10
1,0,1,0
2,0,2,0
15,0,15,0
0,1,1,25
0,33,33,21
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
10,0,10,0
0,4,4,49
10,0,10,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
0,3,3,25
178,0,178,0
8,0,8,0
0,2,2,2
11,0,11,0
5,0,5,0
1,0,1,0
5,0,5,0
13,0,13,0
0,2,2,4
12,0,12,0
0,3,3,80
5,0,5,0
0,128,128,3
0,115,115,18
31,0,31,0
1,0,1,0
1,0,1,0
2,0,2,0
0,11,11,34
0,20,20,107
12,0,12,0
1,0,1,0
6,0,6,0
0,5,5,119
1,0,1,0
1,0,1,0
4,0,4,0
21,0,21,0
1,0,1,0
1,0,1,0
0,138,138,108
0,217,217,27
0,2,2,79
2,0,2,0
1,0,1,0
0,44,44,3
6,0,6,0
0,3,3,21
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,4,4,5
0,13,13,12
0,12,12,219
2,0,2,0
38,0,38,0
127,0,127,0
2,0,2,0
0,42,42,10
0,145,145,14
2,0,2,0
27,0,27,0
4,0,4,0
9,0,9,0
0,16,16,3
2,0,2,0
1,0,1,0
10,0,10,0
42,0,42,0
2,0,2,0
3,0,3,0
2,0,2,0
0,7,7,7
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
0,14,14,16
4,0,4,0
1,0,1,0
29,0,29,0
0,6,6,70
0,58,58,49
12,0,12,0
0,59,59,7
1,0,1,0
6,0,6,0
83,0,83,0
8,0,8,0
0,1,1,48
2,0,2,0
51,0,51,0
0,151,151,35
3,0,3,0
0,1,1,4
3,0,3,0
1,0,1,0
3,0,3,0
0,2,2,18
2,0,2,0
1,0,1,0
67,0,67,0
9,0,9,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
2,0,2,0
8,0,8,0
4,0,4,0
0,2,2,0
0,1,1,9
3,0,3,0
0,15,15,0
0,2,2,19
1,0,1,0
4,0,4,0
0,1,1,0
0,16,16,0
1,0,1,0
1,0,1,0
21,0,21,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
16,0,16,0
1,0,1,0
2,0,2,0
0,15,15,35
1,0,1,0
0,2,2,0
8,0,8,0
78,0,78,0
1,0,1,0
2,0,2,0
9,0,9,0
0,16,16,26
1,0,1,19
0,3,3,25
1,0,1,0
0,7,7,40
15,0,15,0
3,0,3,0
1,0,1,0
20,0,20,0
0,145,145,92
6,0,6,0
0,43,43,13
6,0,6,0
0,1,1,1
6,0,6,0
1,0,1,0
0,3,3,7
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,27,27,11
1,0,1,0
0,26,26,8
28,0,28,0
6,0,6,0
6,0,6,0
3,0,3,0
3,0,3,0
86,0,86,0
0,10,10,20
2,0,2,0
10,0,10,0
0,21,21,52
2,0,2,0
131,0,131,0
47,0,47,0
10,0,10,0
7,0,7,0
2,0,2,0
0,18,18,19
3,0,3,0
9,0,9,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
0,27,27,5
0,1,1,5
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,21
1,0,1,0
0,25,25,44
16,0,16,0
0,2,2,14
0,5,5,13
0,6,6,1
6,0,6,0
25,0,25,0
1,0,1,0
0,4,4,80
3,0,3,0
1,0,1,0
4,0,4,0
0,12,12,46
1,0,1,0
4,0,4,0
21,0,21,0
0,7,7,37
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
29,0,29,0
2,0,2,0
8,0,8,0
2,0,2,0
0,55,55,7
3,0,3,0
2,0,2,0
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
14,0,14,0
3,0,3,0
16,0,16,0
0,19,19,12
0,6,6,0
14,0,14,0
1,0,1,0
0,10,10,49
29,0,29,0
1,0,1,0
20,0,20,0
1,0,1,0
8,0,8,0
0,4,4,38
7,0,7,0
0,1,1,9
3,0,3,0
47,0,47,0
5,0,5,0
24,0,24,0
6,0,6,0
5,0,5,0
0,1,1,5
8,0,8,0
22,0,22,0
1,0,1,0
0,5,5,110
0,26,26,28
19,0,19,0
1,0,1,0
0,13,13,9
1,0,1,0
2,0,2,0
0,40,40,19
1,0,1,0
2,0,2,0
0,92,92,40
16,0,16,0
3,0,3,0
8,0,8,0
1,0,1,0
4,0,4,0
14,0,14,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,9
11,0,11,0
2,0,2,0
1,0,1,0
1,0,1,0
15,0,15,0
0,9,9,12
5,0,5,0
32,0,32,0
4,0,4,0
0,12,12,2
2,0,2,0
0,2,2,6
25,0,25,0
4,0,4,0
0,20,20,4
21,0,21,0
12,0,12,0
3,0,3,0
3,0,3,0
1,0,1,0
0,106,106,22
1,0,1,0
1,0,1,0
1,0,1,0
230,0,230,0
47,0,47,0
1,0,1,0
16,0,16,0
2,0,2,0
0,231,231,38
0,1,1,113
0,34,34,22
31,0,31,0
0,272,272,8
18,0,18,0
15,0,15,0
1,0,1,0
1,0,1,0
12,0,12,0
13,0,13,0
57,0,57,0
5,0,5,0
2,0,2,0
7,0,7,0
0,1,1,1
5,0,5,0
0,13,13,89
4,0,4,0
1,0,1,0
0,22,22,7
1,0,1,0
0,30,30,87
6,0,6,0
1,0,1,0
2,0,2,0
0,13,13,0
4,0,4,0
45,0,45,0
0,31,31,43
18,0,18,0
0,20,20,5
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
28,0,28,0
0,60,60,22
4,0,4,0
2,0,2,0
13,0,13,0
0,1,1,6
0,2,2,1
9,0,9,0
0,9,9,23
2,0,2,0
12,0,12,0
17,0,17,0
3,0,3,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
11,0,11,0
0,19,19,8
4,0,4,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,4,4,15
3,0,3,0
2,0,2,0
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,9
5,0,5,0
14,0,14,0
3,0,3,0
0,237,237,34
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
0,4,4,5
95,0,95,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
1,0,1,0
6,0,6,0
0,3,3,61
0,13,13,37
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
5,0,5,0
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,113,113,140
4,0,4,0
59,0,59,0
0,5,5,15
14,0,14,0
5,0,5,0
0,3,3,4
0,14,14,3
0,27,27,12
5,0,5,0
1,0,1,0
0,17,17,46
4,0,4,0
4,0,4,0
3,0,3,0
30,0,30,0
26,0,26,0
2,0,2,0
7,0,7,0
0,4,4,10
0,27,27,7
3,0,3,0
0,5,5,14
0,5,5,13
1,0,1,0
0,6,6,4
2,0,2,0
36,0,36,0
6,0,6,0
3,0,3,0
1,0,1,0
8,0,8,0
4,0,4,0
1,0,1,0
30,0,30,0
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
16,0,16,0
29,0,29,0
0,12,12,6
149,0,149,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,14,14,1
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,23
1,0,1,0
4,0,4,0
0,1,1,0
11,0,11,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,21
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,0
4,0,4,0
0,53,53,12
14,0,14,0
36,0,36,0
1,0,1,0
1,0,1,0
19,0,19,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,7,7,5
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,48
1,0,1,0
6,0,6,0
0,2,2,4
1,0,1,0
1,0,1,0
0,21,21,2
1,0,1,0
10,0,10,0
0,3,3,0
16,0,16,0
21,0,21,0
2,0,2,0
3,0,3,0
12,0,12,0
52,0,52,0
0,1,1,12
4,0,4,0
1,0,1,0
2,0,2,0
0,7,7,18
6,0,6,0
6,0,6,0
2,0,2,0
9,0,9,0
0,6,6,21
0,18,18,23
7,0,7,0
1,0,1,0
2,0,2,0
7,0,7,13
3,0,3,0
8,0,8,0
1,0,1,0
1,0,1,0
0,1,1,5
0,22,22,15
3,0,3,0
4,0,4,0
0,5,5,0
36,0,36,0
1,0,1,0
3,0,3,0
5,0,5,0
2,0,2,0
0,21,21,31
0,5,5,28
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
0,68,68,101
5,0,5,0
0,8,8,0
0,6,6,17
4,0,4,0
2,0,2,0
4,0,4,0
19,0,19,0
0,3,3,2
6,0,6,0
1,0,1,0
2,0,2,0
23,0,23,0
7,0,7,0
4,0,4,0
7,0,7,0
9,0,9,0
1,0,1,0
7,0,7,0
3,0,3,0
4,0,4,0
0,149,149,6
0,1,1,4
0,3,3,34
1,0,1,0
8,0,8,0
1,0,1,0
0,1,1,9
5,0,5,0
0,2,2,0
6,0,6,0
3,0,3,0
2,0,2,0
0,18,18,11
1,0,1,0
1,0,1,0
3,0,3,0
20,0,20,0
3,0,3,0
17,0,17,0
6,0,6,0
2,0,2,0
4,0,4,0
0,4,4,16
2,0,2,0
0,4,4,10
1,0,1,0
1,0,1,0
15,0,15,0
5,0,5,0
24,0,24,0
2,0,2,0
1,0,1,0
3,0,3,0
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
0,19,19,2
1,0,1,0
0,89,89,1
5,0,5,0
1,0,1,0
2,0,2,0
31,0,31,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,2,2,15
83,0,83,0
1,0,1,0
9,0,9,0
0,5,5,36
8,0,8,0
2,0,2,0
10,0,10,0
0,5,5,3
11,0,11,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,65
2,0,2,0
10,0,10,0
3,0,3,0
0,14,14,54
0,5,5,1
3,0,3,0
0,36,36,5
1,0,1,0
12,0,12,0
5,0,5,0
7,0,7,0
3,0,3,0
2,0,2,18
4,0,4,0
1,0,1,0
3,0,3,0
0,3,3,9
1,0,1,0
0,9,9,26
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
9,0,9,0
0,4,4,9
4,0,4,0
2,0,2,0
20,0,20,0
0,195,195,37
0,7,7,3
15,0,15,0
0,18,18,4
2,0,2,0
42,0,42,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,236,236,22
92,0,92,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,41
5,0,5,0
0,11,11,15
0,97,97,47
0,205,205,125
0,4,4,2
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
7,0,7,0
21,0,21,0
2,0,2,0
3,0,3,0
2,0,2,0
5,0,5,0
13,0,13,0
0,32,32,37
0,1,1,4
3,0,3,0
17,0,17,0
4,0,4,0
1,0,1,0
12,0,12,0
6,0,6,0
