in_degree,out_degree,total_degree,CredCount
4,0,4,0
52,0,52,0
0,1,1,42
4,0,4,0
0,2,2,15
0,3,3,1
0,1,1,3
1,0,1,0
0,3,3,11
3,0,3,0
6,0,6,0
13,0,13,0
1,0,1,0
4,0,4,0
0,15,15,5
7,0,7,0
7,0,7,0
1,0,1,0
0,23,23,3
0,7,7,4
3,0,3,0
59,0,59,0
8,0,8,0
42,0,42,0
24,0,24,0
3,0,3,0
1,0,1,0
1,0,1,0
0,4,4,77
0,58,58,10
0,6,6,5
1,0,1,0
2,0,2,0
0,123,123,9
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
0,11,11,2
0,30,30,6
7,0,7,0
1,0,1,0
10,0,10,0
0,286,286,19
0,4,4,41
4,0,4,0
1,0,1,0
4,0,4,0
0,2,2,3
3,0,3,0
0,1,1,18
0,1,1,10
16,0,16,0
6,0,6,0
10,0,10,0
0,9,9,17
11,0,11,0
0,39,39,79
4,0,4,0
7,0,7,0
0,66,66,11
12,0,12,0
3,0,3,0
0,11,11,6
1,0,1,0
14,0,14,0
1,0,1,0
4,0,4,0
0,3,3,0
1,0,1,0
17,0,17,0
2,0,2,0
0,7,7,5
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,3,3,0
3,0,3,0
0,1,1,8
6,0,6,0
0,87,87,11
1,0,1,0
12,0,12,0
2,0,2,0
0,27,27,24
7,0,7,0
94,0,94,0
1,0,1,0
2,0,2,0
65,0,65,0
2,0,2,0
4,0,4,0
9,0,9,0
1,0,1,0
4,0,4,0
49,0,49,0
63,0,63,0
5,0,5,0
0,3,3,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
10,0,10,0
25,0,25,0
4,0,4,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
99,0,99,0
36,0,36,0
0,4,4,9
10,0,10,0
11,0,11,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
12,0,12,0
7,0,7,0
0,4,4,36
3,0,3,0
1,0,1,0
0,11,11,4
3,0,3,0
3,0,3,0
2,0,2,0
10,0,10,0
2,0,2,0
1,0,1,0
0,26,26,2
0,9,9,20
10,0,10,0
0,1,1,1
1,0,1,0
8,0,8,0
0,2,2,3
32,0,32,0
6,0,6,0
22,0,22,0
0,2,2,0
2,0,2,0
2,0,2,0
4,0,4,0
5,0,5,0
42,0,42,0
12,0,12,0
1,0,1,0
9,0,9,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
58,0,58,0
9,0,9,0
32,0,32,0
1,0,1,0
3,0,3,0
3,0,3,0
8,0,8,0
9,0,9,0
6,0,6,0
7,0,7,0
23,0,23,0
8,0,8,0
1,0,1,0
140,0,140,0
0,405,405,31
2,0,2,0
0,30,30,35
1,0,1,0
0,64,64,15
2,0,2,0
0,2,2,29
12,0,12,0
1,0,1,0
0,13,13,39
6,0,6,0
0,1,1,12
29,0,29,0
64,0,64,0
16,0,16,0
7,0,7,0
0,48,48,25
3,0,3,0
1,0,1,0
2,0,2,0
0,4,4,16
5,0,5,0
0,7,7,37
13,0,13,0
244,0,244,0
22,0,22,0
3,0,3,0
0,6,6,10
3,0,3,0
0,18,18,6
4,0,4,0
1,0,1,0
10,0,10,0
12,0,12,0
4,0,4,0
0,37,37,37
35,0,35,0
1,0,1,0
3,0,3,0
7,0,7,0
1,0,1,0
151,0,151,0
24,0,24,0
0,21,21,3
24,0,24,0
0,600,600,30
2,0,2,0
16,0,16,0
2,0,2,0
6,0,6,0
0,65,65,48
1,0,1,0
1,0,1,0
14,0,14,0
0,1,1,3
0,5,5,19
0,4,4,5
20,0,20,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,27
4,0,4,0
0,4,4,1
1,0,1,0
2,0,2,0
0,121,121,1
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
6,0,6,0
1,0,1,0
0,60,60,21
1,0,1,0
3,0,3,0
0,45,45,57
0,1,1,30
3,0,3,0
22,0,22,0
9,0,9,0
6,0,6,0
0,19,19,2
1,0,1,0
12,0,12,0
8,0,8,94
0,1,1,0
2,0,2,0
2,0,2,0
0,167,167,60
91,0,91,0
8,0,8,0
4,0,4,0
1,0,1,0
17,0,17,0
4,0,4,0
89,0,89,0
0,2,2,2
5,0,5,0
4,0,4,0
2,0,2,0
4,0,4,0
0,11,11,1
314,0,314,0
1,0,1,0
9,0,9,0
31,0,31,0
1,0,1,0
0,1,1,0
0,11,11,3
2,0,2,0
0,2,2,0
0,2,2,127
1,0,1,0
3,0,3,0
3,0,3,0
0,43,43,37
53,0,53,0
12,0,12,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
8,0,8,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,1
4,0,4,0
7,0,7,0
0,1,1,45
55,0,55,0
4,0,4,0
4,0,4,0
1,0,1,0
0,204,204,25
1,0,1,0
5,0,5,0
0,61,61,24
0,2,2,1
1,0,1,0
45,0,45,0
1,0,1,0
22,0,22,0
43,0,43,0
1,0,1,0
0,21,21,9
11,0,11,0
0,5,5,22
9,0,9,0
1,0,1,0
5,0,5,0
4,0,4,0
0,8,8,15
3,0,3,0
1,0,1,0
0,1,1,0
1,0,1,0
0,13,13,17
13,0,13,0
0,10,10,5
0,1,1,1
2,0,2,0
34,0,34,0
17,0,17,0
2,0,2,0
1,0,1,0
27,0,27,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
0,10,10,9
2,0,2,0
2,0,2,0
8,0,8,0
1,0,1,0
0,3,3,127
0,5,5,25
1,0,1,0
0,2,2,0
4,0,4,0
0,6,6,151
4,0,4,0
1,0,1,0
0,2,2,2
28,0,28,0
3,0,3,0
1,0,1,0
8,0,8,0
0,1,1,0
0,15,15,3
1,0,1,0
12,0,12,0
2,0,2,0
0,3,3,3
10,0,10,0
10,0,10,0
2,0,2,0
1,0,1,0
177,0,177,0
2,0,2,0
0,4,4,4
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
107,0,107,0
6,0,6,0
0,1,1,96
16,0,16,0
52,0,52,0
6,0,6,0
12,0,12,0
3,0,3,0
0,2,2,42
1,0,1,0
0,75,75,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
0,11,11,28
2,0,2,0
3,0,3,0
0,2,2,13
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
0,4,4,6
7,0,7,0
0,6,6,41
21,0,21,0
2,0,2,0
0,7,7,2
5,0,5,0
0,13,13,7
155,0,155,0
28,0,28,0
0,3,3,33
2,0,2,0
0,26,26,22
57,0,57,0
9,0,9,0
3,0,3,0
2,0,2,0
13,0,13,0
2,0,2,0
99,0,99,0
40,0,40,0
1,0,1,0
1,0,1,0
0,3,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,15
1,0,1,0
0,9,9,63
4,0,4,0
8,0,8,0
1,0,1,0
0,43,43,6
1,0,1,0
1,0,1,0
10,0,10,0
0,8,8,32
0,1,1,48
4,0,4,0
1,0,1,0
13,0,13,0
0,27,27,1
0,3,3,3
0,44,44,23
2,0,2,0
1,0,1,0
1,0,1,0
15,0,15,0
0,6,6,28
3,0,3,0
0,21,21,2
0,2,2,8
47,0,47,0
0,9,9,14
2,0,2,0
4,0,4,0
94,0,94,0
6,0,6,0
1,0,1,0
0,1,1,9
3,0,3,0
0,10,10,3
3,0,3,0
9,0,9,0
0,5,5,8
3,0,3,0
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
4,0,4,0
7,0,7,0
6,0,6,0
1,0,1,0
0,1,1,0
25,0,25,0
9,0,9,0
0,6,6,15
3,0,3,0
7,0,7,0
16,0,16,0
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
1,0,1,0
0,2,2,2
0,1,1,3
38,0,38,0
11,0,11,0
0,37,37,1
0,165,165,67
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
86,0,86,0
6,0,6,0
2,0,2,0
5,0,5,0
0,3,3,4
1,0,1,0
7,0,7,0
2,0,2,0
1,65,66,0
3,0,3,0
6,0,6,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
7,0,7,0
18,0,18,0
322,0,322,0
1,0,1,0
1,0,1,0
12,0,12,0
0,1,1,11
9,0,9,0
12,0,12,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
43,0,43,0
1,0,1,0
0,2,2,5
1,0,1,0
0,4,4,0
1,0,1,0
1,0,1,0
47,0,47,0
0,153,153,51
2,0,2,0
1,0,1,0
1,0,1,0
0,57,57,29
7,0,7,0
140,0,140,0
0,7,7,1
5,0,5,0
3,0,3,0
16,0,16,0
0,14,14,57
18,0,18,0
7,0,7,0
7,0,7,0
1,0,1,0
2,0,2,0
4,0,4,0
4,0,4,0
2,0,2,0
5,0,5,0
7,0,7,0
2,0,2,0
2,0,2,0
54,0,54,0
1,0,1,0
1,0,1,0
0,1,1,1
21,0,21,0
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
0,24,24,1
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
4,0,4,0
0,9,9,11
10,0,10,0
10,0,10,0
0,11,11,37
0,3,3,13
2,0,2,0
3,0,3,0
0,5,5,0
6,0,6,0
2,0,2,0
1,0,1,0
0,6,6,15
0,15,15,133
1,0,1,0
6,0,6,0
1,0,1,0
0,3,3,8
2,0,2,0
0,20,20,3
50,0,50,0
0,3,3,9
0,2,2,57
3,0,3,0
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,1
0,23,23,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
18,0,18,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
18,0,18,0
1,0,1,0
4,0,4,0
12,0,12,0
0,1238,1238,48
4,0,4,0
9,0,9,0
3,0,3,0
4,0,4,0
3,0,3,0
5,0,5,0
16,0,16,0
14,0,14,0
6,0,6,0
4,0,4,0
0,1,1,2
1,0,1,0
4,0,4,0
0,3,3,29
1,0,1,0
44,0,44,0
0,1,1,16
3,0,3,0
4,0,4,0
0,2,2,47
1,0,1,0
0,1,1,136
5,0,5,0
5,0,5,0
2,0,2,0
0,396,396,38
1,0,1,0
6,0,6,0
0,10,10,39
0,2,2,3
17,0,17,0
14,0,14,0
0,8,8,15
3,0,3,0
1,0,1,0
6,0,6,0
4,0,4,0
0,1,1,21
0,1,1,21
0,5,5,13
3,0,3,0
0,1,1,52
3,0,3,0
0,31,31,30
19,0,19,0
1,0,1,0
13,0,13,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,33,33,1
0,5,5,18
1,0,1,0
15,0,15,0
1,0,1,0
3,0,3,0
0,39,39,33
2,0,2,0
3,0,3,0
2,0,2,0
7,0,7,0
0,191,191,10
1,0,1,0
11,0,11,0
77,0,77,0
4,0,4,0
0,46,46,20
183,0,183,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
14,0,14,0
1,0,1,0
6,0,6,0
5,0,5,0
0,1,1,0
0,4,4,37
2,0,2,0
0,2,2,3
1,0,1,0
4,0,4,0
191,0,191,0
33,0,33,0
0,4,4,9
7,0,7,0
1,0,1,0
10,0,10,0
3,0,3,0
31,0,31,0
0,3,3,0
3,0,3,0
2,0,2,0
2,0,2,0
0,34,34,6
2,0,2,0
6,0,6,0
24,0,24,0
2,0,2,0
1,0,1,0
8,0,8,0
2,0,2,0
26,0,26,0
0,30,30,1
2,0,2,0
1,0,1,0
7,0,7,0
0,1,1,0
0,6,6,8
1,0,1,0
18,0,18,0
12,0,12,0
17,0,17,0
4,0,4,0
2,0,2,0
0,8,8,24
0,6,6,8
43,0,43,0
3,0,3,0
0,63,63,18
18,0,18,0
14,0,14,0
21,0,21,0
2,0,2,0
20,0,20,0
0,180,180,16
1,0,1,0
5,0,5,0
0,5,5,7
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
5,0,5,0
0,5,5,20
0,3,3,1
1,0,1,0
5,0,5,0
4,0,4,0
3,0,3,0
2,0,2,0
6,0,6,0
4,0,4,0
12,0,12,0
5,0,5,0
4,0,4,0
63,0,63,0
0,79,79,15
1,0,1,0
2,0,2,0
0,1,1,63
2,0,2,0
0,5,5,1
0,1,1,59
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,38
9,0,9,0
0,17,17,25
0,147,147,95
39,0,39,0
1,0,1,0
1,0,1,0
13,0,13,0
3,0,3,0
3,0,3,0
0,2,2,0
0,23,23,5
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
13,0,13,0
0,13,13,1
1,0,1,0
0,21,21,0
0,124,124,13
157,0,157,0
23,0,23,0
0,1,1,18
0,26,26,1
4,0,4,0
2,0,2,0
32,0,32,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,24,24,16
9,0,9,0
2,0,2,0
2,0,2,0
3,0,3,0
4,0,4,0
3,0,3,0
4,0,4,0
21,0,21,0
3,0,3,0
2,0,2,0
3,0,3,0
3,0,3,0
26,0,26,0
1,0,1,0
4,0,4,0
0,1,1,4
10,0,10,0
0,6,6,11
1,0,1,0
1,0,1,0
19,0,19,0
2,0,2,0
0,150,150,37
152,0,152,0
1,0,1,0
0,81,81,10
0,3,3,2
3,0,3,0
11,0,11,0
0,10,10,2
48,0,48,0
0,2,2,72
0,9,9,4
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
0,2,2,18
0,7,7,19
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
1,15,16,34
3,0,3,0
9,0,9,0
2,0,2,0
3,0,3,0
4,0,4,0
0,1,1,8
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
6,0,6,0
0,21,21,16
1,0,1,0
6,0,6,0
4,0,4,0
0,87,87,22
93,0,93,0
2,0,2,0
110,0,110,0
13,0,13,0
0,317,317,129
2,0,2,0
198,0,198,0
1,0,1,0
1,0,1,0
1,0,1,0
0,396,396,6
0,103,103,134
1,0,1,0
6,0,6,0
99,0,99,0
0,173,173,1
11,0,11,0
5,0,5,0
1,0,1,0
3,0,3,0
3,0,3,0
3,0,3,0
0,17,17,27
6,0,6,0
0,20,20,36
1,0,1,0
5,0,5,0
14,0,14,0
6,0,6,0
3,0,3,0
0,1,1,30
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
7,0,7,0
0,12,12,19
8,0,8,0
8,0,8,0
2,0,2,0
0,14,14,2
3,0,3,0
33,0,33,0
0,16,16,35
0,4,4,8
0,58,58,48
0,36,36,5
21,0,21,0
0,8,8,82
0,39,39,13
11,0,11,0
4,0,4,0
0,1,1,22
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,9
2,0,2,0
0,20,20,4
4,0,4,0
0,11,11,43
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
14,0,14,0
0,120,120,79
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,92,92,47
7,0,7,0
7,0,7,0
0,12,12,7
6,0,6,0
0,5,5,58
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,10
0,24,24,3
3,0,3,0
2,0,2,0
2,0,2,0
0,2,2,11
1,0,1,0
5,0,5,0
0,1,1,5
2,0,2,0
2,0,2,0
6,0,6,0
2,0,2,0
4,0,4,0
39,0,39,0
3,0,3,0
0,2,2,5
5,0,5,0
1,0,1,0
5,0,5,0
5,0,5,0
5,0,5,0
1,0,1,0
7,0,7,0
0,2,2,7
3,0,3,0
7,0,7,0
1,0,1,0
2,0,2,0
11,0,11,0
1,0,1,0
1,0,1,0
34,0,34,0
5,0,5,0
30,0,30,0
1,0,1,0
21,0,21,0
0,5,5,60
6,0,6,0
0,15,15,22
1,0,1,0
0,52,52,36
2,0,2,0
1,0,1,0
0,2,2,7
4,0,4,0
26,0,26,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,35,35,8
3,0,3,0
27,0,27,0
1,0,1,0
82,0,82,0
2,0,2,0
0,8,8,17
1,0,1,0
4,0,4,0
1,0,1,0
0,13,13,6
0,2,2,11
1,0,1,0
0,1,1,1
1,0,1,0
25,0,25,0
1,0,1,0
2,0,2,0
13,0,13,0
0,4,4,14
19,0,19,0
0,6,6,9
1,0,1,0
12,0,12,0
0,2,2,4
0,1,1,16
7,0,7,0
3,0,3,1
1,0,1,0
10,0,10,0
1,0,1,0
6,0,6,0
10,0,10,0
1,0,1,0
0,24,24,11
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,17
1,0,1,0
4,0,4,0
0,28,28,20
7,0,7,0
0,2,2,17
3,0,3,0
12,0,12,0
0,117,117,13
1,0,1,0
0,16,16,7
1,0,1,0
3,0,3,0
80,0,80,0
9,0,9,0
1,0,1,0
4,0,4,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
0,384,384,33
0,3,3,24
1,0,1,0
6,0,6,0
0,13,13,34
0,1,1,7
0,1,1,13
1,0,1,0
6,0,6,0
5,0,5,0
4,0,4,0
1,0,1,0
1,0,1,0
20,0,20,0
2,0,2,0
12,0,12,0
1,0,1,0
6,0,6,0
9,0,9,0
0,1,1,31
6,0,6,0
1,0,1,0
9,0,9,0
3,0,3,0
0,4,4,2
1,0,1,0
7,0,7,0
2,0,2,0
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
0,5,5,1
17,0,17,0
4,0,4,0
213,0,213,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
99,0,99,0
2,0,2,0
74,0,74,0
3,0,3,0
2,0,2,0
5,0,5,0
6,0,6,0
1,0,1,0
0,1,1,84
0,11,11,28
0,72,72,31
28,0,28,0
1,0,1,0
0,6,6,1
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,8,8,58
9,0,9,0
17,0,17,0
2,0,2,0
0,11,11,69
6,0,6,0
1,0,1,0
1,0,1,0
0,4,4,2
2,0,2,0
0,1,1,7
1,0,1,0
1,0,1,0
0,9,9,19
11,0,11,0
1,0,1,0
3,0,3,0
1,0,1,0
19,0,19,0
0,2,2,1
4,0,4,0
0,1,1,3
0,27,27,3
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,9
0,2,2,6
6,0,6,0
1,0,1,0
1,0,1,0
0,13,13,41
2,0,2,0
0,9,9,14
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
78,0,78,0
2,0,2,0
2,0,2,0
14,0,14,0
1,0,1,0
15,0,15,0
1,0,1,0
2,0,2,0
9,0,9,0
33,0,33,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,22,22,10
0,205,205,37
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
74,0,74,0
1,0,1,0
6,0,6,0
1,0,1,0
10,0,10,0
3,0,3,0
4,0,4,0
0,1,1,0
0,45,45,48
8,0,8,0
0,3,3,5
7,0,7,0
0,3,3,125
0,24,24,3
3,0,3,0
3,0,3,0
3,0,3,0
0,1,1,0
0,8,8,1
2,0,2,0
9,0,9,0
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
29,0,29,0
16,0,16,0
5,0,5,0
3,0,3,0
5,0,5,0
11,0,11,0
0,2,2,5
0,2,2,3
9,0,9,0
9,0,9,0
0,14,14,11
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,25
3,0,3,0
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
127,0,127,0
0,112,112,3
5,0,5,0
4,0,4,0
1,0,1,0
0,2,2,1
0,26,26,6
9,0,9,0
12,0,12,0
10,0,10,0
2,0,2,0
0,88,88,28
11,0,11,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
4,0,4,0
0,60,60,19
1,0,1,0
1,0,1,0
35,0,35,0
0,18,18,8
4,0,4,0
6,0,6,0
0,100,100,111
4,0,4,0
0,6,6,10
2,0,2,0
0,20,20,4
10,0,10,0
3,0,3,0
14,0,14,0
1,0,1,0
1,0,1,0
0,2,2,37
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,52,52,3
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
10,0,10,0
12,0,12,0
0,33,33,25
4,0,4,0
1,0,1,0
11,0,11,0
0,4,4,37
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,27,27,4
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,67
1,0,1,0
0,113,113,18
25,0,25,0
0,3,3,14
1,0,1,0
9,0,9,0
2,0,2,0
0,6,6,14
2,0,2,0
0,6,6,39
0,10,10,7
7,0,7,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,9,9,24
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,65
4,0,4,0
0,5,5,18
0,224,224,0
3,0,3,0
0,1,1,16
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
0,20,20,3
5,0,5,0
6,0,6,0
1,0,1,0
1,0,1,0
12,0,12,0
1,0,1,0
3,0,3,0
0,9,9,11
1,0,1,0
14,0,14,0
5,0,5,0
0,1,1,102
0,125,125,102
3,0,3,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
0,4,4,24
4,0,4,0
5,0,5,0
1,0,1,0
8,0,8,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
2,0,2,0
14,0,14,0
7,0,7,0
2,0,2,0
2,0,2,0
11,0,11,0
0,15,15,57
8,0,8,0
0,2,2,263
6,0,6,0
0,1,1,21
0,25,25,24
0,169,169,7
5,0,5,0
0,4,4,74
4,0,4,0
43,0,43,0
1,0,1,0
4,0,4,0
0,7,7,23
26,0,26,0
28,0,28,0
0,24,24,31
4,0,4,0
0,30,30,18
0,1,1,1
0,6,6,2
2,0,2,0
0,4,4,69
2,0,2,0
0,1,1,1
1,0,1,0
13,0,13,0
11,0,11,0
3,0,3,0
0,5,5,0
0,26,26,62
5,0,5,0
0,1,1,2
4,0,4,0
0,11,11,49
2,0,2,0
5,0,5,0
0,194,194,31
1,0,1,0
0,3,3,2
4,0,4,0
35,0,35,0
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
11,0,11,0
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
8,0,8,0
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
335,0,335,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
20,0,20,0
16,0,16,0
6,0,6,0
1,0,1,0
4,0,4,0
0,20,20,32
7,0,7,0
0,9,9,36
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
7,0,7,0
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
174,0,174,0
1,0,1,0
0,1,1,22
27,0,27,0
5,0,5,0
0,3,3,121
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
15,0,15,0
0,4,4,12
2,0,2,0
1,0,1,0
169,0,169,0
0,4,4,0
3,0,3,0
2,0,2,0
0,18,18,0
14,0,14,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
81,0,81,0
0,12,12,33
7,0,7,0
4,0,4,0
5,0,5,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
0,3,3,1
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,13
0,1,1,3
80,0,80,0
6,0,6,0
5,0,5,0
3,0,3,0
14,0,14,0
2,0,2,0
0,23,23,4
1,0,1,0
3,0,3,0
3,0,3,0
0,25,25,17
1,0,1,0
0,1,1,0
0,5,5,7
1,0,1,0
1,0,1,0
5,0,5,0
0,13,13,6
1,0,1,0
12,0,12,0
17,0,17,0
3,0,3,0
0,1,1,30
1,0,1,0
2,0,2,0
3,0,3,0
0,286,286,6
4,0,4,0
6,0,6,0
0,1,1,21
0,4,4,1
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,4,4,36
1,0,1,0
3,0,3,0
0,46,46,13
4,0,4,0
12,0,12,0
3,0,3,0
6,0,6,0
1,0,1,0
6,0,6,0
3,0,3,0
0,7,7,309
0,4,4,107
0,59,59,7
4,0,4,0
2,0,2,0
1,0,1,0
6,0,6,0
0,117,117,37
25,0,25,0
4,0,4,0
1,0,1,0
0,893,893,12
0,2,2,0
6,0,6,0
5,0,5,0
0,4,4,12
1,0,1,0
2,0,2,0
0,11,11,7
7,0,7,0
2,0,2,0
1,0,1,0
139,0,139,0
23,0,23,0
2,0,2,0
34,0,34,0
6,0,6,0
0,27,27,15
3,0,3,0
0,12,12,11
2,0,2,0
26,0,26,0
1,0,1,0
3,0,3,0
0,4,4,1
4,0,4,0
3,0,3,0
1,0,1,0
8,0,8,0
2,0,2,0
4,0,4,0
0,228,228,46
0,56,56,35
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,113
0,1,1,9
12,0,12,0
2,0,2,0
6,0,6,0
1,0,1,0
0,9,9,23
3,0,3,0
0,1,1,6
3,0,3,0
0,6,6,76
6,0,6,0
1,0,1,0
4,0,4,0
0,29,29,13
21,0,21,0
1,0,1,0
6,0,6,0
7,0,7,0
0,11,11,43
0,3,3,21
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
0,1,1,10
3,0,3,0
526,0,526,0
0,2,2,6
1,0,1,0
1,0,1,0
6,0,6,0
7,0,7,0
1,0,1,0
246,0,246,0
0,12,12,20
1,0,1,0
0,1,1,4
5,0,5,0
0,1,1,0
3,0,3,0
1,0,1,0
0,19,19,6
1,0,1,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
30,0,30,0
1,0,1,0
1,0,1,0
0,2,2,1
4,0,4,0
0,4,4,26
0,2,2,48
2,0,2,0
3,0,3,0
4,0,4,0
0,81,81,35
1,0,1,0
0,1,1,1
3,0,3,0
5,0,5,0
3,0,3,0
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
0,17,17,30
3,0,3,0
3,0,3,0
1,0,1,0
8,0,8,0
