in_degree,out_degree,total_degree,CredCount
0,2,2,3
2,0,2,0
0,5,5,45
6,0,6,0
0,294,294,38
1,0,1,0
3,0,3,0
0,21,21,4
0,20,20,13
4,0,4,0
2,0,2,0
0,1,1,3
1,0,1,0
16,0,16,0
1,0,1,0
0,13,13,22
1,0,1,0
4,0,4,0
0,1,1,15
2,0,2,0
1,0,1,0
0,13,13,19
1,0,1,0
2,0,2,0
8,0,8,0
8,0,8,0
67,0,67,0
13,0,13,0
0,8,8,19
1,0,1,0
1,0,1,0
5,0,5,0
6,0,6,0
6,0,6,0
2,0,2,0
3,0,3,0
0,1,1,4
1,0,1,0
0,10,10,48
1,0,1,0
0,4,4,0
2,0,2,0
8,0,8,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,46,46,19
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
0,2,2,14
2,0,2,0
2,0,2,0
5,0,5,0
17,0,17,0
0,1,1,6
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,0
0,4,4,4
1,0,1,0
0,2,2,6
1,0,1,0
3,0,3,0
0,22,22,5
2,0,2,0
1,0,1,0
7,0,7,0
0,3,3,2
2,0,2,0
0,94,94,9
0,9,9,11
3,0,3,0
2,0,2,0
2,0,2,0
0,5,5,15
25,0,25,0
1,0,1,0
17,0,17,0
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
34,0,34,0
6,0,6,0
0,4,4,6
0,9,9,46
9,0,9,0
24,0,24,0
1,0,1,0
2,0,2,0
35,0,35,0
1,0,1,0
0,3,3,2
12,0,12,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
7,0,7,0
0,2,2,6
1,0,1,0
0,1,1,1
3,0,3,0
1,0,1,0
0,24,24,19
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
7,0,7,0
10,0,10,0
32,0,32,0
41,0,41,0
0,56,56,214
40,0,40,0
3,0,3,0
6,0,6,0
1,0,1,0
41,0,41,0
0,6,6,3
8,0,8,0
4,0,4,0
0,1,1,5
4,0,4,0
0,28,28,36
41,0,41,0
1,0,1,0
1,0,1,0
0,7,7,160
4,0,4,0
7,0,7,0
17,0,17,0
3,0,3,0
2,0,2,0
8,0,8,0
6,0,6,0
3,0,3,0
1,0,1,0
0,39,39,4
49,0,49,0
0,51,51,1
0,26,26,42
6,0,6,0
7,0,7,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,40,40,15
8,0,8,0
0,4,4,47
15,0,15,0
0,5,5,19
2,0,2,0
2,0,2,0
0,3,3,1
0,5,5,3
1,0,1,0
0,5,5,24
1,0,1,0
3,0,3,0
9,0,9,0
1,0,1,0
1,0,1,0
4,0,4,0
0,14,14,5
1,0,1,0
3,0,3,0
4,0,4,0
2,0,2,0
9,0,9,0
4,0,4,0
1,0,1,0
2,0,2,0
0,7,7,3
1,0,1,0
0,1,1,12
19,0,19,0
0,2,2,25
0,7,7,36
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,36,36,27
16,0,16,0
0,4,4,7
0,2,2,15
2,0,2,0
61,0,61,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,155,155,40
0,3,3,15
0,75,75,54
1,0,1,0
0,6,6,19
1,0,1,0
0,3,3,9
6,0,6,0
0,5,5,22
0,1,1,52
4,0,4,0
5,0,5,0
11,0,11,0
0,2,2,30
1,0,1,0
9,0,9,0
33,0,33,0
13,0,13,0
25,0,25,0
0,4,4,1
0,2,2,20
1,0,1,0
30,0,30,0
0,75,75,6
4,0,4,0
5,0,5,0
0,232,232,121
12,0,12,0
0,47,47,6
6,0,6,0
0,2,2,32
0,1,1,2
4,0,4,0
1,0,1,0
5,0,5,0
7,0,7,0
1,0,1,0
1,0,1,0
0,2,2,4
0,14,14,93
0,11,11,26
0,32,32,11
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
17,0,17,0
1,0,1,0
1,0,1,0
111,0,111,0
213,0,213,0
3,0,3,0
0,174,174,53
15,0,15,0
0,178,178,177
0,16,16,84
0,2,2,12
20,0,20,0
0,1,1,28
0,6,6,19
5,0,5,0
2,0,2,0
0,30,30,36
3,0,3,0
6,0,6,0
69,0,69,0
0,5,5,13
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,13,13,23
9,0,9,0
1,0,1,0
2,0,2,0
0,3,3,27
1,0,1,0
4,0,4,0
0,1,1,0
17,0,17,0
1,0,1,0
15,0,15,0
1,0,1,0
1,0,1,0
0,84,84,13
5,0,5,0
5,0,5,0
1,0,1,0
119,0,119,0
0,5,5,22
0,17,17,47
2,0,2,0
22,0,22,0
0,30,30,23
42,0,42,0
2,0,2,0
1,0,1,0
32,0,32,0
0,64,64,1
0,5,5,24
13,0,13,0
2,0,2,0
117,0,117,0
28,0,28,0
3,0,3,0
0,2,2,0
5,0,5,0
2,0,2,0
0,171,171,24
0,49,49,18
0,1,1,1
2,0,2,0
0,1,1,8
3,0,3,0
28,0,28,0
5,0,5,0
0,5,5,7
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,18
0,33,33,3
26,0,26,0
1,0,1,0
6,0,6,0
4,0,4,0
50,0,50,0
60,0,60,0
1,0,1,0
12,0,12,0
1,0,1,0
4,0,4,0
0,10,10,21
0,2,2,70
1,0,1,0
2,0,2,0
0,8,8,2
2,0,2,0
1,0,1,0
0,1,1,10
1,0,1,0
5,0,5,0
3,0,3,0
0,25,25,18
0,3,3,41
0,2,2,1
2,0,2,0
5,0,5,0
3,0,3,0
2,0,2,0
10,0,10,0
0,7,7,5
2,0,2,0
5,0,5,0
2,0,2,0
0,4,4,0
4,0,4,0
0,233,233,1
1,0,1,0
28,0,28,0
0,11,11,25
3,0,3,0
8,0,8,0
2,0,2,0
26,0,26,0
2,0,2,0
1,0,1,0
20,0,20,0
1,0,1,0
3,0,3,0
3,0,3,0
5,0,5,0
0,3,3,12
1,0,1,0
0,1,1,4
1,0,1,0
5,0,5,0
0,4,4,9
2,0,2,0
0,17,17,41
2,0,2,0
1,0,1,0
6,0,6,0
2,0,2,0
0,1,1,36
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
2,0,2,0
6,0,6,0
0,1,1,6
4,0,4,0
29,0,29,0
2,0,2,0
2,0,2,0
26,0,26,0
1,0,1,0
42,0,42,0
0,9,9,0
6,0,6,0
0,8,8,49
5,0,5,0
0,1,1,9
2,0,2,0
2,0,2,0
9,0,9,0
9,0,9,0
0,5,5,17
6,0,6,0
24,0,24,0
0,10,10,33
3,0,3,0
3,0,3,0
1,0,1,0
5,0,5,0
29,0,29,0
3,0,3,0
0,7,7,2
7,0,7,0
11,0,11,0
0,1,1,0
3,0,3,0
0,6,6,24
24,44,68,18
61,0,61,0
0,9,9,8
0,14,14,6
1,0,1,0
7,0,7,0
6,0,6,0
7,0,7,0
2,0,2,0
1,0,1,0
5,0,5,0
0,2,2,0
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
129,0,129,0
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
10,0,10,0
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
0,2,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,30,30,5
63,0,63,0
2,0,2,0
1,0,1,0
1,0,1,0
0,19,19,66
1,0,1,0
1,0,1,0
1,0,1,0
0,13,13,12
19,0,19,0
0,3,3,14
0,51,51,0
2,0,2,0
3,0,3,0
14,0,14,0
40,0,40,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
44,0,44,0
2,0,2,0
0,11,11,112
9,0,9,0
2,0,2,0
1,0,1,0
0,6,6,11
1,26,27,1
10,0,10,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,9
0,1,1,8
162,0,162,0
1,0,1,0
0,2,2,10
0,2,2,7
5,0,5,0
0,24,24,8
1,0,1,0
0,7,7,14
31,0,31,0
4,0,4,0
0,1,1,32
1,0,1,0
13,0,13,0
2,0,2,0
0,1,1,50
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
0,9,9,32
5,0,5,0
1,0,1,0
2,0,2,0
6,0,6,0
4,0,4,0
1,0,1,0
34,0,34,0
3,0,3,0
95,0,95,0
7,0,7,0
0,5,5,28
0,40,40,21
11,0,11,0
2,0,2,0
1,0,1,0
0,3,3,98
0,48,48,13
1,0,1,0
2,0,2,0
116,0,116,0
164,0,164,0
6,0,6,0
9,0,9,0
1,0,1,0
13,0,13,0
0,234,234,89
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,10,10,5
2,0,2,0
1,0,1,51
2,0,2,0
5,0,5,0
0,4,4,15
5,0,5,0
0,2,2,1
1,0,1,0
0,4,4,13
62,0,62,0
6,0,6,0
0,40,40,44
1,0,1,0
0,10,10,5
8,0,8,0
0,39,39,5
3,0,3,0
0,19,19,43
3,0,3,0
19,0,19,0
7,0,7,0
1,0,1,0
48,0,48,0
0,90,90,6
1,0,1,0
17,0,17,0
0,5,5,58
0,1,1,10
18,0,18,0
2,0,2,0
0,2,2,28
1,0,1,0
0,25,25,14
1,0,1,0
42,0,42,0
3,0,3,0
2,0,2,0
0,2,2,10
1,0,1,0
3,0,3,0
5,0,5,0
0,1,1,0
4,0,4,0
0,7,7,77
2,0,2,0
4,0,4,0
2,0,2,0
11,0,11,0
2,0,2,0
1,0,1,0
1,0,1,0
15,0,15,0
2,0,2,0
10,0,10,0
2,0,2,0
2,0,2,0
0,39,39,10
3,0,3,0
5,0,5,0
18,0,18,0
16,0,16,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
281,0,281,0
0,1,1,46
1,0,1,0
0,38,38,22
2,0,2,0
2,0,2,0
19,0,19,0
0,6,6,14
0,6,6,28
0,3,3,9
0,2,2,12
23,0,23,0
3,0,3,0
10,0,10,0
1,0,1,0
9,0,9,0
11,0,11,0
0,8,8,1
0,9,9,11
16,0,16,0
1,0,1,0
67,0,67,0
3,0,3,0
3,0,3,0
0,2,2,4
2,0,2,0
7,0,7,0
3,0,3,0
0,11,11,8
0,1,1,0
7,0,7,0
3,0,3,0
20,0,20,0
2,0,2,0
1,0,1,0
1,0,1,0
0,101,101,1
0,2,2,10
1,0,1,0
6,0,6,0
0,348,348,12
13,0,13,0
10,0,10,0
3,0,3,0
0,12,12,3
0,4,4,46
1,0,1,0
1,0,1,0
0,103,103,26
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
0,9,9,1
0,15,15,6
0,1,1,100
3,0,3,0
3,0,3,0
3,0,3,0
0,17,17,41
0,6,6,30
15,0,15,0
0,1,1,102
3,0,3,0
14,0,14,0
2,0,2,0
0,14,14,0
7,0,7,0
4,0,4,0
2,0,2,0
0,15,15,1
0,3,3,99
9,0,9,0
20,0,20,0
1,0,1,0
0,3,3,2
1,0,1,0
12,0,12,0
2,0,2,0
7,0,7,0
5,0,5,0
0,1,1,4
7,0,7,0
0,2,2,15
22,0,22,0
0,8,8,12
5,0,5,0
1,0,1,0
1,0,1,0
0,3,3,55
3,0,3,0
7,0,7,0
15,0,15,0
1,0,1,0
10,0,10,0
2,0,2,0
2,0,2,0
5,0,5,0
3,0,3,0
4,0,4,0
47,0,47,0
0,23,23,9
4,0,4,0
5,0,5,0
18,0,18,0
4,0,4,0
8,0,8,0
1,0,1,0
4,0,4,0
0,4,4,1
1,0,1,0
0,1,1,49
125,0,125,0
0,1,1,12
0,19,19,10
3,0,3,0
1,0,1,0
2,0,2,0
0,8,8,8
6,0,6,0
4,0,4,0
40,0,40,0
5,0,5,0
1,0,1,0
0,3,3,6
4,0,4,0
2,0,2,0
16,0,16,0
0,1,1,2
0,20,20,24
5,0,5,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
0,6,6,52
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,14,14,51
1,0,1,0
0,8,8,5
0,61,61,0
5,0,5,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
0,11,11,12
31,0,31,0
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,11,11,8
0,1,1,8
2,0,2,0
3,0,3,0
0,4,4,0
209,0,209,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,23,23,56
0,7,7,11
0,2,2,18
0,1,1,32
0,3,3,3
86,0,86,0
2,0,2,0
2,0,2,0
8,0,8,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
21,0,21,0
6,0,6,0
0,15,15,67
9,0,9,0
146,0,146,0
1,0,1,0
0,20,20,44
2,0,2,0
57,0,57,0
40,0,40,0
0,11,11,49
0,7,7,6
109,0,109,0
8,0,8,0
11,0,11,0
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
153,0,153,0
0,51,51,19
7,0,7,0
6,0,6,0
1,0,1,0
41,0,41,0
4,0,4,0
0,17,17,13
29,0,29,0
0,1,1,10
2,0,2,0
0,1,1,7
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,54,54,3
35,0,35,0
4,0,4,0
1,0,1,0
1,0,1,0
12,0,12,0
0,2,2,86
3,0,3,0
9,0,9,0
0,122,122,13
0,153,153,36
0,2,2,16
2,0,2,0
1,0,1,0
2,0,2,0
0,5,5,40
3,0,3,0
14,0,14,0
15,0,15,0
0,4,4,4
1,0,1,0
0,20,20,4
2,0,2,0
0,12,12,7
2,0,2,0
1,0,1,0
89,0,89,0
2,0,2,0
3,0,3,0
90,0,90,0
1,0,1,0
1,3,4,10
1,0,1,0
1,0,1,0
0,20,20,36
5,0,5,0
34,0,34,0
0,39,39,10
2,0,2,0
0,28,28,1
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,18
6,0,6,0
5,0,5,0
5,0,5,0
4,0,4,0
0,2,2,1
7,0,7,0
27,0,27,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,25
2,0,2,0
3,0,3,0
1,0,1,0
5,0,5,0
0,8,8,13
3,0,3,0
6,0,6,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,27,27,24
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,3
3,0,3,0
19,0,19,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,16
1,0,1,0
0,2,2,4
45,0,45,0
1,0,1,0
3,0,3,0
0,89,89,62
3,0,3,0
1,0,1,0
0,6,6,3
0,3,3,2
0,16,16,27
2,0,2,0
0,25,25,14
0,5,5,5
6,0,6,0
7,0,7,0
2,0,2,0
0,4,4,3
3,0,3,0
3,0,3,0
0,2,2,37
9,0,9,0
0,3,3,11
9,0,9,0
2,0,2,0
1,0,1,0
0,2,2,2
0,18,18,19
0,8,8,33
0,13,13,18
2,0,2,0
3,0,3,0
4,0,4,0
0,9,9,2
3,0,3,0
16,0,16,0
0,8,8,0
0,1,1,18
0,5,5,56
12,0,12,0
4,0,4,0
4,0,4,0
48,0,48,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,14,14,202
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
3,0,3,0
1,0,1,0
0,3,3,16
16,0,16,0
1,0,1,0
7,0,7,0
0,8,8,5
1,0,1,0
8,0,8,0
0,76,76,20
1,0,1,0
0,110,110,4
124,0,124,0
10,0,10,0
5,0,5,0
7,0,7,0
2,0,2,0
0,6,6,16
1,0,1,0
0,18,18,1
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
0,3,3,31
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
116,0,116,0
8,0,8,0
1,0,1,0
0,9,9,37
2,0,2,0
10,0,10,0
1,0,1,0
1,0,1,0
0,5,5,18
1,0,1,0
21,0,21,0
26,0,26,0
3,0,3,0
6,0,6,0
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
0,96,96,38
1,0,1,0
0,66,66,1
1,0,1,0
2,0,2,0
6,0,6,0
39,0,39,0
25,0,25,0
1,0,1,0
2,0,2,0
2,0,2,0
0,16,16,71
5,0,5,0
0,12,12,43
5,0,5,0
1,0,1,0
0,3,3,2
0,5,5,8
1,0,1,0
0,4,4,0
25,0,25,0
18,0,18,0
0,1,1,1
5,0,5,0
31,0,31,0
0,10,10,7
4,0,4,0
2,0,2,0
0,1,1,27
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
0,21,21,96
2,0,2,0
0,2,2,0
1,0,1,0
2,0,2,0
0,36,36,5
14,0,14,0
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
0,2,2,127
20,0,20,0
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
3,0,3,0
436,0,436,0
7,0,7,0
2,0,2,0
0,23,23,46
42,0,42,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,22
2,0,2,0
14,0,14,0
15,0,15,0
5,0,5,0
10,0,10,0
0,23,23,14
3,0,3,0
8,0,8,0
3,0,3,0
0,9,9,36
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
11,0,11,0
0,6,6,9
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
17,0,17,0
0,8,8,28
1,0,1,0
6,0,6,0
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
0,1,1,0
4,0,4,0
4,0,4,0
42,0,42,0
1,0,1,0
1,0,1,0
0,1,1,4
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,53,53,13
0,3,3,8
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
0,3,3,8
5,0,5,0
1,0,1,0
13,0,13,0
2,0,2,0
6,0,6,0
0,3,3,1
6,0,6,0
0,20,20,12
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
10,0,10,0
1,0,1,0
0,10,10,381
0,1,1,3
0,16,16,1
6,0,6,0
2,0,2,0
2,0,2,0
0,1,1,0
2,0,2,0
0,2,2,57
1,0,1,0
1,0,1,0
0,3,3,3
0,103,103,7
1,0,1,0
0,1,1,29
0,2,2,49
0,13,13,9
0,1,1,13
6,0,6,25
11,0,11,0
0,6,6,23
0,3,3,14
2,0,2,0
2,0,2,0
9,0,9,0
1,0,1,0
3,0,3,0
5,0,5,0
5,0,5,0
0,6,6,60
6,0,6,0
9,0,9,0
0,97,97,28
90,0,90,0
1,0,1,0
6,0,6,0
5,0,5,0
11,0,11,0
0,153,153,10
4,0,4,0
2,0,2,0
5,0,5,0
0,1,1,2
3,0,3,0
0,71,71,31
0,4,4,14
2,0,2,0
0,27,27,56
18,0,18,0
1,0,1,0
0,4,4,1
58,0,58,0
1,0,1,0
0,107,107,4
1,0,1,0
3,0,3,0
0,26,26,49
1,0,1,0
4,0,4,0
1,0,1,0
0,4,4,52
4,0,4,0
8,0,8,0
0,5,5,43
17,0,17,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
2,0,2,0
1,0,1,0
18,0,18,0
0,360,360,80
39,0,39,0
4,0,4,0
4,0,4,0
1,0,1,0
7,0,7,0
3,0,3,0
0,2,2,15
14,0,14,0
11,0,11,0
3,0,3,0
2,0,2,0
1,0,1,0
22,0,22,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
7,0,7,0
6,0,6,0
10,0,10,0
0,93,93,29
9,0,9,0
0,2,2,95
19,0,19,0
5,0,5,0
16,0,16,0
7,0,7,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
0,20,20,44
1,0,1,0
2,0,2,0
1,0,1,0
0,31,31,20
2,0,2,0
0,2,2,23
4,0,4,0
1,0,1,0
4,0,4,0
0,2,2,12
1,0,1,0
4,0,4,0
111,0,111,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,4,4,3
19,0,19,0
1,0,1,0
0,4,4,66
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
2,0,2,0
0,3,3,8
6,0,6,0
2,0,2,0
46,0,46,0
20,0,20,0
2,0,2,0
0,14,14,38
0,2,2,2
12,0,12,0
1,0,1,0
0,4,4,8
3,0,3,0
25,0,25,0
4,0,4,0
2,0,2,0
7,0,7,0
1,0,1,0
14,0,14,0
1,0,1,0
17,0,17,0
3,0,3,0
2,0,2,0
2,0,2,0
0,45,45,10
1,0,1,0
11,0,11,0
3,0,3,0
0,61,61,83
34,0,34,0
1,0,1,0
0,2,2,27
0,1,1,12
7,0,7,0
4,0,4,0
2,0,2,0
1,0,1,0
7,0,7,0
0,54,54,5
1,0,1,0
18,0,18,0
5,0,5,0
2,0,2,0
1,0,1,0
0,3,3,10
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,10,10,8
0,1,1,79
4,0,4,0
0,44,44,18
0,36,36,14
12,0,12,0
2,0,2,0
21,0,21,0
0,1,1,14
2,0,2,0
9,0,9,0
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
19,0,19,0
2,0,2,0
3,0,3,0
4,0,4,0
2,0,2,0
78,0,78,0
1,0,1,0
0,1,1,6
2,0,2,0
3,0,3,0
1,0,1,0
0,2,2,13
2,0,2,0
7,0,7,0
1,0,1,0
0,95,95,64
2,0,2,0
15,0,15,0
2,0,2,0
1,0,1,0
0,34,34,33
6,0,6,0
1,0,1,0
0,36,36,53
4,0,4,0
1,0,1,0
75,0,75,0
0,4,4,6
2,0,2,0
1,0,1,0
0,2,2,7
7,0,7,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
23,0,23,0
4,0,4,0
0,12,12,5
96,0,96,0
0,24,24,14
13,0,13,0
115,0,115,0
12,0,12,0
3,0,3,0
1,0,1,0
0,16,16,40
0,11,11,18
19,0,19,0
0,3,3,30
1,0,1,0
35,0,35,0
3,0,3,0
6,0,6,0
1,0,1,0
2,0,2,0
0,5,5,1
17,0,17,0
5,0,5,0
28,0,28,0
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
1,0,1,0
12,0,12,0
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
18,0,18,0
2,0,2,0
8,0,8,0
0,50,50,18
2,0,2,0
1,0,1,0
0,7,7,7
0,12,12,11
74,0,74,0
17,0,17,0
4,0,4,0
0,12,12,72
47,0,47,0
2,0,2,0
77,0,77,0
7,0,7,0
2,0,2,0
0,16,16,18
2,0,2,0
1,0,1,0
2,0,2,0
0,7,7,45
0,3,3,1
7,0,7,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
8,0,8,0
4,0,4,0
2,0,2,0
0,2,2,5
32,0,32,0
1,0,1,0
0,11,11,0
6,0,6,0
4,0,4,0
1,0,1,0
0,1,1,11
0,50,50,30
1,0,1,0
11,0,11,0
38,0,38,0
0,4,4,16
0,2,2,5
4,0,4,0
1,0,1,0
23,0,23,0
3,0,3,0
8,0,8,0
1,0,1,0
6,0,6,0
0,3,3,48
1,0,1,0
2,0,2,0
0,18,18,65
1,0,1,0
4,0,4,0
1,0,1,0
0,48,48,2
0,3,3,59
1,0,1,0
1,0,1,0
0,304,304,2
0,4,4,2
17,0,17,0
2,0,2,0
10,0,10,0
4,0,4,0
19,0,19,0
7,0,7,0
2,0,2,0
2,0,2,0
0,1,1,2
3,0,3,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
10,0,10,0
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
5,0,5,0
1,0,1,0
70,0,70,0
5,0,5,0
0,1,1,11
1,0,1,0
5,0,5,0
0,8,8,9
3,0,3,0
6,0,6,0
1,0,1,0
14,0,14,0
1,0,1,0
1,0,1,0
5,0,5,0
0,3,3,8
8,0,8,0
5,0,5,0
0,24,24,34
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
15,0,15,0
4,0,4,0
2,0,2,0
0,1,1,0
5,0,5,0
2,0,2,0
4,0,4,0
2,0,2,0
0,1,1,7
7,0,7,0
1,0,1,0
3,0,3,0
6,0,6,0
4,0,4,0
0,24,24,65
6,0,6,0
3,0,3,0
0,4,4,6
10,0,10,0
59,0,59,0
1,0,1,0
1,0,1,0
2,0,2,0
18,0,18,0
8,0,8,0
1,0,1,0
0,1,1,35
1,0,1,0
28,0,28,0
2,0,2,0
0,24,24,8
7,0,7,0
7,0,7,0
1,0,1,0
9,0,9,0
1,0,1,0
4,0,4,0
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
0,15,15,30
4,0,4,0
2,0,2,0
206,0,206,0
0,1,1,3
1,0,1,0
2,0,2,0
3,0,3,0
1,1,2,19
1,0,1,0
0,1,1,5
1,0,1,0
0,1,1,10
5,0,5,0
26,0,26,0
6,0,6,0
1,0,1,0
2,0,2,0
4,0,4,0
8,0,8,0
0,19,19,2
3,0,3,0
2,0,2,0
4,0,4,0
0,9,9,0
4,0,4,0
1,0,1,0
16,0,16,0
3,0,3,0
8,0,8,0
1,0,1,0
1,0,1,0
10,0,10,0
28,0,28,0
4,0,4,0
6,0,6,0
2,0,2,0
4,0,4,0
3,0,3,0
0,9,9,24
1,0,1,0
0,1,1,20
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,19
7,0,7,0
1,0,1,0
0,1,1,0
2,0,2,0
0,36,36,53
1,0,1,0
53,0,53,0
3,0,3,0
4,0,4,0
0,2,2,44
3,0,3,0
0,4,4,22
0,1,1,1
0,10,10,79
1,0,1,0
16,0,16,0
0,42,42,5
0,50,50,7
29,0,29,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
0,46,46,11
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,8
2,0,2,0
5,0,5,0
12,0,12,0
6,0,6,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,21
2,0,2,0
0,2,2,4
0,62,62,22
0,6,6,76
2,0,2,0
2,0,2,0
12,0,12,0
2,0,2,0
1,0,1,0
21,0,21,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,31
0,2,2,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,129
3,0,3,0
0,3,3,2
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,13,13,14
0,2,2,5
1,0,1,0
4,0,4,0
1,0,1,0
