in_degree,out_degree,total_degree,CredCount
8,0,8,0
11,0,11,0
1,0,1,0
6,0,6,0
4,0,4,0
0,103,103,58
1,0,1,0
3,0,3,0
0,14,14,20
1,0,1,0
1,0,1,0
3,0,3,0
0,36,36,49
2,0,2,0
3,0,3,0
0,183,183,34
142,0,142,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,28
3,0,3,0
1,3,4,19
1,0,1,0
0,70,70,4
6,0,6,0
1,0,1,0
0,2,2,56
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
5,0,5,0
0,25,25,2
1,0,1,0
8,0,8,0
5,0,5,0
3,0,3,0
1,0,1,0
12,0,12,0
3,0,3,0
29,0,29,0
1,0,1,0
0,1,1,60
0,26,26,6
1,0,1,0
1,0,1,0
0,3,3,0
1,0,1,0
0,1,1,1
53,0,53,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,8
6,0,6,0
0,196,196,3
0,20,20,62
10,0,10,0
13,0,13,0
1,0,1,0
22,0,22,0
0,25,25,45
3,0,3,0
2,0,2,0
0,2,2,6
4,0,4,0
3,0,3,0
8,0,8,0
1,0,1,0
5,0,5,0
26,0,26,0
0,2,2,40
4,0,4,0
0,88,88,29
3,0,3,0
0,8,8,50
3,0,3,0
8,0,8,0
3,0,3,0
2,0,2,0
1,0,1,0
15,0,15,0
0,47,47,69
2,0,2,0
0,1,1,13
1,0,1,0
2,0,2,0
30,0,30,0
33,0,33,0
36,0,36,0
1,0,1,0
1,0,1,0
4,0,4,0
0,8,8,51
2,0,2,0
2,0,2,0
34,0,34,0
3,0,3,0
3,0,3,0
0,6,6,0
2,0,2,0
0,1,1,6
0,3,3,32
2,0,2,0
1,0,1,0
0,2,2,3
1,0,1,0
0,2,2,48
1,0,1,0
2,0,2,0
0,7,7,22
3,0,3,0
2,0,2,0
1,0,1,0
18,0,18,0
0,1,1,4
1,0,1,0
9,0,9,0
6,0,6,0
9,0,9,0
5,0,5,0
99,0,99,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,66,66,17
1,0,1,0
14,0,14,0
3,0,3,0
7,0,7,0
15,0,15,0
1,0,1,0
0,4,4,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
0,75,75,0
0,3,3,41
1,0,1,0
20,0,20,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
0,1,1,5
5,0,5,0
56,0,56,0
421,0,421,0
48,0,48,0
0,4,4,1
2,0,2,0
0,207,207,10
24,0,24,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,17
0,16,16,7
8,0,8,0
226,0,226,0
2,0,2,0
15,0,15,0
3,0,3,0
0,193,193,318
187,0,187,0
0,8,8,24
46,0,46,0
1,0,1,0
0,79,79,92
4,0,4,0
86,0,86,0
0,2,2,69
2,0,2,0
1,0,1,0
1,0,1,0
10,0,10,0
0,2,2,0
1,0,1,0
3,0,3,0
0,64,64,9
3,0,3,0
1,0,1,0
1,0,1,0
7,0,7,0
4,0,4,0
5,0,5,0
0,5,5,36
0,16,16,20
2,0,2,0
5,0,5,0
4,0,4,0
1,0,1,0
10,0,10,0
0,3,3,53
3,0,3,0
4,0,4,0
1,0,1,0
21,0,21,0
2,0,2,0
3,0,3,0
7,0,7,0
1,0,1,0
1,0,1,0
0,40,40,21
24,0,24,0
0,20,20,2
1,0,1,0
19,0,19,0
3,0,3,0
1,0,1,0
9,0,9,0
1,0,1,0
0,8,8,2
1,0,1,0
1,0,1,0
3,0,3,0
0,6,6,7
5,0,5,0
0,41,41,24
0,39,39,15
4,0,4,0
0,2,2,115
0,29,29,62
6,0,6,0
10,0,10,0
0,22,22,88
6,0,6,0
1,0,1,0
0,23,23,6
78,0,78,0
0,18,18,18
2,0,2,0
1,0,1,0
4,0,4,0
8,0,8,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,17
0,2,2,0
10,0,10,0
2,0,2,0
1,0,1,0
12,0,12,0
0,6,6,2
1,0,1,0
2,0,2,0
0,20,20,8
1,0,1,0
0,2,2,11
4,0,4,0
3,0,3,0
1,0,1,0
0,3,3,3
1,0,1,0
4,0,4,0
22,0,22,0
3,0,3,0
1,0,1,0
0,37,37,89
1,0,1,0
3,0,3,0
0,139,139,9
0,186,186,2
1,0,1,0
23,0,23,0
0,7,7,4
1,0,1,0
5,0,5,0
6,0,6,0
0,31,31,17
0,2,2,37
2,0,2,0
2,0,2,0
0,1,1,11
5,0,5,0
0,22,22,2
0,1,1,0
1,0,1,0
0,4,4,12
0,15,15,38
0,5,5,16
1,0,1,0
1,0,1,0
2,0,2,0
4,68,72,6
0,4,4,14
63,0,63,0
68,0,68,0
27,0,27,0
1,0,1,0
0,16,16,8
0,85,85,72
0,3,3,134
121,0,121,0
0,3,3,132
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
18,0,18,0
1,0,1,0
0,9,9,15
12,0,12,0
0,5,5,1
7,0,7,0
1,0,1,0
0,46,46,49
1,0,1,0
1,0,1,0
10,0,10,0
4,0,4,0
10,0,10,0
1,0,1,0
2,0,2,0
11,0,11,0
2,0,2,0
6,0,6,0
6,0,6,0
8,0,8,0
16,0,16,0
7,0,7,0
0,64,64,31
3,0,3,0
4,0,4,0
0,1,1,79
6,0,6,0
12,0,12,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
6,0,6,0
1,0,1,0
18,0,18,0
4,0,4,0
0,1,1,134
301,0,301,0
0,73,73,46
1,0,1,0
1,0,1,0
0,1,1,2
3,0,3,0
1,0,1,0
8,0,8,0
6,0,6,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,4,4,32
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,8,8,8
0,2,2,5
3,0,3,0
0,5,5,1
4,0,4,0
1,0,1,0
1,0,1,0
0,23,23,44
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,85,85,3
1,0,1,0
1,0,1,0
14,0,14,0
0,2,2,1
0,4,4,1
3,0,3,0
28,0,28,0
0,17,17,21
0,1,1,12
8,0,8,0
0,12,12,7
1,0,1,0
7,0,7,0
0,1,1,123
5,0,5,0
19,0,19,0
0,28,28,37
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
0,17,17,6
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,43
5,0,5,0
0,1,1,5
0,5,5,35
5,0,5,0
0,5,5,0
2,0,2,0
2,0,2,0
0,4,4,14
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,4,4,0
5,0,5,0
4,0,4,0
2,0,2,0
10,0,10,0
2,0,2,0
0,3,3,2
4,0,4,0
21,0,21,0
14,0,14,0
0,2,2,2
7,0,7,0
0,17,17,7
1,0,1,0
1,0,1,0
0,6,6,1
2,0,2,0
0,41,41,27
4,0,4,0
1,0,1,0
0,11,11,26
15,0,15,0
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
0,110,110,46
2,0,2,0
1,0,1,0
1,0,1,0
37,0,37,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
80,0,80,0
6,0,6,0
0,1,1,0
3,0,3,0
0,1,1,0
5,0,5,0
2,0,2,0
0,50,50,13
0,11,11,16
1,0,1,0
0,2,2,2
3,0,3,0
0,2,2,7
28,0,28,0
3,0,3,0
0,6,6,114
2,0,2,0
2,0,2,0
0,4,4,10
6,0,6,0
1,0,1,0
4,0,4,0
34,0,34,0
2,0,2,0
0,1,1,12
6,0,6,0
10,0,10,0
0,1,1,4
3,0,3,0
2,0,2,0
0,6,6,33
0,1,1,60
0,21,21,27
0,1,1,12
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,32,32,28
0,3,3,17
0,2,2,10
15,0,15,0
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
6,0,6,0
0,1,1,50
34,0,34,0
1,0,1,0
0,17,17,45
0,179,179,15
84,0,84,0
6,0,6,0
2,0,2,0
0,4,4,20
0,96,96,11
16,0,16,0
2,0,2,0
0,46,46,94
1,0,1,0
1,0,1,0
21,0,21,0
27,0,27,0
2,0,2,0
4,0,4,0
0,154,154,62
2,0,2,0
0,4,4,4
62,0,62,0
1,0,1,0
2,0,2,0
6,0,6,0
0,10,10,20
2,0,2,0
0,26,26,23
0,10,10,102
2,0,2,0
0,9,9,7
1,0,1,0
2,0,2,0
3,0,3,0
25,0,25,0
4,0,4,0
3,0,3,0
41,0,41,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,20,20,20
3,0,3,0
2,0,2,0
0,15,15,3
0,2,2,47
3,0,3,0
11,0,11,0
1,0,1,0
8,0,8,0
29,0,29,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,10,10,7
4,0,4,0
1,0,1,0
0,127,127,3
1,0,1,0
0,4,4,1
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
0,2,2,161
0,1,1,12
0,10,10,34
3,0,3,0
22,0,22,0
0,6,6,28
6,0,6,0
0,9,9,9
0,4,4,15
0,7,7,3
0,28,28,9
0,48,48,13
1,0,1,0
5,0,5,0
0,1,1,7
0,3,3,0
1,0,1,0
0,2,2,5
3,0,3,0
1,0,1,0
0,13,13,14
3,0,3,0
2,0,2,0
2,0,2,0
18,0,18,0
3,0,3,0
6,0,6,0
8,0,8,0
0,2,2,20
2,0,2,0
1,0,1,0
10,0,10,0
0,22,22,99
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
3,0,3,0
17,0,17,0
0,18,18,3
11,0,11,0
26,0,26,0
15,0,15,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,40
6,0,6,0
3,0,3,0
11,0,11,0
1,0,1,0
0,13,13,19
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
0,19,19,20
18,0,18,0
0,36,36,46
1,0,1,0
0,22,22,30
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
0,3,3,24
6,0,6,0
1,0,1,0
4,0,4,0
15,0,15,0
1,0,1,0
98,0,98,0
3,0,3,0
0,42,42,7
42,0,42,0
0,2,2,7
1,0,1,0
1,0,1,0
11,0,11,0
0,49,49,19
1,0,1,0
0,1,1,56
1,0,1,0
0,11,11,17
0,14,14,5
9,0,9,0
11,0,11,0
0,1,1,2
9,0,9,0
7,0,7,0
4,0,4,0
4,0,4,0
1,0,1,0
0,3,3,1
0,5,5,2
13,0,13,0
1,0,1,0
0,2,2,13
3,0,3,0
58,0,58,0
0,2,2,26
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
8,0,8,0
5,0,5,0
5,0,5,0
17,0,17,0
0,7,7,16
1,0,1,0
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
0,1,1,46
1,0,1,0
1,0,1,0
0,4,4,316
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,119
2,0,2,0
2,0,2,0
2,0,2,0
6,0,6,0
0,6,6,3
0,13,13,140
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,33,33,1
0,28,28,8
0,34,34,38
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,19,19,3
1,0,1,0
0,10,10,18
0,2,2,8
0,7,7,10
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
0,7,7,32
0,25,25,2
2,0,2,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
5,0,5,0
1,0,1,0
0,39,39,3
61,0,61,0
4,0,4,0
73,0,73,0
2,0,2,0
7,0,7,0
25,127,152,3
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
4,0,4,0
4,0,4,0
10,0,10,0
51,0,51,0
3,0,3,0
25,0,25,0
20,0,20,0
1,0,1,0
3,0,3,0
0,18,18,6
6,0,6,0
7,0,7,0
0,154,154,36
1,0,1,0
8,0,8,0
2,0,2,0
0,65,65,5
2,0,2,0
1,0,1,0
1,0,1,0
0,160,160,51
25,0,25,0
0,5,5,6
0,12,12,3
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,22,22,3
1,0,1,0
0,3,3,1
2,0,2,0
0,33,33,8
0,10,10,103
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
37,0,37,0
1,0,1,0
1,0,1,0
0,6,6,94
2,0,2,0
7,0,7,0
5,0,5,0
0,5,5,11
4,0,4,0
4,0,4,0
0,3,3,13
8,0,8,0
4,0,4,0
1,0,1,0
0,12,12,10
3,0,3,0
1,0,1,0
0,363,363,45
0,65,65,20
1,0,1,0
28,0,28,0
9,0,9,0
6,0,6,0
1,0,1,0
1,0,1,0
0,8,8,5
5,0,5,0
1,0,1,0
3,0,3,0
3,0,3,0
6,0,6,0
1,0,1,0
0,89,89,18
0,2,2,8
7,0,7,0
98,0,98,0
1,0,1,0
0,14,14,8
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
0,7,7,10
9,0,9,0
1,0,1,0
0,3,3,22
0,31,31,7
0,87,87,18
1,0,1,0
0,136,136,9
1,0,1,0
5,0,5,0
0,2,2,7
14,0,14,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
40,0,40,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,170,170,40
1,0,1,0
2,0,2,0
1,0,1,0
83,0,83,0
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
0,4,4,129
1,0,1,0
1,0,1,0
0,3,3,105
9,0,9,0
18,0,18,0
1,0,1,0
0,4,4,6
1,0,1,0
1,0,1,0
2,0,2,0
0,6,6,31
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
0,1,1,4
49,0,49,0
13,0,13,0
5,0,5,0
0,4,4,8
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,118,118,19
0,35,35,25
0,2,2,1
0,24,24,16
0,1,1,35
1,0,1,0
0,1,1,86
0,27,27,11
15,0,15,0
0,17,17,5
1,0,1,0
0,28,28,42
1,0,1,0
1,0,1,0
0,3,3,18
0,6,6,53
2,0,2,0
1,0,1,0
0,3,3,115
0,1,1,61
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,1
2,0,2,0
0,5,5,23
1,0,1,0
3,0,3,0
10,0,10,0
0,12,12,1
0,11,11,23
10,0,10,0
0,8,8,31
5,0,5,0
0,15,15,16
0,1,1,2
6,0,6,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
42,0,42,0
113,0,113,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
6,0,6,0
23,0,23,0
16,0,16,0
7,0,7,0
1,0,1,0
13,0,13,0
2,0,2,0
2,0,2,0
2,0,2,0
13,0,13,0
0,2,2,24
0,59,59,31
16,0,16,0
38,0,38,0
1,0,1,0
4,0,4,0
0,3,3,4
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
0,1,1,4
1,0,1,0
14,0,14,0
0,2,2,9
5,0,5,0
0,3,3,0
2,0,2,0
0,1,1,97
3,0,3,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
21,0,21,0
5,0,5,0
3,0,3,0
20,0,20,0
1,0,1,0
0,8,8,10
126,0,126,0
0,1,1,18
60,0,60,0
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
3,0,3,0
4,0,4,0
4,0,4,0
0,1,1,18
5,0,5,0
4,0,4,0
4,0,4,0
3,0,3,0
11,0,11,0
5,0,5,0
23,0,23,0
5,0,5,0
0,198,198,6
174,0,174,0
0,11,11,57
3,0,3,0
5,0,5,0
0,1,1,81
3,0,3,0
19,0,19,0
2,0,2,0
133,0,133,0
2,0,2,0
0,8,8,18
9,0,9,0
66,0,66,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,4
1,0,1,0
18,0,18,0
1,0,1,0
23,0,23,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,1
49,0,49,0
1,0,1,0
1,0,1,0
0,12,12,17
7,0,7,0
1,0,1,0
0,7,7,65
29,0,29,0
29,0,29,0
0,2,2,4
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
0,29,29,13
0,4,4,1
0,44,44,38
0,5,5,16
1,0,1,0
1,0,1,0
33,0,33,0
2,0,2,0
1,0,1,0
0,107,107,7
0,16,16,29
8,0,8,0
3,0,3,0
3,0,3,0
272,0,272,0
30,0,30,0
27,0,27,0
0,1,1,14
2,0,2,0
1,0,1,0
0,21,21,31
2,0,2,0
1,0,1,0
5,0,5,0
10,0,10,0
7,0,7,0
2,0,2,0
0,1,1,23
1,0,1,0
0,84,84,4
4,0,4,0
0,36,36,8
1,0,1,0
0,3,3,25
1,0,1,0
3,0,3,0
0,2,2,3
1,0,1,0
0,37,37,6
41,0,41,0
0,6,6,20
2,0,2,0
1,0,1,0
5,0,5,0
5,0,5,0
2,0,2,0
1,0,1,0
0,5,5,16
7,0,7,0
0,16,16,35
7,0,7,0
0,6,6,8
0,128,128,4
17,0,17,0
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
6,0,6,0
2,0,2,0
0,2,2,22
10,0,10,0
9,0,9,0
0,8,8,17
0,2,2,15
3,0,3,0
0,22,22,3
3,0,3,0
38,0,38,0
155,0,155,0
0,1,1,43
2,0,2,0
1,0,1,0
6,0,6,0
0,2,2,32
1,0,1,0
2,0,2,0
4,0,4,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,38,38,172
0,1,1,59
1,0,1,0
71,0,71,0
4,0,4,0
27,0,27,0
0,14,14,20
2,0,2,0
3,0,3,0
1,0,1,0
0,42,42,17
0,6,6,9
12,0,12,0
3,0,3,0
14,0,14,0
0,3,3,5
0,1,1,83
0,3,3,25
35,0,35,0
0,1,1,5
0,5,5,31
18,0,18,0
25,0,25,0
1,0,1,0
2,0,2,0
1,0,1,0
11,0,11,0
18,0,18,0
3,0,3,0
0,51,51,0
1,0,1,0
2,0,2,0
46,0,46,0
0,200,200,20
4,0,4,0
16,0,16,0
3,0,3,0
3,0,3,0
0,20,20,2
1,0,1,0
29,0,29,0
1,0,1,0
0,2,2,41
0,18,18,33
0,3,3,11
3,0,3,0
6,0,6,0
0,14,14,13
24,0,24,0
2,0,2,0
0,5,5,15
0,1,1,68
32,0,32,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
10,0,10,0
0,1,1,15
0,2,2,22
1,0,1,0
0,109,109,42
16,0,16,0
0,19,19,62
3,0,3,0
22,0,22,0
0,3,3,1
1,0,1,0
0,237,237,36
3,0,3,0
2,0,2,0
8,0,8,0
2,0,2,0
14,0,14,0
2,0,2,0
0,3,3,60
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
5,0,5,0
5,0,5,0
1,0,1,0
0,36,36,11
1,0,1,0
8,0,8,0
4,0,4,0
0,17,17,11
3,0,3,0
4,0,4,0
1,0,1,0
55,0,55,0
0,2,2,8
3,0,3,0
1,0,1,0
10,0,10,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
0,69,69,18
1,0,1,0
0,2,2,23
2,0,2,0
42,0,42,0
124,0,124,0
0,2,2,8
0,3,3,1
3,0,3,0
0,1,1,4
0,1,1,16
1,0,1,0
1,0,1,0
0,2,2,37
1,0,1,0
3,0,3,0
3,0,3,0
11,0,11,0
12,0,12,10
4,0,4,0
0,6,6,4
0,2,2,2
1,0,1,0
0,1136,1136,25
8,0,8,0
1,0,1,0
0,1,1,37
10,0,10,0
0,30,30,1
15,0,15,0
7,0,7,0
0,7,7,10
6,0,6,0
1,0,1,0
2,0,2,0
0,5,5,47
4,0,4,0
6,0,6,0
4,0,4,0
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
8,0,8,0
2,0,2,0
51,0,51,0
7,0,7,0
2,0,2,0
2,0,2,0
2,0,2,0
0,13,13,2
6,0,6,0
0,61,61,34
2,0,2,0
1,0,1,0
17,0,17,0
6,0,6,0
0,22,22,14
78,0,78,0
2,0,2,0
2,0,2,0
7,0,7,0
0,9,9,9
1,0,1,0
4,0,4,0
0,32,32,21
42,0,42,0
1,0,1,0
1,0,1,0
22,0,22,0
3,0,3,0
0,26,26,12
8,0,8,0
3,0,3,0
5,0,5,0
3,0,3,0
6,0,6,0
4,0,4,0
1,0,1,0
85,0,85,0
0,9,9,12
1,0,1,0
0,1,1,9
2,0,2,0
8,0,8,0
2,0,2,0
1,0,1,0
0,2,2,1
0,7,7,4
11,0,11,0
5,0,5,0
0,10,10,30
16,0,16,0
1,0,1,0
6,0,6,0
2,0,2,0
4,0,4,0
2,0,2,0
23,0,23,0
0,704,704,224
7,0,7,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
8,0,8,0
2,0,2,0
0,5,5,36
1,0,1,0
8,0,8,0
31,0,31,0
2,0,2,0
1,0,1,0
1,0,1,0
41,0,41,0
0,4,4,23
18,0,18,0
10,0,10,0
1,0,1,0
3,0,3,0
0,4,4,17
5,0,5,0
6,0,6,0
1,0,1,0
56,0,56,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
21,0,21,0
0,33,33,35
1,0,1,0
2,0,2,0
0,6,6,8
1,0,1,0
13,0,13,0
9,0,9,0
8,0,8,0
0,1,1,5
0,3,3,25
0,92,92,31
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
59,0,59,0
3,0,3,0
0,4,4,16
0,21,21,19
9,0,9,0
11,0,11,0
1,0,1,0
1,0,1,0
3,0,3,0
72,0,72,0
1,0,1,0
4,0,4,0
0,3,3,40
7,0,7,0
5,0,5,0
0,2,2,0
1,0,1,0
17,0,17,0
1,0,1,0
7,0,7,0
1,0,1,0
0,4,4,71
2,0,2,0
0,15,15,9
4,0,4,0
0,14,14,12
5,0,5,0
0,11,11,24
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,71
1,0,1,0
1,0,1,0
0,196,196,3
13,0,13,0
0,1,1,1
1,0,1,0
0,7,7,1
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
6,0,6,0
7,0,7,0
5,0,5,0
2,0,2,0
5,0,5,0
0,1,1,4
6,0,6,0
0,72,72,76
37,0,37,0
95,0,95,0
1,0,1,0
0,8,8,16
1,0,1,0
0,37,37,14
1,0,1,0
1,0,1,0
1,0,1,0
0,71,71,6
0,2,2,0
4,0,4,0
28,0,28,0
1,0,1,0
1,0,1,0
0,8,8,0
0,7,7,16
3,0,3,0
3,0,3,0
54,0,54,0
3,0,3,0
4,0,4,0
0,2,2,5
1,0,1,0
16,0,16,0
7,0,7,0
1,0,1,0
4,0,4,0
0,1,1,1
9,0,9,0
1,0,1,0
6,0,6,0
8,0,8,0
1,0,1,0
12,0,12,0
7,0,7,0
2,0,2,0
4,0,4,0
7,0,7,0
21,0,21,0
3,0,3,0
0,12,12,115
0,9,9,7
1,0,1,0
11,0,11,0
1,0,1,0
2,0,2,0
0,2,2,53
3,0,3,0
1,0,1,0
0,3,3,2
1,0,1,0
17,0,17,0
6,0,6,0
0,9,9,7
5,0,5,0
0,1,1,0
26,0,26,0
0,118,118,49
2,0,2,0
1,0,1,0
1,0,1,0
10,0,10,0
0,12,12,2
140,0,140,0
4,0,4,0
6,0,6,0
9,0,9,0
1,0,1,0
5,0,5,0
0,6,6,10
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
18,0,18,0
89,0,89,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
15,0,15,0
2,0,2,0
2,0,2,0
4,0,4,0
13,0,13,0
4,0,4,0
6,0,6,0
2,0,2,0
0,29,29,13
18,0,18,0
3,0,3,0
11,0,11,0
11,0,11,0
1,0,1,0
1,0,1,0
0,6,6,1
1,0,1,0
9,0,9,0
2,0,2,0
2,0,2,0
4,0,4,0
12,0,12,0
2,0,2,0
1,0,1,0
5,0,5,0
0,26,26,7
2,0,2,0
43,0,43,0
0,1,1,2
2,0,2,0
6,0,6,0
0,7,7,1
3,0,3,0
9,0,9,0
0,25,25,32
2,0,2,0
1,0,1,0
6,0,6,0
0,1,1,18
0,2,2,3
54,0,54,0
0,9,9,1
7,0,7,0
0,63,63,34
21,0,21,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,15
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
21,0,21,0
1,0,1,0
4,0,4,0
10,0,10,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,2,2,13
6,0,6,0
9,0,9,0
4,0,4,0
3,0,3,0
49,0,49,0
0,70,70,23
0,12,12,10
3,0,3,0
7,0,7,0
58,0,58,0
0,61,61,19
1,0,1,0
0,2,2,1
57,0,57,0
2,0,2,0
4,0,4,0
1,0,1,0
11,0,11,0
2,0,2,0
2,0,2,0
0,78,78,1
4,0,4,0
1,0,1,0
7,0,7,0
1,0,1,0
14,0,14,0
2,0,2,0
103,0,103,0
3,0,3,0
3,0,3,0
13,0,13,0
10,0,10,0
1,0,1,0
0,1,1,35
3,0,3,0
3,0,3,0
16,0,16,0
0,2,2,13
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
5,0,5,0
7,0,7,0
5,0,5,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
0,50,50,11
2,0,2,0
148,0,148,0
0,76,76,15
28,0,28,0
1,0,1,0
17,0,17,0
19,0,19,0
29,0,29,0
21,0,21,0
5,0,5,0
0,72,72,40
61,0,61,0
1,0,1,0
0,2,2,0
3,0,3,0
0,1,1,1
2,0,2,0
4,0,4,0
1,0,1,0
0,18,18,10
2,0,2,0
4,0,4,0
1,0,1,0
5,0,5,0
14,0,14,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
4,0,4,0
15,0,15,0
229,0,229,0
46,0,46,0
0,122,122,21
111,0,111,0
0,1,1,0
2,0,2,0
0,30,30,18
0,1,1,12
5,0,5,0
10,0,10,0
