in_degree,out_degree,total_degree,CredCount
5,0,5,0
5,0,5,0
0,2,2,58
16,0,16,0
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,18
7,0,7,0
8,0,8,0
0,63,63,3
0,3,3,4
2,0,2,0
15,0,15,0
1,0,1,0
0,639,639,22
1,0,1,0
0,2,2,43
2,0,2,0
1,0,1,0
1,0,1,0
0,8,8,1
5,0,5,0
0,2,2,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,21,21,78
12,0,12,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
0,3,3,26
0,1,1,21
7,0,7,0
27,0,27,0
5,0,5,0
0,245,245,19
0,14,14,5
0,93,93,42
0,36,36,14
4,0,4,0
1,0,1,0
1,0,1,0
14,0,14,0
0,3,3,219
0,9,9,5
0,31,31,27
0,100,100,91
97,0,97,0
4,0,4,0
4,0,4,0
0,1,1,4
1,0,1,0
0,1,1,152
0,57,57,14
1,0,1,0
0,3,3,29
1,0,1,0
10,0,10,0
1,0,1,0
13,0,13,0
1,0,1,0
0,3,3,52
8,0,8,0
1,0,1,0
19,0,19,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
13,0,13,0
2,0,2,0
0,69,69,8
1,0,1,0
2,0,2,0
23,0,23,0
0,7,7,26
8,0,8,0
4,0,4,0
4,0,4,0
4,0,4,0
5,0,5,0
2,0,2,0
1,0,1,0
0,19,19,0
16,0,16,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,4,4,19
7,0,7,0
0,26,26,12
4,0,4,0
0,1,1,37
0,24,24,12
17,0,17,0
0,16,16,36
7,0,7,0
1,0,1,0
0,46,46,58
1,0,1,0
13,0,13,0
2,0,2,0
2,0,2,0
0,9,9,5
3,0,3,0
0,3,3,33
10,0,10,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
4,0,4,0
7,0,7,0
1,0,1,0
1,0,1,0
11,0,11,0
7,0,7,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,10
2,0,2,0
0,1,1,17
6,0,6,0
0,3,3,16
2,0,2,0
129,0,129,0
34,0,34,0
1,0,1,0
7,0,7,0
0,1,1,1
3,0,3,0
0,6,6,18
2,0,2,0
0,20,20,5
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
11,0,11,0
2,0,2,0
5,0,5,0
1,0,1,0
0,3,3,22
0,591,591,38
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,6
6,0,6,0
2,0,2,0
1,0,1,0
0,3,3,6
5,0,5,0
0,78,78,38
0,2,2,68
1,0,1,0
2,0,2,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,4
59,0,59,0
3,0,3,0
9,0,9,0
2,0,2,0
0,1,1,9
20,0,20,0
1,0,1,0
0,5,5,45
14,0,14,0
3,0,3,0
2,0,2,0
0,3,3,13
3,0,3,0
0,1,1,7
3,0,3,0
4,0,4,0
0,1,1,50
92,0,92,0
1,0,1,0
0,1,1,129
8,0,8,0
0,57,57,18
51,0,51,0
0,315,315,22
66,0,66,0
0,4,4,81
1,0,1,0
0,455,455,23
10,0,10,0
0,6,6,9
41,0,41,0
0,2,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,18
0,2,2,102
5,0,5,0
0,104,104,34
98,0,98,0
0,1,1,12
2,0,2,0
0,28,28,26
1,0,1,0
42,0,42,0
13,0,13,0
0,5,5,14
34,0,34,0
1,0,1,0
0,1,1,5
3,0,3,0
1,0,1,0
12,0,12,0
3,0,3,0
0,18,18,3
0,6,6,3
9,0,9,0
1,0,1,0
19,0,19,0
0,1,1,19
0,4,4,82
0,1,1,0
1,0,1,0
8,0,8,0
44,0,44,0
1,0,1,0
2,0,2,0
2,0,2,0
0,39,39,51
20,0,20,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,9
22,0,22,0
1,0,1,0
5,0,5,0
4,0,4,0
3,0,3,0
4,0,4,0
38,0,38,0
0,4,4,5
0,1,1,6
21,0,21,0
4,0,4,0
5,0,5,0
3,0,3,0
1,0,1,0
0,15,15,25
4,0,4,0
13,0,13,0
1,0,1,0
6,0,6,0
0,2,2,42
0,4,4,18
0,4,4,36
0,5,5,12
4,0,4,0
0,25,25,9
1,0,1,0
1,0,1,0
6,0,6,0
101,0,101,0
20,0,20,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,3,3,6
3,0,3,0
0,5,5,15
3,0,3,0
3,0,3,0
13,0,13,0
0,234,234,9
16,0,16,0
0,8,8,4
20,0,20,0
0,456,456,7
448,0,448,0
0,16,16,31
1,0,1,0
0,2,2,1
14,0,14,0
0,82,82,139
1,0,1,0
0,1,1,30
0,21,21,20
0,1,1,8
0,6,6,35
0,9,9,21
0,7,7,6
5,0,5,0
0,41,41,10
2,0,2,0
1,0,1,0
0,9,9,8
3,0,3,0
3,0,3,0
0,4,4,43
0,88,88,34
0,3,3,28
6,22,28,16
0,2,2,22
5,0,5,0
0,2,2,23
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
0,106,106,36
40,0,40,0
0,28,28,10
1,0,1,0
18,0,18,0
25,0,25,0
5,0,5,0
9,0,9,0
2,0,2,0
1,0,1,0
2,0,2,0
0,8,8,7
6,0,6,0
1,0,1,0
2,0,2,0
4,0,4,0
0,2,2,4
0,20,20,10
0,2,2,3
1,0,1,0
7,0,7,0
0,14,14,17
1,0,1,0
0,1,1,0
9,0,9,0
46,0,46,0
0,2,2,21
0,2,2,3
0,1,1,12
8,0,8,0
0,2,2,1
2,0,2,0
0,8,8,47
8,0,8,0
1,0,1,0
7,0,7,0
9,0,9,0
0,1,1,19
0,106,106,7
71,0,71,0
1,0,1,0
1,0,1,0
1,0,1,0
314,0,314,0
0,6,6,0
15,0,15,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
0,5,5,2
11,0,11,0
5,0,5,0
1,0,1,0
1,0,1,0
6,0,6,0
0,4,4,0
8,0,8,0
11,0,11,0
0,10,10,1
2,0,2,0
2,0,2,0
8,0,8,0
81,0,81,0
6,0,6,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,18
1,0,1,0
4,0,4,0
2,0,2,0
0,94,94,19
4,0,4,0
1,0,1,0
2,0,2,0
0,1070,1070,29
1073,0,1073,0
8,0,8,0
0,14,14,25
2,0,2,0
2,0,2,0
7,0,7,0
5,0,5,0
12,0,12,0
6,0,6,0
1,0,1,0
0,15,15,2
4,0,4,0
13,0,13,0
2,0,2,0
2,0,2,0
1,0,1,0
27,0,27,0
2,0,2,0
6,0,6,0
1,0,1,0
0,2,2,4
2,0,2,0
4,0,4,0
5,0,5,0
5,0,5,0
11,0,11,0
2,0,2,0
0,5,5,104
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,49,49,22
2,0,2,0
165,0,165,0
3,0,3,0
9,0,9,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
14,0,14,0
4,0,4,0
1,0,1,0
0,98,98,46
18,0,18,0
15,0,15,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
0,5,5,36
1,0,1,0
0,12,12,46
8,0,8,0
3,0,3,0
0,1,1,0
2,0,2,0
0,42,42,48
12,0,12,0
1,0,1,0
3,0,3,0
2,0,2,0
6,0,6,0
2,0,2,0
0,2,2,25
3,0,3,0
1,0,1,0
14,0,14,0
3,0,3,0
8,0,8,0
5,0,5,0
1,0,1,0
2,0,2,0
0,1,1,29
2,0,2,0
2,0,2,0
14,0,14,0
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,21,21,35
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,5,5,6
0,35,35,16
0,7,7,22
6,0,6,0
1,0,1,0
0,2,2,6
1,0,1,0
8,0,8,0
1,0,1,0
0,1,1,12
0,10,10,53
0,1,1,3
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,2,2,11
2,0,2,0
14,0,14,0
3,0,3,0
0,13,13,6
2,0,2,0
1,0,1,0
9,0,9,0
0,4,4,65
1,0,1,0
0,1,1,0
0,2,2,0
1,0,1,0
2,0,2,0
0,2,2,2
0,2,2,46
2,0,2,0
0,25,25,8
1,0,1,0
0,83,83,57
1,0,1,0
1,0,1,0
10,0,10,0
12,0,12,0
0,3,3,52
2,0,2,0
3,0,3,0
7,0,7,0
304,0,304,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
5,0,5,0
0,7,7,11
1,0,1,0
0,1,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,18
2,0,2,0
2,0,2,0
3,0,3,0
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,0
10,0,10,0
6,0,6,0
81,0,81,0
2,0,2,0
2,0,2,0
0,42,42,72
1,0,1,0
19,0,19,0
2,0,2,0
0,290,290,22
1,0,1,0
2,0,2,0
0,5,5,20
31,0,31,0
1,0,1,0
22,0,22,0
0,32,32,4
1,0,1,0
1,0,1,0
0,1,1,4
0,2,2,11
9,0,9,0
0,48,48,100
4,0,4,0
9,1,10,0
36,0,36,0
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,75
0,41,41,11
28,0,28,0
0,10,10,35
1,0,1,0
3,0,3,0
0,3,3,0
4,0,4,0
2,0,2,0
0,2,2,17
1,0,1,0
0,39,39,7
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
0,2,2,93
4,0,4,0
0,1,1,4
3,0,3,0
6,0,6,0
0,27,27,8
9,0,9,0
0,1,1,2
2,0,2,0
1,0,1,0
0,10,10,26
67,0,67,0
0,1,1,3
16,0,16,0
1,0,1,0
6,0,6,0
1,0,1,0
0,10,10,14
6,0,6,0
3,0,3,0
0,4,4,7
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
4,0,4,0
59,0,59,0
4,0,4,0
0,23,23,19
0,57,57,25
7,0,7,0
1,0,1,0
0,59,59,29
2,0,2,0
0,1,1,1
2,0,2,0
2,0,2,0
20,0,20,36
8,0,8,0
0,11,11,9
2,0,2,0
1,0,1,0
18,0,18,0
2,0,2,0
3,0,3,0
213,0,213,0
1,0,1,0
0,1,1,14
2,0,2,0
1,0,1,0
10,0,10,0
4,0,4,0
0,1,1,11
2,0,2,0
10,0,10,0
0,1,1,10
21,0,21,0
1,0,1,0
7,0,7,0
6,0,6,0
2,0,2,0
0,54,54,25
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,51
1,0,1,0
0,39,39,41
3,0,3,0
1,0,1,0
8,0,8,0
2,0,2,0
0,11,11,12
0,4,4,4
12,0,12,0
0,3,3,27
5,0,5,0
3,0,3,0
0,1,1,23
29,0,29,0
1,0,1,0
2,0,2,0
0,4,4,6
7,0,7,0
2,0,2,0
1,0,1,0
0,4,4,1
4,0,4,0
5,0,5,0
3,0,3,0
1,0,1,0
0,12,12,2
1,0,1,0
6,0,6,0
2,0,2,0
0,20,20,0
6,0,6,0
9,0,9,0
2,0,2,0
0,4,4,0
2,0,2,0
12,0,12,0
0,22,22,8
0,22,22,0
4,0,4,0
1,0,1,0
0,6,6,65
0,5,5,71
2,0,2,0
0,7,7,2
416,0,416,0
0,1,1,9
1,0,1,0
5,0,5,0
0,3,3,23
8,0,8,0
8,0,8,0
3,0,3,0
3,0,3,0
5,0,5,0
23,0,23,0
0,2,2,2
1,0,1,0
2,0,2,0
10,0,10,0
1,0,1,0
0,9,9,3
2,0,2,0
1,0,1,0
0,63,63,16
2,0,2,0
56,0,56,0
22,0,22,0
1,0,1,0
2,0,2,0
6,0,6,0
7,0,7,0
0,2,2,0
21,0,21,0
1,0,1,0
1,0,1,0
0,1,1,2
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
2,0,2,0
2,0,2,0
2,0,2,0
0,12,12,24
0,4,4,41
2,0,2,0
2,0,2,0
0,66,66,26
0,3,3,8
28,0,28,0
10,0,10,0
2,0,2,0
1,0,1,0
9,0,9,0
9,0,9,0
6,0,6,0
2,0,2,0
0,1,1,15
1,0,1,0
0,2,2,1
4,0,4,0
12,0,12,0
0,2,2,112
353,0,353,0
0,18,18,14
0,1,1,15
2,0,2,0
8,0,8,0
1,0,1,0
0,2,2,27
1,0,1,0
28,0,28,0
1,0,1,0
1,0,1,0
9,0,9,0
0,11,11,1
0,848,848,17
14,0,14,0
1,0,1,0
2,0,2,0
20,0,20,0
2,0,2,0
2,0,2,0
1,0,1,0
11,0,11,0
9,0,9,0
3,0,3,0
130,0,130,0
78,0,78,0
0,6,6,9
4,0,4,0
2,0,2,0
15,0,15,0
1,0,1,0
6,0,6,0
0,8,8,1
1,0,1,0
35,0,35,0
0,55,55,4
0,8,8,29
10,0,10,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
12,0,12,0
37,0,37,0
3,0,3,0
5,0,5,0
10,0,10,0
0,53,53,14
11,0,11,0
0,4,4,1
9,0,9,0
0,1,1,5
4,0,4,0
0,11,11,14
0,1,1,6
2,0,2,0
1,0,1,0
18,0,18,0
1,0,1,0
0,42,42,19
46,0,46,0
0,2,2,50
0,3,3,12
1,0,1,0
6,0,6,0
0,16,16,7
1,0,1,0
0,14,14,17
1,0,1,0
1,0,1,0
0,3,3,19
0,6,6,5
39,0,39,0
2,0,2,0
0,4,4,66
0,7,7,4
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,215,215,52
46,0,46,0
1,0,1,0
46,0,46,0
0,6,6,7
46,0,46,0
6,0,6,0
0,1,1,3
1,0,1,0
1,0,1,0
3,0,3,0
0,22,22,33
5,0,5,0
1,0,1,0
2,0,2,0
13,0,13,0
45,0,45,0
10,0,10,0
1,0,1,0
0,5,5,74
3,0,3,0
0,1,1,0
9,0,9,0
1,0,1,0
1,0,1,0
3,0,3,0
12,0,12,0
0,101,101,30
0,5,5,4
1,0,1,0
0,1,1,5
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
0,6,6,30
6,0,6,0
25,0,25,0
18,0,18,0
3,0,3,0
0,2,2,35
1,0,1,0
0,3,3,0
5,0,5,0
1,0,1,0
1,0,1,0
0,54,54,161
71,0,71,0
1,0,1,0
3,0,3,0
0,1,1,111
8,0,8,0
2,0,2,0
0,56,56,65
2,0,2,0
13,0,13,0
1,0,1,0
1,0,1,0
5,0,5,0
62,0,62,0
1,0,1,0
3,0,3,0
3,0,3,0
0,17,17,4
10,0,10,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
5,0,5,0
23,0,23,0
0,2,2,26
5,0,5,0
1,0,1,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
8,0,8,0
0,9,9,19
9,0,9,0
5,0,5,0
0,8,8,26
5,0,5,0
0,11,11,13
0,4,4,31
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
17,0,17,0
4,0,4,0
0,9,9,13
8,0,8,0
2,0,2,0
2,0,2,0
0,6,6,1
2,0,2,0
0,2,2,12
1,0,1,0
0,1,1,0
1,0,1,0
5,0,5,0
0,16,16,18
23,0,23,0
3,0,3,0
17,0,17,0
2,0,2,0
1,0,1,0
0,30,30,1
2,0,2,0
1,0,1,0
7,0,7,0
0,16,16,33
0,2,2,49
4,0,4,0
1,0,1,0
12,0,12,0
8,0,8,0
3,0,3,0
31,0,31,0
3,0,3,0
10,0,10,0
1,0,1,0
0,1,1,1
0,177,177,21
1,0,1,0
0,57,57,9
12,0,12,0
0,86,86,66
0,2,2,145
1,0,1,0
11,0,11,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
7,0,7,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
14,0,14,0
1,0,1,0
8,0,8,0
2,0,2,0
5,0,5,0
3,0,3,0
5,0,5,0
1,0,1,0
14,0,14,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
180,0,180,0
0,1,1,208
2,0,2,0
0,1,1,11
2,0,2,0
0,2,2,1
3,0,3,0
5,0,5,0
19,0,19,0
1,0,1,0
1,0,1,0
4,0,4,0
0,44,44,45
5,0,5,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
8,0,8,0
0,3,3,9
3,0,3,0
43,0,43,0
0,5,5,44
15,0,15,0
0,6,6,39
0,3,3,65
7,0,7,0
8,0,8,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
0,4,4,1
6,0,6,0
0,5,5,13
0,15,15,65
0,12,12,0
0,255,255,40
64,0,64,0
1,0,1,0
0,70,70,8
0,4,4,49
7,0,7,0
0,44,44,6
1,0,1,0
13,0,13,0
0,22,22,19
5,0,5,0
4,0,4,0
2,0,2,0
4,0,4,0
6,0,6,0
7,0,7,0
29,0,29,0
6,0,6,0
19,0,19,0
2,0,2,0
4,0,4,0
12,0,12,0
4,0,4,0
24,0,24,0
3,0,3,0
7,0,7,0
1,0,1,0
7,0,7,0
10,0,10,0
1,0,1,0
3,0,3,0
5,0,5,0
10,0,10,0
1,0,1,0
59,0,59,0
0,15,15,2
5,0,5,0
0,2,2,22
6,0,6,0
1,0,1,0
48,0,48,0
27,0,27,0
2,0,2,0
5,0,5,0
9,0,9,0
1,0,1,0
7,0,7,0
4,0,4,0
0,68,68,34
58,0,58,0
0,41,41,8
7,0,7,0
6,0,6,0
0,1,1,0
1,0,1,0
1,0,1,0
8,0,8,0
7,0,7,0
1,0,1,0
0,4,4,3
5,0,5,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
5,0,5,0
7,0,7,0
0,5,5,79
151,0,151,0
1,0,1,0
10,0,10,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
230,0,230,0
5,0,5,0
5,0,5,0
14,0,14,0
1,0,1,0
9,0,9,0
2,0,2,0
6,0,6,0
6,0,6,0
0,1,1,0
3,0,3,0
0,224,224,2
0,2,2,4
0,1,1,1
4,0,4,0
0,161,161,46
1,0,1,0
0,1,1,54
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,2
4,0,4,0
14,0,14,0
1,0,1,0
0,55,55,6
1,0,1,0
2,0,2,0
2,0,2,0
0,5,5,0
2,0,2,0
0,1,1,1
0,1,1,15
0,5,5,0
6,0,6,0
2,0,2,0
12,0,12,0
8,0,8,0
0,19,19,200
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
14,0,14,0
0,1,1,24
3,0,3,0
1,0,1,0
7,0,7,0
8,0,8,0
2,0,2,0
1,0,1,0
5,0,5,0
9,0,9,0
13,0,13,0
1,0,1,0
2,0,2,0
0,1,1,1
0,10,10,21
1,0,1,0
1,0,1,0
29,0,29,0
1,0,1,0
10,0,10,0
0,2,2,21
1,0,1,0
3,0,3,0
5,0,5,0
3,0,3,0
3,0,3,0
2,0,2,0
0,1,1,17
6,0,6,0
6,0,6,0
1,0,1,0
0,3,3,8
5,0,5,0
2,0,2,0
153,0,153,0
0,2,2,4
0,12,12,8
5,0,5,0
2,0,2,0
3,0,3,0
0,3,3,80
4,0,4,0
1,0,1,0
0,2,2,9
43,0,43,0
1,0,1,0
0,3,3,23
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,5
0,7,7,4
1,0,1,0
2,0,2,0
2,0,2,0
36,0,36,0
1,0,1,0
0,1,1,24
1,0,1,0
30,0,30,0
2,0,2,0
0,7,7,11
7,0,7,0
11,0,11,0
3,0,3,0
11,0,11,0
2,0,2,0
0,176,176,13
1,0,1,0
0,10,10,54
0,131,131,32
3,0,3,0
1,0,1,0
0,5,5,46
1,0,1,0
13,0,13,0
5,0,5,0
10,0,10,0
0,9,9,3
0,2,2,18
0,1,1,0
3,0,3,0
0,2,2,22
2,0,2,0
14,0,14,0
1,0,1,0
1,0,1,0
111,0,111,0
0,2,2,21
0,26,26,1
2,0,2,0
0,3,3,26
125,0,125,0
3,0,3,0
1,0,1,0
0,6,6,34
11,0,11,0
0,17,17,41
0,5,5,7
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,9
0,3,3,0
22,0,22,0
0,6,6,4
0,2,2,30
4,0,4,0
1,0,1,0
1,0,1,0
0,7,7,17
1,0,1,0
0,3,3,6
0,52,52,75
5,0,5,0
0,2,2,94
0,46,46,57
0,14,14,75
2,0,2,0
1,0,1,0
0,6,6,3
3,0,3,0
17,0,17,0
3,0,3,0
8,0,8,0
3,0,3,0
0,3,3,29
1,0,1,0
0,5,5,3
1,0,1,0
0,9,9,42
1,0,1,0
0,9,9,7
318,0,318,0
0,2,2,0
0,216,216,6
1,0,1,0
4,0,4,0
4,0,4,0
3,0,3,0
0,3,3,1
3,0,3,0
0,22,22,57
1,0,1,0
1,0,1,0
0,2,2,0
0,1,1,2
0,1,1,46
7,0,7,0
3,0,3,0
2,0,2,0
34,0,34,0
18,0,18,0
22,0,22,0
4,0,4,0
0,2,2,2
0,179,179,17
5,0,5,0
4,0,4,0
0,28,28,35
2,0,2,0
2,0,2,0
3,0,3,0
61,0,61,0
8,0,8,0
2,0,2,0
179,0,179,0
6,0,6,0
2,0,2,0
8,0,8,0
0,3,3,36
0,3,3,4
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
6,0,6,0
0,78,78,46
0,6,6,1
2,0,2,0
1,0,1,0
6,0,6,0
2,0,2,0
0,1,1,4
4,0,4,0
0,1,1,2
2,0,2,0
0,2,2,3
3,0,3,0
0,10,10,7
0,8,8,5
0,99,99,26
5,0,5,0
91,0,91,0
12,0,12,0
1,0,1,0
0,5,5,6
1,0,1,0
189,0,189,0
1,0,1,0
2,0,2,0
0,9,9,25
13,0,13,0
6,0,6,0
0,9,9,136
2,0,2,0
0,12,12,10
3,0,3,0
1,0,1,0
8,0,8,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,21,21,31
0,3,3,21
0,15,15,11
0,25,25,7
0,94,94,5
11,0,11,0
2,0,2,0
0,3,3,18
6,0,6,0
1,0,1,0
13,0,13,0
2,0,2,0
0,2,2,2
71,0,71,0
1,0,1,0
2,0,2,0
8,0,8,0
0,2,2,3
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,12
3,0,3,0
0,2,2,17
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,117
1,0,1,0
0,37,37,34
1,0,1,0
6,0,6,0
0,2,2,4
0,8,8,4
0,35,35,48
50,0,50,0
8,0,8,0
0,7,7,12
4,0,4,0
1,0,1,0
24,0,24,0
2,0,2,0
43,0,43,0
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,3,3,24
2,0,2,0
4,0,4,0
0,16,16,15
0,1,1,7
0,14,14,70
2,0,2,0
0,3,3,45
8,0,8,0
8,0,8,0
2,0,2,0
10,0,10,0
0,70,70,15
28,0,28,0
0,7,7,1
1,0,1,0
2,0,2,0
0,10,10,29
2,0,2,0
1,0,1,0
6,0,6,0
7,0,7,0
1,0,1,0
0,3,3,73
0,1,1,0
3,0,3,0
0,5,5,40
1,0,1,0
5,0,5,0
0,15,15,36
2,0,2,0
2,0,2,0
3,0,3,0
0,225,225,26
3,0,3,0
2,0,2,0
1,0,1,0
11,0,11,0
1,0,1,0
0,3,3,11
0,3,3,0
0,7,7,31
9,0,9,0
0,669,669,117
2,0,2,0
9,0,9,0
3,0,3,0
2,0,2,0
0,11,11,29
0,7,7,12
0,1,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,9,9,49
10,0,10,0
0,4,4,6
0,5,5,4
1,0,1,0
0,22,22,4
0,45,45,79
18,0,18,0
1,0,1,0
4,0,4,0
2,0,2,0
23,0,23,0
4,0,4,0
0,14,14,14
0,35,35,3
2,0,2,0
6,0,6,0
6,0,6,0
20,0,20,0
0,1,1,1
3,0,3,0
1,0,1,0
1,0,1,0
0,5,5,18
4,0,4,0
3,0,3,0
5,0,5,0
11,0,11,0
4,0,4,0
0,1,1,4
0,11,11,13
0,196,196,49
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
12,0,12,0
0,6,6,66
9,0,9,0
4,0,4,0
0,1,1,2
2,0,2,0
0,1,1,0
5,0,5,0
5,0,5,0
6,0,6,0
45,0,45,0
3,0,3,0
7,0,7,0
8,0,8,0
1,0,1,0
14,0,14,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
0,4,4,0
5,0,5,0
0,156,156,76
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,7,7,20
0,23,23,21
8,0,8,0
4,0,4,0
3,0,3,0
4,0,4,0
10,0,10,0
2,0,2,0
2,0,2,0
1,0,1,0
18,0,18,0
7,0,7,0
4,0,4,0
4,0,4,0
5,0,5,0
1,0,1,0
4,0,4,0
9,0,9,0
3,0,3,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
8,0,8,60
0,2,2,7
0,30,30,8
1,0,1,0
0,18,18,1
7,0,7,0
0,2,2,27
13,0,13,0
0,10,10,38
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
87,0,87,0
5,0,5,0
0,6,6,9
1,0,1,0
0,1,1,113
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
11,0,11,0
5,0,5,0
3,0,3,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,7,7,0
0,3,3,4
0,30,30,13
16,0,16,0
1,0,1,0
6,0,6,0
14,0,14,0
0,127,127,3
0,2,2,4
1,0,1,0
1,0,1,0
0,6,6,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,84
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
19,0,19,0
0,3,3,7
1,0,1,0
1,0,1,0
5,0,5,0
0,93,93,8
4,0,4,0
2,0,2,0
7,0,7,0
0,176,176,47
0,5,5,20
0,2,2,28
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
0,14,14,37
4,0,4,0
