in_degree,out_degree,total_degree,CredCount
5,0,5,0
3,0,3,0
7,0,7,0
6,0,6,0
4,0,4,0
1,0,1,0
0,1,1,16
1,0,1,0
0,22,22,10
9,0,9,0
2,0,2,0
1,0,1,0
0,126,126,19
8,0,8,0
0,3,3,5
0,19,19,5
0,3,3,49
0,3,3,24
0,44,44,75
1,0,1,0
1,0,1,0
0,16,16,5
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
0,4,4,29
10,0,10,0
4,0,4,0
4,0,4,0
2,0,2,0
0,6,6,7
0,53,53,5
3,0,3,0
0,50,50,91
10,0,10,0
0,2,2,2
1,0,1,0
11,0,11,0
2,0,2,0
0,1,1,6
1,0,1,0
0,2,2,3
0,3,3,9
2,0,2,0
0,1,1,5
1,0,1,0
0,39,39,15
24,0,24,0
0,31,31,2
2,0,2,0
2,0,2,0
6,0,6,0
8,0,8,0
1,0,1,0
3,0,3,0
6,0,6,0
2,0,2,0
6,0,6,0
5,0,5,0
13,0,13,0
3,0,3,0
28,0,28,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,0
1,0,1,0
0,37,37,11
0,3,3,17
3,0,3,0
0,1,1,8
0,2,2,2
0,1,1,6
4,0,4,0
0,5,5,13
0,1,1,16
0,14,14,103
13,0,13,0
5,0,5,0
44,0,44,0
1,0,1,0
1,0,1,0
0,2,2,48
20,0,20,0
1,0,1,0
0,14,14,21
1,0,1,0
9,0,9,0
2,0,2,0
0,1,1,71
7,0,7,0
3,0,3,0
0,4,4,2
0,65,65,8
1,0,1,0
0,21,21,12
1,0,1,0
0,3,3,45
1,0,1,0
0,4,4,34
0,75,75,13
5,0,5,0
8,0,8,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
11,0,11,0
2,0,2,0
3,0,3,0
0,7,7,9
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
0,4,4,8
0,19,19,1
0,2,2,11
0,3,3,2
0,2,2,23
0,32,32,24
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
10,0,10,0
1,0,1,0
0,54,54,10
43,0,43,0
0,3,3,40
0,14,14,7
4,0,4,0
0,8,8,107
70,0,70,0
0,1,1,2
6,0,6,0
1,0,1,0
3,0,3,0
4,0,4,0
3,0,3,0
0,109,109,22
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
0,103,103,1
7,0,7,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
0,37,37,4
4,0,4,0
0,2,2,514
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
38,0,38,0
7,0,7,0
2,0,2,0
0,25,25,73
14,0,14,0
1,0,1,0
2,0,2,0
4,0,4,0
0,9,9,8
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,20
2,0,2,0
0,8,8,11
12,0,12,0
1,0,1,0
5,0,5,0
2,0,2,0
4,0,4,0
1,0,1,0
5,0,5,0
11,0,11,0
6,0,6,0
0,11,11,21
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
0,3,3,17
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,10
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,35
2,0,2,0
0,9,9,36
2,0,2,0
8,0,8,0
11,51,62,13
8,0,8,0
8,0,8,0
0,47,47,4
0,4,4,342
25,0,25,0
1,0,1,0
0,6,6,14
1,0,1,0
59,0,59,0
0,15,15,5
1,0,1,0
4,0,4,0
0,6,6,22
1,0,1,0
6,0,6,0
1,0,1,0
18,0,18,0
1,0,1,0
7,0,7,0
1,0,1,0
13,0,13,0
1,0,1,0
18,0,18,0
2,0,2,0
10,0,10,0
1,0,1,0
37,0,37,0
1,0,1,0
1,0,1,0
21,0,21,0
1,0,1,0
0,5,5,41
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
4,0,4,0
3,0,3,0
2,0,2,0
8,0,8,0
29,0,29,0
0,8,8,15
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
7,0,7,0
2,0,2,0
0,4,4,6
0,2,2,13
23,0,23,0
5,0,5,0
10,0,10,0
0,1,1,10
0,16,16,5
3,0,3,0
19,0,19,0
3,0,3,0
61,0,61,0
0,16,16,21
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
14,0,14,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,38
1,0,1,0
0,4,4,51
16,0,16,0
2,0,2,0
5,0,5,0
7,0,7,0
4,0,4,0
0,22,22,4
11,0,11,0
0,3,3,6
2,0,2,0
14,0,14,0
2,0,2,0
28,0,28,0
0,17,17,25
2,0,2,0
2,0,2,0
2,0,2,0
6,0,6,0
19,0,19,0
4,0,4,0
5,0,5,0
5,0,5,0
1,0,1,0
0,2,2,10
0,1,1,0
1,0,1,0
0,7,7,23
6,0,6,0
0,32,32,8
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
5,0,5,0
0,3,3,41
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,44,44,29
0,7,7,4
0,103,103,14
79,0,79,0
0,1,1,0
0,8,8,3
2,0,2,0
0,1,1,10
0,113,113,45
6,0,6,0
3,0,3,0
0,7,7,30
3,0,3,0
1,0,1,0
0,46,46,15
0,3,3,5
13,0,13,0
8,0,8,0
10,0,10,0
1,0,1,0
55,0,55,0
1,0,1,0
0,1,1,3
13,0,13,0
7,0,7,0
2,0,2,0
26,0,26,0
0,4,4,3
3,0,3,0
0,3,3,9
3,0,3,0
1,0,1,0
16,0,16,0
0,17,17,19
35,0,35,0
5,0,5,0
1,0,1,0
172,0,172,0
8,0,8,0
0,45,45,12
0,191,191,74
8,0,8,0
2,0,2,0
1,0,1,0
88,0,88,0
9,0,9,0
4,0,4,0
3,0,3,0
4,0,4,0
0,3,3,20
5,0,5,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
0,8,8,6
0,8,8,12
64,0,64,0
0,1,1,5
8,0,8,0
7,0,7,0
6,0,6,0
2,0,2,0
16,0,16,0
9,0,9,0
0,18,18,36
11,0,11,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
11,0,11,0
59,0,59,0
3,0,3,0
0,2,2,0
1,0,1,0
1,0,1,0
0,1,1,21
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
26,0,26,0
0,6,6,13
1,0,1,0
2,0,2,0
0,35,35,14
0,83,83,116
8,0,8,0
10,0,10,0
3,0,3,0
3,0,3,0
4,0,4,0
0,2,2,8
0,3,3,10
2,0,2,0
2,0,2,0
4,0,4,0
3,0,3,0
7,0,7,0
15,0,15,0
3,0,3,0
15,0,15,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,32
17,0,17,0
37,0,37,0
1,0,1,0
4,0,4,0
0,2,2,12
0,40,40,61
96,0,96,0
1,0,1,0
1,0,1,0
0,2,2,9
0,1,1,11
0,1,1,21
0,9,9,13
0,6,6,26
2,0,2,0
0,142,142,37
0,2,2,65
5,0,5,0
2,0,2,0
2,0,2,0
3,0,3,0
0,93,93,10
0,1,1,12
3,0,3,0
5,0,5,0
0,4,4,7
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
2,0,2,0
0,8,8,10
3,0,3,0
166,0,166,0
0,3,3,7
0,52,52,43
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
0,17,17,25
8,0,8,0
5,0,5,0
1,0,1,0
11,0,11,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,24,24,5
9,0,9,0
1,0,1,0
0,16,16,4
1,0,1,0
68,0,68,0
1,0,1,0
0,1,1,0
28,0,28,0
1,0,1,0
2,0,2,0
0,4,4,0
5,0,5,0
216,0,216,0
0,11,11,8
1,0,1,0
0,11,11,18
10,0,10,0
4,0,4,0
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,6
3,0,3,0
1,0,1,0
0,3,3,40
1,0,1,0
1,0,1,0
0,7,7,35
3,0,3,0
2,0,2,0
2,0,2,0
0,1,1,27
3,0,3,0
1,0,1,0
0,30,30,0
24,0,24,0
1,0,1,0
17,0,17,0
0,5,5,47
1,0,1,0
10,0,10,0
1,0,1,0
3,0,3,0
1,0,1,0
0,42,42,9
0,2,2,21
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,67
13,0,13,0
2,0,2,0
0,2,2,37
58,0,58,0
8,0,8,0
2,0,2,0
0,1,1,49
2,0,2,0
3,0,3,0
3,0,3,0
8,0,8,0
1,0,1,0
0,3,3,31
2,0,2,0
16,0,16,0
5,0,5,0
3,0,3,0
10,0,10,0
2,0,2,0
1,0,1,0
9,0,9,0
4,0,4,0
1,0,1,0
0,1,1,16
5,0,5,0
0,5,5,12
4,0,4,0
1,0,1,0
1,0,1,0
10,0,10,0
0,4,4,14
2,0,2,0
13,0,13,0
3,0,3,0
0,16,16,20
9,0,9,0
75,0,75,0
0,5,5,12
0,3,3,5
9,0,9,0
0,2,2,6
0,8,8,2
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,20,20,15
0,17,17,1
86,0,86,0
7,0,7,0
1,0,1,0
1,0,1,0
13,0,13,0
6,0,6,0
3,0,3,0
19,0,19,0
1,0,1,0
0,83,83,8
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,10,10,166
0,5,5,13
4,0,4,0
1,0,1,0
1,0,1,0
0,132,132,22
1,0,1,0
0,14,14,3
1,0,1,0
3,0,3,0
0,2,2,3
1,0,1,0
39,0,39,0
0,11,11,4
2,0,2,0
9,0,9,0
62,0,62,0
1,0,1,0
1,0,1,0
4,0,4,0
0,57,57,15
75,0,75,0
2,0,2,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
15,0,15,0
6,0,6,0
4,0,4,0
2,0,2,0
3,0,3,0
25,0,25,0
1,0,1,0
1,0,1,0
7,0,7,0
78,0,78,0
1,0,1,0
0,2,2,16
1,0,1,0
0,1,1,7
58,0,58,0
2,0,2,0
0,6,6,79
0,25,25,5
155,0,155,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
0,2,2,0
2,0,2,0
14,0,14,0
14,0,14,0
0,2,2,14
5,0,5,0
11,0,11,0
0,5,5,24
14,0,14,0
1,0,1,0
6,0,6,0
3,0,3,0
12,0,12,0
0,16,16,6
1,0,1,0
0,97,97,7
0,4,4,21
0,11,11,6
1,0,1,0
0,132,132,15
9,0,9,0
0,6,6,4
6,0,6,0
2,0,2,0
3,0,3,0
10,0,10,0
2,0,2,0
4,0,4,0
0,3,3,2
1,0,1,0
0,2,2,76
132,0,132,0
0,3,3,31
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,4,4,1
1,0,1,0
0,4,4,10
93,0,93,0
1,0,1,0
1,0,1,0
3,0,3,0
0,160,160,35
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
22,0,22,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
25,0,25,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
0,1,1,28
1,0,1,0
1,0,1,0
1,0,1,0
34,0,34,0
0,2,2,29
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
6,0,6,0
2,0,2,0
4,0,4,0
4,0,4,0
0,2,2,6
0,4,4,1
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
9,0,9,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,14,14,1
8,0,8,0
9,0,9,0
1,0,1,0
0,180,180,43
0,5,5,136
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
0,16,16,35
0,10,10,144
23,0,23,0
1,0,1,0
20,0,20,0
3,0,3,0
1,0,1,0
0,64,64,53
4,0,4,0
0,17,17,19
0,4,4,9
15,0,15,0
3,0,3,0
0,1,1,80
1,0,1,0
5,0,5,0
0,57,57,15
52,0,52,0
3,0,3,0
8,0,8,0
3,0,3,0
1,0,1,0
0,9,9,4
4,0,4,0
0,4,4,22
1,0,1,0
4,0,4,0
0,2,2,3
3,0,3,0
48,0,48,0
2,0,2,0
0,1,1,9
3,0,3,0
8,0,8,0
2,0,2,0
7,0,7,0
0,6,6,1
37,0,37,0
3,0,3,0
3,0,3,0
0,7,7,5
0,2,2,15
1,0,1,0
0,93,93,41
1,0,1,0
0,1,1,1
1,0,1,0
19,0,19,0
1,0,1,0
0,1,1,0
1,0,1,0
0,4,4,31
66,0,66,0
0,3,3,31
2,0,2,0
0,1,1,4
2,0,2,0
11,0,11,0
9,0,9,0
0,7,7,1
0,3,3,2
0,71,71,28
4,0,4,0
12,0,12,0
2,0,2,0
0,59,59,77
1,0,1,0
2,0,2,0
1,0,1,0
25,0,25,0
0,4,4,7
0,17,17,4
2,0,2,0
6,0,6,0
10,0,10,0
0,109,109,14
3,0,3,0
1,0,1,0
1,0,1,0
100,0,100,0
1,0,1,0
1,0,1,0
0,211,211,6
2,0,2,0
43,0,43,0
7,0,7,0
2,0,2,0
0,2,2,6
5,0,5,0
1,0,1,0
3,0,3,0
3,0,3,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
13,0,13,0
9,0,9,0
4,0,4,0
2,0,2,0
4,0,4,0
0,7,7,3
0,4,4,11
5,0,5,0
36,0,36,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,4,4,14
0,2,2,3
1,0,1,0
0,2,2,34
1,0,1,0
2,0,2,0
16,0,16,0
1,0,1,0
0,6,6,11
0,1,1,3
3,0,3,0
2,0,2,0
1,0,1,0
0,19,19,3
1,0,1,0
266,0,266,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,3,3,522
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
4,0,4,0
6,0,6,0
0,174,174,27
3,0,3,0
9,0,9,0
4,0,4,0
6,0,6,0
0,2,2,15
4,0,4,0
14,0,14,0
2,0,2,0
0,43,43,17
0,14,14,5
5,0,5,0
10,0,10,0
0,148,148,40
2,0,2,0
58,0,58,0
12,0,12,0
0,6,6,7
0,6,6,77
5,0,5,0
3,0,3,0
0,8,8,19
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
9,0,9,0
19,0,19,0
0,8,8,7
0,1,1,39
3,0,3,0
1,0,1,0
1,0,1,0
0,84,84,4
0,3,3,2
2,0,2,0
0,19,19,31
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,34
2,0,2,0
0,1,1,85
0,2,2,4
3,0,3,0
1,0,1,0
2,0,2,0
8,0,8,0
0,12,12,5
1,0,1,0
0,3,3,40
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,108
2,0,2,0
2,0,2,0
0,17,17,33
154,0,154,0
1,0,1,0
6,0,6,0
3,0,3,0
8,0,8,0
1,0,1,0
0,90,90,12
3,0,3,0
2,0,2,0
1,0,1,0
61,0,61,0
5,0,5,0
7,0,7,0
0,7,7,2
0,8,8,23
0,75,75,30
2,0,2,0
6,0,6,0
0,43,43,14
0,8,8,15
1,0,1,0
6,0,6,0
0,108,108,8
2,0,2,0
0,1,1,1
6,0,6,0
5,0,5,0
0,9,9,27
3,0,3,0
1,0,1,0
0,36,36,18
2,0,2,0
10,0,10,0
0,1,1,7
1,0,1,0
12,0,12,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
4,0,4,0
8,0,8,0
4,0,4,0
4,0,4,0
0,2,2,5
0,1,1,34
6,0,6,0
7,0,7,0
5,0,5,0
0,11,11,47
1,0,1,0
8,0,8,0
0,2,2,192
0,9,9,20
9,0,9,0
3,0,3,0
1,0,1,0
6,0,6,0
2,0,2,0
2,0,2,0
9,0,9,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,30
0,2,2,10
3,0,3,0
1,0,1,0
0,1,1,9
2,0,2,0
4,0,4,0
68,0,68,0
0,8,8,7
12,0,12,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,4
5,0,5,0
1,0,1,0
1,0,1,0
0,8,8,14
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,49
2,0,2,0
18,0,18,0
13,0,13,0
0,1,1,22
2,0,2,0
1,0,1,0
0,1,1,4
0,3,3,12
11,0,11,0
0,62,62,26
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
0,82,82,27
0,2,2,4
1,0,1,0
1,0,1,0
11,0,11,0
1,0,1,0
18,0,18,0
1,0,1,0
7,0,7,0
6,0,6,0
19,0,19,0
10,0,10,0
0,1,1,1
1,0,1,0
0,5,5,4
4,0,4,0
1,0,1,0
0,2,2,0
1,0,1,0
7,0,7,0
3,0,3,0
6,0,6,0
9,0,9,0
0,10,10,7
3,0,3,0
11,0,11,0
49,0,49,0
1,0,1,0
0,30,30,3
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
5,0,5,0
0,13,13,2
5,0,5,0
2,0,2,0
11,0,11,0
20,0,20,0
4,0,4,0
9,0,9,0
0,21,21,56
103,0,103,0
21,0,21,0
6,0,6,0
7,0,7,0
15,0,15,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
9,0,9,0
3,0,3,0
0,24,24,13
0,10,10,16
1,0,1,0
5,0,5,0
1,0,1,0
0,11,11,8
0,1,1,28
6,0,6,0
93,0,93,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
0,3,3,42
0,4,4,35
0,1,1,11
0,33,33,19
19,0,19,0
0,272,272,44
9,0,9,0
6,0,6,0
0,23,23,11
12,0,12,0
0,2,2,9
4,0,4,0
26,0,26,0
1,0,1,0
0,12,12,0
17,0,17,0
0,6,6,9
1,0,1,0
2,0,2,0
3,0,3,0
0,39,39,2
6,0,6,0
1,0,1,0
1,0,1,0
0,3,3,13
1,0,1,0
3,0,3,0
20,0,20,0
0,23,23,33
0,22,22,30
0,6,6,113
1,0,1,0
4,0,4,0
0,6,6,168
34,0,34,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,99,99,12
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
0,15,15,37
0,2,2,40
52,0,52,0
6,0,6,0
4,0,4,0
2,0,2,0
1,0,1,0
0,4,4,9
2,0,2,0
0,28,28,18
5,0,5,0
13,0,13,0
32,0,32,0
7,0,7,0
3,0,3,0
0,5,5,2
0,3,3,134
0,2,2,17
0,6,6,9
0,2,2,13
5,0,5,0
137,0,137,0
2,0,2,0
21,0,21,0
5,0,5,0
1,0,1,0
0,4,4,51
2,0,2,0
5,0,5,0
0,33,33,75
0,28,28,1
1,0,1,0
0,15,15,7
0,5,5,0
1,0,1,0
1,0,1,0
0,41,41,11
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
0,321,321,4
15,0,15,1
5,0,5,0
13,0,13,0
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
13,0,13,0
10,0,10,0
7,0,7,0
0,7,7,36
40,0,40,0
0,53,53,29
5,0,5,0
0,7,7,6
0,2,2,6
1,0,1,0
2,0,2,0
0,121,121,29
0,12,12,6
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,9
1,0,1,0
2,0,2,0
1,0,1,0
0,148,148,16
2,0,2,0
6,0,6,0
4,0,4,0
2,0,2,0
1,0,1,0
0,1,1,40
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
7,0,7,0
131,0,131,0
2,0,2,0
2,0,2,0
0,4,4,14
4,0,4,0
0,11,11,27
0,1,1,91
15,0,15,0
0,16,16,1
4,0,4,0
1,0,1,0
2,0,2,0
0,87,87,77
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
8,0,8,0
0,8,8,5
2,0,2,0
46,0,46,0
2,0,2,0
9,0,9,0
3,0,3,0
23,0,23,0
2,0,2,0
4,0,4,0
3,0,3,0
0,56,56,1
57,0,57,0
10,0,10,0
1,0,1,0
25,0,25,0
1,0,1,0
2,0,2,0
0,16,16,6
2,0,2,0
1,0,1,0
18,0,18,0
13,0,13,0
1,0,1,0
18,0,18,0
24,0,24,0
16,0,16,0
2,0,2,0
0,4,4,25
3,0,3,0
1,0,1,0
5,0,5,0
0,4,4,3
1,0,1,0
5,0,5,0
0,148,148,44
1,0,1,0
2,0,2,0
8,0,8,0
7,0,7,0
5,0,5,0
0,18,18,105
0,9,9,26
0,8,8,10
321,0,321,0
0,5,5,75
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,19
11,0,11,0
1,0,1,0
25,0,25,0
0,9,9,10
6,0,6,0
1,0,1,0
0,20,20,82
19,0,19,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
230,0,230,0
0,2,2,16
0,6,6,3
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
0,7,7,1
7,0,7,0
0,93,93,61
1,0,1,0
22,0,22,0
5,0,5,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
0,197,197,16
1,0,1,0
4,0,4,0
0,2,2,34
5,0,5,0
0,19,19,32
0,61,61,26
28,0,28,0
7,0,7,0
1,0,1,0
4,0,4,0
2,0,2,0
0,2,2,51
5,0,5,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,8,8,36
1,0,1,0
1,0,1,0
7,0,7,0
51,0,51,0
0,12,12,28
7,0,7,0
7,0,7,0
1,0,1,0
0,1,1,6
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
4,0,4,0
0,8,8,4
20,0,20,0
1,0,1,0
0,66,66,105
1,0,1,0
1,0,1,0
0,3,3,6
2,0,2,0
1,0,1,0
1,0,1,0
0,10,10,10
18,0,18,0
1,0,1,0
59,0,59,0
2,0,2,0
24,0,24,0
0,62,62,2
26,0,26,0
1,0,1,0
1,0,1,0
0,1,1,13
0,5,5,16
3,0,3,0
2,0,2,0
2,0,2,0
0,1,1,0
1,0,1,0
0,14,14,2
9,0,9,0
1,0,1,0
4,0,4,0
0,32,32,60
3,0,3,0
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
19,0,19,0
0,134,134,65
33,0,33,0
0,51,51,22
1,0,1,0
0,3,3,17
239,0,239,0
5,0,5,0
13,0,13,0
57,0,57,0
3,0,3,0
9,0,9,0
7,0,7,0
52,0,52,0
0,11,11,2
0,1,1,6
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
14,0,14,0
0,3,3,21
0,2,2,34
1,0,1,0
1,0,1,0
8,0,8,0
0,15,15,19
45,0,45,0
2,0,2,0
19,0,19,0
1,0,1,0
5,0,5,0
7,0,7,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,3,3,25
4,0,4,0
0,2,2,13
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,0
3,0,3,0
1,0,1,0
0,7,7,59
6,0,6,0
0,3,3,2
0,2,2,100
32,0,32,0
0,10,10,23
0,2,2,2
1,0,1,0
1,0,1,0
0,4,4,9
4,0,4,0
0,1,1,30
0,1,1,0
1,0,1,0
2,0,2,0
4,0,4,0
7,0,7,0
1,0,1,0
0,15,15,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
17,0,17,0
0,12,12,6
4,0,4,0
11,0,11,0
4,0,4,0
4,0,4,0
0,5,5,108
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
10,0,10,0
0,3,3,42
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
0,5,5,27
4,0,4,0
2,0,2,0
2,0,2,0
2,0,2,0
18,0,18,0
2,0,2,0
32,0,32,0
0,1,1,0
2,0,2,0
6,0,6,0
0,22,22,108
1,0,1,0
1,0,1,0
3,0,3,0
0,16,16,11
2,0,2,0
0,1,1,19
0,6,6,17
1,0,1,0
0,2,2,17
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
0,108,108,72
2,0,2,0
2,0,2,0
17,0,17,0
7,0,7,0
26,0,26,0
0,44,44,9
4,0,4,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
55,0,55,0
47,0,47,0
1,0,1,0
60,0,60,0
0,3,3,9
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,19
1,0,1,0
0,4,4,21
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
0,6,6,8
2,0,2,0
0,10,10,31
1,0,1,0
5,0,5,0
22,0,22,0
0,12,12,2
0,1,1,34
1,0,1,0
0,12,12,5
2,0,2,0
6,0,6,0
1,0,1,0
0,2,2,18
4,0,4,0
7,0,7,0
0,2,2,39
2,0,2,0
12,0,12,0
1,0,1,0
1,0,1,0
3,0,3,0
0,5,5,6
10,0,10,0
14,0,14,0
0,5,5,13
0,1,1,7
0,2,2,67
7,0,7,0
0,29,29,48
1,0,1,0
9,0,9,0
1,0,1,0
8,0,8,0
32,0,32,0
1,0,1,0
4,0,4,0
0,227,227,107
142,0,142,0
72,0,72,0
0,12,12,10
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
37,0,37,0
0,1,1,3
1,0,1,0
0,77,77,7
65,0,65,0
5,0,5,0
1,0,1,0
22,0,22,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,19
0,1,1,57
0,5,5,8
0,4,4,10
0,6,6,4
1,0,1,0
1,0,1,0
0,21,21,26
0,7,7,0
1,0,1,0
0,27,27,2
9,0,9,0
4,0,4,0
1,0,1,0
1,0,1,0
11,0,11,0
2,0,2,0
3,0,3,0
2,0,2,0
75,0,75,0
5,0,5,0
1,0,1,0
4,0,4,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,124
5,0,5,0
3,0,3,0
0,3,3,10
5,0,5,0
0,2,2,0
0,1,1,12
0,71,71,12
4,0,4,0
6,0,6,0
37,0,37,0
5,0,5,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
0,3,3,3
3,0,3,0
2,0,2,0
1,0,1,0
0,59,59,47
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
0,1,1,28
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
0,3,3,29
37,0,37,0
0,1,1,8
0,11,11,9
2,0,2,0
2,0,2,0
6,0,6,0
