in_degree,out_degree,total_degree,CredCount
1,0,1,0
5,0,5,0
9,0,9,0
3,0,3,0
12,0,12,0
1,0,1,0
7,0,7,0
5,0,5,0
4,0,4,0
0,9,9,29
5,0,5,0
0,29,29,29
419,0,419,0
1,0,1,0
0,116,116,19
12,0,12,0
8,0,8,0
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
26,0,26,0
0,9,9,5
12,0,12,0
32,0,32,0
29,0,29,0
7,0,7,0
3,0,3,0
0,3,3,42
0,40,40,29
3,0,3,0
7,0,7,0
28,0,28,0
1,0,1,0
5,0,5,0
27,0,27,0
0,1,1,4
2,0,2,0
6,0,6,0
0,3,3,2
25,0,25,0
0,88,88,6
0,6,6,9
1,0,1,0
29,0,29,0
2,0,2,0
18,0,18,0
4,0,4,0
25,0,25,0
0,147,147,22
6,0,6,0
2,0,2,0
36,0,36,0
0,1,1,0
7,0,7,0
1,0,1,0
4,0,4,0
7,0,7,0
0,20,20,17
3,0,3,0
0,1,1,17
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
19,0,19,0
24,0,24,0
0,6,6,7
21,0,21,0
0,1,1,0
0,1,1,6
2,0,2,0
1,0,1,0
8,0,8,0
22,0,22,0
2,0,2,0
18,0,18,0
1,0,1,0
0,1,1,36
4,0,4,0
1,0,1,0
11,0,11,0
1,0,1,0
0,14,14,2
19,0,19,0
0,6,6,3
0,91,91,6
4,0,4,0
5,0,5,0
2,0,2,0
1,0,1,0
0,1,1,66
1,0,1,0
2,0,2,0
51,0,51,0
2,0,2,0
0,1,1,3
2,0,2,0
0,4,4,15
7,0,7,0
0,486,486,27
0,3,3,4
2,0,2,0
0,38,38,9
1,0,1,0
0,10,10,6
0,1,1,5
17,0,17,0
9,0,9,0
0,3,3,98
3,0,3,0
0,8,8,31
0,24,24,5
5,0,5,0
0,1,1,140
1,0,1,0
0,1,1,8
0,2,2,2
0,6,6,26
0,9,9,11
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
19,0,19,0
4,0,4,0
6,0,6,0
1,0,1,0
0,43,43,26
1,0,1,0
0,1,1,40
4,0,4,0
3,0,3,0
8,0,8,0
1,0,1,0
0,3,3,89
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
0,4,4,0
1,0,1,0
1,0,1,0
22,0,22,0
0,46,46,40
1,0,1,0
19,0,19,0
0,8,8,1
1,0,1,0
2,0,2,0
0,1,1,71
0,3,3,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
9,0,9,0
2,0,2,0
0,26,26,11
4,0,4,0
16,0,16,0
7,0,7,0
5,0,5,0
1,0,1,0
4,0,4,0
5,0,5,0
2,0,2,0
7,0,7,0
0,14,14,6
7,0,7,0
0,3,3,15
5,0,5,0
2,0,2,0
2,0,2,0
0,47,47,6
23,0,23,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,2
2,0,2,0
0,221,221,248
4,0,4,0
0,25,25,13
7,0,7,0
3,0,3,0
2,0,2,0
1,0,1,0
18,0,18,0
2,0,2,0
3,0,3,0
21,0,21,0
13,0,13,0
19,0,19,0
2,0,2,0
0,192,192,33
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
0,2,2,2
2,0,2,0
1,0,1,0
0,43,43,54
0,17,17,3
0,2,2,19
5,0,5,0
0,5,5,21
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
4,0,4,0
0,11,11,2
1,0,1,0
1,0,1,0
5,0,5,0
0,8,8,21
10,0,10,0
4,0,4,0
2,0,2,0
3,0,3,0
4,0,4,0
0,183,183,5
1,0,1,0
2,0,2,0
19,0,19,0
4,0,4,0
0,19,19,48
11,0,11,0
6,0,6,0
1,0,1,0
2,0,2,0
5,0,5,0
7,0,7,0
4,0,4,0
1,0,1,0
5,0,5,0
0,6,6,5
0,5,5,45
1,0,1,0
10,0,10,0
2,0,2,0
3,0,3,0
20,0,20,0
12,0,12,0
0,129,129,54
0,1,1,3
4,0,4,0
3,0,3,0
1,0,1,0
0,6,6,4
2,0,2,0
11,0,11,0
6,0,6,0
0,1,1,27
2,0,2,0
4,0,4,0
4,0,4,0
7,0,7,0
2,0,2,0
13,0,13,0
5,0,5,0
2,0,2,0
12,0,12,0
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
0,1,1,2
2,0,2,0
0,12,12,6
4,0,4,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,40
228,0,228,0
5,0,5,0
2,0,2,0
0,10,10,33
10,0,10,0
1,0,1,0
14,0,14,0
1,0,1,0
8,0,8,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,10,10,13
5,0,5,0
3,0,3,0
0,29,29,34
22,0,22,0
1,0,1,0
20,0,20,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,6
1,0,1,0
10,0,10,0
11,0,11,5
9,0,9,0
1,0,1,0
35,0,35,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,7,7,111
2,0,2,0
13,0,13,0
11,0,11,0
5,0,5,0
3,0,3,0
1,0,1,0
0,1,1,7
1,0,1,0
2,0,2,0
0,1,1,32
0,6,6,1
6,0,6,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,34,34,23
4,0,4,0
0,2,2,3
0,1,1,14
3,0,3,0
5,0,5,0
3,0,3,0
4,0,4,0
2,0,2,0
0,1,1,2
2,0,2,0
0,4,4,8
2,0,2,0
0,15,15,8
1,0,1,0
43,0,43,0
7,0,7,0
0,2,2,0
22,0,22,0
0,27,27,10
4,0,4,0
14,0,14,0
0,4,4,21
1,0,1,0
1,0,1,0
0,14,14,7
13,0,13,0
117,0,117,0
4,0,4,0
0,1,1,55
4,0,4,0
1,0,1,0
2,0,2,0
0,39,39,13
7,0,7,0
10,0,10,0
0,12,12,32
1,0,1,0
0,1,1,3
16,0,16,0
2,0,2,0
0,1,1,0
14,0,14,0
1,0,1,0
0,7,7,3
1,0,1,0
0,39,39,12
4,0,4,0
1,0,1,0
0,63,63,39
0,3,3,27
8,0,8,0
1,0,1,0
3,0,3,0
4,0,4,0
21,0,21,0
35,0,35,0
2,0,2,0
1,0,1,0
0,7,7,6
9,0,9,0
0,3,3,12
27,0,27,0
4,0,4,0
4,0,4,0
1,0,1,0
7,0,7,0
0,32,32,1
9,0,9,0
0,11,11,28
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
9,0,9,0
0,6,6,85
0,2,2,45
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,25
4,0,4,0
19,0,19,0
2,0,2,0
3,0,3,0
1,0,1,0
7,0,7,0
2,0,2,0
0,7,7,1
0,6,6,40
7,0,7,0
1,0,1,0
50,0,50,0
2,0,2,0
0,1,1,20
5,0,5,0
0,2,2,20
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,13
2,0,2,0
1,0,1,0
10,0,10,0
0,1,1,8
2,0,2,0
0,1,1,4
0,4,4,14
0,4,4,21
19,0,19,0
0,6,6,3
3,0,3,0
2,0,2,0
0,1,1,96
3,0,3,0
3,0,3,0
0,33,33,2
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
11,0,11,0
3,0,3,0
5,0,5,0
0,8,8,12
0,81,81,9
1,0,1,0
4,0,4,0
7,0,7,0
1,0,1,0
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
1,0,1,0
152,0,152,0
1,0,1,0
0,2,2,2
7,0,7,0
0,5,5,29
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,18
1,0,1,0
0,3,3,0
1,0,1,0
26,0,26,0
2,0,2,0
1,0,1,0
0,4,4,27
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
55,0,55,0
2,0,2,0
0,4,4,12
4,0,4,0
2,0,2,0
0,2,2,41
0,6,6,7
0,3,3,9
4,0,4,0
50,0,50,0
0,5,5,40
2,0,2,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
22,0,22,0
0,33,33,40
3,0,3,0
2,0,2,0
1,0,1,0
8,0,8,0
37,0,37,0
1,0,1,0
0,20,20,47
1,0,1,0
10,0,10,0
0,11,11,16
2,0,2,0
0,7,7,27
4,0,4,0
0,4,4,1
0,8,8,0
11,0,11,0
3,0,3,0
2,0,2,0
4,0,4,0
0,1,1,2
27,0,27,0
1,0,1,0
4,0,4,0
2,0,2,0
4,0,4,0
1,0,1,0
5,0,5,0
3,0,3,0
3,0,3,0
0,20,20,6
2,0,2,0
1,0,1,0
0,3,3,4
4,0,4,0
0,4,4,47
0,2,2,1
3,0,3,0
0,3,3,0
0,157,157,21
2,0,2,0
0,11,11,11
0,4,4,16
2,0,2,0
0,7,7,10
0,28,28,64
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,5,5,109
7,0,7,0
5,0,5,0
3,0,3,0
8,0,8,0
0,1,1,2
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
1,0,1,0
0,4,4,42
8,0,8,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
0,3,3,49
2,0,2,0
18,0,18,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
3,0,3,0
2,0,2,0
0,4,4,6
3,0,3,0
0,4,4,18
1,0,1,0
0,139,139,53
27,0,27,0
0,2,2,60
1,0,1,0
7,0,7,0
0,21,21,8
0,2,2,48
0,88,88,16
0,7,7,26
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
19,0,19,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
7,0,7,0
6,0,6,0
1,0,1,0
6,0,6,0
7,0,7,0
0,6,6,4
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
0,8,8,0
3,0,3,0
0,19,19,77
0,297,297,89
0,7,7,172
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
121,0,121,0
1,0,1,0
13,0,13,0
2,0,2,0
25,0,25,0
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
6,0,6,0
0,2,2,19
2,0,2,0
0,1,1,2
0,5,5,0
0,19,19,0
2,0,2,0
0,5,5,41
2,0,2,0
9,0,9,0
0,5,5,23
1,0,1,0
7,0,7,0
1,0,1,0
13,0,13,0
16,0,16,0
0,9,9,0
0,2,2,11
1,0,1,0
1,0,1,0
8,0,8,0
0,73,73,2
2,0,2,0
2,0,2,0
0,1,1,11
1,0,1,0
0,2,2,51
3,0,3,0
2,0,2,0
0,1,1,3
2,0,2,0
4,0,4,0
21,0,21,0
9,0,9,0
1,0,1,0
0,9,9,7
0,4,4,51
1,0,1,0
1,0,1,0
23,0,23,0
6,0,6,0
3,0,3,0
0,6,6,43
0,7,7,14
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
1,0,1,0
3,0,3,0
5,0,5,0
0,1,1,1
140,0,140,0
1,0,1,0
1,0,1,0
0,5,5,26
2,0,2,0
2,0,2,0
12,0,12,0
5,0,5,0
0,25,25,91
2,0,2,0
0,3,3,353
3,0,3,0
2,0,2,0
4,0,4,0
1,0,1,0
33,0,33,0
13,0,13,0
3,0,3,0
9,0,9,0
0,3,3,58
5,0,5,0
0,9,9,11
7,0,7,0
1,0,1,0
1,0,1,0
0,9,9,58
14,0,14,0
0,4,4,2
0,42,42,8
5,0,5,0
0,5,5,3
6,0,6,0
29,0,29,0
4,0,4,0
1,0,1,0
5,0,5,0
42,0,42,0
0,3,3,0
39,0,39,0
1,0,1,0
2,0,2,0
0,35,35,52
41,0,41,0
0,9,9,8
1,0,1,0
1,316,317,61
0,7,7,3
0,47,47,17
0,4,4,12
2,0,2,0
17,0,17,0
1,0,1,0
0,47,47,14
1,0,1,0
1,0,1,0
0,47,47,2
1,0,1,0
14,0,14,0
0,64,64,40
2,0,2,0
33,0,33,0
1,0,1,0
24,0,24,0
2,0,2,0
1,0,1,0
10,0,10,0
6,0,6,0
5,0,5,0
13,0,13,0
0,5,5,13
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,11,11,2
2,0,2,0
0,150,150,60
1,0,1,0
0,65,65,27
10,0,10,0
0,2,2,23
2,0,2,0
0,107,107,12
0,3,3,1
5,0,5,0
189,0,189,0
1,0,1,0
14,0,14,0
0,4,4,1
2,0,2,0
4,0,4,0
0,8,8,4
6,0,6,0
4,0,4,0
5,0,5,0
2,0,2,0
37,0,37,0
1,0,1,0
55,0,55,0
2,0,2,0
14,0,14,0
0,1,1,56
3,0,3,0
1,0,1,0
3,0,3,0
10,0,10,0
2,0,2,0
0,181,181,8
1,0,1,0
0,27,27,7
8,0,8,0
0,1,1,5
1,0,1,0
1,0,1,0
0,4,4,23
2,0,2,0
0,7,7,29
18,0,18,0
0,99,99,48
1,0,1,0
2,0,2,0
7,0,7,0
0,9,9,3
0,6,6,2
0,94,94,8
3,0,3,0
0,6,6,8
0,2,2,4
1,0,1,0
0,5,5,4
1,0,1,0
0,6,6,1
1,0,1,0
44,0,44,0
7,0,7,0
0,3,3,14
2,0,2,0
17,0,17,0
4,0,4,0
12,0,12,0
6,0,6,0
5,0,5,0
8,0,8,0
0,28,28,18
0,3,3,4
0,9,9,31
3,0,3,0
0,6,6,13
4,0,4,0
4,0,4,0
22,0,22,0
4,0,4,0
3,0,3,0
2,0,2,0
0,32,32,9
8,0,8,0
10,0,10,0
8,0,8,0
11,0,11,0
0,10,10,5
1,0,1,0
3,0,3,0
0,14,14,19
12,0,12,0
0,2,2,0
0,3,3,25
28,0,28,0
3,0,3,0
4,0,4,0
0,1,1,2
1,0,1,0
1,0,1,0
0,27,27,24
1,0,1,0
1,0,1,0
0,1,1,13
0,235,235,4
6,0,6,0
21,0,21,0
0,1,1,22
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
4,0,4,0
28,0,28,0
0,2,2,3
0,10,10,91
12,0,12,0
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
21,0,21,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,3
3,0,3,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,14,14,15
0,2,2,2
14,0,14,0
3,0,3,0
5,0,5,0
0,60,60,1
8,0,8,0
0,117,117,20
3,0,3,0
5,0,5,0
17,0,17,0
7,0,7,0
2,0,2,0
0,40,40,10
1,0,1,0
1,0,1,0
0,7,7,25
0,27,27,44
16,0,16,0
0,1,1,3
0,8,8,0
0,1,1,2
5,0,5,0
5,0,5,0
0,3,3,6
0,10,10,4
1,0,1,0
0,3,3,20
0,1,1,11
3,0,3,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,28,28,6
2,0,2,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,62,62,0
59,0,59,0
0,49,49,44
3,0,3,0
0,346,346,12
906,0,906,0
3,0,3,0
58,0,58,0
4,0,4,0
13,0,13,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
0,81,81,27
17,0,17,0
1,0,1,0
3,0,3,0
1,0,1,0
0,5,5,16
0,3,3,16
0,1,1,0
2,0,2,0
3,0,3,0
12,0,12,0
83,0,83,0
0,14,14,21
1,0,1,0
14,0,14,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
10,0,10,0
2,0,2,0
0,30,30,185
6,0,6,0
1,0,1,0
0,11,11,4
1,0,1,0
28,0,28,0
0,5,5,46
2,0,2,0
1,0,1,0
0,1,1,43
5,0,5,0
15,0,15,0
10,0,10,0
4,0,4,0
2,0,2,0
0,2,2,24
7,0,7,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,4,4,19
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,5
0,8,8,1
0,2,2,7
2,0,2,0
4,0,4,0
1,0,1,0
8,0,8,0
1,0,1,0
0,3,3,1
7,0,7,0
1,0,1,0
61,0,61,0
2,0,2,0
5,0,5,0
0,24,24,32
3,0,3,0
0,17,17,5
7,0,7,0
85,0,85,0
2,0,2,0
9,0,9,0
3,0,3,0
1,0,1,0
0,4,4,16
4,0,4,0
2,0,2,0
0,20,20,7
0,4,4,1
9,0,9,0
0,5,5,14
0,5,5,10
1,0,1,0
13,0,13,0
0,1,1,1
1,0,1,0
11,0,11,0
3,0,3,0
11,0,11,0
0,6,6,43
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,16
4,0,4,0
1,0,1,0
0,1,1,1
0,1,1,40
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
0,2,2,7
0,1,1,4
2,0,2,0
107,0,107,0
0,38,38,91
1,0,1,0
0,11,11,2
0,2,2,41
69,0,69,0
0,60,60,15
2,0,2,0
0,4,4,99
1,0,1,0
0,2,2,1
0,4,4,2
0,3,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
191,0,191,0
3,0,3,0
0,5,5,2
0,31,31,23
8,0,8,0
2,0,2,0
47,0,47,0
2,0,2,0
0,14,14,2
2,0,2,0
1,0,1,0
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
77,0,77,0
4,0,4,0
0,9,9,51
1,0,1,0
1,0,1,0
0,1,1,47
2,0,2,0
0,9,9,59
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
6,0,6,0
4,0,4,0
14,0,14,0
0,7,7,0
28,0,28,0
0,3,3,1
3,0,3,0
25,0,25,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,19,19,34
20,0,20,0
0,1,1,8
2,0,2,0
0,5,5,0
1,0,1,0
0,2,2,3
3,0,3,0
3,0,3,0
4,0,4,0
8,0,8,0
0,9,9,32
5,0,5,0
0,9,9,118
4,0,4,0
12,0,12,0
1,0,1,0
12,0,12,0
9,0,9,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
4,0,4,0
4,0,4,0
4,0,4,0
4,0,4,0
2,0,2,0
0,138,138,12
2,0,2,0
2,0,2,0
6,0,6,0
0,34,34,50
5,0,5,0
8,0,8,0
4,0,4,0
0,36,36,86
12,0,12,0
3,0,3,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,3,3,34
0,21,21,39
0,19,19,27
21,0,21,0
1,0,1,0
34,0,34,0
1,0,1,0
0,1,1,43
1,0,1,0
10,0,10,0
3,0,3,0
0,40,40,6
4,0,4,0
183,0,183,0
0,2,2,3
12,0,12,0
0,2,2,16
6,0,6,0
26,0,26,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
24,0,24,0
3,0,3,0
89,0,89,0
2,0,2,0
0,7,7,93
2,0,2,0
0,177,177,68
58,0,58,0
3,0,3,0
1,0,1,0
0,19,19,167
9,0,9,0
11,0,11,0
1,0,1,0
0,4,4,11
2,0,2,0
0,61,61,14
2,0,2,0
18,0,18,0
4,0,4,0
5,0,5,0
1,0,1,0
0,2,2,3
5,0,5,0
1,0,1,0
0,12,12,19
7,0,7,0
6,0,6,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
16,0,16,0
1,0,1,0
0,6,6,7
2,0,2,0
5,0,5,0
4,0,4,0
0,1,1,0
1,0,1,0
0,17,17,146
10,0,10,0
3,0,3,0
0,15,15,86
2,0,2,0
0,8,8,84
1,0,1,0
0,367,367,49
9,0,9,0
0,10,10,27
44,0,44,0
0,12,12,4
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
0,1,1,6
46,0,46,0
2,0,2,0
4,0,4,0
0,78,78,62
13,0,13,0
33,0,33,0
8,0,8,0
0,1,1,0
1,0,1,0
0,3,3,40
5,0,5,0
0,1,1,25
7,0,7,0
0,6,6,21
42,0,42,0
5,0,5,0
0,1,1,23
16,0,16,0
0,34,34,92
0,1,1,5
0,4,4,2
1,0,1,0
0,3,3,0
0,12,12,15
7,0,7,0
1,0,1,0
5,0,5,0
5,0,5,0
36,0,36,0
1,0,1,0
0,13,13,51
5,0,5,0
0,7,7,4
1,0,1,0
0,1,1,67
5,0,5,0
1,0,1,0
8,0,8,0
0,4,4,2
1,0,1,0
0,7,7,4
0,6,6,57
0,1,1,7
6,0,6,0
11,0,11,0
3,0,3,0
14,0,14,0
4,0,4,0
0,3,3,11
1,0,1,0
23,0,23,0
8,0,8,0
0,3,3,11
1,0,1,0
10,0,10,0
0,4,4,1
3,0,3,0
23,0,23,0
0,2,2,0
0,7,7,28
0,18,18,42
4,0,4,0
0,4,4,8
32,0,32,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
110,0,110,0
17,0,17,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
2,0,2,0
10,0,10,0
1,0,1,0
0,3,3,6
3,0,3,0
1,0,1,0
3,0,3,0
6,0,6,0
1,0,1,0
0,8,8,0
24,0,24,0
2,0,2,0
1,0,1,0
0,1,1,8
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
25,0,25,0
4,0,4,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
0,2,2,10
0,63,63,32
6,0,6,0
0,85,85,53
3,0,3,0
9,0,9,0
5,0,5,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
0,130,130,34
38,0,38,0
6,0,6,0
4,0,4,0
0,6,6,44
0,2,2,19
1,0,1,0
5,0,5,0
3,0,3,0
4,0,4,0
3,0,3,0
6,0,6,0
103,0,103,0
1,0,1,0
1,0,1,0
0,4,4,4
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
24,0,24,0
0,119,119,8
0,4,4,31
13,0,13,0
12,0,12,0
0,23,23,39
1,0,1,0
2,0,2,0
9,0,9,0
2,0,2,0
0,5,5,12
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
22,0,22,0
19,0,19,0
0,2,2,12
1,0,1,0
0,5,5,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
11,0,11,0
0,1,1,9
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
0,3,3,0
1,0,1,0
0,58,58,3
2,0,2,0
2,0,2,0
0,5,5,3
2,0,2,0
0,7,7,24
0,3,3,0
9,0,9,0
7,0,7,0
26,0,26,0
1,0,1,0
6,0,6,0
0,1,1,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
0,1,1,34
2,0,2,0
12,0,12,0
0,4,4,9
1,0,1,0
0,5,5,5
4,0,4,0
6,0,6,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,3,3,20
5,0,5,0
2,0,2,0
0,3,3,3
4,0,4,0
1,0,1,0
1,0,1,0
0,3,3,8
0,1,1,1
8,0,8,0
1,0,1,0
1,0,1,0
8,0,8,0
6,0,6,0
1,0,1,0
1,0,1,0
6,0,6,0
6,0,6,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
11,0,11,0
8,0,8,0
0,5,5,74
3,0,3,0
1,0,1,0
3,0,3,0
5,0,5,0
6,0,6,0
2,0,2,0
0,12,12,1
1,0,1,0
13,0,13,0
2,0,2,0
19,0,19,0
3,0,3,0
1,0,1,0
6,0,6,0
0,1,1,10
9,0,9,0
1,0,1,0
1,0,1,0
0,2,2,18
2,0,2,0
0,22,22,5
3,0,3,0
17,0,17,0
0,1,1,14
2,0,2,0
4,0,4,0
116,0,116,0
1,0,1,0
4,0,4,0
0,4,4,10
1,0,1,0
9,0,9,0
2,0,2,0
2,0,2,0
4,0,4,0
6,0,6,0
1,0,1,0
4,0,4,0
23,0,23,0
6,0,6,0
2,0,2,0
0,1,1,53
0,108,108,3
0,1,1,2
5,0,5,0
2,0,2,0
0,5,5,19
2,0,2,0
0,95,95,10
2,0,2,0
4,0,4,0
1,0,1,0
8,0,8,0
4,0,4,0
1,0,1,0
0,6,6,45
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,20,20,8
4,0,4,0
2,0,2,0
0,14,14,15
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
4,0,4,0
6,0,6,0
111,0,111,0
1,0,1,0
6,0,6,0
10,0,10,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,33,33,19
2,0,2,0
1,0,1,0
6,0,6,0
10,0,10,0
1,0,1,0
4,0,4,0
1,0,1,0
0,11,11,77
13,0,13,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
6,0,6,0
4,0,4,0
0,2,2,0
48,0,48,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
7,0,7,0
0,3,3,80
0,2,2,16
2,0,2,0
0,10,10,24
0,18,18,58
156,0,156,0
43,0,43,0
5,0,5,0
3,0,3,0
3,0,3,0
0,3,3,7
1,0,1,0
9,0,9,0
1,0,1,0
5,0,5,0
5,0,5,0
2,0,2,0
2,0,2,0
0,4,4,0
0,3,3,40
4,0,4,0
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,6
0,1,1,0
0,1,1,0
0,2,2,0
5,0,5,0
4,0,4,0
0,63,63,35
12,0,12,0
1,0,1,0
0,5,5,19
1,0,1,0
2,0,2,0
0,18,18,12
2,0,2,0
1,0,1,0
0,1,1,12
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
23,0,23,0
0,5,5,73
14,0,14,0
0,9,9,8
21,0,21,0
4,0,4,0
5,0,5,0
0,27,27,30
0,3,3,109
2,0,2,0
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
10,0,10,0
2,0,2,0
0,65,65,18
7,0,7,0
3,0,3,0
0,28,28,7
0,12,12,10
9,0,9,0
0,1,1,7
8,0,8,0
3,0,3,0
3,0,3,0
0,1,1,132
0,32,32,7
15,0,15,0
1,0,1,0
7,0,7,0
8,0,8,0
0,122,122,5
4,0,4,0
1,0,1,0
1,0,1,0
0,13,13,12
7,0,7,0
1,0,1,0
1,0,1,0
4,0,4,0
56,0,56,0
4,0,4,0
0,13,13,70
7,0,7,0
6,0,6,0
3,0,3,0
7,0,7,0
0,42,42,1
2,0,2,0
2,0,2,0
12,0,12,0
6,0,6,0
2,0,2,0
7,0,7,0
45,0,45,0
0,4,4,11
4,0,4,0
2,0,2,0
0,3,3,37
0,140,140,91
0,7,7,12
1,0,1,0
8,0,8,0
