in_degree,out_degree,total_degree,CredCount
13,0,13,0
3,0,3,0
5,0,5,0
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
0,5,5,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
0,5,5,2
4,0,4,0
1,0,1,0
0,66,66,11
0,2,2,0
1,0,1,0
78,0,78,0
30,0,30,0
1,0,1,0
3,0,3,0
13,0,13,0
2,0,2,0
6,0,6,0
0,3,3,2
0,109,109,8
1,0,1,0
5,0,5,0
1,0,1,0
19,0,19,0
9,0,9,0
6,0,6,0
0,19,19,32
23,0,23,0
36,0,36,0
0,114,114,13
1,0,1,0
0,1,1,13
2,0,2,0
1,0,1,0
8,0,8,0
0,50,50,5
4,0,4,0
2,0,2,0
22,0,22,0
3,0,3,0
8,0,8,0
11,0,11,0
10,0,10,0
2,0,2,0
10,0,10,0
4,0,4,0
35,0,35,0
5,0,5,0
3,0,3,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
0,109,109,10
1,0,1,0
0,6,6,23
20,0,20,0
4,0,4,0
2,0,2,0
18,0,18,0
8,0,8,0
2,0,2,0
28,0,28,0
35,0,35,0
1,0,1,0
9,0,9,0
115,0,115,0
30,0,30,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,8
2,0,2,0
1,0,1,0
0,1,1,8
1,0,1,0
9,0,9,0
12,0,12,0
0,11,11,1
1,0,1,0
0,3,3,48
1,0,1,0
3,0,3,0
11,0,11,0
0,2,2,0
1,0,1,0
0,8,8,15
0,6,6,3
0,4,4,2
1,0,1,0
4,0,4,0
7,0,7,0
2,0,2,0
0,4,4,13
19,0,19,0
1,0,1,0
11,0,11,0
44,0,44,0
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
14,0,14,0
0,1,1,119
2,0,2,0
1,0,1,0
0,25,25,0
9,0,9,0
1,0,1,0
0,28,28,5
3,0,3,0
51,0,51,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
15,0,15,0
2,0,2,0
0,4,4,3
1,0,1,0
6,0,6,0
0,10,10,60
1,0,1,0
4,0,4,0
0,3,3,5
0,1,1,32
0,5,5,0
3,0,3,0
8,0,8,0
0,11,11,21
3,0,3,0
6,0,6,0
0,1,1,34
3,0,3,0
8,0,8,0
2,0,2,0
9,0,9,0
100,0,100,0
32,0,32,0
3,0,3,0
0,46,46,35
0,5,5,61
8,0,8,0
0,10,10,9
2,0,2,0
1,0,1,0
10,0,10,0
0,3,3,19
0,1,1,9
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
0,5,5,12
3,0,3,0
11,0,11,0
3,0,3,0
2,0,2,0
0,24,24,11
1,0,1,0
3,0,3,0
0,3,3,17
3,0,3,0
3,0,3,0
0,8,8,42
0,2,2,15
4,0,4,0
2,0,2,0
1,0,1,0
0,2,2,2
0,109,109,11
2,0,2,0
0,1,1,14
15,0,15,0
1,0,1,0
0,4,4,3
1,0,1,0
42,0,42,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
3,0,3,0
1,0,1,0
1,0,1,0
0,12,12,6
0,1,1,2
5,0,5,0
1,0,1,0
1,0,1,0
0,17,17,17
3,0,3,0
2,0,2,0
0,1,1,24
0,7,7,6
12,0,12,0
1,0,1,0
3,0,3,30
1,0,1,0
0,2,2,2
15,0,15,0
2,0,2,0
7,0,7,0
4,0,4,0
0,7,7,0
1,0,1,0
0,42,42,62
19,0,19,0
0,651,651,25
1,0,1,0
4,0,4,0
15,0,15,0
8,0,8,0
3,0,3,0
6,0,6,0
2,0,2,0
1,0,1,0
10,0,10,0
0,388,388,90
1,0,1,0
0,3,3,17
1,0,1,0
6,0,6,0
2,0,2,0
36,0,36,0
1,0,1,0
0,6,6,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,22
1,0,1,0
1,0,1,0
56,0,56,0
1,0,1,0
5,0,5,0
2,0,2,0
4,0,4,0
10,0,10,0
1,0,1,0
3,0,3,0
4,0,4,0
3,0,3,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
4,0,4,0
20,0,20,0
5,0,5,0
4,0,4,0
2,0,2,0
9,0,9,0
1,0,1,0
0,5,5,1
0,1,1,39
2,0,2,0
10,0,10,0
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,2
119,0,119,0
2,0,2,0
2,0,2,0
0,23,23,34
1,0,1,0
32,0,32,0
0,3,3,35
8,0,8,0
12,0,12,0
0,2,2,3
4,0,4,0
0,1,1,8
5,0,5,0
3,0,3,0
1,0,1,0
0,1,1,24
2,0,2,0
2,0,2,0
40,0,40,0
1,0,1,0
0,475,475,48
0,28,28,9
25,0,25,0
0,33,33,41
18,0,18,0
3,0,3,0
5,0,5,0
4,0,4,0
0,7,7,123
5,0,5,0
2,0,2,0
2,0,2,0
8,0,8,0
0,1,1,20
9,0,9,0
2,0,2,0
1,0,1,0
0,2,2,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,11
5,0,5,0
10,0,10,0
15,0,15,0
10,0,10,0
0,5,5,5
1,0,1,0
0,5,5,29
1,0,1,0
0,6,6,8
2,0,2,0
6,0,6,0
1,0,1,0
0,29,29,9
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
53,0,53,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,19,19,1
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
0,2,2,4
0,12,12,30
0,1,1,0
31,0,31,0
5,0,5,0
0,3,3,20
18,0,18,0
0,39,39,58
37,0,37,0
3,0,3,0
1,0,1,0
1,0,1,0
9,0,9,0
5,0,5,0
15,0,15,0
17,0,17,0
1,0,1,0
1,0,1,0
6,0,6,0
27,0,27,0
8,0,8,0
7,0,7,0
25,0,25,0
5,0,5,0
0,4,4,85
3,0,3,0
0,9,9,19
0,3,3,0
0,56,56,26
10,0,10,0
1,0,1,0
1,0,1,0
12,0,12,0
0,165,165,12
11,0,11,0
0,1,1,18
3,0,3,0
2,0,2,0
0,20,20,4
1,0,1,0
26,0,26,0
0,5,5,4
71,0,71,0
3,0,3,0
10,0,10,0
7,0,7,0
6,0,6,0
2,0,2,0
13,0,13,0
0,2,2,0
9,0,9,0
0,2,2,0
2,0,2,0
5,0,5,0
3,0,3,0
0,19,19,11
5,0,5,0
2,0,2,0
3,0,3,0
0,9,9,74
2,0,2,0
6,0,6,0
0,1,1,4
0,9,9,12
2,0,2,0
1,0,1,0
0,31,31,20
9,0,9,0
2,0,2,0
0,106,106,30
5,0,5,0
8,0,8,0
0,25,25,12
1,0,1,0
3,0,3,0
3,0,3,0
5,0,5,0
51,0,51,0
0,11,11,16
11,0,11,0
0,1,1,2
18,0,18,0
0,9,9,0
6,0,6,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
0,17,17,16
1,0,1,0
8,0,8,0
5,0,5,0
16,0,16,0
5,0,5,0
0,7,7,19
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
6,0,6,0
1,0,1,0
2,0,2,0
50,0,50,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
5,0,5,0
0,2,2,2
0,4,4,51
1,0,1,0
0,1,1,0
6,0,6,0
2,0,2,0
2,0,2,0
324,0,324,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
7,0,7,0
8,0,8,0
1,0,1,0
1,0,1,0
0,31,31,1
2,0,2,0
1,0,1,0
0,2,2,1
7,0,7,0
0,1,1,3
2,0,2,0
31,0,31,0
1,0,1,0
3,0,3,0
0,66,66,0
1,0,1,0
0,2,2,32
2,0,2,0
22,0,22,0
29,0,29,0
7,0,7,0
1,0,1,0
0,5,5,16
1,0,1,0
11,0,11,0
2,0,2,0
2,0,2,0
3,0,3,0
3,0,3,0
8,0,8,0
3,0,3,0
2,0,2,0
1,0,1,0
10,0,10,0
4,0,4,0
158,0,158,0
27,0,27,0
0,79,79,9
5,0,5,0
4,0,4,0
0,1,1,1
658,0,658,0
101,0,101,0
10,0,10,0
1,0,1,0
6,0,6,0
5,0,5,0
0,13,13,11
0,13,13,10
2,0,2,0
2,0,2,0
7,0,7,0
2,0,2,0
0,21,21,2
1,0,1,0
1,0,1,0
0,12,12,9
12,0,12,0
2,0,2,0
2,0,2,0
1,0,1,0
17,0,17,0
0,3,3,14
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
12,0,12,0
2,0,2,0
0,63,63,20
0,2,2,9
3,0,3,0
3,0,3,0
0,20,20,29
35,0,35,0
4,0,4,0
4,0,4,0
2,0,2,0
0,49,49,7
0,1,1,6
7,0,7,0
2,0,2,0
0,22,22,20
5,0,5,0
1,0,1,0
1,0,1,0
36,0,36,0
0,4,4,14
3,0,3,0
17,0,17,0
3,0,3,0
0,112,112,8
2,0,2,0
6,0,6,0
88,0,88,0
1,0,1,0
0,1,1,32
12,0,12,0
2,0,2,0
2,0,2,0
2,0,2,0
0,3,3,1
0,2,2,3
6,0,6,0
0,4,4,5
2,0,2,0
98,0,98,0
3,0,3,0
5,0,5,0
9,0,9,0
2,0,2,0
8,0,8,0
22,0,22,0
3,0,3,0
0,4,4,8
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
18,0,18,0
0,6,6,19
6,0,6,0
23,0,23,0
2,0,2,0
0,64,64,20
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
5,0,5,0
0,5,5,8
1,0,1,0
0,4,4,11
0,21,21,10
0,9,9,48
0,2,2,14
0,8,8,21
10,0,10,0
55,0,55,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,10,10,1
3,0,3,0
0,3,3,56
3,0,3,0
0,76,76,62
3,0,3,0
0,43,43,3
0,6,6,22
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
0,58,58,6
1,0,1,0
3,0,3,0
4,0,4,0
4,0,4,0
0,6,6,9
1,0,1,0
1,0,1,0
0,155,155,20
3,0,3,0
5,0,5,0
2,0,2,0
12,0,12,0
0,1,1,40
1,0,1,0
1,0,1,0
5,0,5,0
23,0,23,0
2,0,2,0
1,0,1,0
1,0,1,0
11,0,11,0
126,0,126,0
1,0,1,0
2,0,2,0
0,44,44,5
8,0,8,0
12,0,12,0
5,0,5,0
0,46,46,0
2,0,2,0
0,9,9,1
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
0,2,2,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,7,7,0
0,180,180,127
1,0,1,0
0,1,1,0
0,26,26,5
1,0,1,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
0,43,43,62
4,0,4,0
0,4,4,5
10,0,10,0
5,0,5,0
33,0,33,0
6,0,6,0
0,18,18,34
22,0,22,0
5,0,5,0
15,0,15,0
57,0,57,0
4,0,4,0
0,38,38,20
2,0,2,0
16,0,16,0
2,0,2,0
0,36,36,3
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,45,45,2
1,0,1,0
4,0,4,0
1,0,1,0
10,0,10,0
0,2,2,1
0,3,3,1
6,0,6,0
2,0,2,0
0,20,20,0
2,0,2,0
4,0,4,0
0,2,2,13
0,7,7,8
5,0,5,0
8,0,8,0
10,0,10,0
4,0,4,0
2,0,2,0
4,0,4,0
2,0,2,0
5,0,5,0
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
0,2,2,2
14,0,14,0
31,0,31,0
1,0,1,0
2,0,2,0
15,0,15,0
0,293,293,50
6,0,6,0
0,5,5,22
26,0,26,0
1,0,1,0
1,0,1,0
0,10,10,24
0,10,10,13
3,0,3,0
4,0,4,0
5,0,5,0
0,2,2,18
3,0,3,0
2,0,2,0
1,0,1,0
6,0,6,0
0,10,10,77
0,11,11,26
8,0,8,0
4,0,4,0
7,0,7,0
8,0,8,0
32,0,32,0
3,0,3,0
2,0,2,0
3,0,3,0
4,0,4,0
0,8,8,25
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
0,13,13,2
7,0,7,0
35,0,35,0
9,0,9,0
4,0,4,0
2,0,2,0
11,0,11,0
1,0,1,0
0,1,1,0
5,0,5,0
1,0,1,0
51,0,51,0
29,0,29,0
1,0,1,0
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
10,0,10,0
1,0,1,0
2,0,2,0
0,1,1,18
1,0,1,0
0,10,10,2
0,1,1,28
0,5,5,162
2,0,2,0
0,1,1,8
5,0,5,0
0,39,39,41
4,0,4,0
2,0,2,0
0,7,7,6
3,0,3,0
0,26,26,43
3,0,3,0
1,0,1,0
3,0,3,0
0,2,2,1
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
0,2,2,30
8,0,8,0
0,1,1,1
0,60,60,3
4,0,4,0
2,0,2,0
26,0,26,0
68,0,68,0
2,0,2,0
0,2,2,13
2,0,2,0
2,0,2,0
0,1,1,66
2,0,2,0
0,12,12,8
0,5,5,170
6,0,6,0
1,0,1,0
2,0,2,0
0,26,26,1
0,14,14,6
13,0,13,0
4,0,4,0
0,37,37,58
5,0,5,0
3,0,3,0
12,0,12,0
1,0,1,0
4,0,4,0
1,0,1,0
0,7,7,11
6,0,6,0
43,0,43,0
8,0,8,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
0,8,8,1
42,0,42,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
1,0,1,0
0,4,4,6
0,12,12,69
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
0,5,5,17
0,41,41,16
1,0,1,0
6,0,6,0
0,9,9,7
3,0,3,0
1,0,1,0
5,0,5,0
8,0,8,0
3,0,3,0
3,0,3,0
1,0,1,0
53,0,53,0
2,0,2,0
1,0,1,0
0,26,26,0
0,1,1,5
5,0,5,0
5,0,5,0
0,2,2,0
6,0,6,0
0,15,15,69
3,0,3,0
0,2,2,10
0,3,3,3
5,0,5,0
0,32,32,42
0,11,11,29
5,0,5,0
0,6,6,21
0,5,5,0
9,0,9,0
5,0,5,0
15,0,15,0
0,308,308,17
2,0,2,0
0,33,33,17
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,18,18,10
6,0,6,0
0,4,4,52
5,0,5,0
1,0,1,0
0,22,22,33
9,0,9,0
1,0,1,0
9,0,9,0
4,0,4,0
0,10,10,0
0,9,9,1
3,0,3,0
6,0,6,0
1,0,1,0
18,0,18,0
8,0,8,0
0,1,1,0
1,0,1,0
1,0,1,0
8,0,8,0
2,0,2,0
0,5,5,19
7,0,7,0
26,0,26,0
61,0,61,0
1,0,1,0
10,0,10,0
5,0,5,0
5,0,5,0
0,142,142,30
2,0,2,0
0,17,17,13
20,0,20,0
0,6,6,0
13,0,13,0
4,0,4,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
3,0,3,0
3,0,3,0
0,11,11,64
17,0,17,0
3,0,3,0
3,0,3,0
3,0,3,0
0,31,31,31
2,0,2,0
4,0,4,0
0,8,8,9
39,0,39,0
0,16,16,28
1,0,1,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,6,6,13
3,0,3,0
2,0,2,0
53,0,53,0
13,0,13,0
10,0,10,0
0,1,1,8
0,3,3,4
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,4
10,0,10,0
0,1,1,4
20,0,20,0
2,0,2,0
24,0,24,0
9,0,9,0
0,3,3,20
3,0,3,0
91,0,91,0
2,0,2,0
1,0,1,0
9,0,9,0
4,0,4,0
0,27,27,4
0,16,16,6
0,19,19,23
11,0,11,0
0,2,2,22
7,0,7,0
0,84,84,16
0,1,1,2
0,15,15,10
2,0,2,0
8,0,8,0
1,0,1,0
6,0,6,0
3,0,3,0
5,0,5,0
24,0,24,0
2,0,2,0
3,0,3,0
0,29,29,22
28,0,28,0
18,0,18,0
0,63,63,3
58,0,58,0
0,51,51,2
0,54,54,5
5,0,5,0
2,0,2,0
0,9,9,92
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,12
4,0,4,0
1,0,1,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
16,0,16,0
22,0,22,0
2,0,2,0
7,0,7,0
2,0,2,0
9,0,9,0
0,8,8,6
1,0,1,0
0,12,12,14
27,0,27,0
2,0,2,0
1,0,1,0
0,6,6,0
8,0,8,0
0,7,7,71
213,0,213,0
0,151,151,9
2,0,2,0
2,0,2,0
1,0,1,0
0,20,20,28
2,0,2,0
0,4,4,2
0,479,479,143
117,0,117,0
0,3,3,3
4,0,4,0
73,0,73,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,4
2,0,2,0
0,3,3,8
3,0,3,0
1,0,1,0
0,17,17,121
1,0,1,0
0,5,5,14
1,0,1,0
0,15,15,94
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,5
3,0,3,0
11,0,11,0
0,7,7,170
2,0,2,0
0,17,17,3
0,44,44,35
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
7,0,7,0
22,0,22,0
0,4,4,12
35,0,35,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
3,0,3,0
5,0,5,0
0,3,3,3
3,0,3,0
52,0,52,0
45,0,45,0
12,0,12,0
1,0,1,0
0,74,74,52
2,0,2,0
0,82,82,5
0,71,71,70
12,0,12,0
19,0,19,0
0,7,7,27
1,0,1,0
37,0,37,0
1,0,1,0
0,2,2,10
1,0,1,0
2,0,2,0
72,0,72,0
0,5,5,14
1,0,1,0
4,0,4,0
0,2,2,16
4,0,4,0
0,36,36,0
0,85,85,76
54,0,54,0
18,0,18,0
3,0,3,0
2,0,2,0
9,0,9,0
11,0,11,0
15,0,15,0
2,0,2,0
1,0,1,0
1,0,1,0
22,0,22,0
84,0,84,0
1,0,1,0
1,0,1,0
2,0,2,0
25,0,25,0
50,0,50,0
1,0,1,0
4,0,4,0
1,0,1,0
9,0,9,0
2,0,2,0
6,0,6,0
0,7,7,96
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,18
0,2,2,11
6,0,6,0
0,591,591,22
4,0,4,0
0,7,7,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
11,0,11,0
0,32,32,35
1,0,1,0
0,17,17,15
12,0,12,0
1,0,1,0
3,0,3,0
11,0,11,0
0,5,5,3
0,25,25,4
1,0,1,0
7,0,7,0
1,0,1,0
7,0,7,0
6,0,6,0
0,1,1,1
0,163,163,40
0,8,8,18
0,2,2,49
2,0,2,0
3,0,3,0
0,1,1,61
38,0,38,0
1,0,1,0
17,0,17,0
33,0,33,0
7,0,7,0
2,0,2,0
1,0,1,0
0,39,39,9
2,0,2,0
6,0,6,0
0,310,310,25
1,0,1,0
23,0,23,0
34,0,34,0
9,0,9,0
9,0,9,0
1,0,1,0
0,3,3,9
12,0,12,0
13,0,13,0
2,0,2,0
5,0,5,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,22
2,0,2,0
1,0,1,0
1,0,1,37
1,0,1,0
27,0,27,0
0,1,1,5
34,0,34,0
10,0,10,0
0,9,9,2
8,0,8,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
7,0,7,0
0,19,19,13
1,0,1,0
12,0,12,0
1,0,1,0
0,2,2,39
16,0,16,0
31,0,31,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,86,86,8
0,5,5,92
0,79,79,13
3,0,3,0
18,0,18,0
1,0,1,0
10,0,10,0
8,0,8,0
1,0,1,0
1,0,1,0
5,0,5,0
0,29,29,23
29,0,29,0
2,0,2,0
0,57,57,51
239,0,239,0
7,0,7,0
11,0,11,0
2,0,2,0
0,6,6,1
3,0,3,0
18,0,18,0
5,0,5,0
0,2,2,34
7,0,7,0
0,125,125,126
1,0,1,0
12,0,12,0
6,0,6,0
4,0,4,0
0,1,1,5
0,2,2,1
138,0,138,0
4,0,4,0
5,0,5,0
16,0,16,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
84,0,84,0
0,71,71,19
0,19,19,9
2,0,2,0
37,0,37,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
0,5,5,16
0,1,1,1
2,0,2,0
0,3,3,22
0,7,7,37
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
27,0,27,0
2,0,2,0
6,0,6,0
3,0,3,0
3,0,3,0
0,25,25,3
2,0,2,0
1,0,1,0
0,13,13,97
1,0,1,0
1,0,1,0
0,1,1,69
2,0,2,0
0,77,77,20
2,0,2,0
0,85,85,17
0,1,1,36
5,0,5,0
1,0,1,0
1,0,1,0
21,0,21,0
8,0,8,0
0,8,8,3
2,0,2,0
0,9,9,57
6,0,6,0
19,0,19,0
2,0,2,0
0,4,4,2
0,1,1,168
3,0,3,0
2,0,2,0
0,1,1,4
0,16,16,14
2,0,2,0
6,0,6,0
3,0,3,0
4,0,4,0
0,4,4,6
8,0,8,0
3,0,3,0
3,0,3,0
0,53,53,25
0,5,5,0
6,0,6,0
1,0,1,0
0,56,56,27
0,3,3,11
0,33,33,5
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
25,0,25,0
23,0,23,0
0,1,1,133
1,0,1,0
1,0,1,0
1,0,1,0
18,0,18,0
2,0,2,0
0,3,3,4
2,0,2,0
6,0,6,0
6,0,6,0
0,6,6,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
0,57,57,8
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
0,3,3,15
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
86,0,86,0
185,0,185,0
0,53,53,19
0,8,8,18
30,0,30,0
5,0,5,0
0,1,1,1
3,0,3,0
1,0,1,0
9,0,9,0
1,0,1,0
0,2,2,0
0,36,36,1
11,0,11,0
2,0,2,0
9,0,9,0
2,0,2,0
0,150,150,46
80,0,80,0
3,0,3,0
7,0,7,0
0,17,17,24
1,0,1,0
291,0,291,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
61,0,61,0
20,0,20,0
2,0,2,0
13,0,13,0
2,0,2,0
0,9,9,2
0,2,2,38
0,7,7,9
0,29,29,11
1,0,1,0
1,0,1,0
4,0,4,0
0,29,29,10
5,0,5,0
0,14,14,0
0,3,3,4
2,0,2,0
1,0,1,0
6,0,6,0
2,0,2,0
6,0,6,0
2,0,2,0
0,3,3,14
2,0,2,0
16,0,16,0
0,3,3,14
4,0,4,0
0,2,2,36
1,0,1,0
8,0,8,0
99,0,99,0
0,2,2,37
1,0,1,0
3,0,3,0
5,0,5,0
4,0,4,0
1,0,1,0
6,0,6,0
0,4,4,11
0,6,6,73
3,0,3,0
2,0,2,0
1,0,1,0
0,5,5,17
11,0,11,0
4,0,4,0
4,0,4,0
1,0,1,0
3,0,3,0
6,0,6,0
0,13,13,2
1,0,1,0
0,3,3,5
0,27,27,1
20,0,20,0
2,0,2,12
8,0,8,0
1,0,1,0
0,12,12,9
21,0,21,0
9,0,9,0
1,0,1,0
3,0,3,0
14,0,14,0
0,3,3,0
1,0,1,0
27,0,27,0
0,8,8,1
1,0,1,0
1,0,1,0
18,0,18,0
2,0,2,0
1,0,1,0
3,0,3,0
0,3,3,10
0,5,5,7
1,0,1,0
6,0,6,0
0,1,1,37
0,1,1,2
0,26,26,39
20,0,20,0
2,0,2,0
0,28,28,20
0,61,61,4
5,0,5,0
16,0,16,0
0,1,1,8
1,0,1,0
0,74,74,27
4,0,4,0
1,0,1,0
2,0,2,0
4,0,4,0
4,0,4,0
1,0,1,0
0,3,3,30
1,0,1,0
1,0,1,0
6,0,6,0
17,0,17,0
1,0,1,0
0,135,135,16
102,0,102,0
8,0,8,0
17,0,17,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
28,0,28,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
9,0,9,0
3,0,3,0
1,0,1,0
0,241,241,11
0,15,15,3
0,1,1,3
0,1,1,2
3,0,3,0
2,0,2,0
47,0,47,0
2,0,2,0
16,0,16,0
0,1,1,2
0,17,17,53
0,3,3,4
0,22,22,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
11,0,11,0
2,0,2,0
0,18,18,2
9,0,9,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
0,211,211,172
1,0,1,0
129,0,129,0
0,24,24,15
0,2,2,56
20,0,20,0
0,2,2,8
0,22,22,45
8,0,8,0
8,0,8,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,1
0,23,23,5
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
4,0,4,0
2,0,2,0
21,0,21,0
2,0,2,0
0,6,6,7
0,17,17,9
17,0,17,0
2,0,2,0
0,11,11,15
1,0,1,0
6,0,6,0
1,0,1,0
0,2,2,2
4,0,4,0
1,0,1,0
13,0,13,0
2,0,2,0
3,0,3,0
45,0,45,0
1,0,1,0
0,12,12,2
1,0,1,0
0,2,2,6
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,2,2,4
42,0,42,0
0,3,3,13
0,10,10,26
9,0,9,0
0,44,44,8
10,0,10,0
11,0,11,0
0,5,5,6
0,26,26,12
0,30,30,27
14,0,14,0
2,0,2,0
1,0,1,0
0,6,6,10
4,0,4,0
4,0,4,0
12,0,12,0
8,0,8,0
4,0,4,0
0,33,33,88
2,0,2,0
2,0,2,0
1,0,1,0
0,11,11,2
0,18,18,23
17,0,17,0
0,2,2,33
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
11,0,11,0
2,0,2,0
1,0,1,0
0,3,3,59
0,61,61,14
1,0,1,0
4,0,4,0
3,0,3,0
0,32,32,5
11,0,11,0
1,0,1,0
0,31,31,113
26,0,26,0
0,2,2,41
2,0,2,0
0,31,31,0
2,0,2,0
19,0,19,0
2,0,2,0
0,6,6,3
1,0,1,0
0,6,6,0
3,0,3,0
0,7,7,20
2,0,2,0
5,0,5,0
0,15,15,5
1,0,1,0
2,0,2,0
2,0,2,0
6,0,6,0
0,5,5,10
1,0,1,0
0,1,1,9
2,0,2,0
0,2,2,0
2,0,2,0
1,0,1,0
0,3,3,28
4,0,4,0
3,0,3,0
1,0,1,0
