in_degree,out_degree,total_degree,CredCount
1,0,1,0
18,0,18,0
10,0,10,0
1,0,1,0
3,0,3,0
26,0,26,0
0,1,1,11
5,0,5,0
13,0,13,0
3,0,3,0
9,0,9,0
0,89,89,53
90,0,90,0
0,1,1,34
0,84,84,13
4,0,4,0
1,0,1,0
209,0,209,0
2,0,2,0
3,0,3,0
0,8,8,28
3,0,3,0
12,0,12,0
1,0,1,0
1,0,1,0
2,0,2,0
12,0,12,0
0,80,80,55
1,0,1,0
0,12,12,5
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,6
0,7,7,53
10,0,10,0
2,0,2,0
0,2,2,11
1,0,1,0
43,0,43,0
0,13,13,6
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
8,0,8,0
1,0,1,0
1,0,1,0
0,9,9,2
5,0,5,0
12,0,12,0
0,3,3,123
5,0,5,0
4,0,4,0
0,7,7,6
6,0,6,0
1,0,1,0
19,0,19,0
6,0,6,0
0,183,183,8
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,3,3,13
8,0,8,0
2,0,2,0
4,0,4,0
4,0,4,0
1,0,1,0
0,3,3,15
1,0,1,0
2,0,2,0
0,8,8,5
7,0,7,0
2,0,2,0
9,0,9,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
67,0,67,0
6,0,6,0
0,35,35,106
15,0,15,0
2,0,2,0
8,0,8,0
5,0,5,0
1,0,1,0
0,230,230,110
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,8,8,2
9,0,9,0
21,0,21,0
5,0,5,0
82,0,82,0
4,0,4,0
1,0,1,0
0,1,1,8
0,1,1,3
1,0,1,0
0,17,17,12
4,0,4,0
1,0,1,0
0,1,1,93
1,0,1,0
61,0,61,0
1,0,1,0
25,0,25,0
0,12,12,0
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
3,0,3,0
0,3,3,8
7,0,7,0
19,0,19,0
3,0,3,0
1,0,1,0
0,10,10,0
1,0,1,0
1,0,1,0
0,32,32,8
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,5,5,107
0,2,2,4
0,1,1,11
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
97,0,97,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
198,0,198,0
4,0,4,0
5,0,5,0
5,0,5,0
1,0,1,0
2,0,2,0
2,10,12,42
2,0,2,0
0,23,23,1
3,0,3,0
0,10,10,9
5,0,5,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
0,5,5,3
14,0,14,0
1,0,1,0
332,0,332,0
1,0,1,0
3,0,3,0
12,0,12,0
10,0,10,0
4,0,4,0
0,5,5,61
4,0,4,0
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,4
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
12,0,12,0
0,479,479,94
2,0,2,0
20,0,20,0
0,2,2,40
3,0,3,0
24,0,24,0
8,0,8,0
4,0,4,0
6,0,6,0
6,0,6,0
0,60,60,18
3,0,3,0
11,0,11,0
0,15,15,14
13,0,13,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,6
1,0,1,0
1,0,1,0
6,0,6,0
21,0,21,0
4,0,4,0
3,0,3,0
9,0,9,0
2,0,2,0
1,0,1,0
2,0,2,0
22,0,22,0
2,0,2,0
0,10,10,54
3,0,3,0
2,0,2,0
0,4,4,11
5,0,5,0
0,229,229,37
5,0,5,0
3,0,3,0
6,0,6,0
1,0,1,0
2,0,2,0
0,1,1,4
3,0,3,0
3,0,3,0
4,0,4,0
0,2,2,9
0,1,1,16
2,0,2,0
1,0,1,0
3,0,3,0
0,16,16,59
3,0,3,0
6,0,6,0
1,0,1,0
8,0,8,0
12,0,12,0
0,43,43,55
60,0,60,0
0,8,8,6
2,0,2,0
4,0,4,0
5,0,5,0
16,0,16,0
1,0,1,0
4,0,4,0
0,1,1,10
0,4,4,0
1,0,1,0
3,0,3,0
0,1,1,38
0,2,2,2
1,0,1,0
6,0,6,0
2,0,2,0
4,0,4,0
18,0,18,0
6,0,6,0
1,0,1,0
1,0,1,0
0,3,3,6
6,0,6,0
21,0,21,0
4,0,4,0
0,1,1,8
2,0,2,0
10,0,10,0
0,141,141,7
14,0,14,0
1,0,1,0
0,17,17,27
1,0,1,0
0,2,2,2
43,0,43,0
1,0,1,0
1,0,1,0
11,0,11,0
10,0,10,0
0,31,31,2
2,0,2,0
5,0,5,0
0,14,14,5
1,0,1,0
1,0,1,0
6,0,6,0
0,8,8,14
6,0,6,0
14,0,14,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,22
0,3,3,3
2,0,2,0
36,0,36,0
2,0,2,0
9,0,9,0
0,6,6,27
3,0,3,0
3,0,3,0
0,1,1,2
12,0,12,0
5,0,5,0
2,0,2,0
26,0,26,0
0,15,15,22
9,0,9,0
0,12,12,2
0,2,2,70
1,0,1,0
6,0,6,0
2,0,2,0
0,183,183,4
2,0,2,0
0,1,1,17
0,1,1,0
3,0,3,0
0,13,13,32
0,24,24,5
17,0,17,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
123,0,123,0
4,0,4,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,79,79,31
0,1,1,6
0,11,11,3
3,0,3,0
0,7,7,3
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,34,34,2
1,0,1,0
28,0,28,0
4,0,4,0
12,0,12,0
0,1,1,5
5,0,5,0
11,0,11,0
10,0,10,0
6,0,6,0
1,0,1,0
2,0,2,0
5,0,5,0
2,0,2,0
0,2,2,8
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,30
31,0,31,0
14,0,14,0
0,55,55,22
2,0,2,0
0,2,2,17
2,0,2,0
1,0,1,0
0,3,3,10
2,0,2,0
8,0,8,0
0,11,11,20
6,0,6,0
0,10,10,80
0,6,6,21
2,0,2,0
5,0,5,0
3,0,3,0
0,2,2,42
3,0,3,0
0,67,67,26
27,0,27,0
0,208,208,67
8,0,8,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
22,0,22,0
1,0,1,0
13,0,13,0
12,0,12,0
1,0,1,0
1,0,1,0
0,10,10,0
0,2,2,25
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
16,0,16,0
0,31,31,49
11,0,11,0
1,0,1,0
0,6,6,3
1,0,1,0
0,1,1,8
0,3,3,27
2,0,2,0
8,0,8,0
5,0,5,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
0,5,5,165
2,0,2,0
67,0,67,0
10,0,10,0
0,32,32,4
1,0,1,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,13
7,0,7,0
1,0,1,0
4,0,4,0
15,0,15,0
6,0,6,0
20,0,20,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
3,0,3,0
0,143,143,32
130,0,130,0
2,0,2,0
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
31,0,31,0
0,60,60,8
7,0,7,0
1,0,1,0
0,92,92,46
51,0,51,0
11,0,11,0
0,1,1,5
1,0,1,0
9,0,9,0
0,98,98,13
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,33
0,20,20,0
2,0,2,0
12,0,12,0
16,0,16,0
3,0,3,0
0,8,8,55
0,6,6,34
3,0,3,0
0,13,13,12
1,0,1,0
6,0,6,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
33,0,33,0
3,0,3,0
0,33,33,6
9,0,9,0
5,0,5,0
0,4,4,10
18,0,18,0
3,0,3,0
5,0,5,0
0,2,2,6
13,0,13,0
0,13,13,14
0,2,2,17
2,0,2,0
1,0,1,0
62,0,62,0
3,0,3,0
8,0,8,0
1,0,1,0
0,58,58,35
23,0,23,0
3,0,3,0
0,60,60,5
4,0,4,0
5,0,5,0
0,2,2,77
1,0,1,0
2,0,2,0
22,0,22,0
1,0,1,0
2,0,2,0
0,3,3,13
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
0,6,6,29
0,8,8,18
163,0,163,0
24,0,24,0
3,0,3,0
1,0,1,0
0,75,75,26
0,2,2,0
23,0,23,0
5,0,5,0
3,0,3,0
2,0,2,0
0,5,5,54
72,0,72,0
2,0,2,0
0,2,2,2
0,18,18,12
0,6,6,4
17,0,17,0
0,4,4,22
2,0,2,0
11,0,11,0
1,0,1,0
5,0,5,0
0,2,2,12
0,15,15,32
1,0,1,0
1,0,1,0
0,26,26,116
6,0,6,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
38,0,38,0
1,0,1,0
0,26,26,4
6,0,6,0
0,45,45,21
5,0,5,0
2,0,2,0
4,0,4,0
1,0,1,0
0,6,6,52
0,4,4,5
1,0,1,0
4,0,4,0
0,42,42,14
1,0,1,0
0,35,35,59
87,0,87,0
0,12,12,65
10,0,10,0
7,0,7,0
3,0,3,0
13,0,13,0
10,0,10,0
1,0,1,0
1,0,1,0
103,0,103,0
4,0,4,0
0,6,6,53
14,0,14,0
1,0,1,0
0,2,2,30
3,0,3,0
0,9,9,11
1,0,1,0
45,0,45,0
1,0,1,0
5,0,5,0
16,0,16,0
0,8,8,29
4,0,4,0
5,0,5,0
36,0,36,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,5
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
55,0,55,0
6,0,6,0
0,2,2,26
0,7,7,2
1,0,1,0
0,1,1,100
0,36,36,2
5,0,5,0
46,0,46,0
0,60,60,48
11,0,11,0
0,1,1,50
10,0,10,0
2,0,2,0
1,0,1,0
26,0,26,0
2,0,2,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
70,0,70,0
6,0,6,0
10,0,10,0
0,2,2,0
1,0,1,0
0,17,17,12
5,0,5,0
2,0,2,0
6,0,6,0
0,7,7,24
9,0,9,0
25,0,25,0
18,0,18,0
2,0,2,0
0,46,46,16
4,0,4,0
0,24,24,0
6,0,6,0
5,0,5,0
0,8,8,26
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,8
5,0,5,0
3,0,3,0
6,0,6,0
1,0,1,0
3,0,3,0
4,0,4,0
2,0,2,0
2,0,2,0
0,74,74,8
2,0,2,0
0,7,7,50
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,22,22,11
1,0,1,0
0,36,36,0
6,0,6,0
9,0,9,0
8,0,8,0
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
4,0,4,0
2,0,2,0
0,3,3,9
60,0,60,0
0,31,31,9
2,0,2,0
0,14,14,122
4,0,4,0
4,0,4,0
1,0,1,0
0,163,163,48
8,0,8,0
0,1,1,20
3,0,3,0
2,0,2,0
0,55,55,38
193,0,193,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
14,0,14,0
4,0,4,0
0,3,3,6
29,0,29,0
0,3,3,35
5,0,5,0
1,0,1,0
11,0,11,0
2,0,2,0
1,0,1,0
0,37,37,5
11,0,11,0
1,0,1,0
2,0,2,0
138,0,138,0
1,0,1,0
1,0,1,0
0,5,5,20
2,0,2,0
2,0,2,0
0,1,1,4
3,0,3,0
3,0,3,0
0,1,1,27
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,7,7,4
19,0,19,0
1,0,1,0
2,0,2,0
1,0,1,0
14,0,14,0
1,0,1,0
0,10,10,30
3,0,3,0
1,0,1,0
15,0,15,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
3,0,3,0
0,66,66,1
3,0,3,0
3,0,3,0
0,5,5,50
2,0,2,0
1,0,1,0
0,1,1,11
4,0,4,0
0,11,11,10
6,0,6,0
0,9,9,2
0,19,19,29
1,0,1,0
2,0,2,0
0,1,1,5
5,0,5,0
3,0,3,0
1,0,1,0
0,4,4,37
3,0,3,0
0,8,8,37
1,0,1,0
7,0,7,0
0,11,11,14
8,0,8,0
1,0,1,0
5,0,5,0
0,15,15,60
2,0,2,0
9,0,9,0
2,0,2,0
5,0,5,0
19,0,19,0
3,0,3,0
0,4,4,7
11,0,11,0
0,3,3,12
4,0,4,0
2,0,2,0
9,0,9,0
3,0,3,0
68,0,68,0
6,0,6,0
1,0,1,0
3,0,3,0
0,2,2,10
0,7,7,7
0,8,8,0
4,0,4,0
0,5,5,8
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,32,32,3
1,0,1,0
2,0,2,0
13,0,13,0
1,0,1,0
0,4,4,0
19,0,19,0
0,14,14,4
1,0,1,0
0,137,137,41
132,0,132,0
0,2,2,46
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,95
2,0,2,0
14,0,14,0
1,0,1,0
0,2,2,0
0,1,1,6
0,1,1,136
9,0,9,0
2,0,2,0
0,1,1,17
1,0,1,0
0,6,6,47
18,0,18,0
2,0,2,0
0,4,4,22
0,23,23,8
4,0,4,0
6,0,6,0
2,0,2,0
0,1,1,0
5,0,5,0
2,0,2,0
2,0,2,0
0,178,178,37
4,0,4,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,0
4,0,4,0
5,0,5,0
0,2,2,5
0,55,55,140
1,0,1,0
0,38,38,9
3,0,3,0
0,62,62,3
52,0,52,0
2,0,2,0
11,0,11,0
6,0,6,0
0,32,32,65
17,0,17,0
0,1,1,11
3,0,3,0
9,0,9,0
0,7,7,1
14,0,14,0
1,0,1,0
0,209,209,54
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
13,0,13,0
0,1,1,29
9,0,9,0
0,7,7,20
4,0,4,0
6,0,6,0
11,0,11,0
0,1,1,12
6,0,6,0
0,13,13,14
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,7,7,24
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
2,0,2,0
6,0,6,0
12,0,12,0
2,0,2,0
54,0,54,0
29,0,29,0
0,28,28,40
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
2,0,2,0
0,23,23,84
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,27
1,0,1,0
3,0,3,0
1,0,1,0
10,0,10,0
6,0,6,0
2,0,2,0
7,0,7,0
1,0,1,0
6,0,6,0
2,0,2,0
0,8,8,2
1,0,1,0
3,0,3,0
212,0,212,0
1,0,1,0
0,1,1,2
12,0,12,0
6,0,6,0
0,4,4,0
5,0,5,0
2,0,2,0
12,0,12,0
5,0,5,0
0,140,140,22
1,0,1,0
3,0,3,0
28,0,28,0
4,0,4,0
1,0,1,0
6,0,6,0
0,2,2,2
40,0,40,0
2,0,2,0
4,0,4,0
0,1,1,2
1,0,1,0
4,0,4,0
6,0,6,0
7,0,7,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
0,12,12,20
9,0,9,0
1,0,1,0
3,0,3,0
4,0,4,0
6,0,6,0
1,0,1,0
18,0,18,0
3,0,3,0
1,0,1,0
0,13,13,2
0,6,6,90
0,3,3,51
5,0,5,0
8,0,8,0
1,0,1,0
0,2,2,61
0,14,14,6
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
0,7,7,22
18,0,18,0
1,0,1,0
5,0,5,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
0,60,60,20
0,11,11,2
0,4,4,5
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
3,0,3,0
5,0,5,0
7,0,7,0
3,0,3,0
1,0,1,0
0,3,3,3
2,0,2,0
163,0,163,0
1,0,1,0
0,6,6,30
4,0,4,0
0,1,1,0
12,0,12,0
3,0,3,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,2,2,46
2,0,2,0
7,0,7,0
9,0,9,0
1,0,1,0
0,153,153,92
14,0,14,0
0,2,2,3
0,17,17,14
4,0,4,0
0,2,2,0
3,0,3,0
1,0,1,0
0,2,2,130
5,0,5,0
17,0,17,0
6,0,6,0
0,10,10,7
1,0,1,0
0,3,3,5
12,0,12,0
0,33,33,3
2,0,2,0
2,0,2,0
0,1,1,7
52,0,52,0
0,1,1,57
24,0,24,0
2,0,2,0
5,0,5,0
2,0,2,0
0,6,6,38
0,1,1,10
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
8,0,8,0
4,0,4,0
2,0,2,0
0,1,1,0
3,0,3,0
11,0,11,0
2,0,2,0
0,86,86,6
56,0,56,0
2,0,2,0
1,0,1,0
3,0,3,0
0,7,7,8
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,24
7,0,7,0
14,0,14,0
0,6,6,13
34,0,34,0
1,0,1,0
0,1,1,51
0,2,2,0
70,0,70,0
0,93,93,8
0,2,2,23
2,0,2,0
1,0,1,0
7,0,7,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,8,8,47
11,0,11,0
1,0,1,0
13,0,13,0
5,0,5,0
3,0,3,0
3,0,3,0
28,0,28,0
4,0,4,0
4,0,4,0
3,0,3,0
0,2,2,0
9,0,9,0
14,0,14,0
11,0,11,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
0,29,29,30
16,0,16,0
5,0,5,0
3,0,3,0
0,6,6,32
0,1,1,0
0,2,2,2
2,0,2,0
0,6,6,12
0,211,211,28
2,0,2,0
2,0,2,0
5,0,5,0
0,60,60,45
1,0,1,0
38,0,38,0
0,34,34,52
20,0,20,0
4,0,4,0
160,0,160,0
9,0,9,0
3,0,3,0
5,0,5,0
0,2,2,1
239,0,239,0
14,0,14,0
9,0,9,0
2,0,2,0
0,11,11,0
2,0,2,0
0,1,1,13
5,0,5,0
2,0,2,0
0,3,3,32
4,0,4,0
1,0,1,0
0,8,8,7
0,5,5,8
9,0,9,0
10,0,10,0
0,10,10,22
1,0,1,0
48,0,48,0
2,0,2,0
2,0,2,0
0,15,15,1
1,0,1,0
2,0,2,0
4,0,4,0
0,54,54,105
9,0,9,0
10,0,10,0
3,0,3,0
2,0,2,0
0,4,4,5
11,0,11,0
15,0,15,0
0,8,8,7
18,0,18,0
6,0,6,0
0,3,3,9
15,0,15,0
5,0,5,0
1,0,1,0
4,0,4,0
0,2,2,36
1,0,1,0
0,65,65,51
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
35,0,35,0
3,0,3,0
1,0,1,0
7,0,7,0
1,0,1,0
8,0,8,0
14,0,14,0
2,0,2,0
3,0,3,0
27,0,27,0
3,0,3,0
1,0,1,0
55,0,55,0
17,0,17,0
1,0,1,0
4,0,4,0
0,14,14,68
0,2,2,53
0,6,6,25
1,0,1,0
0,34,34,10
4,0,4,0
0,2,2,45
13,0,13,0
0,1,1,7
5,0,5,0
3,0,3,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
72,0,72,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
9,0,9,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
5,0,5,0
2,0,2,0
0,3,3,6
0,24,24,11
23,0,23,0
11,0,11,0
1,0,1,0
0,11,11,1
1,0,1,0
0,2,2,9
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,93
3,0,3,0
2,0,2,0
1,0,1,0
4,0,4,0
4,0,4,0
3,0,3,0
3,0,3,0
0,66,66,126
9,0,9,0
3,0,3,0
2,0,2,0
3,0,3,0
18,0,18,0
0,9,9,12
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
21,0,21,0
3,0,3,0
1,0,1,0
9,0,9,0
2,0,2,0
0,27,27,8
0,7,7,2
3,0,3,0
9,0,9,0
3,0,3,0
4,0,4,0
0,10,10,51
14,1,15,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
15,0,15,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
38,0,38,0
4,0,4,0
4,0,4,0
3,0,3,0
0,4,4,11
1,0,1,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
0,7,7,40
5,0,5,0
5,0,5,0
0,2,2,10
0,106,106,27
1,0,1,0
1,0,1,0
0,3,3,5
1,0,1,0
0,4,4,18
3,0,3,0
0,8,8,26
0,2,2,0
1,0,1,0
1,0,1,0
8,0,8,0
2,0,2,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,23
1,0,1,0
2,0,2,0
0,5,5,14
48,0,48,0
2,0,2,0
0,2,2,7
8,0,8,0
9,0,9,0
1,0,1,0
2,0,2,0
6,0,6,0
0,2,2,92
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
0,51,51,7
0,5,5,25
1,0,1,0
3,0,3,0
0,1,1,8
0,37,37,17
5,0,5,0
0,3,3,0
3,0,3,0
1,0,1,0
1,0,1,0
11,0,11,0
5,0,5,0
1,0,1,0
4,0,4,0
0,3,3,23
6,0,6,0
0,7,7,5
13,0,13,0
5,0,5,0
3,0,3,0
0,1,1,51
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
0,25,25,68
16,0,16,0
2,0,2,0
3,0,3,0
7,0,7,0
5,0,5,0
1,0,1,0
0,7,7,3
2,0,2,0
0,4,4,1
5,0,5,0
1,0,1,0
17,0,17,0
7,0,7,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,77,77,20
0,1,1,0
9,0,9,0
0,5,5,64
2,0,2,0
4,0,4,0
0,2,2,26
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,2
2,0,2,0
2,0,2,0
0,67,67,12
3,0,3,0
3,0,3,0
6,0,6,0
1,0,1,0
21,0,21,0
2,0,2,0
2,0,2,0
1,0,1,0
0,14,14,0
0,4,4,11
0,14,14,2
1,0,1,0
0,66,66,238
59,0,59,0
48,0,48,0
0,5,5,68
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,0
3,0,3,0
0,1,1,38
0,4,4,8
5,0,5,0
8,0,8,0
25,0,25,0
1,0,1,0
5,0,5,0
1,0,1,0
14,0,14,0
1,0,1,0
0,7,7,39
4,0,4,0
2,0,2,0
2,0,2,0
0,8,8,13
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,22
12,0,12,0
0,1,1,1
1,0,1,0
0,1,1,12
3,0,3,0
7,0,7,0
1,0,1,0
4,0,4,0
0,1,1,8
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
0,15,15,27
1,0,1,0
0,1,1,48
0,13,13,28
1,0,1,0
1,0,1,0
2,0,2,0
100,0,100,0
6,0,6,0
0,16,16,66
8,0,8,0
3,0,3,0
0,1,1,7
1,0,1,0
0,4,4,10
2,0,2,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
2,0,2,0
0,2,2,6
0,91,91,39
1,0,1,0
2,0,2,0
4,0,4,0
0,16,16,25
67,0,67,0
1,0,1,0
6,0,6,0
7,0,7,0
0,6,6,1
4,0,4,0
7,0,7,0
5,0,5,0
9,0,9,0
0,1,1,8
0,117,117,12
117,0,117,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
0,33,33,24
15,0,15,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,21,21,13
5,0,5,0
8,0,8,0
6,0,6,0
1,0,1,0
0,2,2,0
0,30,30,31
1,0,1,0
1,0,1,0
3,0,3,0
11,0,11,0
2,0,2,0
1,0,1,0
13,0,13,0
5,0,5,0
9,0,9,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
6,0,6,0
0,6,6,22
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
0,1,1,96
5,0,5,0
78,0,78,0
1,0,1,0
0,10,10,3
16,0,16,0
6,0,6,0
4,0,4,0
2,0,2,0
1,0,1,0
60,0,60,0
3,0,3,0
8,0,8,0
29,0,29,0
1,0,1,0
0,12,12,30
3,0,3,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,14,14,29
21,0,21,0
8,0,8,0
0,1,1,0
0,134,134,7
6,0,6,0
0,46,46,3
0,1,1,7
0,27,27,124
6,0,6,0
0,13,13,7
0,19,19,40
9,0,9,0
19,0,19,0
2,0,2,0
10,0,10,0
2,0,2,0
4,0,4,0
0,5,5,5
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
5,0,5,0
15,0,15,0
4,0,4,0
0,5,5,11
3,0,3,0
29,0,29,0
565,0,565,0
2,0,2,0
0,5,5,39
0,5,5,2
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
0,15,15,27
7,0,7,0
1,0,1,0
48,0,48,0
1,0,1,0
19,0,19,0
15,0,15,0
33,0,33,0
0,1,1,80
4,0,4,0
0,6,6,49
0,17,17,2
1,0,1,0
0,2,2,154
3,0,3,0
3,0,3,0
13,0,13,0
12,0,12,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,21,21,22
2,0,2,0
5,0,5,0
0,3,3,27
13,0,13,0
0,7,7,0
1,0,1,0
0,6,6,2
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
13,0,13,0
7,0,7,0
2,0,2,0
1,0,1,0
0,4,4,12
0,7,7,24
3,0,3,0
0,6,6,2
4,0,4,0
0,20,20,2
9,0,9,0
2,0,2,0
7,0,7,0
0,2,2,15
3,0,3,0
4,0,4,0
0,31,31,2
2,0,2,0
2,0,2,0
0,5,5,17
8,0,8,0
1,0,1,0
2,0,2,0
0,4,4,15
1,0,1,0
27,0,27,0
0,9,9,3
1,0,1,0
3,0,3,0
3,0,3,0
6,0,6,0
0,14,14,35
11,0,11,0
4,0,4,0
1,0,1,0
3,0,3,0
15,0,15,0
0,2,2,2
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,18,18,0
1,0,1,0
20,0,20,0
0,3,3,49
0,2,2,3
1,0,1,0
21,0,21,0
2,0,2,0
3,0,3,0
1,0,1,0
24,0,24,0
2,0,2,0
17,0,17,0
58,0,58,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,15,15,12
0,5,5,21
2,0,2,0
5,0,5,0
1,0,1,0
0,26,26,4
4,0,4,0
0,26,26,16
0,2,2,12
9,0,9,0
1,0,1,0
