in_degree,out_degree,total_degree,CredCount
0,32,32,3
0,37,37,7
1,0,1,0
15,0,15,0
2,0,2,0
23,0,23,0
2,0,2,0
1,0,1,0
0,2,2,1
1,0,1,0
0,2,2,32
0,6,6,25
4,0,4,0
2,0,2,0
0,12,12,7
0,21,21,8
0,31,31,12
2,0,2,0
1,0,1,0
0,60,60,39
10,0,10,0
4,0,4,0
2,0,2,0
0,6,6,9
7,0,7,0
0,17,17,5
2,0,2,0
1,0,1,0
20,0,20,0
1,0,1,0
2,0,2,0
1,0,1,0
21,0,21,0
1,0,1,0
12,0,12,0
0,61,61,1
0,2,2,28
0,18,18,31
10,0,10,0
43,0,43,0
1,0,1,0
4,0,4,0
0,7,7,0
2,0,2,0
3,0,3,0
2,0,2,0
0,3,3,8
0,13,13,53
0,18,18,16
2,0,2,0
0,109,109,12
0,4,4,8
4,0,4,0
0,1,1,0
4,0,4,0
10,0,10,0
0,5,5,27
4,0,4,0
1,0,1,0
0,89,89,25
1,0,1,0
1,0,1,0
3,0,3,0
0,6,6,70
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
13,0,13,0
0,8,8,3
0,86,86,308
2,0,2,0
4,0,4,0
0,1,1,6
1,0,1,0
3,0,3,0
1,0,1,0
0,10,10,9
0,4,4,0
8,0,8,0
23,0,23,0
0,3,3,5
0,60,60,10
9,0,9,0
5,0,5,0
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
14,0,14,0
19,0,19,0
4,0,4,0
0,45,45,158
2,0,2,0
0,3,3,24
6,0,6,0
1,0,1,0
5,0,5,0
0,1,1,10
1,0,1,0
3,0,3,0
1,0,1,0
0,41,41,34
1,0,1,0
2,0,2,0
12,0,12,0
1,0,1,0
0,8,8,0
0,31,31,16
0,14,14,3
1,0,1,0
0,24,24,41
5,0,5,0
2,0,2,0
9,0,9,0
4,0,4,0
2,0,2,0
6,0,6,0
5,0,5,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
0,6,6,2
0,11,11,20
8,0,8,0
0,32,32,1
12,0,12,0
1,0,1,0
3,0,3,0
0,2,2,81
2,0,2,0
3,0,3,0
3,0,3,0
2,0,2,0
0,1,1,1
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
461,0,461,0
0,2,2,4
2,0,2,0
0,2,2,11
1,0,1,0
8,0,8,0
1,0,1,0
6,0,6,0
1,0,1,0
9,0,9,0
0,1,1,155
1,0,1,0
11,0,11,0
1,0,1,0
0,86,86,21
21,0,21,0
8,0,8,0
1,0,1,0
10,0,10,0
0,82,82,7
7,0,7,0
4,0,4,0
12,0,12,0
11,0,11,0
0,1,1,1
6,0,6,0
2,0,2,0
1,0,1,0
0,2,2,2
1,0,1,0
4,0,4,0
0,1,1,111
10,0,10,0
2,0,2,0
0,3,3,217
0,5,5,2
1,0,1,0
0,243,243,9
1,0,1,0
0,3,3,0
0,3,3,4
26,0,26,0
0,9,9,56
1,0,1,0
4,0,4,0
0,5,5,23
3,0,3,0
1,0,1,0
0,17,17,38
1,0,1,0
1,0,1,0
0,4,4,31
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
27,0,27,0
1,0,1,0
24,0,24,0
27,0,27,0
1,0,1,0
1,0,1,0
29,0,29,0
2,0,2,0
11,0,11,0
0,5,5,8
0,1,1,43
2,0,2,0
3,0,3,0
7,0,7,0
9,0,9,0
0,1,1,2
1,0,1,0
0,2,2,11
1,0,1,0
4,0,4,0
0,2,2,6
2,0,2,0
1,0,1,0
0,10,10,19
2,0,2,0
0,4,4,2
1,0,1,0
2,0,2,0
0,12,12,21
6,0,6,0
10,0,10,0
6,0,6,0
2,0,2,0
1,0,1,0
2,0,2,0
0,46,46,52
14,0,14,0
5,0,5,0
11,0,11,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
33,0,33,0
0,2,2,2
13,0,13,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
28,0,28,0
2,0,2,0
1,0,1,0
0,7,7,129
5,0,5,0
0,11,11,38
1,0,1,0
5,0,5,0
3,0,3,0
20,0,20,0
7,0,7,0
5,0,5,0
0,62,62,7
1,0,1,0
0,20,20,52
21,0,21,0
4,0,4,0
20,0,20,0
3,0,3,0
0,4,4,6
0,7,7,31
4,0,4,0
3,0,3,0
10,0,10,0
0,30,30,19
2,0,2,0
1,0,1,0
19,0,19,0
2,0,2,0
4,0,4,0
2,0,2,0
7,0,7,0
2,0,2,0
7,0,7,0
3,0,3,0
1,0,1,0
3,0,3,0
0,3,3,28
6,0,6,0
3,0,3,0
1,0,1,0
0,4,4,69
7,0,7,0
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
0,16,16,6
53,0,53,0
4,0,4,0
0,9,9,4
2,0,2,0
6,0,6,0
6,0,6,0
1,0,1,0
3,0,3,0
0,4,4,10
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
132,0,132,0
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,0
7,0,7,0
4,0,4,0
2,0,2,0
10,0,10,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,2
2,0,2,0
5,0,5,0
0,4,4,17
1,0,1,0
2,0,2,0
11,0,11,0
0,3,3,5
0,3,3,2
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,31,31,53
4,0,4,0
9,0,9,0
0,62,62,2
98,0,98,0
9,0,9,0
11,0,11,0
16,0,16,0
10,0,10,0
3,0,3,0
0,15,15,55
13,0,13,0
16,0,16,0
0,14,14,19
0,2,2,3
30,0,30,0
1,0,1,0
0,1,1,23
7,0,7,0
1,0,1,0
1,0,1,0
0,3,3,58
21,0,21,0
0,1,1,0
2,0,2,0
3,0,3,0
3,0,3,0
2,0,2,0
3,0,3,0
0,1,1,7
0,1,1,35
1,0,1,0
3,0,3,0
0,61,61,122
0,6,6,5
0,3,3,10
1,0,1,13
6,0,6,0
3,0,3,0
0,1,1,14
0,4,4,3
1,0,1,0
1,0,1,0
0,26,26,12
2,0,2,0
3,0,3,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
3,0,3,0
1,0,1,0
6,0,6,0
2,0,2,0
2,0,2,0
2,0,2,0
0,6,6,95
2,0,2,0
2,0,2,0
1,0,1,0
0,12,12,6
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,40
1,0,1,0
5,0,5,0
0,2,2,14
0,5,5,9
5,0,5,0
3,0,3,0
4,0,4,0
0,5,5,53
5,0,5,0
3,0,3,0
0,5,5,96
2,0,2,0
6,0,6,0
8,0,8,0
0,1,1,1
4,0,4,0
3,0,3,0
0,65,65,3
23,0,23,0
2,0,2,0
8,0,8,0
1,0,1,0
0,24,24,80
5,0,5,0
0,28,28,121
0,1,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
7,0,7,0
3,0,3,0
1,0,1,0
79,0,79,0
3,0,3,0
3,0,3,0
5,0,5,0
0,13,13,24
6,0,6,0
11,0,11,0
0,2,2,4
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
7,0,7,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
0,5,5,17
1,0,1,0
2,0,2,0
0,1,1,4
59,0,59,0
38,0,38,0
13,0,13,0
1,0,1,0
14,0,14,0
2,0,2,0
1,0,1,0
6,0,6,0
0,6,6,10
0,1,1,11
1,0,1,0
6,0,6,0
2,0,2,0
11,0,11,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
77,0,77,0
4,0,4,0
2,0,2,0
0,28,28,22
13,0,13,0
93,0,93,0
1,0,1,0
1,0,1,0
1,0,1,0
40,0,40,0
1,0,1,0
3,0,3,0
2,0,2,0
0,10,10,1
3,0,3,0
5,0,5,0
0,1,1,57
0,1,1,10
0,5,5,18
0,1,1,20
7,0,7,0
1,0,1,0
2,0,2,0
38,0,38,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
0,52,52,17
20,0,20,0
3,0,3,0
2,0,2,0
3,0,3,0
0,2,2,9
1,0,1,0
9,0,9,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
0,1,1,0
1,0,1,0
1,0,1,0
18,0,18,0
6,0,6,0
2,0,2,0
0,5,5,0
0,1,1,68
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
0,10,10,6
16,0,16,0
0,3,3,16
3,0,3,0
10,0,10,0
3,0,3,0
26,0,26,0
0,6,6,27
0,15,15,11
7,0,7,0
3,0,3,0
0,8,8,37
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
0,1,1,5
0,2,2,33
2,0,2,0
1,0,1,0
2,0,2,0
0,6,6,29
9,0,9,0
0,4,4,176
0,1,1,45
0,13,13,52
4,0,4,0
5,0,5,15
0,9,9,14
7,0,7,0
0,4,4,5
5,0,5,0
0,3,3,16
1,0,1,0
0,12,12,20
22,0,22,0
1,0,1,0
0,4,4,12
0,10,10,8
2,0,2,0
0,30,30,4
4,0,4,0
0,13,13,4
0,13,13,13
1,0,1,0
3,0,3,0
0,8,8,10
2,0,2,0
1,0,1,0
8,0,8,0
4,0,4,0
5,0,5,0
23,0,23,0
3,0,3,0
4,0,4,0
0,10,10,62
3,0,3,0
4,0,4,0
3,0,3,0
3,0,3,0
0,1,1,27
13,0,13,0
0,78,78,5
1,0,1,0
25,0,25,0
3,0,3,0
29,0,29,0
2,0,2,0
0,3,3,9
21,0,21,0
0,9,9,37
5,0,5,0
1,0,1,0
0,27,27,21
6,0,6,0
0,14,14,20
20,0,20,0
8,0,8,0
1,31,32,21
2,0,2,0
2,0,2,0
0,2,2,19
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
16,0,16,0
0,5,5,7
44,0,44,0
0,5,5,17
7,0,7,0
22,0,22,0
0,3,3,0
1,0,1,0
0,1,1,5
5,0,5,0
3,0,3,0
3,0,3,0
8,0,8,0
35,0,35,0
4,0,4,0
0,6,6,33
0,26,26,3
0,4,4,6
2,0,2,0
2,0,2,0
0,4,4,7
4,0,4,0
0,1,1,4
16,0,16,0
2,0,2,0
17,0,17,0
2,0,2,0
4,0,4,0
16,0,16,0
1,0,1,0
0,1,1,18
0,64,64,5
7,0,7,0
0,6,6,13
1,0,1,0
0,86,86,5
18,0,18,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
0,55,55,35
1,0,1,0
1,0,1,0
1,0,1,0
0,21,21,5
6,0,6,0
0,6,6,34
3,0,3,0
0,4,4,81
3,0,3,0
0,9,9,22
4,0,4,0
2,0,2,0
5,0,5,0
0,4,4,36
6,0,6,0
1,0,1,0
3,0,3,0
0,3,3,3
4,0,4,0
0,1,1,0
0,4,4,14
0,12,12,10
4,0,4,0
2,0,2,0
6,0,6,0
0,1,1,26
0,18,18,8
3,0,3,0
0,6,6,3
4,0,4,0
6,0,6,0
9,0,9,0
2,0,2,0
6,0,6,0
1,0,1,0
117,0,117,0
1,0,1,0
3,0,3,0
5,0,5,0
8,0,8,0
0,2,2,1
1,0,1,0
1,0,1,0
5,0,5,0
5,0,5,0
9,0,9,0
0,5,5,2
12,0,12,0
2,0,2,0
10,0,10,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,6,6,0
1,0,1,0
0,2,2,49
0,8,8,2
8,0,8,0
2,0,2,0
2,0,2,0
3,0,3,0
0,5,5,54
1,0,1,0
13,0,13,0
0,4,4,40
0,4,4,73
1,0,1,0
5,0,5,0
9,0,9,0
6,0,6,0
1,0,1,0
0,2,2,4
2,0,2,0
1,0,1,0
0,100,100,0
4,0,4,0
2,0,2,0
14,0,14,0
1,0,1,0
6,0,6,0
0,1,1,9
1,0,1,0
0,19,19,33
3,0,3,0
6,0,6,0
0,5,5,122
4,0,4,0
3,0,3,0
1,0,1,0
0,1,1,0
6,0,6,0
17,0,17,0
3,0,3,0
5,0,5,0
0,2,2,53
0,1,1,0
0,1,1,80
3,0,3,0
0,1,1,5
8,0,8,0
0,3,3,431
0,41,41,2
5,0,5,0
0,127,127,64
2,0,2,0
0,1,1,54
2,0,2,0
1,0,1,0
6,0,6,0
5,0,5,0
1,0,1,0
0,2,2,3
12,0,12,0
3,0,3,0
16,0,16,0
0,6,6,2
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,3
0,2,2,98
1,0,1,0
14,0,14,0
3,0,3,0
1,0,1,0
21,0,21,0
3,0,3,0
18,0,18,0
0,1,1,11
6,0,6,0
3,0,3,0
19,0,19,0
33,0,33,0
4,0,4,0
35,0,35,0
8,0,8,0
0,20,20,18
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
12,0,12,0
3,0,3,0
0,3,3,10
1,0,1,0
1,0,1,0
23,0,23,0
2,0,2,0
2,0,2,0
1,0,1,0
20,0,20,0
1,0,1,0
7,0,7,0
3,0,3,0
3,0,3,0
1,0,1,0
0,12,12,16
0,6,6,9
2,0,2,0
0,2,2,0
0,5,5,3
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,2
11,0,11,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
3,0,3,0
0,22,22,16
9,0,9,0
2,0,2,0
6,0,6,0
1,0,1,0
0,2,2,1
0,72,72,0
0,12,12,11
3,0,3,0
10,0,10,0
6,0,6,0
2,0,2,0
13,0,13,0
2,0,2,0
3,0,3,0
3,0,3,0
9,0,9,0
0,4,4,7
0,6,6,43
0,4,4,14
16,0,16,0
6,0,6,0
0,3,3,36
1,0,1,0
7,0,7,0
29,0,29,0
22,0,22,0
1,0,1,0
0,20,20,27
9,0,9,0
13,0,13,0
1,0,1,0
5,0,5,0
2,0,2,0
4,0,4,0
3,0,3,0
0,1,1,0
3,0,3,0
1,0,1,0
0,87,87,294
6,0,6,0
20,0,20,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
10,0,10,0
0,1,1,0
0,4,4,35
6,0,6,0
0,1,1,1
0,6,6,2
2,0,2,0
0,4,4,2
66,0,66,0
1,0,1,0
0,71,71,0
0,13,13,3
12,0,12,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,4
2,0,2,0
5,0,5,0
5,0,5,0
0,10,10,34
4,0,4,0
2,0,2,0
4,0,4,0
13,0,13,0
3,0,3,0
2,0,2,0
0,5,5,0
1,0,1,0
9,0,9,0
2,0,2,0
5,0,5,0
0,31,31,5
2,0,2,0
4,0,4,0
2,0,2,0
0,3,3,0
2,0,2,0
7,0,7,0
3,0,3,0
2,0,2,0
4,0,4,0
0,185,185,189
1,0,1,0
3,0,3,0
12,0,12,0
1,0,1,0
0,5,5,6
3,0,3,0
1,0,1,0
3,0,3,0
0,2,2,11
1,0,1,0
1,0,1,0
0,6,6,0
1,0,1,0
11,0,11,0
1,0,1,0
0,2,2,156
17,0,17,0
1,0,1,0
7,0,7,0
9,0,9,0
4,0,4,0
0,154,154,35
0,127,127,5
2,0,2,0
1,0,1,0
0,8,8,24
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
0,60,60,61
0,4,4,34
1,0,1,0
2,0,2,0
73,0,73,0
1,0,1,0
4,0,4,0
3,0,3,0
14,0,14,0
0,10,10,2
21,0,21,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
0,3,3,11
0,16,16,33
0,10,10,6
6,0,6,0
1,0,1,0
25,0,25,0
10,0,10,0
0,6,6,20
3,0,3,0
20,0,20,0
0,2,2,20
2,0,2,0
97,0,97,0
5,0,5,0
0,1,1,9
0,70,70,9
2,0,2,0
3,0,3,0
12,0,12,0
2,0,2,0
1,0,1,0
5,0,5,0
3,0,3,0
0,8,8,44
0,13,13,0
223,0,223,0
10,0,10,0
3,0,3,0
3,0,3,0
0,3,3,9
0,3,3,12
0,5,5,23
1,0,1,0
15,0,15,0
1,0,1,0
2,0,2,0
12,0,12,0
0,2,2,18
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
17,0,17,0
2,0,2,0
17,0,17,0
1,0,1,0
0,13,13,29
4,0,4,0
0,6,6,37
0,5,5,5
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
9,0,9,0
0,3,3,2
0,11,11,0
6,0,6,0
0,16,16,9
2,0,2,0
0,68,68,110
2,0,2,0
0,2,2,36
1,0,1,0
2,0,2,0
5,0,5,0
8,0,8,0
1,0,1,0
3,0,3,0
0,347,347,3
18,0,18,0
0,2,2,2
1,0,1,0
4,0,4,0
2,0,2,0
0,72,72,99
2,0,2,0
0,2,2,3
2,0,2,0
0,4,4,12
1,0,1,0
0,8,8,12
10,0,10,0
1,0,1,0
0,2,2,1
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
0,5,5,1
3,0,3,0
0,26,26,4
1,0,1,0
0,20,20,0
0,3,3,29
21,0,21,0
0,2,2,85
3,0,3,0
1,0,1,0
0,20,20,18
0,12,12,0
1,0,1,0
2,0,2,0
0,2,2,21
2,0,2,0
1,0,1,0
0,2,2,82
1,0,1,0
38,0,38,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
0,13,13,3
2,0,2,0
1,0,1,0
0,114,114,50
9,0,9,0
1,0,1,0
0,5,5,30
3,0,3,0
9,0,9,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,2
4,0,4,0
0,2,2,66
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
8,0,8,0
0,27,27,3
46,0,46,0
2,0,2,0
9,0,9,0
0,9,9,9
0,6,6,14
3,0,3,0
3,0,3,0
0,15,15,84
4,0,4,0
6,0,6,0
0,2,2,17
0,78,78,3
5,0,5,0
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,16
1,0,1,0
62,0,62,0
1,0,1,0
0,1,1,25
0,11,11,19
0,3,3,16
0,15,15,28
0,10,10,4
8,0,8,0
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
89,0,89,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
146,0,146,0
3,0,3,0
4,0,4,0
3,0,3,0
0,5,5,10
7,0,7,0
6,0,6,0
0,8,8,26
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
9,0,9,0
8,0,8,0
0,4,4,24
7,0,7,0
0,8,8,5
1,0,1,0
4,0,4,0
0,5,5,18
0,1,1,13
8,0,8,0
26,0,26,0
27,0,27,0
6,0,6,0
13,0,13,0
3,0,3,0
2,0,2,0
6,0,6,0
5,0,5,0
0,5,5,12
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,13,13,5
1,0,1,0
0,11,11,8
0,1,1,105
0,2,2,4
12,0,12,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
23,0,23,0
1,0,1,0
2,0,2,0
0,24,24,13
28,0,28,0
3,0,3,0
3,0,3,0
3,0,3,0
0,4,4,22
5,0,5,0
1,0,1,0
1,0,1,0
0,23,23,6
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
9,0,9,0
4,0,4,0
1,0,1,0
1,0,1,0
0,13,13,9
4,0,4,0
0,3,3,4
5,0,5,0
0,1,1,5
1,0,1,0
2,0,2,0
2,0,2,0
0,25,25,5
0,1,1,0
1,0,1,0
0,9,9,46
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
0,2,2,49
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
21,0,21,0
1,0,1,0
0,1,1,43
7,0,7,0
1,0,1,0
110,0,110,0
3,0,3,0
2,0,2,0
8,0,8,0
42,0,42,0
0,2,2,45
0,45,45,16
3,0,3,0
179,0,179,0
1,0,1,0
3,0,3,0
2,0,2,0
19,0,19,0
1,0,1,0
0,15,15,21
2,0,2,0
1,0,1,0
0,5,5,0
22,0,22,0
3,0,3,0
4,0,4,0
0,13,13,2
27,0,27,0
2,0,2,0
13,0,13,0
15,0,15,0
16,0,16,0
226,0,226,0
0,44,44,22
1,0,1,0
3,0,3,0
6,0,6,0
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
3,0,3,0
1,0,1,0
6,0,6,0
2,0,2,0
6,0,6,0
3,0,3,0
45,0,45,0
91,0,91,0
6,0,6,0
0,111,111,17
0,7,7,19
3,0,3,0
0,1,1,16
3,0,3,0
2,0,2,0
10,0,10,0
3,0,3,0
16,0,16,0
3,0,3,0
0,17,17,8
5,0,5,0
14,0,14,0
1,0,1,0
1,0,1,0
0,2,2,6
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
5,0,5,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
0,15,15,17
0,265,265,19
0,8,8,10
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
211,0,211,0
5,0,5,0
18,0,18,0
1,0,1,0
0,61,61,76
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
6,0,6,0
4,0,4,0
0,6,6,17
1,0,1,0
0,2,2,2
1,0,1,0
31,0,31,0
1,0,1,0
3,0,3,0
19,0,19,0
1,0,1,0
0,2,2,20
0,44,44,6
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,17
0,2,2,5
4,0,4,0
0,2,2,0
22,0,22,0
1,0,1,0
1,0,1,0
0,5,5,11
10,0,10,0
3,0,3,0
1,0,1,0
0,2,2,13
3,0,3,0
0,3,3,82
3,0,3,0
19,0,19,0
9,0,9,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
0,15,15,0
6,0,6,0
1,0,1,0
3,0,3,0
0,1,1,0
4,0,4,0
0,4,4,10
0,6,6,88
1,0,1,0
0,10,10,5
0,10,10,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
0,11,11,0
8,0,8,0
6,0,6,0
0,13,13,7
0,28,28,57
17,0,17,0
0,1,1,6
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,30,30,119
0,5,5,3
2,0,2,0
10,0,10,0
0,12,12,51
0,11,11,4
2,0,2,0
0,1,1,4
3,0,3,0
6,0,6,0
0,3,3,1
1,0,1,0
1,0,1,0
0,1,1,1
5,0,5,0
2,0,2,0
2,0,2,0
0,10,10,2
0,3,3,24
1,0,1,0
0,3,3,7
2,0,2,0
3,0,3,0
0,6,6,186
1,0,1,0
1,0,1,0
4,0,4,0
5,0,5,0
111,0,111,0
0,4,4,271
13,0,13,0
7,0,7,0
0,11,11,3
3,0,3,0
18,0,18,0
3,0,3,0
0,2,2,3
0,1,1,0
4,0,4,0
1,0,1,0
3,0,3,0
5,0,5,0
39,0,39,0
1,0,1,0
0,3,3,46
2,0,2,0
1,0,1,0
1,0,1,0
9,0,9,0
3,0,3,0
6,0,6,0
4,0,4,0
23,0,23,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
58,0,58,0
21,0,21,0
0,1,1,23
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,76,76,10
0,9,9,3
13,0,13,0
13,0,13,0
2,0,2,0
6,0,6,0
13,0,13,0
3,0,3,0
1,0,1,0
4,0,4,0
3,0,3,0
9,0,9,0
1,0,1,0
7,0,7,0
4,0,4,0
1,0,1,0
16,0,16,0
0,12,12,10
7,0,7,0
1,0,1,0
9,0,9,0
253,0,253,0
0,61,61,60
48,0,48,0
0,13,13,30
3,0,3,0
7,0,7,0
46,0,46,0
1,0,1,0
4,0,4,0
6,0,6,0
3,0,3,0
3,0,3,0
40,0,40,0
10,0,10,0
5,0,5,0
0,2,2,78
1,0,1,0
5,0,5,0
0,9,9,25
0,5,5,11
12,0,12,0
1,0,1,0
5,0,5,0
1,0,1,0
8,0,8,0
1,0,1,0
15,0,15,0
3,0,3,0
9,0,9,0
3,0,3,0
2,0,2,0
0,2,2,51
0,8,8,11
4,0,4,0
8,0,8,0
3,0,3,0
3,0,3,0
2,0,2,0
7,0,7,0
0,8,8,5
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,10
2,0,2,0
7,0,7,0
2,0,2,0
26,0,26,0
2,0,2,0
7,0,7,0
0,7,7,19
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
3,0,3,0
0,1,1,12
2,0,2,0
36,0,36,0
2,0,2,0
10,0,10,0
3,0,3,0
7,0,7,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
7,0,7,0
1,0,1,0
3,0,3,0
0,5,5,43
2,0,2,0
8,0,8,0
1,0,1,0
3,0,3,0
122,0,122,0
3,0,3,0
0,1,1,0
12,0,12,0
0,1,1,5
2,0,2,0
1,0,1,0
137,0,137,0
1,0,1,0
2,0,2,0
0,26,26,30
8,0,8,0
2,0,2,0
0,3,3,0
4,0,4,0
5,0,5,0
14,0,14,0
1,0,1,0
3,0,3,0
5,0,5,0
0,3,3,0
0,2,2,8
2,0,2,0
1,0,1,0
11,0,11,0
6,0,6,0
1,0,1,0
4,0,4,0
0,1,1,21
2,0,2,0
0,1,1,12
24,0,24,0
2,0,2,0
3,0,3,0
0,1,1,87
1,0,1,0
1,0,1,0
10,0,10,0
2,0,2,0
12,0,12,0
11,0,11,0
51,0,51,0
22,0,22,0
0,3,3,14
10,0,10,0
0,5,5,14
3,0,3,0
0,3,3,15
5,0,5,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,86
5,0,5,0
2,0,2,0
0,2,2,6
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
2,0,2,0
75,0,75,0
30,0,30,0
3,0,3,0
1,0,1,0
19,0,19,0
8,0,8,0
0,5,5,1
6,0,6,0
0,2,2,24
6,0,6,0
0,1,1,10
8,0,8,0
9,0,9,0
1,0,1,0
2,0,2,0
2,0,2,0
0,70,70,97
62,0,62,0
0,19,19,60
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,10,10,39
39,0,39,0
0,10,10,21
1,0,1,0
0,37,37,0
0,1,1,2
3,0,3,0
4,0,4,0
0,8,8,26
0,6,6,10
1,0,1,0
6,0,6,0
0,1,1,5
0,24,24,29
17,0,17,0
1,0,1,0
7,0,7,0
0,3,3,36
5,0,5,0
0,19,19,9
2,0,2,0
2,0,2,0
105,0,105,0
1,0,1,0
3,0,3,0
6,0,6,0
3,0,3,0
1,0,1,0
3,0,3,0
0,2,2,4
1,0,1,0
10,0,10,0
0,18,18,4
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
6,0,6,0
7,0,7,0
4,0,4,0
7,0,7,0
2,0,2,0
2,0,2,0
0,1,1,16
0,5,5,1
0,1,1,45
2,0,2,0
2,0,2,0
0,116,116,61
0,124,124,111
0,1,1,75
2,0,2,0
3,0,3,0
38,0,38,0
0,8,8,32
7,0,7,0
2,0,2,0
0,33,33,5
0,51,51,4
17,0,17,0
2,0,2,0
11,0,11,0
1,0,1,0
2,0,2,0
1,0,1,0
22,0,22,0
1,0,1,0
2,0,2,0
0,22,22,0
1,0,1,0
0,7,7,57
6,0,6,0
