in_degree,out_degree,total_degree,CredCount
3,0,3,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
0,16,16,56
9,0,9,0
4,0,4,0
1,0,1,0
0,2,2,2
3,0,3,0
1,0,1,0
5,0,5,0
0,43,43,7
0,49,49,10
3,0,3,0
3,0,3,0
2,0,2,0
0,3,3,10
0,20,20,12
1,0,1,0
0,114,114,5
27,0,27,0
2,0,2,0
1,0,1,0
13,0,13,0
6,0,6,0
23,0,23,0
1,0,1,0
0,64,64,6
0,220,220,14
1,0,1,0
71,0,71,0
0,2,2,21
0,4,4,14
0,4,4,6
0,2,2,2
0,7,7,4
2,0,2,0
7,0,7,0
1,0,1,0
6,0,6,0
1,0,1,0
0,3,3,6
0,2,2,92
0,57,57,69
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
5,0,5,0
1,0,1,0
2,0,2,0
7,0,7,0
3,0,3,0
5,0,5,0
0,157,157,131
2,0,2,0
1,0,1,0
57,0,57,0
4,0,4,0
8,0,8,0
1,0,1,0
21,0,21,0
3,0,3,0
35,0,35,0
5,0,5,0
0,11,11,18
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
0,62,62,12
42,0,42,0
7,0,7,0
1,0,1,0
8,0,8,0
25,0,25,0
3,0,3,0
0,5,5,6
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
32,0,32,0
1,0,1,0
4,0,4,0
22,0,22,0
7,0,7,0
0,1,1,1
0,2,2,175
0,3,3,7
2,0,2,0
1,0,1,0
0,3,3,1
6,0,6,0
45,0,45,0
0,81,81,10
51,0,51,0
6,0,6,0
0,3,3,17
2,0,2,0
12,0,12,0
6,0,6,0
4,0,4,0
3,0,3,0
8,0,8,0
0,1,1,1
0,16,16,69
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,0
1,0,1,0
8,0,8,0
29,0,29,0
0,7,7,13
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,19
3,0,3,0
24,0,24,0
0,73,73,0
0,18,18,33
3,0,3,0
0,1,1,2
7,0,7,0
1,0,1,0
0,1,1,0
15,0,15,0
0,2,2,4
0,2,2,16
0,41,41,8
3,0,3,0
0,12,12,23
1,0,1,0
1,0,1,0
4,0,4,0
6,0,6,0
5,0,5,0
3,0,3,0
3,0,3,0
0,8,8,0
1,0,1,0
1,0,1,0
3,0,3,0
0,6,6,3
3,0,3,0
0,25,25,1
0,15,15,28
1,0,1,0
2,0,2,0
0,1,1,9
0,7,7,6
19,0,19,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,43
1,0,1,0
1,0,1,0
1,0,1,0
0,12,12,29
2,0,2,0
0,11,11,28
9,0,9,0
1,0,1,0
0,1,1,3
3,0,3,0
0,1,1,0
9,0,9,0
0,3,3,50
0,3,3,132
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
30,0,30,0
0,10,10,5
2,0,2,0
1,0,1,0
0,9,9,20
1,0,1,0
0,2,2,16
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,10,10,9
1,0,1,0
0,1,1,0
0,22,22,13
1,0,1,0
0,159,159,11
5,0,5,0
3,0,3,0
3,0,3,0
4,0,4,0
3,0,3,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,10
5,0,5,0
0,23,23,2
4,0,4,0
1,0,1,0
0,2,2,45
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
0,16,16,16
8,0,8,0
0,8,8,64
2,0,2,0
4,0,4,0
0,4,4,12
3,0,3,0
0,4,4,1
6,0,6,0
4,0,4,0
0,2,2,58
0,15,15,5
5,0,5,0
0,4,4,20
32,0,32,0
0,1,1,37
1,0,1,0
16,0,16,0
1,0,1,0
37,0,37,0
1,0,1,0
2,0,2,0
0,1,1,28
0,3,3,15
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
34,0,34,0
1,0,1,0
15,0,15,0
2,0,2,0
1,0,1,0
1,0,1,0
0,7,7,3
0,30,30,9
25,0,25,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,59,59,6
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
0,4,4,3
1,0,1,0
2,0,2,0
4,0,4,0
25,0,25,0
0,7,7,5
0,9,9,4
3,0,3,0
0,1,1,2
2,0,2,0
5,0,5,0
0,3,3,32
7,0,7,0
0,5,5,9
1,0,1,0
0,4,4,17
23,0,23,0
14,0,14,0
0,103,103,116
4,0,4,0
0,5,5,0
2,0,2,0
2,0,2,0
2,0,2,0
5,0,5,0
0,4,4,85
14,0,14,0
3,0,3,0
0,10,10,2
1,0,1,0
2,0,2,0
0,3,3,1
8,0,8,0
1,0,1,0
3,0,3,0
0,7,7,4
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
6,0,6,0
1,0,1,0
0,19,19,21
6,0,6,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,33,33,23
2,0,2,0
3,0,3,0
19,0,19,0
12,0,12,0
12,0,12,0
1,0,1,0
1,0,1,0
0,34,34,22
1,0,1,0
0,5,5,3
6,0,6,0
10,0,10,0
2,0,2,0
2,0,2,1
2,0,2,0
0,10,10,43
0,7,7,7
0,1,1,24
0,3,3,51
4,0,4,0
0,4,4,58
4,0,4,0
0,84,84,3
1,0,1,0
1,0,1,0
96,0,96,0
0,10,10,3
4,0,4,0
0,14,14,13
1,0,1,0
2,0,2,0
2,0,2,0
7,0,7,0
0,2,2,8
0,8,8,19
1,0,1,0
5,0,5,0
1,0,1,0
88,0,88,0
30,0,30,0
3,0,3,0
18,0,18,0
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
12,0,12,0
2,0,2,0
0,13,13,31
0,7,7,2
0,6,6,19
2,0,2,0
0,1,1,0
6,0,6,0
0,4,4,5
0,6,6,14
2,0,2,0
4,0,4,0
0,5,5,36
11,0,11,0
1,0,1,0
15,0,15,0
1,0,1,0
0,1,1,32
2,0,2,0
14,0,14,0
5,0,5,0
0,4,4,9
3,0,3,0
0,31,31,31
0,17,17,43
0,4,4,33
0,24,24,4
1,0,1,0
0,12,12,1
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
0,8,8,20
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
4,0,4,0
6,0,6,0
0,14,14,52
3,0,3,0
0,15,15,9
2,0,2,0
0,20,20,50
3,0,3,0
2,0,2,0
4,0,4,0
0,5,5,1
4,0,4,0
1,0,1,0
21,0,21,0
21,0,21,0
0,1,1,10
1,0,1,0
0,6,6,5
4,0,4,0
22,0,22,0
8,0,8,0
1,0,1,0
10,0,10,0
0,3,3,6
3,0,3,0
0,2,2,7
2,0,2,0
1,0,1,0
13,0,13,0
1,0,1,0
3,0,3,0
6,0,6,0
2,0,2,0
18,0,18,0
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,66
6,0,6,0
3,0,3,0
1,0,1,0
0,24,24,0
2,0,2,0
1,0,1,0
3,0,3,0
6,0,6,0
4,0,4,0
0,2,2,4
7,0,7,0
0,1,1,3
0,4,4,1
1,0,1,0
2,0,2,0
0,16,16,7
2,0,2,0
4,0,4,0
4,0,4,0
4,0,4,0
6,0,6,0
0,6,6,7
0,3,3,5
1,0,1,0
0,24,24,37
1,0,1,0
1,0,1,0
72,0,72,0
0,2,2,59
2,0,2,0
8,0,8,0
7,0,7,0
10,0,10,0
2,0,2,0
5,0,5,0
0,1,1,10
8,0,8,0
0,141,141,66
67,0,67,0
0,2,2,7
4,0,4,0
2,0,2,0
0,61,61,13
6,0,6,0
1,0,1,0
2,0,2,0
12,0,12,0
6,0,6,0
3,0,3,0
15,0,15,0
3,0,3,0
6,0,6,0
1,0,1,0
3,0,3,0
17,0,17,0
3,0,3,0
11,0,11,0
23,0,23,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
13,0,13,0
0,159,159,24
2,0,2,0
0,23,23,22
1,0,1,0
5,0,5,0
125,0,125,0
1,0,1,0
0,22,22,33
1,0,1,0
3,0,3,0
1,0,1,0
6,0,6,0
0,2,2,5
3,0,3,0
2,0,2,0
2,0,2,0
0,2,2,9
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,2
1,0,1,0
0,4,4,21
0,53,53,19
8,0,8,0
0,18,18,119
7,0,7,0
3,0,3,0
4,0,4,0
2,0,2,0
2,0,2,0
0,1,1,88
3,0,3,0
0,9,9,58
0,15,15,25
0,2,2,174
0,10,10,150
58,0,58,0
0,19,19,27
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,6
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,1
0,30,30,29
1,0,1,0
0,1,1,7
1,0,1,0
9,0,9,0
7,0,7,0
1,0,1,0
0,8,8,51
1,0,1,0
0,1,1,1
0,8,8,2
11,0,11,0
0,85,85,21
41,0,41,0
15,0,15,0
1,0,1,0
12,0,12,0
3,0,3,0
0,2,2,4
2,0,2,0
44,0,44,0
70,0,70,0
2,0,2,0
0,2,2,7
3,0,3,0
15,0,15,0
2,0,2,0
13,0,13,0
3,0,3,0
2,0,2,0
0,1,1,7
4,0,4,0
0,1,1,3
0,8,8,101
21,0,21,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
40,0,40,0
2,0,2,0
26,0,26,0
0,4,4,2
3,0,3,0
2,0,2,0
3,0,3,0
5,0,5,0
4,0,4,0
11,0,11,0
0,1,1,59
0,1,1,43
55,0,55,0
10,0,10,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
42,0,42,0
0,3,3,19
2,0,2,0
5,0,5,0
8,0,8,0
0,6,6,4
0,76,76,4
3,0,3,0
2,0,2,0
35,0,35,0
12,0,12,0
2,0,2,0
1,0,1,0
0,35,35,12
2,0,2,0
0,63,63,19
4,0,4,0
1,0,1,0
17,0,17,0
1,0,1,0
0,20,20,6
1,0,1,0
5,0,5,0
15,0,15,0
0,16,16,4
16,0,16,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,10
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
8,0,8,0
26,0,26,0
1,0,1,0
4,0,4,0
4,0,4,0
0,3,3,46
1,0,1,0
0,3,3,17
3,0,3,0
2,0,2,0
24,0,24,0
1,0,1,0
3,0,3,0
4,0,4,0
0,17,17,29
1,0,1,0
0,2,2,2
0,1,1,7
0,1,1,30
29,0,29,0
68,0,68,0
3,0,3,0
2,0,2,0
9,0,9,0
0,3,3,146
1,0,1,0
2,0,2,0
3,0,3,0
49,0,49,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
3,0,3,0
119,0,119,0
0,15,15,13
11,0,11,0
0,8,8,7
4,0,4,0
1,0,1,0
8,0,8,0
0,14,14,34
18,0,18,0
0,1,1,47
15,0,15,0
1,0,1,0
2,0,2,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,7
0,3,3,2
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
0,47,47,6
7,0,7,0
0,1,1,17
2,0,2,0
0,2,2,0
3,0,3,0
1,0,1,0
12,0,12,0
3,0,3,0
1,0,1,0
1,0,1,0
0,4,4,41
0,43,43,65
4,0,4,0
0,4,4,6
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,0
1,0,1,0
5,0,5,0
1,0,1,0
10,0,10,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
10,0,10,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
1,0,1,0
11,0,11,0
0,3,3,13
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,16,16,7
2,0,2,0
0,7,7,39
0,1,1,0
3,0,3,0
1,0,1,0
0,126,126,18
0,4,4,67
0,3,3,6
0,7,7,52
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
0,13,13,4
1,0,1,0
4,0,4,0
0,6,6,0
0,1,1,75
24,0,24,0
0,10,10,27
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
0,1,1,2
1,0,1,0
0,2,2,0
0,8,8,53
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
6,0,6,0
0,27,27,70
0,1,1,1
4,0,4,0
17,0,17,0
4,0,4,0
10,0,10,0
1,0,1,0
0,2,2,5
131,0,131,0
1,0,1,0
1,0,1,0
0,142,142,9
3,0,3,0
143,0,143,0
3,0,3,0
2,0,2,0
1,0,1,0
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
0,20,20,112
23,0,23,0
0,1,1,0
3,0,3,0
0,1,1,7
0,2,2,0
1,0,1,0
3,0,3,0
0,3,3,11
1,0,1,0
2,0,2,0
4,0,4,0
0,9,9,24
5,0,5,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
5,0,5,0
1,0,1,0
2,0,2,0
0,4,4,132
1,0,1,0
0,4,4,2
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
4,0,4,0
0,4,4,5
1,0,1,0
0,9,9,9
12,0,12,0
6,0,6,0
18,0,18,0
5,0,5,0
1,0,1,0
2,0,2,0
4,0,4,0
6,0,6,0
11,0,11,0
10,0,10,0
0,8,8,20
0,36,36,33
3,0,3,0
1,0,1,0
1,0,1,0
0,158,158,42
29,0,29,0
1,0,1,0
3,0,3,0
0,14,14,25
1,0,1,0
1,0,1,0
1,0,1,0
0,44,44,27
0,20,20,9
0,25,25,45
31,0,31,0
0,8,8,29
3,0,3,0
0,9,9,94
1,0,1,0
4,0,4,0
3,0,3,0
3,0,3,0
0,88,88,12
0,5,5,8
0,1,1,4
33,0,33,0
0,11,11,31
0,4,4,0
2,0,2,0
2,0,2,0
4,0,4,0
0,2,2,83
0,1,1,2
0,31,31,15
1,0,1,0
2,0,2,0
4,0,4,0
16,0,16,0
0,17,17,3
1,0,1,0
0,27,27,31
0,22,22,45
1,0,1,0
10,0,10,0
10,0,10,0
4,0,4,0
1,0,1,0
12,0,12,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,95,95,164
42,0,42,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,2
4,0,4,0
10,0,10,0
0,3,3,11
4,0,4,0
1,0,1,0
7,0,7,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,14,14,26
5,0,5,0
1,0,1,0
0,55,55,44
4,0,4,0
1,0,1,0
3,0,3,0
0,1,1,9
1,0,1,0
2,0,2,0
8,0,8,0
0,57,57,0
1,0,1,0
4,0,4,0
3,0,3,0
0,6,6,0
4,0,4,0
0,12,12,11
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
0,3,3,20
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
0,414,414,49
1,0,1,0
66,0,66,0
0,1,1,0
2,0,2,0
26,0,26,0
8,0,8,0
0,2,2,31
2,0,2,0
5,0,5,0
0,136,136,16
92,0,92,0
0,4,4,1
6,0,6,0
0,20,20,8
5,0,5,0
15,0,15,0
0,2,2,10
3,0,3,0
0,7,7,13
1,0,1,0
6,0,6,0
6,0,6,0
4,0,4,0
23,0,23,0
3,0,3,0
0,156,156,184
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,7
1,0,1,0
0,3,3,9
7,0,7,0
3,0,3,0
9,0,9,0
5,0,5,0
0,1,1,4
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
60,0,60,0
6,0,6,0
4,0,4,0
14,0,14,0
3,0,3,0
11,0,11,0
1,0,1,0
3,0,3,0
0,10,10,34
5,0,5,0
3,0,3,0
54,0,54,0
0,12,12,1
0,22,22,27
0,5,5,0
1,0,1,0
2,0,2,0
3,0,3,0
0,136,136,33
7,0,7,0
1,0,1,0
2,0,2,0
0,40,40,2
5,0,5,0
0,9,9,8
1,0,1,0
3,0,3,0
0,11,11,6
3,0,3,0
98,0,98,0
14,0,14,0
0,58,58,4
9,0,9,0
0,4,4,5
5,0,5,0
4,0,4,0
23,0,23,0
19,0,19,0
1,0,1,0
3,0,3,0
19,0,19,0
0,19,19,9
19,0,19,0
0,8,8,0
1,0,1,0
3,0,3,0
2,0,2,0
0,11,11,12
1,0,1,0
2,0,2,0
0,3,3,9
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,47
8,0,8,0
0,2,2,17
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
0,2,2,26
1,0,1,0
1,0,1,0
0,9,9,0
3,0,3,0
18,0,18,0
0,2,2,31
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,13,13,39
6,0,6,0
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
8,0,8,0
0,3,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
0,3,3,45
2,0,2,0
16,0,16,0
0,6,6,7
0,24,24,3
32,0,32,0
0,40,40,34
29,0,29,0
1,0,1,0
0,36,36,4
13,0,13,0
1,0,1,0
0,5,5,2
12,0,12,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,53
3,0,3,0
0,1,1,81
12,0,12,0
10,0,10,0
2,0,2,0
5,0,5,0
1,0,1,0
0,2,2,3
0,40,40,52
7,0,7,0
0,7,7,23
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,23,23,3
4,0,4,0
1,0,1,0
7,0,7,0
27,0,27,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,5,5,10
18,0,18,0
0,2,2,4
32,0,32,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
0,2,2,19
1,0,1,0
8,0,8,0
1,0,1,0
0,11,11,4
7,0,7,0
1,0,1,0
79,0,79,0
1,0,1,0
4,0,4,0
4,0,4,0
0,2,2,1
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
16,0,16,0
1,0,1,0
7,0,7,0
18,0,18,0
10,0,10,0
1,0,1,0
5,0,5,0
1,0,1,0
6,0,6,0
4,0,4,0
6,0,6,0
0,3,3,34
83,0,83,0
0,7,7,17
4,0,4,0
2,0,2,0
3,0,3,0
0,6,6,3
0,2,2,0
2,0,2,0
2,0,2,0
1,0,1,0
23,0,23,0
18,0,18,0
12,0,12,0
0,13,13,26
0,2,2,0
4,0,4,0
1,0,1,0
0,4,4,16
0,9,9,4
15,0,15,0
31,0,31,0
19,0,19,0
0,2,2,0
2,0,2,0
12,0,12,0
8,0,8,0
2,0,2,0
0,35,35,3
0,1,1,24
5,0,5,0
1,0,1,0
3,0,3,0
5,0,5,0
0,3,3,18
1,0,1,0
1,5,6,27
4,0,4,0
3,0,3,0
0,4,4,39
4,0,4,0
0,8,8,35
1,0,1,0
0,1,1,4
7,0,7,0
2,0,2,0
2,0,2,0
12,0,12,0
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
0,14,14,18
1,0,1,0
0,1,1,56
6,0,6,0
2,0,2,0
1,0,1,0
0,1,1,38
1,0,1,0
8,0,8,0
0,1,1,1
8,0,8,0
0,5,5,84
0,75,75,67
1,0,1,0
16,0,16,0
15,0,15,0
21,0,21,0
5,0,5,0
2,0,2,0
1,0,1,0
0,1,1,6
4,0,4,0
0,2,2,10
2,0,2,0
1,0,1,0
2,0,2,0
13,0,13,0
10,0,10,0
5,0,5,0
4,0,4,0
2,0,2,0
0,33,33,43
2,0,2,0
0,2,2,17
2,0,2,0
0,24,24,61
10,0,10,0
4,0,4,0
1,0,1,0
0,1,1,10
2,0,2,0
1,0,1,0
13,0,13,0
2,0,2,0
2,0,2,0
0,2,2,32
1,0,1,0
1,0,1,0
3,0,3,0
0,22,22,67
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
3,0,3,0
0,3,3,5
1,0,1,0
9,0,9,0
1,0,1,0
0,4,4,7
41,0,41,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
0,17,17,11
1,0,1,0
3,0,3,0
10,0,10,0
1,0,1,0
0,2,2,100
0,16,16,9
4,0,4,0
0,8,8,4
0,4,4,0
10,0,10,0
0,2,2,72
171,0,171,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
4,0,4,0
36,0,36,0
1,0,1,0
0,5,5,9
6,0,6,0
10,0,10,0
0,1,1,8
10,0,10,0
5,0,5,0
0,98,98,6
1,0,1,0
0,5,5,1
1,0,1,0
17,0,17,0
30,0,30,0
18,0,18,0
58,0,58,0
4,0,4,0
21,0,21,0
9,0,9,0
2,0,2,0
20,0,20,0
0,21,21,9
0,61,61,64
1,0,1,0
1,0,1,0
0,3,3,13
0,3,3,4
0,7,7,7
5,0,5,0
0,8,8,1
1,0,1,0
3,0,3,0
2,0,2,0
0,12,12,92
50,0,50,0
3,0,3,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
3,0,3,0
1,0,1,0
1,0,1,0
28,0,28,0
0,5,5,6
2,0,2,0
10,0,10,0
8,0,8,0
3,0,3,0
3,0,3,0
9,0,9,0
5,0,5,0
11,0,11,0
1,0,1,0
18,0,18,0
2,0,2,0
2,0,2,0
2,0,2,0
5,0,5,0
0,4,4,60
13,0,13,0
0,62,62,29
3,0,3,0
0,5,5,8
4,0,4,0
0,2,2,3
3,0,3,0
0,8,8,22
0,26,26,28
0,9,9,2
10,0,10,0
0,2,2,51
1,0,1,0
3,0,3,0
44,0,44,0
0,17,17,10
4,0,4,0
1,0,1,0
0,1,1,45
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
2,0,2,0
11,0,11,0
0,17,17,3
0,2,2,52
0,6,6,19
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
0,102,102,4
0,12,12,2
1,0,1,0
0,1,1,12
0,6,6,2
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
3,0,3,0
5,0,5,0
4,0,4,0
2,0,2,0
0,2,2,5
0,3,3,18
2,0,2,0
0,5,5,1
1,0,1,0
5,0,5,0
52,0,52,0
0,2,2,22
6,0,6,0
5,0,5,0
0,6,6,2
7,0,7,0
0,1,1,61
4,0,4,0
0,2,2,1
6,0,6,0
1,0,1,0
2,0,2,0
0,5,5,4
4,0,4,0
0,24,24,7
16,0,16,0
2,0,2,0
5,0,5,0
4,0,4,0
0,21,21,30
3,0,3,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
0,2,2,38
0,2,2,62
1,0,1,0
0,1,1,18
12,0,12,0
2,0,2,0
4,0,4,0
7,0,7,0
0,1,1,54
2,0,2,0
1,0,1,0
0,6,6,43
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,46,46,0
2,0,2,0
5,0,5,0
6,0,6,0
0,84,84,4
4,0,4,0
3,0,3,0
1,0,1,0
6,0,6,0
4,0,4,0
0,5,5,0
0,78,78,24
19,0,19,0
0,1,1,4
11,0,11,0
0,10,10,94
0,34,34,17
2,0,2,0
1,0,1,0
4,0,4,0
10,0,10,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
93,0,93,0
1,0,1,0
0,2,2,5
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
0,15,15,32
2,0,2,0
0,43,43,9
17,0,17,0
1,0,1,0
1,0,1,0
3,0,3,0
15,0,15,0
2,0,2,0
1,0,1,0
9,0,9,0
0,106,106,7
2,0,2,0
9,0,9,0
3,0,3,0
2,0,2,0
15,0,15,0
1,0,1,0
2,0,2,0
0,10,10,0
2,0,2,0
19,0,19,0
4,0,4,0
22,0,22,0
2,0,2,0
31,0,31,0
4,0,4,0
20,0,20,0
1,0,1,0
7,0,7,0
1,0,1,0
6,0,6,0
0,1,1,74
46,0,46,0
19,0,19,0
0,21,21,19
622,0,622,0
1,0,1,0
1,0,1,0
1,0,1,0
0,12,12,10
1,0,1,0
38,0,38,0
0,1,1,20
0,4,4,6
4,0,4,0
2,0,2,0
0,4,4,209
0,14,14,20
0,4,4,4
131,0,131,0
6,0,6,0
0,1,1,26
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,46
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,118
1,0,1,0
1,0,1,0
9,0,9,0
3,0,3,0
10,0,10,0
0,60,60,8
15,0,15,0
3,0,3,0
0,6,6,6
0,67,67,13
0,2,2,5
1,0,1,0
8,0,8,0
4,0,4,0
0,6,6,7
0,20,20,4
0,2,2,26
0,4,4,5
32,0,32,0
63,0,63,0
1,0,1,0
1,0,1,0
0,8,8,4
3,0,3,0
5,0,5,0
4,0,4,0
4,0,4,0
1,0,1,0
4,0,4,0
0,41,41,3
1,0,1,0
3,0,3,0
16,0,16,0
0,1,1,14
0,29,29,30
2,0,2,0
0,2,2,2
1,0,1,0
5,0,5,0
5,0,5,0
0,3,3,25
0,2,2,98
3,0,3,0
6,0,6,0
4,0,4,0
0,7,7,3
2,0,2,0
0,9,9,4
0,7,7,7
3,0,3,0
2,0,2,0
1,0,1,0
0,30,30,3
0,5,5,5
28,0,28,0
4,0,4,0
3,0,3,0
1,0,1,0
0,2,2,4
1,0,1,0
0,10,10,19
1,0,1,0
7,0,7,0
5,0,5,0
1,0,1,0
0,223,223,4
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
9,0,9,0
0,1,1,7
97,0,97,0
6,0,6,0
2,0,2,0
11,0,11,0
4,0,4,0
1,0,1,0
0,8,8,35
3,0,3,0
0,22,22,98
3,0,3,0
1,0,1,0
0,2,2,13
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
9,0,9,0
4,0,4,0
0,1,1,0
5,0,5,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
0,16,16,78
7,0,7,0
18,0,18,0
1,0,1,0
0,3,3,17
2,0,2,0
10,0,10,0
0,20,20,4
10,0,10,0
2,0,2,0
1,0,1,0
6,0,6,0
0,4,4,2
15,0,15,0
3,0,3,0
0,44,44,4
32,0,32,0
47,0,47,0
6,0,6,0
1,0,1,0
1,0,1,0
23,0,23,0
6,0,6,0
3,0,3,0
6,0,6,0
3,0,3,0
0,2,2,9
1,0,1,0
0,2,2,5
2,0,2,0
1,0,1,0
1,0,1,0
0,31,31,6
