in_degree,out_degree,total_degree,CredCount
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,4
2,0,2,0
1,0,1,0
0,1,1,1
76,0,76,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
31,0,31,0
0,8,8,13
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
0,1,1,9
5,0,5,0
10,0,10,0
4,0,4,0
9,0,9,0
1,0,1,0
0,1,1,24
4,0,4,0
2,0,2,0
7,0,7,0
4,0,4,0
0,27,27,7
2,0,2,0
0,3,3,50
9,0,9,0
1,0,1,0
10,0,10,0
1,0,1,0
3,0,3,0
16,0,16,0
3,0,3,0
13,0,13,0
8,0,8,0
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,36,36,11
34,0,34,0
1,0,1,0
0,7,7,1
1,0,1,0
3,0,3,0
6,0,6,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
7,0,7,0
1,0,1,0
0,2,2,78
1,0,1,0
16,0,16,16
19,0,19,0
2,0,2,0
0,14,14,15
31,0,31,0
1,0,1,0
49,0,49,0
1,0,1,0
5,0,5,0
6,0,6,0
5,0,5,0
1,0,1,0
0,7,7,4
0,2,2,20
7,0,7,0
66,0,66,0
0,3,3,8
0,2,2,7
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
11,0,11,0
4,0,4,0
2,0,2,0
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
0,22,22,16
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,1
0,30,30,10
2,0,2,0
3,0,3,0
0,1,1,2
2,0,2,0
16,0,16,0
42,0,42,0
4,0,4,0
2,0,2,0
2,0,2,0
0,2,2,33
1,0,1,0
0,1,1,33
12,0,12,0
4,0,4,0
1,0,1,0
0,5,5,11
6,0,6,0
5,0,5,0
3,0,3,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,10
0,11,11,33
0,3,3,6
2,0,2,0
0,45,45,10
7,0,7,0
4,0,4,0
3,0,3,0
1,0,1,0
17,0,17,0
0,12,12,61
5,0,5,0
1,0,1,0
2,0,2,0
9,0,9,0
0,1,1,0
2,0,2,0
3,0,3,0
4,0,4,0
0,8,8,6
3,0,3,0
0,36,36,3
0,4,4,36
4,0,4,0
2,0,2,0
17,0,17,0
1,0,1,0
6,0,6,0
64,0,64,0
1,0,1,0
2,0,2,0
5,0,5,0
0,1,1,5
0,3,3,0
1,0,1,0
1,0,1,0
0,38,38,8
3,0,3,0
0,1,1,12
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,12,12,41
10,0,10,0
6,0,6,0
1,0,1,0
4,0,4,0
3,0,3,0
26,0,26,0
1,0,1,0
24,0,24,0
1,0,1,0
56,0,56,0
0,9,9,79
2,0,2,0
0,1,1,1
2,0,2,0
0,2,2,8
1,0,1,0
1,0,1,0
13,0,13,0
8,0,8,0
1,0,1,0
5,0,5,0
3,0,3,0
0,23,23,3
6,0,6,0
0,3,3,15
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
23,0,23,0
4,0,4,0
0,5,5,3
3,0,3,0
2,0,2,0
7,0,7,0
2,0,2,0
0,17,17,39
1,0,1,0
12,0,12,0
2,0,2,0
6,0,6,0
7,0,7,0
1,0,1,0
0,5,5,0
2,0,2,0
0,5,5,23
9,0,9,0
4,0,4,0
4,0,4,0
1,0,1,0
0,93,93,65
1,0,1,0
0,2,2,10
4,0,4,0
1,0,1,0
0,1,1,4
6,0,6,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
22,0,22,0
6,0,6,0
0,8,8,8
1,0,1,0
7,0,7,0
8,0,8,0
2,0,2,0
4,0,4,0
8,0,8,0
52,0,52,0
8,0,8,0
3,0,3,0
0,2,2,12
2,0,2,0
9,0,9,0
1,0,1,0
8,0,8,0
24,0,24,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
0,2,2,1
4,0,4,0
4,0,4,0
0,4,4,48
1,0,1,0
0,1,1,19
3,0,3,0
0,1,1,14
1,0,1,0
4,0,4,0
9,0,9,0
0,8,8,21
4,0,4,0
1,0,1,0
1,0,1,0
0,11,11,88
0,5,5,1
0,18,18,20
0,1,1,23
2,0,2,0
4,0,4,0
0,2,2,3
1,0,1,0
0,3,3,32
6,0,6,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
0,138,138,17
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
0,25,25,37
0,3,3,11
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
25,0,25,0
4,0,4,0
0,4,4,4
67,0,67,0
0,6,6,68
0,1,1,13
2,0,2,0
2,0,2,0
4,0,4,0
3,0,3,0
0,1,1,30
7,0,7,0
0,43,43,66
1,0,1,0
1,0,1,0
0,3,3,11
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
26,0,26,0
0,6,6,3
4,0,4,0
2,0,2,0
0,1,1,58
4,0,4,0
0,6,6,3
0,7,7,1
1,0,1,0
0,14,14,142
14,0,14,0
1,0,1,0
0,5,5,0
1,0,1,0
36,0,36,0
0,4,4,8
3,0,3,0
8,0,8,0
4,0,4,0
0,9,9,6
3,0,3,0
3,0,3,0
9,0,9,0
0,8,8,0
2,0,2,0
1,0,1,0
0,1,1,4
0,3,3,5
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
0,2,2,11
2,0,2,0
1,0,1,0
8,0,8,0
3,0,3,0
3,0,3,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,16,16,3
8,0,8,0
0,40,40,7
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
30,0,30,0
0,1,1,9
5,0,5,0
0,37,37,91
0,50,50,10
5,0,5,0
0,5,5,1
0,1,1,1
0,2,2,1
0,1,1,6
0,9,9,12
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
0,6,6,1
1,0,1,0
1,0,1,0
5,0,5,0
0,26,26,101
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,38
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
1,0,1,0
0,7,7,117
3,0,3,0
1,0,1,0
0,74,74,7
0,3,3,1
2,0,2,0
4,0,4,0
0,20,20,14
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
2,0,2,0
0,75,75,7
1,0,1,0
11,0,11,0
0,14,14,13
10,0,10,0
1,0,1,0
0,44,44,34
2,0,2,0
0,1,1,0
6,0,6,0
1,0,1,0
1,0,1,0
0,4,4,8
1,0,1,0
3,0,3,0
0,16,16,19
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
56,0,56,0
28,0,28,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,6
5,0,5,0
0,4,4,1
0,29,29,0
0,21,21,23
1,0,1,0
20,0,20,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
7,0,7,0
0,2,2,12
16,0,16,0
12,0,12,0
0,1,1,55
2,0,2,0
0,4,4,20
2,0,2,0
1,0,1,0
0,11,11,9
0,8,8,10
0,3,3,18
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
0,6,6,18
1,0,1,0
0,12,12,0
34,0,34,0
0,8,8,93
0,8,8,0
1,0,1,0
0,4,4,26
20,0,20,0
4,0,4,0
0,10,10,42
0,3,3,16
6,0,6,0
1,0,1,0
2,0,2,0
3,0,3,0
0,2,2,40
12,0,12,0
26,0,26,0
12,0,12,0
4,0,4,0
0,2,2,8
3,0,3,0
4,0,4,0
9,0,9,0
5,0,5,0
22,0,22,0
13,0,13,0
0,3,3,43
0,1,1,3
2,0,2,0
0,8,8,0
1,0,1,0
3,0,3,0
0,2,2,1
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
7,0,7,0
1,0,1,0
8,0,8,0
3,0,3,0
0,4,4,34
4,0,4,0
2,0,2,0
5,0,5,0
0,1,1,1
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,3
7,0,7,0
0,2,2,9
2,0,2,0
1,0,1,0
1,0,1,51
1,0,1,0
0,24,24,14
2,0,2,0
0,93,93,22
42,0,42,0
10,0,10,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,10,10,34
16,0,16,0
2,0,2,0
4,0,4,0
0,34,34,48
12,0,12,0
0,22,22,6
0,4,4,3
0,11,11,14
2,0,2,0
1,0,1,0
1,0,1,0
0,13,13,57
3,0,3,0
0,65,65,10
0,47,47,31
0,5,5,62
3,0,3,0
32,0,32,0
12,0,12,0
0,2,2,7
0,1,1,28
2,0,2,0
0,58,58,30
60,0,60,0
0,28,28,46
2,0,2,0
1,0,1,0
0,18,18,3
0,2,2,4
1,0,1,0
2,0,2,0
0,15,15,2
1,0,1,0
0,50,50,40
0,9,9,6
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
0,4,4,5
5,0,5,0
1,0,1,0
1,0,1,0
33,0,33,0
0,8,8,82
1,0,1,0
0,15,15,24
5,0,5,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
0,7,7,46
20,0,20,0
33,0,33,0
1,0,1,0
2,0,2,0
3,0,3,0
0,3,3,62
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
0,3,3,3
9,0,9,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,3,3,4
1,0,1,0
97,0,97,0
2,0,2,0
1,0,1,0
2,0,2,0
49,0,49,0
16,0,16,0
0,1,1,0
2,0,2,0
0,11,11,15
1,0,1,0
1,0,1,0
3,0,3,0
0,36,36,5
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,4
0,2,2,2
0,6,6,18
2,0,2,0
0,3,3,11
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
0,17,17,34
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
52,0,52,0
2,0,2,0
5,0,5,0
5,0,5,0
41,0,41,0
10,0,10,0
1,0,1,0
8,0,8,0
1,0,1,0
0,5,5,0
3,0,3,0
2,0,2,0
0,2,2,3
2,0,2,0
1,0,1,0
1,0,1,0
0,47,47,11
2,0,2,0
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
0,3,3,88
5,0,5,0
0,19,19,2
1,0,1,0
3,0,3,0
7,0,7,0
2,0,2,0
28,0,28,0
18,0,18,0
2,0,2,0
1,0,1,0
0,20,20,11
6,0,6,0
0,25,25,5
4,0,4,0
0,1,1,5
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,34
0,1,1,32
0,5,5,13
8,0,8,0
103,0,103,0
2,0,2,0
1,0,1,0
32,0,32,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
10,0,10,0
0,27,27,2
0,31,31,8
2,0,2,0
0,3,3,5
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
0,3,3,51
21,0,21,0
3,0,3,0
0,26,26,4
0,6,6,10
2,0,2,0
87,0,87,0
4,0,4,0
12,0,12,0
2,0,2,0
2,0,2,0
4,0,4,0
4,0,4,0
4,0,4,0
6,0,6,0
0,2,2,6
0,5,5,14
2,0,2,0
0,4,4,16
3,0,3,0
14,0,14,0
2,0,2,0
9,0,9,0
9,0,9,0
0,1,1,21
0,11,11,22
3,0,3,0
0,10,10,1
1,0,1,0
2,0,2,0
6,0,6,0
0,1,1,5
2,0,2,0
0,22,22,2
3,0,3,0
3,0,3,0
5,0,5,0
0,45,45,21
38,0,38,0
26,0,26,0
0,5,5,9
12,0,12,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,30
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,6
2,0,2,0
7,0,7,0
0,2,2,5
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,0
5,0,5,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
18,0,18,0
12,0,12,0
8,0,8,0
7,0,7,0
24,0,24,0
2,0,2,0
0,3,3,12
1,0,1,0
10,0,10,0
5,0,5,0
0,109,109,23
0,1,1,2
3,0,3,0
10,0,10,0
0,4,4,99
2,0,2,0
0,6,6,5
29,0,29,0
4,0,4,0
1,0,1,0
0,7,7,34
4,0,4,0
1,0,1,0
6,0,6,0
44,0,44,0
2,0,2,0
0,23,23,32
4,0,4,0
1,0,1,0
0,2,2,1
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,4
5,0,5,0
1,0,1,0
0,17,17,4
2,0,2,0
69,0,69,0
0,6,6,0
0,3,3,18
0,5,5,4
34,0,34,0
0,2,2,1
4,0,4,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,9
2,0,2,0
0,357,357,1
0,4,4,7
0,26,26,9
5,0,5,0
0,3,3,23
5,0,5,0
96,0,96,0
3,0,3,0
0,3,3,29
0,46,46,9
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
