in_degree,out_degree,total_degree,CredCount
2,0,2,0
1,0,1,0
0,4,4,3
5,0,5,0
10,0,10,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,9,9,2
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,22
1,0,1,0
1,0,1,0
0,2,2,5
11,0,11,0
6,0,6,0
1,0,1,0
0,8,8,15
8,0,8,0
0,1,1,12
76,0,76,0
2,0,2,0
5,0,5,0
1,0,1,0
0,2,2,31
5,0,5,0
5,0,5,0
2,0,2,0
10,0,10,0
21,0,21,0
0,6,6,29
1,0,1,0
2,0,2,0
8,0,8,0
2,0,2,0
3,0,3,0
4,0,4,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
8,0,8,0
3,0,3,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
0,56,56,0
14,0,14,0
0,3,3,0
2,0,2,0
0,3,3,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
0,3,3,3
1,0,1,0
1,0,1,0
0,4,4,1
9,0,9,0
7,0,7,0
3,0,3,0
3,0,3,0
5,0,5,0
1,0,1,0
0,5,5,2
2,0,2,0
8,0,8,0
5,0,5,0
1,0,1,0
8,0,8,0
0,8,8,25
3,0,3,0
12,0,12,0
0,2,2,90
1,0,1,0
1,0,1,0
8,0,8,0
0,31,31,3
36,0,36,0
22,0,22,0
2,0,2,0
0,10,10,10
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
0,21,21,0
0,56,56,7
3,0,3,0
1,0,1,0
2,0,2,0
0,11,11,15
0,18,18,11
1,0,1,0
6,0,6,0
3,0,3,0
0,14,14,39
1,0,1,0
0,8,8,5
5,0,5,0
0,8,8,15
2,0,2,0
1,0,1,0
0,15,15,16
11,0,11,0
1,0,1,0
8,0,8,0
34,0,34,0
0,6,6,1
4,0,4,0
2,0,2,0
1,0,1,0
21,0,21,0
7,0,7,0
8,0,8,0
0,1,1,50
0,142,142,31
1,0,1,0
4,0,4,0
8,0,8,0
6,0,6,0
29,0,29,0
0,1,1,0
22,0,22,0
7,0,7,0
1,0,1,0
4,0,4,0
0,3,3,27
1,0,1,0
25,0,25,0
1,0,1,0
4,0,4,0
1,0,1,0
6,0,6,0
8,0,8,0
4,0,4,0
1,0,1,0
0,1,1,14
2,0,2,0
2,0,2,0
0,1,1,0
6,0,6,0
4,0,4,0
2,0,2,0
3,0,3,0
0,4,4,0
6,0,6,0
4,0,4,0
8,0,8,0
0,1,1,3
6,0,6,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
6,0,6,0
0,26,26,48
3,0,3,0
0,7,7,43
0,9,9,8
3,0,3,0
0,1,1,0
0,4,4,5
1,0,1,0
1,0,1,0
0,8,8,5
1,0,1,0
8,0,8,0
1,0,1,0
0,15,15,27
28,0,28,0
3,0,3,0
31,0,31,0
8,0,8,0
6,0,6,0
0,2,2,68
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,3
20,0,20,0
5,0,5,0
1,0,1,0
6,0,6,0
0,6,6,44
7,0,7,0
0,10,10,38
1,0,1,0
0,4,4,43
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,2,2,2
0,1,1,0
0,9,9,11
0,1,1,93
12,0,12,0
9,0,9,0
0,139,139,10
4,0,4,0
20,0,20,0
1,0,1,0
34,0,34,0
23,0,23,0
0,7,7,9
12,0,12,0
2,0,2,0
12,0,12,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
7,0,7,0
0,17,17,3
5,0,5,0
0,1,1,1
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,82
3,0,3,0
0,6,6,1
1,0,1,0
39,0,39,0
0,166,166,17
10,0,10,0
0,2,2,1
12,0,12,0
1,0,1,0
15,0,15,0
2,0,2,0
363,0,363,0
0,114,114,72
0,5,5,0
0,73,73,55
1,0,1,0
0,54,54,7
5,0,5,0
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,29
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
0,1,1,38
1,0,1,0
23,0,23,0
0,4,4,2
2,0,2,0
0,1,1,0
1,0,1,0
6,0,6,0
3,0,3,0
3,0,3,0
0,3,3,29
2,0,2,0
11,0,11,0
0,12,12,4
11,0,11,0
0,3,3,7
1,0,1,0
0,9,9,12
4,0,4,0
0,18,18,6
27,0,27,0
0,8,8,35
3,0,3,0
30,0,30,0
0,1,1,57
0,23,23,5
3,0,3,0
1,0,1,0
5,0,5,0
27,0,27,0
1,0,1,0
0,12,12,24
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,28,28,11
0,1,1,0
3,0,3,0
2,0,2,0
9,0,9,0
2,0,2,0
0,13,13,9
3,0,3,0
1,0,1,0
26,0,26,0
0,40,40,3
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
0,2,2,80
0,43,43,7
8,0,8,0
0,40,40,85
16,0,16,0
1,0,1,0
3,0,3,0
0,5,5,16
3,0,3,0
1,0,1,0
3,0,3,0
82,0,82,0
0,12,12,9
7,0,7,0
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
13,0,13,0
6,0,6,0
0,5,5,64
2,0,2,0
0,2,2,40
2,0,2,0
173,0,173,0
0,1,1,105
5,0,5,0
0,35,35,26
4,0,4,0
1,0,1,0
2,0,2,0
0,2,2,7
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,136,136,15
0,5,5,4
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
4,0,4,0
1,0,1,0
0,1,1,3
51,0,51,0
0,4,4,16
0,1,1,20
8,0,8,0
3,0,3,0
1,0,1,0
0,2,2,28
2,0,2,0
2,0,2,0
0,1,1,5
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
0,3,3,15
2,0,2,0
2,0,2,0
2,0,2,0
8,0,8,0
5,0,5,0
1,0,1,0
0,9,9,7
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,93
9,0,9,0
0,1,1,5
5,0,5,0
0,12,12,35
0,1,1,50
2,0,2,0
7,0,7,0
7,0,7,0
8,0,8,0
53,0,53,0
6,0,6,0
9,0,9,0
0,16,16,10
1,0,1,0
2,0,2,0
5,0,5,0
0,23,23,8
3,0,3,0
1,0,1,0
13,0,13,0
3,0,3,0
9,0,9,0
1,0,1,0
1,0,1,0
0,35,35,41
0,5,5,1
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
4,0,4,0
5,0,5,0
9,0,9,0
5,0,5,0
0,1,1,24
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,4,4,5
2,0,2,0
3,0,3,0
5,0,5,0
2,0,2,0
0,8,8,30
0,2,2,6
8,0,8,0
0,39,39,1
0,1,1,2
1,0,1,0
6,0,6,0
0,2,2,6
1,0,1,0
2,0,2,0
0,11,11,4
0,8,8,3
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
10,0,10,0
3,0,3,0
0,1,1,39
0,1,1,15
0,3,3,10
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,67
15,0,15,0
0,5,5,0
5,0,5,0
0,10,10,10
2,0,2,0
0,1,1,4
11,0,11,0
2,0,2,0
1,0,1,0
3,0,3,0
0,7,7,27
4,0,4,0
2,0,2,0
3,0,3,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,1
6,0,6,0
4,0,4,0
0,56,56,4
0,2,2,70
1,0,1,0
9,0,9,0
0,85,85,35
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
12,0,12,0
2,0,2,0
2,0,2,0
12,0,12,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,5,5,1
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,3,3,0
7,0,7,0
2,0,2,0
6,0,6,0
9,0,9,0
11,0,11,0
0,34,34,23
0,4,4,16
1,0,1,0
0,7,7,2
2,0,2,0
0,10,10,12
4,0,4,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,15,15,44
1,0,1,0
1,0,1,0
0,17,17,3
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
6,0,6,0
0,4,4,2
5,0,5,0
3,0,3,0
3,0,3,0
6,0,6,0
2,0,2,0
4,0,4,0
4,0,4,0
0,6,6,56
0,5,5,21
4,0,4,0
0,9,9,14
1,0,1,0
0,2,2,6
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,8
2,0,2,0
6,0,6,0
2,0,2,0
9,0,9,0
0,6,6,4
4,0,4,0
0,3,3,65
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
10,0,10,0
0,18,18,10
9,0,9,0
2,0,2,0
4,0,4,0
4,0,4,0
6,0,6,0
2,0,2,0
15,0,15,0
8,0,8,0
0,36,36,2
1,0,1,0
15,0,15,0
6,0,6,0
0,5,5,16
4,0,4,0
1,0,1,0
0,1,1,0
0,7,7,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
2,0,2,0
1,0,1,0
13,0,13,0
0,2,2,10
15,0,15,0
9,0,9,0
10,0,10,0
46,0,46,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,3
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,18
3,0,3,0
1,0,1,0
0,8,8,39
0,7,7,7
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
33,0,33,0
0,3,3,17
0,5,5,10
13,0,13,0
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,21
6,0,6,0
1,0,1,0
3,0,3,0
39,0,39,0
1,0,1,0
0,20,20,46
40,0,40,0
0,7,7,32
0,1,1,4
3,0,3,0
2,0,2,0
0,111,111,18
18,0,18,0
1,0,1,0
1,0,1,0
4,0,4,0
0,14,14,15
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
13,0,13,0
0,8,8,5
32,0,32,0
4,0,4,0
7,0,7,0
6,0,6,0
7,0,7,0
5,0,5,0
4,0,4,0
33,0,33,0
0,2,2,8
0,1,1,6
3,0,3,0
1,0,1,0
0,1,1,2
3,0,3,0
2,0,2,0
4,0,4,0
7,0,7,0
2,0,2,0
1,0,1,0
4,0,4,0
15,0,15,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,13
5,0,5,0
1,0,1,0
15,0,15,0
2,0,2,0
21,0,21,0
0,2,2,40
1,0,1,0
19,0,19,0
1,0,1,0
1,0,1,0
0,2,2,0
5,0,5,0
3,0,3,0
1,0,1,0
0,3,3,3
0,23,23,9
2,0,2,0
3,0,3,0
5,0,5,0
1,0,1,0
4,0,4,0
4,0,4,0
0,7,7,1
1,0,1,0
0,18,18,1
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
0,3,3,3
1,0,1,0
8,0,8,0
5,0,5,0
3,0,3,0
0,6,6,10
1,0,1,0
0,1,1,13
5,0,5,0
0,7,7,102
0,7,7,21
1,0,1,0
0,2,2,3
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,17
2,0,2,0
1,0,1,0
1,0,1,0
9,0,9,0
51,0,51,0
6,0,6,0
0,7,7,51
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
7,0,7,0
0,10,10,2
3,0,3,0
2,0,2,0
0,17,17,8
2,0,2,0
0,5,5,3
3,0,3,0
1,0,1,0
4,0,4,0
0,9,9,0
3,0,3,0
0,39,39,42
41,0,41,0
2,0,2,0
9,0,9,0
1,0,1,0
17,0,17,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,3,3,1
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,9,9,7
0,2,2,0
5,0,5,0
5,0,5,0
1,0,1,0
0,5,5,19
0,2,2,50
14,0,14,0
8,0,8,0
1,0,1,0
14,0,14,0
6,0,6,0
5,0,5,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
0,4,4,0
0,8,8,76
1,0,1,0
0,1,1,7
17,0,17,0
0,4,4,0
2,0,2,0
2,0,2,0
0,6,6,0
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
4,0,4,0
3,0,3,0
25,0,25,0
5,0,5,0
3,0,3,0
3,0,3,0
0,4,4,92
2,0,2,0
14,0,14,0
6,0,6,0
1,0,1,0
14,0,14,0
3,0,3,0
2,0,2,0
1,0,1,0
24,0,24,0
2,0,2,0
1,0,1,0
1,0,1,0
9,0,9,0
6,0,6,0
2,0,2,0
4,0,4,0
6,0,6,0
0,6,6,11
0,3,3,21
5,0,5,0
2,0,2,0
0,6,6,38
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
6,0,6,0
0,18,18,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
0,1,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,15
3,0,3,0
