in_degree,out_degree,total_degree,CredCount
2,0,2,0
2,0,2,0
9,0,9,0
1,0,1,0
20,0,20,0
1,0,1,0
3,0,3,0
15,0,15,0
0,13,13,5
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
3,0,3,0
13,0,13,0
1,0,1,0
0,29,29,7
3,0,3,0
2,0,2,0
28,0,28,0
6,0,6,0
0,4,4,8
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
18,0,18,0
12,0,12,0
3,0,3,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,12
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
17,0,17,0
1,0,1,0
2,0,2,0
0,124,124,222
17,0,17,0
0,1,1,0
2,0,2,0
5,0,5,0
3,0,3,0
0,4,4,35
100,0,100,0
5,0,5,0
4,0,4,0
2,0,2,0
2,0,2,0
0,11,11,28
16,0,16,0
0,1,1,14
6,0,6,0
4,0,4,0
0,5,5,10
5,0,5,0
12,0,12,0
1,0,1,0
0,12,12,6
0,1,1,73
5,0,5,0
4,0,4,0
5,0,5,0
0,5,5,3
1,0,1,0
3,0,3,0
0,8,8,3
1,0,1,0
5,0,5,0
1,0,1,0
15,0,15,0
12,0,12,0
3,0,3,0
0,56,56,10
2,0,2,0
5,0,5,0
10,0,10,0
0,5,5,0
7,0,7,0
0,2,2,20
1,0,1,0
0,2,2,3
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
0,2,2,0
4,0,4,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,1
4,0,4,0
0,10,10,14
13,0,13,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
5,0,5,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
8,0,8,0
0,8,8,48
7,0,7,0
4,0,4,0
4,0,4,0
0,3,3,1
1,0,1,0
4,0,4,0
6,0,6,0
10,0,10,0
4,0,4,0
3,0,3,0
4,0,4,0
6,0,6,0
9,0,9,0
0,2,2,1
1,0,1,0
2,0,2,0
0,2,2,86
5,0,5,0
2,0,2,0
1,0,1,0
0,1,1,11
8,0,8,0
8,0,8,0
24,0,24,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
0,84,84,0
3,0,3,0
1,0,1,0
0,382,382,4
1,0,1,0
0,2,2,19
0,6,6,5
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,11
12,0,12,0
8,0,8,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
8,0,8,0
0,8,8,52
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
0,5,5,5
1,0,1,0
2,0,2,0
0,4,4,25
1,0,1,0
14,0,14,0
0,19,19,14
4,0,4,0
7,0,7,0
1,0,1,0
0,8,8,13
6,0,6,0
29,0,29,0
0,4,4,7
6,0,6,0
10,0,10,0
1,0,1,0
1,0,1,0
10,0,10,0
0,4,4,28
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,14
19,0,19,0
3,0,3,0
2,0,2,0
11,0,11,0
1,0,1,0
6,0,6,0
4,0,4,0
0,19,19,1
0,3,3,2
0,15,15,9
5,0,5,0
4,0,4,0
5,0,5,0
0,3,3,0
1,0,1,0
0,21,21,1
1,0,1,0
41,0,41,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
0,12,12,37
0,135,135,43
50,0,50,0
3,0,3,0
4,0,4,0
2,0,2,0
4,0,4,0
7,0,7,0
0,5,5,5
1,0,1,0
0,2,2,13
0,1,1,3
3,0,3,0
2,0,2,0
1,0,1,0
4,0,4,0
75,0,75,0
1,0,1,0
21,0,21,0
1,0,1,0
0,38,38,53
4,0,4,0
3,0,3,0
1,0,1,0
0,61,61,1
3,0,3,0
11,0,11,0
2,0,2,0
5,0,5,0
8,0,8,0
21,0,21,0
0,7,7,30
1,0,1,0
0,29,29,1
7,0,7,0
0,40,40,8
0,3,3,32
4,0,4,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
102,0,102,0
2,0,2,0
1,0,1,0
4,0,4,0
0,15,15,81
1,0,1,0
0,9,9,3
1,0,1,0
0,49,49,27
10,0,10,0
7,0,7,0
1,0,1,0
20,0,20,0
4,0,4,0
7,0,7,0
4,0,4,0
4,0,4,0
0,18,18,1
3,0,3,0
1,0,1,0
20,0,20,0
0,91,91,0
1,0,1,0
1,0,1,0
0,3,3,3
15,0,15,0
12,0,12,0
1,0,1,0
2,0,2,0
1,0,1,0
22,0,22,0
0,4,4,24
0,9,9,7
0,7,7,2
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
2,0,2,0
2,0,2,0
0,10,10,28
0,9,9,23
7,0,7,0
3,0,3,0
5,0,5,0
6,0,6,0
3,0,3,0
2,0,2,0
20,0,20,0
0,1,1,17
4,0,4,0
0,39,39,21
1,0,1,0
2,0,2,0
54,0,54,0
0,1,1,3
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,3
2,0,2,0
2,0,2,0
0,6,6,29
1,0,1,0
4,0,4,0
6,0,6,0
2,0,2,0
4,0,4,0
5,0,5,0
3,0,3,0
2,0,2,0
6,0,6,0
2,0,2,0
6,0,6,0
2,0,2,0
0,34,34,3
1,0,1,0
0,5,5,0
1,0,1,0
0,2,2,13
2,0,2,0
0,16,16,47
0,71,71,19
5,0,5,0
17,0,17,0
0,2,2,0
0,3,3,2
1,0,1,0
64,0,64,0
0,1,1,0
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
3,0,3,0
3,0,3,0
4,0,4,0
0,1,1,3
1,0,1,0
11,0,11,0
2,0,2,0
5,0,5,0
0,2,2,16
2,0,2,0
0,26,26,4
0,3,3,1
2,0,2,0
0,15,15,31
15,0,15,0
0,5,5,4
3,0,3,0
0,4,4,25
1,0,1,0
4,0,4,0
13,0,13,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
5,0,5,0
0,74,74,22
0,11,11,16
44,0,44,0
0,7,7,7
4,0,4,0
0,4,4,5
0,2,2,68
2,0,2,0
2,0,2,0
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
0,47,47,9
3,0,3,0
0,3,3,9
1,0,1,0
0,7,7,32
1,0,1,0
0,17,17,6
0,11,11,7
3,0,3,0
2,0,2,0
0,5,5,38
2,0,2,0
1,0,1,0
0,2,2,15
8,0,8,0
0,9,9,26
0,2,2,4
11,0,11,0
1,0,1,0
44,0,44,0
5,0,5,0
1,0,1,0
0,8,8,3
1,0,1,0
0,7,7,8
2,0,2,0
1,0,1,0
0,1,1,3
0,5,5,12
1,0,1,0
0,1,1,51
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,19,19,2
5,0,5,0
1,0,1,0
0,4,4,16
0,3,3,0
4,0,4,0
12,0,12,0
0,3,3,33
0,4,4,2
1,0,1,0
10,0,10,0
2,0,2,0
4,0,4,0
0,6,6,1
2,0,2,0
3,0,3,0
0,8,8,40
2,0,2,0
3,0,3,0
16,0,16,0
6,0,6,0
2,0,2,0
0,2,2,12
2,0,2,0
0,2,2,9
6,0,6,0
2,0,2,0
0,5,5,28
0,1,1,15
6,0,6,0
2,0,2,0
0,6,6,11
0,8,8,8
0,7,7,2
2,0,2,0
6,0,6,0
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
9,0,9,0
0,1,1,30
1,0,1,0
0,1,1,1
7,0,7,0
1,0,1,0
0,2,2,37
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,4,4,17
0,29,29,21
0,21,21,12
0,3,3,4
2,0,2,0
1,0,1,0
87,0,87,0
0,5,5,6
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,10,10,135
0,3,3,7
0,4,4,6
1,0,1,0
0,1,1,107
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
5,0,5,0
7,0,7,0
1,0,1,0
4,0,4,0
3,0,3,0
0,71,71,11
1,0,1,0
2,0,2,0
2,0,2,0
11,0,11,0
0,1,1,84
2,0,2,0
0,12,12,0
2,0,2,0
7,0,7,0
3,0,3,0
0,6,6,73
1,0,1,0
5,0,5,0
3,0,3,0
0,1,1,41
2,0,2,0
1,0,1,0
1,0,1,0
45,0,45,0
0,2,2,19
2,0,2,0
0,1,1,227
5,0,5,0
10,0,10,0
0,10,10,63
25,0,25,0
6,0,6,0
0,3,3,5
0,59,59,30
5,0,5,0
0,1,1,0
2,0,2,0
2,0,2,0
37,0,37,0
0,9,9,12
0,3,3,10
1,0,1,0
0,8,8,19
4,0,4,0
0,2,2,4
2,0,2,0
0,22,22,76
19,0,19,0
1,0,1,0
0,1,1,23
5,0,5,0
0,4,4,3
6,0,6,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
0,15,15,17
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,11
2,0,2,0
1,0,1,0
0,1,1,35
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,14
115,0,115,0
2,0,2,0
0,4,4,26
1,0,1,0
2,0,2,0
12,0,12,0
0,37,37,5
1,0,1,0
1,0,1,0
0,3,3,59
4,0,4,0
0,7,7,11
2,0,2,0
13,0,13,0
0,3,3,1
1,0,1,0
0,3,3,11
0,183,183,21
14,0,14,0
0,14,14,3
8,0,8,0
11,0,11,0
0,15,15,13
3,0,3,0
9,0,9,0
2,0,2,0
0,16,16,12
2,0,2,0
2,0,2,0
25,0,25,0
6,0,6,0
2,0,2,0
0,1,1,50
0,1,1,23
0,43,43,15
0,4,4,2
1,0,1,0
2,0,2,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,29,29,0
0,3,3,8
4,0,4,0
0,13,13,10
1,0,1,0
0,22,22,49
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,11
3,0,3,0
5,0,5,0
3,0,3,0
0,1,1,0
1,0,1,0
0,16,16,25
5,0,5,0
1,0,1,0
1,0,1,0
0,4,4,4
2,0,2,0
1,0,1,0
24,0,24,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,25
3,0,3,0
14,0,14,0
3,0,3,0
0,8,8,3
8,0,8,0
3,0,3,0
9,0,9,0
1,0,1,0
7,0,7,0
0,3,3,26
1,0,1,0
1,0,1,0
0,23,23,14
7,0,7,0
2,0,2,0
1,0,1,0
5,0,5,0
30,0,30,0
10,0,10,0
8,0,8,0
0,8,8,0
1,0,1,0
0,4,4,9
1,0,1,0
1,0,1,0
8,0,8,0
0,8,8,3
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
20,0,20,0
0,19,19,11
0,8,8,38
2,0,2,0
4,0,4,0
20,0,20,0
4,0,4,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
0,25,25,13
22,0,22,0
0,21,21,6
0,10,10,0
0,2,2,1
16,0,16,0
4,0,4,0
3,0,3,0
2,0,2,0
4,126,130,17
7,0,7,0
1,0,1,0
0,1,1,6
3,0,3,0
16,0,16,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
9,0,9,0
3,0,3,0
0,3,3,8
15,0,15,0
2,0,2,0
2,0,2,0
0,54,54,69
0,34,34,7
1,0,1,0
2,0,2,0
2,0,2,0
0,5,5,8
9,0,9,0
39,0,39,0
4,0,4,0
3,0,3,0
1,0,1,0
5,0,5,0
0,10,10,52
2,0,2,0
7,0,7,0
0,2,2,2
4,0,4,0
0,4,4,4
29,0,29,0
31,0,31,0
4,0,4,0
5,0,5,0
0,5,5,15
9,0,9,0
0,6,6,59
0,40,40,0
1,0,1,0
2,0,2,0
0,1,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
11,0,11,0
1,0,1,0
0,4,4,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,76,76,1
82,0,82,0
2,0,2,0
0,24,24,6
5,0,5,0
8,0,8,0
2,0,2,0
1,0,1,0
6,0,6,0
16,0,16,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,68
0,1,1,1
4,0,4,0
1,0,1,0
8,0,8,0
1,0,1,0
5,0,5,0
2,0,2,0
0,7,7,6
0,13,13,28
0,13,13,7
2,0,2,0
0,7,7,4
41,0,41,0
4,0,4,0
1,0,1,0
0,1,1,18
0,1,1,6
0,9,9,2
0,8,8,1
4,0,4,0
0,20,20,12
14,0,14,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
6,0,6,0
2,0,2,0
16,0,16,0
20,0,20,0
4,0,4,0
3,0,3,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
0,13,13,20
1,0,1,0
4,0,4,0
0,6,6,16
7,0,7,0
0,22,22,1
16,0,16,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
12,0,12,0
7,0,7,0
2,0,2,0
8,0,8,0
3,0,3,0
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
6,0,6,0
1,0,1,0
0,2,2,4
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,30
1,0,1,0
12,0,12,0
0,5,5,16
2,0,2,0
8,0,8,0
