in_degree,out_degree,total_degree,CredCount
0,3,3,9
1,0,1,0
0,163,163,16
1,0,1,0
13,0,13,0
1,0,1,0
55,0,55,0
1,0,1,0
29,0,29,0
0,3,3,23
0,21,21,4
0,23,23,4
4,0,4,0
2,0,2,0
4,0,4,0
3,0,3,0
4,0,4,0
2,0,2,0
8,0,8,0
0,9,9,57
2,0,2,0
2,0,2,0
0,33,33,6
6,0,6,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
4,0,4,0
0,67,67,11
0,2,2,16
1,0,1,0
0,21,21,12
0,3,3,12
0,2,2,1
0,3,3,25
4,0,4,0
2,0,2,0
0,15,15,45
7,0,7,0
0,1,1,4
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
8,0,8,0
1,0,1,0
3,0,3,0
0,1,1,9
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,104
0,1,1,1
2,0,2,0
5,0,5,0
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
0,2,2,4
4,0,4,0
5,0,5,0
1,0,1,0
0,6,6,7
1,0,1,0
2,0,2,0
17,0,17,0
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
3,0,3,0
4,0,4,0
0,4,4,92
0,1,1,11
2,0,2,0
3,0,3,0
0,1,1,9
2,0,2,0
2,0,2,0
1,0,1,0
0,6,6,478
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,7,7,43
0,10,10,2
0,4,4,6
1,0,1,0
2,0,2,0
3,0,3,0
0,2,2,0
2,0,2,0
9,0,9,0
1,0,1,0
6,0,6,0
0,2,2,2
0,18,18,1
2,0,2,0
0,223,223,19
2,0,2,0
5,0,5,0
0,9,9,30
5,0,5,0
4,0,4,0
4,0,4,0
4,0,4,0
4,0,4,0
0,1,1,0
0,1,1,0
1,0,1,0
118,0,118,0
0,1,1,2
2,0,2,0
0,1,1,10
0,3,3,46
8,0,8,0
37,0,37,0
6,0,6,0
1,0,1,0
13,0,13,0
2,0,2,0
31,0,31,0
0,3,3,5
0,4,4,14
4,0,4,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
0,24,24,35
0,35,35,18
6,0,6,0
0,1,1,39
30,0,30,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,21
8,0,8,0
8,0,8,0
0,9,9,0
1,0,1,0
7,0,7,0
0,21,21,26
0,4,4,104
8,0,8,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
0,1,1,50
4,0,4,0
4,0,4,0
4,0,4,0
0,10,10,12
1,0,1,0
2,0,2,0
0,5,5,2
3,0,3,0
6,0,6,0
1,0,1,0
0,18,18,88
0,1,1,18
1,0,1,0
4,0,4,0
2,0,2,0
8,0,8,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
4,0,4,0
2,0,2,0
0,17,17,11
3,0,3,0
0,20,20,4
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
0,78,78,23
3,0,3,0
4,0,4,0
0,20,20,13
1,0,1,0
0,2,2,1
3,0,3,0
6,0,6,0
3,0,3,0
5,0,5,0
2,0,2,0
19,0,19,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,4,4,4
15,0,15,0
0,3,3,1
2,0,2,0
2,0,2,0
0,3,3,5
2,0,2,0
3,0,3,0
0,2,2,49
2,0,2,0
0,6,6,20
2,0,2,0
0,52,52,48
1,0,1,0
5,0,5,0
45,0,45,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,86
0,6,6,0
0,1,1,8
1,0,1,0
1,0,1,0
0,9,9,14
2,0,2,0
0,38,38,21
1,0,1,0
3,0,3,0
0,7,7,16
3,0,3,0
0,1,1,8
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
2,0,2,0
0,48,48,8
2,0,2,0
4,0,4,0
0,1,1,5
0,9,9,2
0,12,12,0
2,0,2,0
17,0,17,0
1,0,1,0
3,0,3,0
8,0,8,0
1,0,1,0
0,3,3,61
1,0,1,0
5,0,5,0
0,8,8,26
2,0,2,0
5,0,5,0
9,0,9,0
2,0,2,0
7,0,7,0
0,1,1,28
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,50
4,0,4,0
2,0,2,0
5,0,5,0
3,0,3,0
2,0,2,0
4,0,4,0
0,17,17,58
10,0,10,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,20,20,27
4,0,4,0
3,0,3,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
14,0,14,0
5,0,5,0
1,0,1,0
0,50,50,2
1,0,1,0
7,0,7,0
3,0,3,0
24,0,24,0
1,0,1,0
0,9,9,12
1,0,1,0
3,0,3,0
0,47,47,89
6,0,6,0
1,0,1,0
0,4,4,54
1,0,1,0
1,0,1,0
0,9,9,5
50,0,50,0
4,0,4,0
20,0,20,0
2,0,2,0
2,0,2,0
52,0,52,0
5,0,5,0
6,0,6,0
3,0,3,0
15,0,15,0
1,0,1,0
0,40,40,2
0,13,13,57
1,0,1,0
3,0,3,0
0,1,1,1
1,0,1,0
0,22,22,18
2,0,2,0
0,1,1,4
0,2,2,62
1,0,1,0
10,0,10,0
1,0,1,0
15,0,15,0
1,0,1,0
1,0,1,0
7,0,7,0
0,2,2,41
1,0,1,0
0,1,1,71
1,0,1,0
0,6,6,10
1,0,1,0
0,3,3,6
0,3,3,6
1,0,1,0
0,4,4,3
4,0,4,0
0,32,32,33
1,0,1,0
0,4,4,0
1,0,1,0
1,0,1,0
13,0,13,0
10,0,10,0
1,0,1,0
13,0,13,0
0,4,4,0
8,0,8,0
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
2,0,2,0
0,10,10,7
0,5,5,12
0,4,4,4
2,0,2,0
1,0,1,0
1,0,1,0
10,0,10,0
3,0,3,0
40,0,40,0
2,0,2,0
0,1,1,0
0,1,1,3
0,2,2,2
1,0,1,0
0,1,1,8
5,0,5,0
2,0,2,0
1,0,1,0
39,0,39,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
0,11,11,27
1,0,1,0
4,0,4,0
6,0,6,0
0,4,4,4
6,0,6,0
8,0,8,0
2,0,2,0
4,0,4,0
65,0,65,0
14,0,14,0
0,8,8,40
9,0,9,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,67,67,126
1,0,1,0
7,0,7,0
0,4,4,0
0,6,6,16
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
24,0,24,0
0,2,2,13
1,0,1,0
0,24,24,39
21,0,21,0
2,0,2,0
2,0,2,0
2,0,2,0
8,0,8,0
8,0,8,0
2,0,2,0
13,0,13,0
5,0,5,0
0,1,1,4
1,0,1,0
23,0,23,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,0
0,1,1,0
0,2,2,22
15,0,15,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,15
3,0,3,0
0,2,2,0
1,0,1,0
0,1,1,0
0,24,24,7
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
8,0,8,0
2,0,2,0
2,0,2,0
10,0,10,0
1,0,1,0
3,0,3,0
7,0,7,0
0,1,1,2
0,1,1,72
5,0,5,0
3,0,3,0
3,0,3,0
0,9,9,8
3,0,3,0
3,0,3,0
0,5,5,28
3,0,3,0
0,44,44,198
6,0,6,0
3,0,3,0
4,0,4,0
1,0,1,0
0,5,5,2
0,69,69,13
0,33,33,4
23,0,23,0
2,0,2,0
2,0,2,0
2,0,2,0
17,0,17,0
2,0,2,0
1,0,1,0
2,0,2,0
20,0,20,0
0,2,2,0
7,0,7,0
0,5,5,5
6,0,6,0
19,0,19,0
0,1,1,8
1,0,1,0
0,3,3,47
3,0,3,0
8,0,8,0
9,0,9,0
0,4,4,8
1,0,1,0
1,0,1,0
1,0,1,0
33,0,33,0
1,0,1,0
0,40,40,32
0,8,8,13
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
2,0,2,0
2,0,2,0
6,0,6,0
0,1,1,17
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
0,39,39,11
6,0,6,0
2,0,2,0
0,13,13,39
8,0,8,0
5,0,5,0
1,0,1,0
0,5,5,10
2,0,2,0
0,9,9,23
0,13,13,4
0,3,3,10
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,9
0,5,5,38
0,1,1,3
3,0,3,0
1,0,1,0
7,0,7,0
6,0,6,0
3,0,3,0
12,0,12,0
3,0,3,0
7,0,7,0
0,27,27,41
4,0,4,0
22,0,22,0
1,0,1,0
13,0,13,0
0,4,4,57
2,0,2,0
0,7,7,22
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,9,9,24
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,40
1,0,1,0
1,0,1,0
0,24,24,3
8,0,8,0
4,0,4,0
2,0,2,0
1,0,1,0
1,82,83,40
1,0,1,0
1,0,1,0
6,0,6,0
0,9,9,0
3,0,3,0
1,0,1,0
0,6,6,5
4,0,4,0
0,3,3,9
14,0,14,0
2,0,2,0
0,18,18,4
2,0,2,0
24,0,24,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,14
1,0,1,0
4,0,4,0
1,0,1,0
0,5,5,3
0,17,17,3
4,0,4,0
11,0,11,0
0,1,1,4
12,0,12,0
6,0,6,0
0,1,1,7
1,0,1,0
1,0,1,0
3,0,3,0
0,29,29,1
3,0,3,0
0,3,3,8
2,0,2,0
1,0,1,0
38,0,38,0
0,1,1,6
2,0,2,0
4,0,4,0
1,0,1,0
0,2,2,28
1,0,1,0
0,5,5,2
1,0,1,0
0,7,7,27
4,0,4,0
0,5,5,9
6,0,6,0
15,0,15,0
15,0,15,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,36,36,79
14,0,14,0
1,0,1,0
2,0,2,0
0,2,2,5
75,0,75,0
0,1,1,0
3,0,3,0
0,24,24,31
2,0,2,0
0,32,32,3
1,0,1,0
1,0,1,0
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
0,47,47,15
9,0,9,0
1,0,1,0
1,0,1,0
0,3,3,35
3,0,3,0
8,0,8,0
3,0,3,0
0,3,3,1
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,9,9,27
1,0,1,0
0,1,1,8
1,0,1,0
0,4,4,25
1,0,1,0
10,0,10,0
0,1,1,34
11,0,11,0
4,0,4,0
4,0,4,0
4,0,4,0
0,2,2,12
6,0,6,0
19,0,19,0
0,4,4,8
0,23,23,5
5,0,5,0
10,0,10,0
2,0,2,0
1,0,1,0
9,0,9,0
2,0,2,0
3,0,3,0
2,0,2,0
7,0,7,0
4,0,4,0
0,3,3,6
5,0,5,0
2,0,2,0
0,19,19,202
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,8,8,30
7,0,7,0
2,0,2,0
1,0,1,0
8,0,8,0
0,60,60,4
1,0,1,0
3,0,3,0
0,2,2,28
6,0,6,0
0,1,1,0
4,0,4,0
4,0,4,0
4,0,4,0
9,0,9,0
1,0,1,0
1,0,1,0
10,0,10,0
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
0,123,123,28
36,0,36,0
2,0,2,0
0,3,3,3
0,11,11,6
0,3,3,66
1,0,1,0
2,0,2,0
0,4,4,1
1,0,1,0
0,51,51,12
7,0,7,0
3,0,3,0
0,4,4,5
5,0,5,0
0,1,1,18
1,0,1,0
4,0,4,0
2,0,2,0
50,0,50,0
0,5,5,69
1,0,1,0
1,0,1,0
7,0,7,0
13,0,13,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
1,0,1,0
4,0,4,0
0,1,1,3
2,0,2,0
4,0,4,0
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
0,3,3,1
1,0,1,0
36,0,36,0
44,0,44,0
2,0,2,0
0,16,16,3
13,0,13,0
0,1,1,0
2,0,2,0
2,0,2,0
8,0,8,0
0,62,62,2
2,0,2,0
1,0,1,0
0,38,38,18
1,0,1,0
0,9,9,4
13,0,13,0
7,0,7,0
1,0,1,0
0,14,14,48
5,0,5,0
0,1,1,21
0,2,2,0
0,1,1,14
1,0,1,0
0,2,2,2
2,0,2,0
5,0,5,0
16,0,16,0
0,8,8,48
0,1,1,38
2,0,2,0
6,0,6,0
4,0,4,0
3,0,3,0
2,0,2,0
0,9,9,24
5,0,5,0
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,15
1,0,1,0
6,0,6,0
1,0,1,0
0,5,5,1
0,3,3,0
1,0,1,0
1,0,1,0
4,0,4,0
18,0,18,0
8,0,8,0
0,19,19,7
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,27,27,23
7,0,7,0
1,0,1,0
6,0,6,0
15,0,15,0
1,0,1,0
3,0,3,0
0,12,12,57
5,0,5,0
1,0,1,0
5,0,5,0
1,0,1,0
6,0,6,0
29,0,29,0
4,0,4,0
15,0,15,0
0,24,24,4
3,0,3,0
2,0,2,0
1,0,1,0
0,6,6,3
10,0,10,0
1,0,1,0
4,0,4,0
6,0,6,0
0,1,1,2
0,1,1,7
0,53,53,14
