in_degree,out_degree,total_degree,CredCount
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
8,0,8,0
1,0,1,0
5,0,5,0
0,2,2,4
0,6,6,2
4,0,4,0
0,7,7,26
1,0,1,0
0,2,2,14
2,0,2,0
4,0,4,0
1,0,1,0
0,2,2,18
8,0,8,0
0,77,77,45
17,0,17,0
0,3,3,6
2,0,2,0
2,0,2,0
2,0,2,0
8,0,8,0
14,0,14,0
2,0,2,0
5,0,5,0
3,0,3,0
0,3,3,2
3,0,3,0
2,0,2,0
5,0,5,0
9,0,9,0
1,0,1,0
0,14,14,50
0,4,4,24
0,1,1,4
0,3,3,4
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
6,0,6,0
0,7,7,30
0,1,1,58
0,6,6,320
2,0,2,0
1,0,1,0
1,0,1,0
12,0,12,0
0,1,1,5
15,0,15,0
4,0,4,0
0,7,7,0
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,3,3,22
2,0,2,0
16,0,16,0
4,0,4,0
6,0,6,0
0,3,3,35
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
17,0,17,0
13,0,13,0
1,0,1,0
1,0,1,0
3,0,3,0
9,0,9,0
1,0,1,0
1,0,1,0
2,0,2,21
6,0,6,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,5,5,69
4,0,4,0
0,4,4,6
2,0,2,0
11,0,11,0
1,0,1,0
2,0,2,0
0,7,7,6
3,0,3,0
4,0,4,0
19,0,19,0
2,0,2,0
2,0,2,0
2,0,2,0
0,9,9,15
0,4,4,15
0,3,3,8
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
0,2,2,2
2,0,2,0
2,0,2,0
1,0,1,0
0,4,4,46
27,0,27,0
5,0,5,0
21,0,21,0
3,0,3,0
5,0,5,0
4,0,4,0
7,0,7,0
2,0,2,0
2,0,2,0
3,0,3,0
0,10,10,26
4,0,4,0
5,0,5,0
10,0,10,0
0,2,2,0
0,7,7,18
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,5,5,1
0,1,1,3
2,0,2,0
0,1,1,1
0,24,24,0
23,0,23,0
0,15,15,18
7,0,7,0
11,0,11,0
2,0,2,0
0,3,3,10
2,0,2,0
1,0,1,0
0,2,2,6
1,0,1,0
2,0,2,0
0,5,5,8
1,0,1,0
4,0,4,0
0,5,5,2
3,0,3,0
4,0,4,0
0,3,3,17
5,0,5,0
0,5,5,5
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,1
1,0,1,0
0,11,11,9
0,15,15,1
2,0,2,0
0,7,7,9
2,0,2,0
2,0,2,0
1,0,1,0
0,4,4,6
1,0,1,0
1,0,1,0
0,83,83,17
12,0,12,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
8,0,8,0
4,0,4,0
6,0,6,0
2,0,2,0
0,20,20,0
3,0,3,0
1,0,1,0
3,0,3,0
6,0,6,0
0,1,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
3,0,3,0
0,10,10,5
11,0,11,0
1,0,1,0
0,2,2,9
0,1,1,0
0,12,12,17
2,0,2,0
13,0,13,0
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,6,6,2
2,0,2,0
2,0,2,0
2,0,2,0
13,0,13,0
0,8,8,5
0,3,3,12
2,0,2,0
0,1,1,1
0,8,8,11
1,0,1,0
0,6,6,7
9,0,9,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
2,0,2,0
1,0,1,0
11,0,11,0
11,0,11,0
6,0,6,0
27,0,27,0
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
7,0,7,0
5,0,5,0
0,1,1,4
1,0,1,0
0,1,1,69
5,0,5,0
6,0,6,0
2,0,2,0
2,0,2,0
0,1,1,0
7,0,7,0
0,9,9,5
2,0,2,0
0,1,1,47
23,0,23,0
3,0,3,0
0,3,3,0
5,0,5,0
12,0,12,0
16,0,16,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,3,3,26
1,0,1,0
1,0,1,0
0,11,11,7
9,0,9,0
1,0,1,0
0,1,1,1
0,3,3,3
1,0,1,0
0,2,2,62
4,0,4,0
0,1,1,4
2,0,2,0
0,1,1,1
6,0,6,0
4,0,4,0
3,0,3,0
1,0,1,0
0,3,3,4
5,0,5,0
7,0,7,0
2,0,2,0
2,0,2,0
6,0,6,0
0,3,3,84
0,6,6,9
0,9,9,1
0,1,1,13
1,0,1,0
1,0,1,0
2,0,2,0
97,0,97,0
18,0,18,0
5,0,5,0
1,0,1,0
1,0,1,0
5,0,5,0
0,6,6,30
1,0,1,0
2,0,2,0
0,3,3,4
0,8,8,47
2,0,2,0
0,4,4,37
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
0,3,3,7
0,60,60,16
3,0,3,0
3,0,3,0
13,0,13,0
10,0,10,0
0,1,1,9
19,0,19,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
6,0,6,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
0,4,4,2
2,0,2,0
0,19,19,18
0,50,50,29
0,1,1,16
4,0,4,0
4,0,4,0
0,10,10,16
4,0,4,0
0,6,6,48
0,6,6,21
6,0,6,0
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
0,3,3,52
12,0,12,0
0,69,69,23
30,0,30,0
0,6,6,6
2,0,2,0
0,8,8,0
0,4,4,3
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,1
3,0,3,0
1,0,1,0
41,0,41,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,3,3,3
7,0,7,0
1,0,1,0
4,0,4,0
2,0,2,0
0,50,50,48
0,1,1,11
0,1,1,59
0,4,4,46
0,1,1,34
0,21,21,2
0,14,14,69
25,0,25,0
9,0,9,0
6,0,6,0
2,0,2,0
0,1,1,6
12,0,12,0
0,2,2,2
7,0,7,0
2,0,2,0
0,9,9,0
10,0,10,0
2,0,2,0
3,0,3,0
1,0,1,0
0,8,8,1
10,0,10,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
21,0,21,0
2,0,2,0
0,5,5,5
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
0,9,9,20
2,0,2,0
10,0,10,0
0,5,5,1
6,0,6,0
1,0,1,0
0,1,1,119
3,0,3,0
3,0,3,0
2,0,2,0
0,34,34,22
0,12,12,9
0,20,20,23
24,0,24,0
1,0,1,0
0,1,1,27
1,0,1,0
7,0,7,0
0,11,11,16
7,0,7,0
2,0,2,0
1,0,1,0
3,0,3,0
6,0,6,0
2,0,2,0
0,11,11,18
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,39,39,4
6,0,6,0
0,11,11,20
1,0,1,0
1,0,1,0
11,0,11,0
0,2,2,5
1,0,1,0
16,0,16,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,5
0,1,1,0
1,0,1,0
0,1,1,4
0,8,8,9
5,0,5,0
3,0,3,0
1,0,1,0
0,30,30,9
1,0,1,0
6,0,6,0
0,18,18,63
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
16,0,16,0
0,2,2,18
8,0,8,0
13,0,13,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
0,12,12,5
0,7,7,26
13,0,13,0
2,0,2,0
9,0,9,0
3,0,3,0
2,0,2,0
1,0,1,0
0,28,28,10
0,3,3,6
6,0,6,0
30,0,30,0
0,16,16,2
3,0,3,0
0,1,1,1
8,0,8,0
2,0,2,0
0,6,6,39
0,15,15,37
20,0,20,0
43,0,43,0
5,0,5,0
0,3,3,50
0,6,6,51
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
12,0,12,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
10,0,10,0
6,0,6,0
7,0,7,0
3,0,3,0
0,11,11,89
2,0,2,0
0,3,3,9
8,0,8,0
3,0,3,0
3,0,3,0
0,4,4,47
2,0,2,0
4,0,4,0
15,0,15,0
1,0,1,0
0,9,9,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,1
1,0,1,0
8,0,8,0
1,0,1,0
5,0,5,0
0,9,9,14
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
0,2,2,5
2,0,2,0
0,1,1,8
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
0,18,18,54
2,0,2,0
1,0,1,0
1,0,1,0
0,59,59,1
7,0,7,0
2,0,2,0
1,0,1,0
0,4,4,29
2,0,2,0
0,1,1,7
2,18,20,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
19,0,19,0
0,20,20,18
6,0,6,0
1,0,1,0
0,14,14,0
14,0,14,0
23,0,23,0
0,3,3,0
0,11,11,52
3,0,3,0
0,1,1,14
2,0,2,0
1,0,1,0
0,1,1,1
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,10
14,0,14,0
0,4,4,2
0,9,9,5
0,7,7,16
14,0,14,0
1,0,1,0
2,0,2,0
0,1,1,0
0,1,1,0
1,0,1,0
6,0,6,0
0,2,2,41
0,8,8,20
6,0,6,0
2,0,2,0
0,14,14,3
1,0,1,0
0,5,5,4
7,0,7,0
0,16,16,1
11,0,11,0
8,0,8,0
2,0,2,0
3,0,3,0
2,0,2,0
0,3,3,2
0,4,4,31
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,12,12,50
5,0,5,0
0,18,18,16
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
0,12,12,0
0,7,7,1
1,0,1,0
8,0,8,0
10,0,10,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
16,0,16,0
1,0,1,0
0,2,2,12
1,0,1,0
0,2,2,3
32,0,32,0
3,0,3,0
1,0,1,0
0,1,1,26
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,46
2,0,2,0
25,0,25,0
3,0,3,0
1,0,1,0
5,0,5,0
0,1,1,47
2,0,2,0
6,0,6,0
1,0,1,0
0,12,12,28
1,0,1,0
1,0,1,0
4,0,4,0
10,0,10,0
4,0,4,0
3,0,3,0
2,0,2,0
0,12,12,7
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
29,0,29,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,8
1,0,1,0
1,0,1,0
0,39,39,60
5,0,5,0
0,35,35,1
0,2,2,5
3,0,3,0
0,4,4,7
2,0,2,0
0,8,8,0
0,51,51,16
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
18,0,18,0
0,3,3,4
0,3,3,39
3,0,3,0
1,0,1,0
4,0,4,0
9,0,9,0
300,0,300,0
0,6,6,2
3,0,3,0
1,0,1,0
0,3,3,30
1,0,1,0
3,0,3,0
0,5,5,1
2,0,2,0
9,0,9,0
4,0,4,0
1,0,1,0
1,0,1,0
0,3,3,0
1,0,1,0
1,0,1,0
16,0,16,0
1,0,1,0
2,0,2,0
0,3,3,311
1,0,1,0
2,0,2,0
0,101,101,33
3,0,3,0
120,0,120,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
3,0,3,0
1,0,1,0
0,3,3,10
20,0,20,0
1,0,1,0
35,0,35,0
1,0,1,0
2,0,2,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,7,7,1
3,0,3,0
0,1,1,161
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,0
5,0,5,0
3,0,3,0
1,0,1,0
0,13,13,17
8,0,8,0
5,0,5,0
4,0,4,0
1,0,1,0
15,0,15,0
1,0,1,0
9,0,9,0
0,1,1,8
11,0,11,0
2,0,2,0
0,4,4,50
1,0,1,0
0,5,5,2
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
36,0,36,0
0,44,44,2
1,0,1,0
4,0,4,0
11,0,11,0
0,4,4,3
1,0,1,0
2,0,2,0
12,0,12,0
6,0,6,0
0,9,9,14
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,12
6,0,6,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,5
1,0,1,0
0,3,3,2
1,0,1,0
17,0,17,0
5,0,5,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
0,2,2,0
7,0,7,0
5,0,5,0
0,4,4,62
21,0,21,0
3,0,3,0
5,0,5,0
17,0,17,0
13,0,13,0
2,0,2,0
0,10,10,3
0,20,20,38
7,0,7,0
0,5,5,0
9,0,9,0
6,0,6,0
0,28,28,29
6,0,6,0
0,1,1,3
1,0,1,0
