in_degree,out_degree,total_degree,CredCount
11,0,11,0
5,0,5,0
10,0,10,0
28,0,28,0
2,0,2,0
11,0,11,0
1,0,1,0
0,18,18,4
7,0,7,0
4,0,4,0
1,0,1,0
0,5,5,0
3,0,3,0
1,0,1,0
6,0,6,0
0,186,186,1
1,0,1,0
6,0,6,0
0,1,1,8
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
0,1,1,269
0,2,2,5
2,0,2,0
0,2,2,11
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,19
6,0,6,0
12,0,12,0
1,0,1,0
14,0,14,0
0,5,5,20
4,0,4,0
0,5,5,3
3,0,3,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
8,0,8,0
0,5,5,3
1,0,1,0
0,20,20,16
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,42
3,0,3,0
0,1,1,10
1,0,1,0
25,0,25,0
1,0,1,0
4,0,4,0
7,0,7,0
2,0,2,0
4,0,4,0
0,4,4,35
2,0,2,0
3,0,3,0
23,0,23,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,3,3,13
0,1,1,12
11,0,11,0
0,50,50,10
20,0,20,0
2,0,2,0
0,81,81,11
0,1,1,0
1,0,1,0
0,23,23,21
7,0,7,0
0,10,10,24
12,0,12,0
1,0,1,0
4,0,4,0
3,0,3,0
0,3,3,0
1,0,1,0
10,0,10,0
0,4,4,4
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
0,3,3,119
5,0,5,0
5,0,5,0
0,12,12,0
1,0,1,0
0,774,774,19
686,0,686,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,10
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
10,0,10,0
0,27,27,4
5,0,5,0
1,0,1,0
2,0,2,0
10,0,10,0
2,0,2,0
5,0,5,0
0,12,12,13
0,3,3,4
9,0,9,0
1,0,1,0
4,0,4,0
2,0,2,0
7,0,7,0
0,22,22,208
18,0,18,0
0,2,2,2
2,0,2,0
0,2,2,1
16,0,16,0
4,0,4,0
6,0,6,0
0,5,5,2
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
4,0,4,0
0,24,24,16
1,0,1,0
5,0,5,0
2,0,2,0
0,4,4,76
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,1
4,0,4,0
2,0,2,0
0,1,1,50
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
5,0,5,0
2,0,2,0
9,0,9,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
0,6,6,43
4,0,4,0
11,0,11,0
3,0,3,0
0,2,2,14
0,23,23,54
0,4,4,21
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
9,0,9,0
3,0,3,0
0,2,2,6
3,0,3,0
1,0,1,0
0,19,19,25
0,1,1,20
0,49,49,4
0,1,1,2
0,4,4,13
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,11,11,30
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
141,0,141,0
4,0,4,0
1,0,1,0
2,0,2,0
0,43,43,15
15,0,15,0
3,0,3,0
0,1,1,29
1,0,1,0
61,0,61,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
1,0,1,0
0,5,5,8
1,0,1,0
0,9,9,20
8,0,8,0
2,0,2,0
9,0,9,0
1,0,1,0
0,3,3,27
1,0,1,0
2,0,2,0
5,0,5,0
6,0,6,0
0,12,12,11
1,0,1,0
2,0,2,0
0,13,13,7
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,3
3,0,3,0
0,1,1,0
0,1,1,6
1,0,1,0
0,9,9,4
3,0,3,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
0,24,24,10
5,0,5,0
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,0
5,0,5,0
0,14,14,17
5,0,5,0
0,6,6,16
1,0,1,0
1,0,1,0
2,0,2,0
10,0,10,0
3,0,3,0
15,0,15,0
0,2,2,10
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
0,110,110,23
6,0,6,0
0,6,6,7
4,0,4,0
3,0,3,0
2,0,2,0
50,0,50,0
9,0,9,0
0,9,9,49
5,0,5,0
2,0,2,0
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
8,0,8,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,37
6,0,6,0
0,3,3,6
1,0,1,0
5,0,5,0
0,5,5,7
2,0,2,0
0,1,1,3
0,6,6,28
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,59,59,88
5,0,5,0
2,0,2,0
3,0,3,0
33,0,33,0
0,10,10,18
0,1,1,4
11,0,11,0
1,0,1,0
5,0,5,0
59,0,59,0
3,0,3,0
1,0,1,0
0,3,3,3
0,11,11,20
2,0,2,0
8,0,8,0
1,0,1,0
67,0,67,0
0,33,33,123
4,0,4,0
0,2,2,51
0,1,1,0
1,0,1,0
3,0,3,0
0,4,4,32
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
19,0,19,0
0,2,2,46
4,0,4,0
8,0,8,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
0,1,1,1
0,2,2,3
4,0,4,0
0,10,10,61
0,6,6,0
2,0,2,0
13,0,13,0
2,0,2,0
0,4,4,15
1,0,1,0
3,0,3,0
0,7,7,2
1,0,1,0
0,14,14,33
0,3,3,9
4,0,4,0
16,0,16,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,0
2,0,2,0
0,4,4,2
4,0,4,0
4,0,4,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,4,4,1
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,6,6,0
10,0,10,0
0,20,20,12
2,0,2,0
0,2,2,1
0,8,8,4
1,0,1,0
0,3,3,6
4,0,4,0
0,8,8,3
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
16,0,16,0
5,0,5,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,7,7,1
9,0,9,0
0,6,6,2
0,5,5,2
13,0,13,55
2,0,2,0
0,8,8,13
0,2,2,32
2,0,2,0
3,0,3,0
0,10,10,12
8,0,8,0
0,1,1,90
0,10,10,1
0,7,7,0
2,0,2,0
0,6,6,2
6,0,6,0
0,137,137,39
4,0,4,0
0,6,6,45
1,0,1,0
0,7,7,3
16,0,16,0
1,0,1,0
0,1,1,3
0,12,12,1
18,0,18,0
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,0
7,0,7,0
7,0,7,0
3,0,3,0
0,2,2,0
1,0,1,0
0,2,2,7
2,0,2,0
6,0,6,0
0,2,2,0
8,0,8,0
0,1,1,1
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
0,1,1,4
9,0,9,0
2,0,2,0
5,0,5,0
0,12,12,16
4,0,4,0
8,0,8,0
30,0,30,0
1,0,1,0
1,0,1,0
2,0,2,0
0,6,6,28
4,0,4,0
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,10,10,0
1,0,1,0
0,25,25,105
0,32,32,6
5,0,5,0
1,0,1,0
0,10,10,8
6,0,6,0
3,0,3,0
5,0,5,0
6,0,6,0
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
0,1,1,5
1,0,1,0
1,0,1,0
10,0,10,0
0,20,20,7
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
4,0,4,0
4,0,4,0
6,0,6,0
5,0,5,0
1,0,1,0
9,0,9,0
11,0,11,0
1,0,1,0
0,12,12,7
0,1,1,7
2,0,2,0
9,0,9,0
2,0,2,0
4,0,4,0
8,0,8,0
1,0,1,0
1,0,1,0
0,10,10,44
1,0,1,0
7,0,7,0
0,19,19,14
6,0,6,0
2,0,2,0
1,0,1,0
0,17,17,35
1,0,1,0
0,3,3,7
4,0,4,0
5,0,5,0
2,0,2,0
1,0,1,0
18,0,18,0
2,0,2,0
0,3,3,4
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
8,0,8,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
2,0,2,0
1,0,1,0
1,0,1,0
0,18,18,16
0,2,2,1
3,0,3,0
1,0,1,0
0,1,1,5
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
6,0,6,0
0,1,1,46
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
2,0,2,0
4,0,4,0
0,69,69,89
0,6,6,0
1,0,1,0
0,17,17,32
2,0,2,0
7,0,7,0
1,0,1,0
29,0,29,0
1,0,1,0
0,1,1,11
3,0,3,0
2,0,2,0
1,0,1,0
0,3,3,11
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,14,14,14
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,1
1,0,1,0
6,0,6,0
2,0,2,0
56,0,56,0
0,16,16,26
1,0,1,0
0,1,1,21
2,0,2,0
1,0,1,0
3,0,3,0
0,4,4,5
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
0,1,1,13
5,0,5,0
3,0,3,0
6,0,6,0
0,3,3,118
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
3,0,3,0
2,0,2,0
0,8,8,103
4,0,4,0
0,1,1,33
0,4,4,13
2,0,2,0
0,8,8,3
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,3,3,8
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,8,8,31
0,1,1,2
0,2,2,18
1,0,1,0
0,15,15,3
2,0,2,0
0,1,1,4
2,0,2,0
4,0,4,0
3,0,3,0
5,0,5,0
0,7,7,9
1,0,1,0
12,0,12,0
3,0,3,0
0,1,1,24
1,0,1,0
0,392,392,4
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
2,0,2,0
0,4,4,91
2,0,2,0
1,0,1,0
15,0,15,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,5,5,8
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,18,18,47
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,7
8,0,8,0
0,11,11,73
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,28,28,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,5
0,4,4,1
0,2,2,4
2,0,2,0
1,0,1,0
2,0,2,0
0,4,4,19
3,0,3,0
0,36,36,3
2,0,2,0
0,3,3,3
0,6,6,7
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
0,1,1,7
0,4,4,19
1,0,1,0
3,0,3,0
6,0,6,0
2,0,2,0
4,0,4,0
0,31,31,2
2,0,2,0
1,0,1,0
0,16,16,4
0,7,7,3
0,4,4,6
1,0,1,0
0,2,2,0
0,2,2,1
0,2,2,0
16,0,16,0
1,0,1,0
0,4,4,126
0,30,30,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,24,24,3
14,0,14,0
4,0,4,0
2,0,2,0
0,18,18,0
1,0,1,0
1,0,1,0
0,1,1,14
1,0,1,0
0,1,1,13
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
7,0,7,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,14
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,6,6,9
0,1,1,9
2,0,2,0
2,0,2,0
1,0,1,0
0,7,7,23
3,0,3,0
0,21,21,9
1,0,1,0
0,8,8,14
0,6,6,19
1,0,1,0
0,2,2,8
3,0,3,0
0,2,2,3
1,0,1,0
1,0,1,0
0,3,3,10
0,1,1,1
6,0,6,0
3,0,3,0
0,1,1,52
0,16,16,16
1,0,1,0
5,0,5,0
0,8,8,13
0,1,1,0
1,0,1,0
0,4,4,8
0,28,28,156
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
15,0,15,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,144
0,13,13,3
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
0,2,2,17
6,0,6,0
3,0,3,0
1,0,1,0
4,0,4,0
4,0,4,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
20,0,20,0
0,21,21,39
1,0,1,0
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
0,4,4,6
5,0,5,0
0,11,11,20
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
