in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,8
21,0,21,0
5,0,5,0
1,0,1,0
1,0,1,0
0,3,3,11
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,15
2,0,2,0
2,0,2,0
9,0,9,0
0,6,6,2
0,3,3,7
4,0,4,0
10,0,10,0
2,0,2,0
1,0,1,0
40,0,40,0
12,0,12,0
22,0,22,0
0,1,1,1
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,14,14,1
0,10,10,31
0,5,5,13
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
2,0,2,0
31,0,31,0
1,0,1,0
2,0,2,0
0,1,1,11
1,0,1,0
5,0,5,0
0,32,32,115
65,0,65,0
0,7,7,10
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
3,0,3,0
2,0,2,0
3,0,3,0
0,3,3,6
0,29,29,7
1,0,1,0
0,1,1,32
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,25,25,54
17,0,17,0
0,1,1,39
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
5,0,5,0
0,14,14,67
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,46,46,4
3,0,3,0
1,0,1,0
5,0,5,0
2,0,2,26
3,0,3,0
1,0,1,0
1,0,1,0
0,46,46,19
2,0,2,0
1,0,1,0
0,1,1,30
1,0,1,0
2,0,2,0
10,0,10,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
49,0,49,0
1,0,1,0
3,0,3,0
0,12,12,1
0,101,101,50
2,0,2,0
0,3,3,1
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
8,0,8,0
0,11,11,4
14,0,14,0
1,0,1,0
6,0,6,0
0,2,2,196
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,6
5,0,5,0
0,11,11,2
1,0,1,0
1,0,1,0
54,0,54,0
12,0,12,0
4,0,4,0
9,0,9,0
3,0,3,0
1,0,1,0
0,1,1,16
7,0,7,0
13,0,13,0
0,39,39,14
22,0,22,0
2,0,2,0
1,0,1,0
0,1,1,10
1,0,1,0
0,1,1,20
5,0,5,0
17,0,17,0
1,0,1,0
0,2,2,107
2,0,2,0
2,0,2,0
4,0,4,0
0,1,1,1
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,1,1,3
6,0,6,0
0,1,1,7
13,0,13,0
3,0,3,0
4,0,4,0
0,1,1,8
1,0,1,0
5,0,5,0
4,0,4,0
45,0,45,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,66
0,2,2,9
9,0,9,0
0,5,5,0
7,0,7,0
2,0,2,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,3,3,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
0,10,10,21
0,3,3,7
1,0,1,0
5,0,5,0
0,1,1,62
1,0,1,0
1,0,1,0
1,0,1,0
0,80,80,62
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
2,0,2,0
4,0,4,0
1,0,1,0
6,0,6,0
0,1,1,23
1,0,1,0
0,1,1,4
2,0,2,0
2,0,2,0
11,0,11,0
2,0,2,0
1,0,1,0
7,0,7,0
12,0,12,0
3,0,3,0
0,2,2,11
2,0,2,0
4,0,4,0
0,5,5,0
2,0,2,0
1,0,1,0
17,0,17,0
1,0,1,0
0,1,1,69
1,0,1,0
3,0,3,0
0,40,40,57
0,1,1,61
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
0,4,4,0
2,0,2,0
0,14,14,64
0,34,34,196
1,0,1,0
3,0,3,0
1,0,1,0
0,6,6,7
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,68,68,3
0,1,1,90
0,26,26,31
0,1,1,30
1,0,1,0
1,0,1,0
0,12,12,35
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,23,23,9
1,0,1,0
4,0,4,0
1,0,1,0
0,63,63,35
2,0,2,0
0,2,2,34
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,9
0,94,94,10
1,0,1,0
0,1,1,14
1,0,1,0
1,0,1,0
58,0,58,0
0,1,1,19
0,1,1,2
0,8,8,4
1,0,1,0
2,0,2,0
0,1,1,22
3,0,3,0
0,1,1,22
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,173
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,4,4,4
1,0,1,0
0,72,72,15
5,0,5,0
2,0,2,0
0,5,5,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
19,0,19,0
1,0,1,0
0,2,2,43
0,2,2,22
4,0,4,0
1,0,1,0
37,0,37,0
0,12,12,8
1,0,1,0
6,0,6,0
0,1,1,8
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
0,1,1,9
1,0,1,0
0,2,2,39
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,42,42,3
14,0,14,0
0,41,41,27
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
18,0,18,0
3,0,3,0
1,0,1,0
8,0,8,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,27,27,12
1,0,1,0
3,0,3,0
0,11,11,3
3,0,3,0
1,0,1,0
34,0,34,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
6,0,6,0
2,0,2,0
0,5,5,1
0,37,37,21
14,0,14,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
21,0,21,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
0,13,13,10
2,0,2,0
0,1,1,1
0,1,1,19
1,0,1,0
3,0,3,0
1,0,1,0
0,25,25,9
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,6
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
0,6,6,10
2,0,2,0
4,0,4,0
0,19,19,6
0,1,1,14
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,1
5,0,5,0
5,0,5,0
2,0,2,0
0,3,3,1
5,0,5,0
0,3,3,86
1,0,1,0
1,0,1,0
0,1,1,13
4,0,4,0
0,1,1,1
0,8,8,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,14
1,0,1,0
0,3,3,1
3,0,3,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,13
1,0,1,0
1,0,1,0
0,11,11,20
7,0,7,0
5,0,5,0
2,0,2,0
0,4,4,28
6,0,6,0
1,0,1,0
0,2,2,13
5,0,5,0
2,0,2,0
1,0,1,0
0,1,1,21
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
0,6,6,1
0,2,2,6
0,1,1,63
5,0,5,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
25,0,25,0
1,0,1,0
1,0,1,0
0,1,1,6
20,0,20,0
1,0,1,0
15,0,15,0
0,3,3,174
0,2,2,14
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,4
1,0,1,0
111,0,111,0
0,32,32,15
13,0,13,0
0,26,26,13
19,0,19,0
0,61,61,9
103,0,103,0
0,4,4,1
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
16,0,16,0
2,0,2,0
1,0,1,0
3,0,3,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
0,21,21,0
0,2,2,6
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,22,22,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
18,0,18,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,25
91,0,91,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,35
8,0,8,0
1,0,1,0
87,0,87,0
1,0,1,0
1,0,1,0
3,0,3,0
0,5,5,8
5,0,5,0
1,0,1,0
4,0,4,0
5,0,5,0
6,0,6,0
2,0,2,0
5,0,5,0
3,0,3,0
0,1,1,9
0,5,5,4
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,38
2,0,2,0
0,2,2,2
22,0,22,0
0,2,2,10
0,3,3,0
0,21,21,18
15,0,15,0
13,0,13,0
14,0,14,0
0,3,3,68
1,0,1,0
0,1,1,50
6,0,6,0
0,1,1,58
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
0,1,1,24
4,0,4,0
2,0,2,0
0,12,12,15
0,5,5,8
1,0,1,0
3,0,3,0
0,3,3,19
8,0,8,0
4,0,4,0
3,0,3,0
0,8,8,3
2,0,2,0
0,1,1,5
3,0,3,0
0,5,5,11
1,0,1,0
3,0,3,0
4,0,4,0
0,1,1,20
0,32,32,38
2,0,2,0
4,0,4,0
3,0,3,0
1,0,1,0
0,3,3,1
12,0,12,0
1,0,1,0
4,0,4,0
1,0,1,0
0,7,7,0
1,0,1,0
0,21,21,18
0,16,16,5
2,0,2,0
2,0,2,0
14,0,14,0
0,158,158,38
77,0,77,0
2,0,2,0
0,2,2,0
3,0,3,0
0,2,2,37
27,0,27,0
0,1,1,1
3,0,3,0
1,0,1,0
2,0,2,0
0,2,2,30
2,0,2,0
1,0,1,0
5,0,5,0
0,2,2,19
11,0,11,0
0,1,1,4
11,0,11,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
0,16,16,56
1,0,1,0
1,0,1,0
0,11,11,15
4,0,4,0
9,0,9,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,9
5,0,5,0
0,10,10,1
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,27
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
0,13,13,4
1,0,1,0
4,0,4,0
12,0,12,0
0,21,21,59
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,7,7,2
2,0,2,0
1,0,1,0
0,4,4,4
2,0,2,0
2,0,2,0
0,12,12,59
0,1,1,9
3,0,3,0
1,0,1,0
4,0,4,0
5,0,5,0
3,0,3,0
2,0,2,0
8,0,8,0
1,0,1,0
3,0,3,0
0,2,2,12
15,0,15,0
11,0,11,0
1,0,1,0
4,0,4,0
0,4,4,7
11,0,11,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,22
0,40,40,2
1,0,1,0
7,0,7,0
0,3,3,6
0,19,19,33
0,1,1,4
2,0,2,0
7,0,7,0
16,0,16,0
0,3,3,4
1,0,1,0
2,0,2,0
3,0,3,0
0,2,2,1
0,1,1,1
0,26,26,63
22,0,22,0
3,0,3,0
5,0,5,0
0,1,1,1
2,0,2,0
1,0,1,0
0,2,2,2
2,0,2,0
1,0,1,0
0,1,1,44
2,0,2,0
0,2,2,0
0,2,2,12
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
12,0,12,0
11,0,11,0
0,1,1,8
4,0,4,0
1,0,1,0
1,0,1,0
0,8,8,11
2,0,2,0
1,0,1,0
7,0,7,0
61,0,61,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
2,0,2,0
0,30,30,10
1,0,1,0
9,0,9,0
0,2,2,1
0,4,4,7
1,0,1,0
1,0,1,0
0,141,141,2
0,1,1,13
63,0,63,0
5,0,5,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,19
0,8,8,1
10,0,10,0
3,0,3,0
0,62,62,28
73,0,73,0
1,0,1,0
0,1,1,15
7,0,7,0
2,0,2,0
0,1,1,8
1,0,1,0
0,3,3,32
3,0,3,0
0,9,9,5
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,26
0,17,17,23
13,0,13,0
2,0,2,0
0,401,401,13
3,0,3,0
9,0,9,0
1,0,1,0
2,0,2,0
22,0,22,0
11,0,11,0
0,4,4,9
0,3,3,11
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
0,10,10,0
18,0,18,0
1,0,1,0
1,0,1,0
0,73,73,24
0,16,16,42
