in_degree,out_degree,total_degree,CredCount
22,0,22,0
0,9,9,16
9,0,9,0
12,0,12,0
0,4,4,7
0,5,5,3
0,2,2,61
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
2,0,2,0
0,1,1,1
0,1,1,2
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
2,0,2,0
4,0,4,12
1,0,1,0
26,0,26,0
1,0,1,0
0,16,16,0
2,0,2,0
1,0,1,0
0,1,1,3
5,0,5,0
0,7,7,23
1,0,1,0
3,0,3,0
0,1,1,3
1,0,1,0
2,0,2,0
0,3,3,26
0,1,1,5
1,0,1,0
0,2,2,0
4,0,4,0
3,0,3,0
6,0,6,0
0,2,2,6
4,0,4,0
1,0,1,0
0,1,1,11
1,0,1,0
0,2,2,99
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
0,5,5,30
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
3,0,3,0
3,0,3,0
3,0,3,0
2,0,2,0
0,1,1,2
2,0,2,0
2,0,2,0
0,15,15,13
6,0,6,0
2,0,2,0
14,0,14,0
4,0,4,0
19,0,19,0
1,0,1,0
3,0,3,0
0,2,2,25
1,0,1,0
3,0,3,0
0,4,4,7
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,23
4,0,4,0
0,1,1,15
0,36,36,10
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,11
9,0,9,0
10,0,10,0
3,0,3,0
0,1,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,22,22,4
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
39,0,39,0
0,1,1,5
0,5,5,32
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
16,0,16,0
1,0,1,0
1,0,1,0
12,0,12,0
3,0,3,0
8,0,8,0
5,0,5,0
1,0,1,0
2,0,2,0
0,6,6,9
0,4,4,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,10,10,62
2,0,2,0
1,0,1,0
2,0,2,0
0,5,5,14
2,0,2,0
0,2,2,31
2,0,2,0
1,0,1,0
4,0,4,0
7,0,7,0
17,0,17,0
11,0,11,0
1,0,1,0
0,1,1,1
0,5,5,3
1,0,1,0
0,10,10,23
10,0,10,0
5,0,5,0
1,0,1,0
0,4,4,39
1,0,1,0
2,0,2,0
37,0,37,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,7
0,4,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,15,15,1
2,0,2,0
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
0,4,4,2
0,8,8,1
1,0,1,0
3,0,3,0
0,21,21,6
11,0,11,0
20,0,20,0
1,0,1,0
0,9,9,53
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,10
0,3,3,31
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
0,3,3,5
1,0,1,0
9,0,9,0
1,0,1,0
0,20,20,5
2,0,2,0
6,0,6,0
1,0,1,0
9,0,9,0
1,0,1,0
0,1,1,4
0,7,7,13
3,0,3,0
0,1,1,0
8,0,8,0
1,0,1,0
2,0,2,0
4,0,4,0
0,2,2,1
0,14,14,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
17,0,17,0
3,0,3,0
0,1,1,3
7,0,7,0
2,0,2,0
1,0,1,0
0,3,3,7
1,0,1,0
3,0,3,0
5,0,5,0
2,0,2,0
0,134,134,2
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,1
1,0,1,0
1,0,1,0
28,0,28,0
2,0,2,0
1,0,1,0
45,0,45,0
0,2,2,3
1,0,1,0
29,0,29,0
2,0,2,0
2,0,2,0
0,1,1,75
3,0,3,0
0,1,1,0
0,3,3,6
2,0,2,0
1,0,1,0
2,0,2,0
0,55,55,7
6,0,6,0
17,0,17,0
0,3,3,6
1,0,1,0
1,0,1,0
3,0,3,0
0,13,13,35
0,3,3,7
1,0,1,0
6,0,6,0
2,0,2,0
0,3,3,42
0,1,1,7
1,0,1,0
1,0,1,0
0,22,22,0
2,0,2,0
5,0,5,0
2,0,2,0
0,1,1,8
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
14,0,14,0
12,0,12,0
2,0,2,0
0,1,1,0
1,0,1,0
65,0,65,0
1,0,1,0
7,0,7,0
1,0,1,0
15,0,15,0
1,0,1,0
6,0,6,0
0,2,2,16
0,34,34,5
0,22,22,1
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,32
1,0,1,0
0,7,7,18
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,59,59,7
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
0,2,2,5
2,0,2,0
0,12,12,16
0,4,4,9
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,21,21,37
1,0,1,0
1,0,1,0
1,0,1,0
0,17,17,3
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
0,4,4,3
13,0,13,0
6,0,6,0
0,8,8,3
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
6,0,6,0
0,35,35,17
6,0,6,0
2,0,2,0
1,0,1,0
0,1,1,5
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,10
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,17
0,9,9,7
1,0,1,0
0,2,2,26
4,0,4,0
1,0,1,10
1,0,1,0
1,0,1,0
6,0,6,0
0,1,1,2
0,12,12,0
10,0,10,0
0,2,2,4
0,7,7,8
1,0,1,0
7,0,7,0
4,0,4,0
0,1,1,28
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
3,0,3,0
6,0,6,0
2,0,2,0
0,1,1,2
2,0,2,0
2,0,2,0
0,2,2,1091
1,0,1,0
0,13,13,1
1,0,1,0
1,0,1,0
0,9,9,1
0,4,4,25
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
25,0,25,0
0,15,15,7
0,2,2,23
2,0,2,0
11,0,11,0
0,57,57,7
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,5
1,0,1,0
65,0,65,0
4,0,4,0
9,0,9,0
2,0,2,0
3,0,3,0
0,1,1,5
0,8,8,23
1,0,1,0
0,9,9,4
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,0
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,61
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,21
0,1,1,34
1,0,1,0
1,0,1,0
3,0,3,0
0,14,14,2
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,25
0,15,15,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
12,0,12,0
0,6,6,32
5,0,5,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,15
7,0,7,0
0,3,3,1
0,1,1,2
4,0,4,0
0,12,12,17
1,0,1,0
1,0,1,0
3,0,3,0
0,7,7,3
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,4
2,0,2,0
0,1,1,191
4,0,4,0
1,0,1,0
0,8,8,7
18,0,18,0
2,0,2,0
1,0,1,0
2,0,2,0
0,3,3,66
1,0,1,0
0,110,110,80
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,9
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,6
5,0,5,0
1,0,1,0
2,0,2,8
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,4
0,3,3,7
1,0,1,0
0,8,8,17
1,0,1,0
0,1,1,8
1,0,1,0
2,0,2,0
0,1,1,23
2,0,2,0
0,2,2,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,7
2,0,2,0
0,5,5,51
1,0,1,0
0,1,1,185
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,199
1,0,1,0
1,0,1,0
33,0,33,0
0,19,19,101
20,0,20,0
0,1,1,3
1,0,1,0
1,0,1,0
0,1,1,32
5,0,5,0
1,0,1,0
0,2,2,2
2,0,2,0
0,1,1,15
1,0,1,0
5,0,5,0
3,0,3,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,11
0,10,10,12
0,9,9,18
1,0,1,0
1,0,1,0
0,6,6,7
0,1,1,2
1,0,1,0
17,0,17,0
6,0,6,0
1,0,1,0
8,0,8,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
4,0,4,0
18,0,18,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
11,0,11,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
0,1,1,28
5,0,5,0
0,2,2,40
1,0,1,0
0,14,14,36
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,34
1,0,1,0
1,0,1,0
0,16,16,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,20,20,30
1,0,1,0
0,3,3,2
1,0,1,0
0,6,6,5
1,0,1,0
18,0,18,0
2,0,2,0
0,2,2,9
1,0,1,0
0,3,3,2
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
3,0,3,0
0,1,1,2
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,21,21,8
1,0,1,0
0,18,18,0
16,0,16,0
0,2,2,22
3,0,3,0
0,2,2,30
1,0,1,0
1,0,1,0
0,1,1,21
5,0,5,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
6,0,6,0
0,1,1,27
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,20
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
3,0,3,0
0,10,10,7
0,1,1,19
0,5,5,5
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
0,4,4,0
2,0,2,0
1,0,1,0
4,0,4,0
4,0,4,0
11,0,11,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,8,8,19
0,3,3,6
5,0,5,0
0,10,10,7
0,2,2,20
0,160,160,16
30,0,30,0
0,3,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,33,33,11
1,0,1,0
1,0,1,0
6,0,6,0
0,2,2,6
2,0,2,0
1,0,1,0
0,3,3,9
3,0,3,0
3,0,3,0
0,1,1,6
2,0,2,0
4,0,4,0
0,1,1,0
7,0,7,0
6,0,6,0
0,16,16,4
0,17,17,7
0,20,20,7
2,0,2,0
0,1,1,38
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,5
0,7,7,6
0,49,49,62
2,0,2,0
1,0,1,0
0,8,8,2
3,0,3,0
0,1,1,0
2,0,2,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,4,4,7
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
44,0,44,0
1,6,7,22
2,0,2,0
0,10,10,8
10,0,10,0
0,8,8,7
1,0,1,0
5,0,5,0
6,0,6,0
2,0,2,0
8,0,8,0
0,7,7,36
1,0,1,0
23,0,23,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,122
0,6,6,18
2,0,2,0
1,0,1,0
3,0,3,0
0,13,13,4
0,4,4,18
0,1,1,6
0,3,3,6
6,0,6,0
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
0,8,8,3
1,0,1,0
0,3,3,110
3,0,3,0
3,0,3,0
0,1,1,5
2,0,2,0
7,0,7,0
3,0,3,0
2,0,2,0
1,0,1,0
0,5,5,4
6,0,6,0
3,0,3,0
1,0,1,0
0,14,14,6
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,0
1,0,1,0
0,2,2,5
2,0,2,0
0,1,1,2
1,0,1,0
0,5,5,14
7,0,7,0
0,25,25,16
0,9,9,64
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
26,0,26,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,2,2,61
5,0,5,0
5,0,5,0
1,0,1,0
2,0,2,0
0,4,4,23
12,0,12,0
1,0,1,0
1,0,1,0
0,17,17,8
1,0,1,0
0,15,15,11
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
15,0,15,0
2,0,2,0
11,0,11,0
5,0,5,0
9,0,9,0
0,12,12,38
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,1
3,0,3,0
0,49,49,7
1,0,1,0
1,0,1,0
0,28,28,5
0,3,3,10
2,0,2,0
0,24,24,13
14,0,14,0
1,0,1,0
1,0,1,0
2,0,2,0
