in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,2
2,1,3,22
1,0,1,0
0,68,68,13
6,0,6,0
12,0,12,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
7,0,7,0
30,0,30,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
87,0,87,0
0,2,2,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
6,0,6,0
2,0,2,0
7,0,7,0
1,0,1,0
2,0,2,0
0,1,1,4
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
10,0,10,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
22,0,22,0
4,0,4,0
3,0,3,0
1,0,1,0
2,0,2,0
0,3,3,7
1,0,1,0
0,1,1,24
1,0,1,0
0,1,1,14
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,12,12,3
1,0,1,0
1,0,1,0
0,1,1,44
1,0,1,0
1,0,1,0
3,0,3,0
0,16,16,15
10,0,10,0
1,0,1,0
2,0,2,0
0,4,4,1
4,0,4,0
10,0,10,0
3,0,3,0
0,7,7,3
1,0,1,0
1,0,1,0
0,2,2,35
1,0,1,0
1,0,1,0
7,0,7,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
0,11,11,2
1,0,1,0
1,0,1,0
1,0,1,0
18,0,18,0
10,0,10,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
7,0,7,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
26,0,26,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
0,1,1,12
3,0,3,0
0,1,1,27
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
0,3,3,27
11,0,11,0
1,0,1,0
0,1,1,8
0,5,5,3
5,0,5,0
3,0,3,0
1,0,1,0
59,0,59,0
1,0,1,0
0,1,1,6
0,5,5,14
2,0,2,0
13,0,13,0
0,4,4,27
5,0,5,0
2,0,2,0
1,0,1,0
59,0,59,0
0,47,47,2
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,13,13,5
0,9,9,39
1,0,1,0
0,1,1,3
1,0,1,0
4,0,4,0
1,0,1,0
7,0,7,0
1,0,1,0
11,0,11,0
0,2,2,0
3,0,3,0
12,0,12,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,5,5,71
1,0,1,0
2,0,2,0
1,0,1,0
0,38,38,3
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,7
0,2,2,12
0,3,3,1
2,0,2,0
0,3,3,77
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
0,5,5,2
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
10,0,10,0
2,0,2,0
0,1,1,25
4,0,4,0
1,0,1,0
0,10,10,12
1,0,1,0
0,1,1,12
0,2,2,68
1,0,1,0
0,3,3,41
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,64
2,0,2,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,17
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
41,0,41,0
1,0,1,0
1,0,1,0
0,5,5,18
3,0,3,0
2,0,2,0
1,0,1,0
16,0,16,0
1,0,1,0
2,0,2,0
0,3,3,50
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
0,5,5,16
1,0,1,0
14,0,14,0
1,0,1,0
0,1,1,2
0,10,10,6
2,0,2,0
0,4,4,0
0,4,4,15
0,3,3,81
3,0,3,0
0,4,4,84
0,1,1,103
49,0,49,0
0,2,2,3
5,0,5,0
4,0,4,0
0,37,37,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,28,28,26
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
5,0,5,0
0,14,14,2
8,0,8,0
0,3,3,18
0,15,15,13
3,0,3,0
2,0,2,0
1,0,1,0
6,0,6,0
7,0,7,0
6,0,6,0
0,4,4,33
1,0,1,0
0,6,6,22
3,0,3,0
1,0,1,0
9,0,9,0
5,0,5,0
4,0,4,0
4,0,4,0
4,0,4,0
3,0,3,0
1,0,1,0
0,4,4,25
3,0,3,0
1,0,1,0
0,2,2,4
1,0,1,0
6,0,6,0
0,1,1,15
0,4,4,5
30,0,30,0
0,1,1,0
0,1,1,49
7,0,7,0
0,22,22,24
0,1,1,5
0,1,1,0
1,0,1,0
3,0,3,0
0,2,2,3
0,10,10,12
2,0,2,0
0,1,1,18
0,2,2,5
10,0,10,0
8,0,8,0
4,0,4,0
1,0,1,0
1,0,1,0
24,0,24,0
0,6,6,33
0,4,4,20
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,52
3,0,3,0
1,0,1,0
0,23,23,7
0,1,1,5
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
2,0,2,0
0,3,3,19
5,0,5,0
0,50,50,4
3,0,3,0
0,5,5,6
0,44,44,9
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
0,8,8,2
1,0,1,0
10,0,10,0
4,0,4,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,10
2,0,2,0
2,0,2,0
4,0,4,0
3,0,3,0
1,0,1,0
11,0,11,0
0,4,4,7
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,12,12,35
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
0,17,17,1
0,4,4,2
1,0,1,0
1,0,1,0
5,0,5,0
17,0,17,0
1,0,1,0
0,1,1,11
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
0,1,1,14
3,0,3,0
2,0,2,0
6,0,6,0
0,16,16,24
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
107,0,107,0
0,3,3,4
0,32,32,6
3,0,3,0
0,7,7,44
0,1,1,0
2,0,2,0
37,0,37,0
0,2,2,35
1,0,1,0
0,7,7,83
1,0,1,0
1,0,1,0
0,2,2,6
0,2,2,122
1,0,1,0
0,2,2,0
1,0,1,0
0,2,2,86
6,0,6,0
2,0,2,0
4,0,4,0
1,0,1,0
9,0,9,0
10,0,10,0
1,0,1,0
5,0,5,0
6,0,6,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
0,2,2,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
6,0,6,0
0,7,7,54
1,0,1,0
2,0,2,0
0,1,1,25
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,33
1,0,1,0
18,0,18,0
2,0,2,0
27,0,27,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
0,6,6,20
0,5,5,49
1,0,1,0
0,1,1,12
2,0,2,0
0,7,7,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
0,18,18,27
3,0,3,0
0,5,5,132
2,0,2,0
0,6,6,3
29,0,29,0
2,0,2,0
0,8,8,26
1,0,1,0
2,0,2,0
0,22,22,18
2,0,2,0
1,0,1,0
3,0,3,0
25,0,25,0
0,48,48,65
1,0,1,0
0,7,7,6
7,0,7,0
0,43,43,12
1,0,1,0
0,1,1,14
1,0,1,0
2,0,2,0
0,2,2,0
0,5,5,1
0,1,1,206
0,13,13,3
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,6
1,0,1,0
1,0,1,0
0,1,1,25
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
17,0,17,0
6,0,6,0
1,0,1,0
2,0,2,0
0,2,2,3
136,0,136,0
1,0,1,0
0,7,7,23
0,2,2,40
4,0,4,0
3,0,3,0
5,0,5,0
2,0,2,0
0,8,8,1
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,33,33,15
3,0,3,0
0,1,1,0
2,0,2,0
0,2,2,3
26,0,26,0
0,7,7,7
0,14,14,18
0,1,1,2
0,3,3,9
4,0,4,0
1,0,1,0
0,1,1,7
0,1,1,4
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,5,5,8
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
142,0,142,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
0,1,1,24
0,2,2,22
2,0,2,0
1,0,1,0
0,13,13,31
16,0,16,0
0,1,1,19
0,2,2,15
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
4,0,4,0
0,5,5,4
26,0,26,0
0,3,3,16
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,3
0,28,28,86
1,0,1,0
1,0,1,0
11,0,11,0
0,19,19,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
5,0,5,0
0,2,2,0
0,4,4,37
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,55
4,0,4,0
5,0,5,0
0,6,6,0
23,0,23,0
3,0,3,0
7,0,7,0
10,0,10,0
1,0,1,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,17
1,0,1,0
2,0,2,0
8,0,8,0
0,2,2,6
1,0,1,0
35,0,35,0
1,0,1,0
0,3,3,7
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,1
6,0,6,0
1,0,1,0
3,0,3,0
0,59,59,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,35
1,0,1,0
0,2,2,11
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,7
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,10,10,18
0,1,1,6
0,58,58,23
1,0,1,0
1,0,1,0
1,0,1,0
0,115,115,6
0,9,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,34,34,11
1,0,1,0
0,8,8,1
1,0,1,0
0,1,1,39
4,0,4,0
0,3,3,3
2,0,2,0
1,0,1,0
0,12,12,0
1,0,1,0
1,0,1,0
0,4,4,12
5,0,5,0
2,0,2,0
0,1,1,4
1,0,1,0
3,0,3,0
0,2,2,2
0,2,2,1
3,0,3,0
1,0,1,0
4,0,4,0
24,0,24,0
3,0,3,0
0,1,1,1
13,0,13,0
0,5,5,2
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,7
1,0,1,0
1,0,1,0
0,1,1,30
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
0,1,1,4
0,1,1,45
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,4
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,184
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
3,0,3,0
13,0,13,0
4,0,4,0
0,1,1,15
80,0,80,0
1,0,1,0
2,0,2,0
0,2,2,10
0,3,3,25
1,0,1,0
0,18,18,1
1,0,1,0
1,0,1,0
0,1,1,13
2,0,2,0
1,0,1,64
0,4,4,5
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,0
5,0,5,0
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,67
0,1,1,1
6,0,6,0
2,0,2,0
2,0,2,0
0,3,3,5
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,36
1,0,1,0
1,0,1,0
0,2,2,23
1,0,1,0
0,4,4,19
2,0,2,0
2,0,2,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,12,12,91
9,0,9,0
2,0,2,0
0,8,8,24
11,0,11,0
3,0,3,0
14,0,14,0
1,0,1,0
0,19,19,5
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,14
1,0,1,0
0,1,1,15
4,0,4,0
0,2,2,45
0,16,16,22
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,34,34,3
4,0,4,0
0,35,35,1
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,38
0,2,2,28
2,0,2,0
5,0,5,0
0,2,2,48
3,0,3,0
2,0,2,0
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,103
0,3,3,16
1,0,1,0
2,0,2,0
19,0,19,0
1,0,1,0
0,13,13,15
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
62,0,62,0
1,0,1,0
0,2,2,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,0
0,5,5,17
1,0,1,0
1,0,1,0
14,0,14,0
1,0,1,0
