in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,35,35,14
0,2,2,42
1,0,1,0
2,0,2,0
2,0,2,0
0,4,4,0
1,0,1,0
1,0,1,0
7,0,7,0
0,3,3,1
22,0,22,0
4,0,4,0
1,0,1,0
5,0,5,0
2,0,2,0
23,0,23,0
2,0,2,0
1,0,1,0
6,0,6,0
0,1,1,0
1,0,1,0
6,0,6,0
2,0,2,0
0,1,1,18
0,2,2,14
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
0,6,6,8
2,0,2,0
0,7,7,2
0,1,1,13
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,64
1,0,1,0
0,5,5,11
0,1,1,12
9,0,9,0
2,0,2,0
0,3,3,7
1,0,1,0
33,0,33,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
0,6,6,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,54
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,59
1,0,1,0
0,1,1,12
0,27,27,24
4,0,4,0
0,4,4,1
4,0,4,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,26
0,2,2,10
9,0,9,0
0,1,1,37
3,0,3,0
0,1,1,11
12,0,12,0
5,0,5,0
4,0,4,0
1,0,1,0
0,1,1,59
1,0,1,0
0,2,2,28
7,0,7,0
2,0,2,0
1,0,1,0
0,17,17,0
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,115,115,120
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,2
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,77
1,0,1,0
13,0,13,0
2,0,2,0
1,0,1,0
11,0,11,0
3,0,3,0
3,0,3,0
3,0,3,0
0,7,7,2
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
22,0,22,0
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,46
1,0,1,0
0,1,1,3
0,11,11,35
1,0,1,0
6,0,6,0
0,8,8,5
4,0,4,0
0,1,1,162
1,0,1,0
0,1,1,0
3,0,3,0
0,1,1,3
5,0,5,0
3,0,3,0
21,0,21,0
0,1,1,36
6,0,6,0
3,0,3,0
0,1,1,8
1,0,1,0
1,0,1,0
0,7,7,74
3,0,3,0
1,0,1,0
4,0,4,0
0,3,3,43
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
0,5,5,7
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
5,0,5,0
0,3,3,0
0,1,1,12
0,8,8,3
0,2,2,58
0,1,1,11
24,0,24,0
4,0,4,0
0,7,7,1
6,0,6,0
2,0,2,0
0,2,2,3
2,0,2,0
3,0,3,0
26,0,26,0
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
0,2,2,17
0,1,1,1
0,6,6,64
1,0,1,0
82,0,82,0
58,0,58,0
0,2,2,4
0,15,15,65
2,0,2,0
1,0,1,0
1,0,1,0
55,0,55,0
1,0,1,0
7,0,7,0
0,12,12,37
5,0,5,0
7,0,7,0
1,0,1,0
9,0,9,0
0,21,21,11
4,0,4,0
5,0,5,0
0,5,5,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
12,0,12,0
0,3,3,7
1,0,1,0
6,0,6,0
16,0,16,0
0,3,3,32
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,33
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
0,4,4,1
0,9,9,0
5,0,5,0
0,2,2,8
4,0,4,0
3,0,3,0
7,0,7,0
1,0,1,0
0,7,7,41
21,0,21,0
2,0,2,0
0,2,2,1
0,7,7,16
1,0,1,0
1,0,1,0
0,3,3,5
0,1,1,19
0,9,9,23
0,12,12,9
1,0,1,0
0,2,2,13
0,4,4,3
3,0,3,0
1,0,1,0
0,3,3,22
4,0,4,0
3,0,3,0
3,0,3,0
4,0,4,0
0,1,1,4
4,0,4,0
2,0,2,0
1,0,1,0
14,0,14,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
8,0,8,0
0,60,60,16
12,0,12,0
0,24,24,2
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,78
0,1,1,8
5,0,5,0
0,95,95,5
9,0,9,0
3,0,3,0
3,0,3,0
2,0,2,0
5,0,5,0
3,0,3,0
7,0,7,0
2,0,2,0
0,11,11,49
2,0,2,0
3,0,3,0
1,0,1,0
0,22,22,8
6,0,6,0
4,0,4,0
1,0,1,0
2,0,2,0
23,0,23,0
2,0,2,0
1,0,1,0
0,12,12,33
0,2,2,4
0,1,1,3
2,0,2,0
6,0,6,0
0,1,1,27
1,0,1,0
2,0,2,0
0,3,3,45
0,15,15,50
0,1,1,10
38,0,38,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,5,5,63
3,0,3,0
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
0,1,1,38
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
11,0,11,0
0,1,1,1
0,9,9,3
0,5,5,20
0,2,2,2
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,38
0,13,13,54
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
0,1,1,38
1,0,1,0
127,0,127,0
0,130,130,255
0,1,1,10
1,0,1,0
0,2,2,0
0,2,2,29
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
3,0,3,0
0,239,239,4
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,25
0,3,3,7
0,10,10,0
1,0,1,0
9,0,9,0
0,2,2,9
0,1,1,26
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,6
1,0,1,0
0,2,2,26
1,0,1,0
4,0,4,0
2,0,2,0
0,194,194,36
0,1,1,2
4,0,4,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,21,21,17
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
1,0,1,0
0,3,3,5
5,0,5,0
0,4,4,0
0,1,1,3
14,0,14,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
21,0,21,0
10,0,10,0
2,0,2,0
0,8,8,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
0,2,2,1
1,0,1,0
0,43,43,12
0,4,4,8
1,0,1,0
2,0,2,0
0,1,1,3
0,26,26,3
0,64,64,135
9,0,9,0
0,3,3,5
2,0,2,0
2,0,2,0
0,1,1,0
9,0,9,0
0,9,9,20
3,0,3,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
0,21,21,51
3,0,3,0
5,0,5,0
0,1,1,7
1,0,1,0
12,0,12,0
8,0,8,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,8
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
29,0,29,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,39,39,23
0,1,1,18
1,0,1,0
1,0,1,0
0,1,1,28
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,15
0,15,15,5
2,0,2,0
0,2,2,1
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
0,16,16,1
1,0,1,0
0,4,4,8
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,25
4,0,4,0
3,0,3,0
0,5,5,1
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,9,9,6
1,0,1,0
2,0,2,0
7,0,7,0
0,1,1,2
1,0,1,0
4,0,4,0
0,2,2,0
1,0,1,0
3,0,3,0
0,5,5,81
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
8,0,8,0
0,1,1,4
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
5,0,5,0
0,9,9,3
0,1,1,0
2,0,2,0
6,0,6,0
7,0,7,0
0,1,1,4
3,0,3,0
2,0,2,0
1,0,1,0
0,19,19,7
1,0,1,0
0,1,1,23
0,1,1,5
0,4,4,6
1,0,1,0
2,0,2,0
16,0,16,0
3,0,3,0
0,6,6,22
0,6,6,7
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
5,0,5,0
1,0,1,0
1,0,1,0
6,0,6,0
0,2,2,1
1,0,1,0
0,23,23,6
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
0,4,4,1
5,0,5,0
0,9,9,26
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
5,0,5,0
1,0,1,0
4,0,4,0
32,0,32,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
17,0,17,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
0,2,2,2
0,1,1,14
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,74,74,38
0,11,11,33
1,0,1,0
2,0,2,0
0,1,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,36,36,4
1,0,1,0
0,57,57,43
6,0,6,0
0,61,61,47
1,0,1,0
0,16,16,40
3,0,3,0
0,2,2,54
6,0,6,0
1,0,1,0
1,0,1,0
0,8,8,9
1,0,1,0
2,0,2,0
0,4,4,10
1,0,1,0
1,0,1,0
0,1,1,8
35,0,35,0
0,3,3,44
0,15,15,12
1,0,1,0
1,0,1,0
13,0,13,0
4,0,4,0
2,0,2,0
3,0,3,0
0,2,2,0
1,0,1,0
0,2,2,0
0,1,1,100
0,10,10,10
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,5
0,26,26,13
1,0,1,0
23,0,23,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,10
0,6,6,55
26,0,26,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
19,0,19,0
2,0,2,0
0,5,5,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
11,0,11,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
7,0,7,0
0,1,1,3
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
0,3,3,0
1,0,1,0
0,1,1,48
0,2,2,55
3,0,3,0
1,0,1,0
2,0,2,0
0,7,7,2
5,0,5,0
2,0,2,0
0,9,9,38
0,1,1,34
1,0,1,0
12,0,12,0
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,19
2,0,2,0
1,0,1,0
0,1,1,36
0,18,18,5
10,0,10,0
1,0,1,0
0,11,11,52
1,0,1,0
0,5,5,12
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,5
0,2,2,17
1,0,1,0
4,0,4,0
0,2,2,32
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,50
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,89,89,4
11,0,11,0
1,0,1,0
1,0,1,0
35,0,35,0
0,1,1,4
0,9,9,7
1,0,1,0
22,0,22,0
0,4,4,4
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
27,0,27,0
0,2,2,2
2,0,2,0
0,3,3,4
0,34,34,6
1,0,1,0
0,1,1,1
1,0,1,0
0,6,6,66
2,0,2,0
3,0,3,0
0,1,1,8
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,6,6,77
1,0,1,0
10,0,10,0
0,1,1,47
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,1
0,1,1,4
1,0,1,0
0,1,1,52
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
7,0,7,0
1,0,1,0
4,0,4,0
6,0,6,0
0,2,2,5
0,3,3,7
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
0,15,15,4
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
11,0,11,0
0,2,2,42
0,8,8,4
1,0,1,0
2,0,2,0
0,5,5,33
1,0,1,0
1,0,1,0
4,0,4,0
0,57,57,50
7,0,7,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,1
3,0,3,0
1,0,1,0
0,5,5,10
1,0,1,0
0,1,1,236
0,4,4,6
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,17
1,0,1,0
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
2,0,2,0
9,0,9,0
27,0,27,0
1,0,1,0
3,0,3,0
2,0,2,0
8,0,8,0
5,0,5,0
32,0,32,0
3,0,3,0
2,0,2,0
0,2,2,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
5,0,5,0
4,0,4,0
