in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,78,78,1
0,3,3,9
1,0,1,0
6,0,6,0
16,0,16,0
0,2,2,31
5,0,5,0
1,0,1,0
1,0,1,0
0,4,4,25
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,11
1,0,1,0
2,0,2,0
0,1,1,25
7,0,7,0
2,0,2,0
2,0,2,0
12,0,12,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,8,8,10
4,0,4,0
0,1,1,0
1,0,1,0
19,0,19,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,4,4,1
0,4,4,11
0,8,8,8
7,0,7,0
7,0,7,0
0,1,1,21
1,0,1,0
0,3,3,1
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,9
1,0,1,0
3,0,3,0
5,0,5,0
0,1,1,0
0,2,2,11
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,10,10,32
2,0,2,0
0,27,27,9
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
6,0,6,0
0,1,1,13
1,0,1,0
6,0,6,0
4,0,4,0
2,0,2,0
1,0,1,0
11,0,11,0
2,0,2,0
0,2,2,4
0,4,4,2
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,11
0,1,1,52
1,0,1,0
1,0,1,0
0,83,83,6
8,0,8,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,1,1,2
0,1,1,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,5,5,32
1,0,1,0
0,1,1,2
0,8,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,4
1,0,1,0
1,0,1,0
1,0,1,0
0,11,11,56
1,0,1,0
1,0,1,0
0,7,7,83
5,0,5,0
1,0,1,0
0,8,8,10
1,0,1,0
0,7,7,2
1,0,1,0
0,1,1,24
1,0,1,0
2,0,2,0
0,2,2,64
6,0,6,0
1,0,1,0
5,0,5,0
0,2,2,2
0,20,20,10
3,0,3,0
0,2,2,27
1,0,1,0
2,0,2,0
0,19,19,20
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
0,31,31,0
1,0,1,0
1,0,1,0
14,0,14,0
0,39,39,20
0,26,26,28
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
0,4,4,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,9
0,1,1,1
11,0,11,0
3,0,3,0
9,0,9,0
1,0,1,0
0,2,2,3
2,0,2,0
0,3,3,12
1,0,1,0
21,0,21,0
1,0,1,0
0,3,3,27
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,17
0,3,3,0
0,4,4,40
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,13
1,0,1,0
0,1,1,5
3,0,3,0
0,5,5,2
2,0,2,0
0,1,1,2
0,12,12,37
1,0,1,0
1,0,1,0
0,8,8,12
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
6,0,6,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,14
3,0,3,0
0,10,10,3
12,0,12,0
1,0,1,0
2,0,2,0
0,9,9,7
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
9,0,9,0
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,60
2,0,2,0
1,0,1,0
2,0,2,0
0,3,3,20
6,0,6,0
0,1,1,18
23,0,23,0
2,0,2,0
0,3,3,14
2,0,2,0
1,0,1,0
21,0,21,0
1,0,1,0
0,2,2,5
0,2,2,21
4,0,4,0
0,2,2,5
3,0,3,0
6,0,6,0
0,5,5,1
0,1,1,2
0,3,3,4
1,0,1,0
3,0,3,0
21,0,21,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,6
1,0,1,0
3,0,3,0
0,1,1,51
3,0,3,0
3,0,3,0
1,0,1,0
5,0,5,0
3,0,3,0
2,0,2,0
0,3,3,87
4,0,4,0
2,0,2,0
4,0,4,0
0,8,8,9
0,2,2,5
0,1,1,2
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
0,18,18,32
5,0,5,0
1,0,1,0
0,1,1,68
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
5,0,5,0
13,0,13,0
1,0,1,0
27,0,27,0
0,1,1,2
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
3,0,3,0
0,21,21,13
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,5
0,3,3,3
6,0,6,0
0,8,8,14
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
35,0,35,0
1,0,1,0
2,0,2,0
0,3,3,7
0,1,1,0
0,99,99,64
89,0,89,0
1,0,1,0
0,1,1,4
3,0,3,0
4,0,4,0
3,0,3,0
2,0,2,0
2,0,2,0
0,2,2,8
1,0,1,0
0,19,19,4
4,0,4,0
49,0,49,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,1
3,0,3,0
1,0,1,0
28,0,28,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,0
55,0,55,0
0,2,2,10
3,0,3,0
0,1,1,14
1,0,1,0
8,0,8,0
5,0,5,0
6,0,6,0
5,0,5,0
1,0,1,0
0,2,2,6
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
12,0,12,0
2,0,2,0
3,0,3,0
1,0,1,0
19,0,19,0
0,1,1,1
2,0,2,0
2,0,2,0
114,0,114,0
1,0,1,0
10,0,10,0
0,8,8,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
10,0,10,0
0,1,1,0
9,0,9,0
1,0,1,0
3,0,3,0
0,1,1,4
0,6,6,35
2,0,2,0
8,0,8,0
1,0,1,0
1,0,1,0
0,2,2,8
2,0,2,0
2,0,2,0
1,0,1,0
0,5,5,1
2,0,2,0
1,0,1,0
6,0,6,0
22,0,22,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,12,12,48
0,4,4,7
3,0,3,0
0,1,1,12
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,1
3,0,3,8
0,24,24,33
30,0,30,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
16,0,16,0
1,0,1,0
0,2,2,40
1,0,1,0
0,44,44,11
0,1,1,23
2,0,2,0
1,0,1,0
1,0,1,0
0,58,58,2
2,0,2,0
3,0,3,0
1,0,1,0
134,0,134,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
1,0,1,0
0,2,2,1
5,0,5,0
1,0,1,0
1,0,1,0
28,0,28,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,133
15,0,15,0
3,0,3,0
1,0,1,0
6,0,6,0
3,0,3,0
0,3,3,3
0,2,2,61
1,0,1,0
11,0,11,0
0,10,10,0
2,0,2,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,12,12,2
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
0,18,18,159
6,0,6,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
0,2,2,8
3,0,3,0
3,0,3,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,43,47,5
1,0,1,0
4,0,4,0
8,0,8,0
0,2,2,3
1,0,1,0
0,4,4,51
0,9,9,0
0,2,2,10
0,2,2,3
0,3,3,6
5,0,5,0
0,25,25,1
2,0,2,0
0,11,11,13
4,0,4,0
2,0,2,0
18,0,18,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,1
2,0,2,0
0,1,1,4
1,0,1,0
0,1,1,5
0,8,8,42
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,9
5,0,5,0
4,0,4,0
1,0,1,0
13,0,13,0
0,4,4,1
2,0,2,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,15
1,0,1,0
0,2,2,65
0,126,126,16
1,0,1,0
1,0,1,0
117,0,117,0
1,0,1,0
1,0,1,0
1,0,1,0
46,0,46,0
1,0,1,0
0,2,2,4
2,0,2,0
1,0,1,0
5,0,5,0
5,0,5,0
0,1,1,2
4,0,4,0
1,0,1,0
7,0,7,0
3,0,3,0
2,0,2,0
0,2,2,0
0,3,3,12
1,0,1,0
3,0,3,0
0,5,5,0
50,0,50,0
3,0,3,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
4,29,33,516
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
6,0,6,0
0,2,2,25
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,10,10,1
2,0,2,0
0,2,2,4
4,0,4,0
0,1,1,9
0,1,1,0
0,2,2,7
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,65,65,2
1,0,1,0
0,2,2,13
0,9,9,1
3,0,3,0
1,0,1,0
5,0,5,0
0,5,5,1
2,0,2,0
1,0,1,0
0,6,6,14
0,16,16,4
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,18,18,31
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
3,0,3,0
23,0,23,0
1,0,1,0
0,1,1,2
0,1,1,14
0,1,1,1
1,0,1,0
0,4,4,3
11,0,11,0
1,0,1,0
0,46,46,3
1,0,1,0
0,1,1,3
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,165
2,0,2,0
3,0,3,0
0,5,5,16
0,2,2,1
0,11,11,21
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,2,2,1
3,0,3,0
4,0,4,0
0,1,1,2
0,4,4,14
1,0,1,0
2,0,2,0
0,8,8,3
1,0,1,0
0,1,1,18
1,0,1,0
1,0,1,0
0,5,5,14
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,5
0,2,2,5
1,0,1,0
1,0,1,0
0,5,5,0
8,0,8,0
1,0,1,0
0,4,4,82
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
29,0,29,0
0,1,1,4
23,0,23,0
0,5,5,13
2,0,2,0
1,0,1,0
0,2,2,0
0,2,2,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
25,0,25,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,13,13,0
1,0,1,0
0,1,1,0
0,4,4,14
3,0,3,0
1,0,1,0
15,0,15,0
1,0,1,0
1,0,1,0
11,0,11,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
0,49,49,7
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,140
4,0,4,0
1,0,1,0
23,0,23,0
4,0,4,0
0,5,5,6
1,0,1,0
3,0,3,0
0,1,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
0,1,1,7
6,0,6,0
7,0,7,0
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
16,0,16,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,6,6,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
0,1,1,19
16,0,16,0
0,1,1,2
2,0,2,0
2,0,2,0
0,2,2,35
14,0,14,0
10,0,10,0
2,0,2,0
1,0,1,0
3,0,3,0
0,87,87,61
0,1,1,14
3,0,3,0
18,0,18,0
1,0,1,0
4,0,4,0
9,0,9,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
11,0,11,0
1,0,1,0
0,17,17,0
0,3,3,4
1,0,1,0
1,0,1,0
0,35,35,7
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,52
5,0,5,0
1,0,1,0
3,0,3,0
6,0,6,0
1,0,1,0
2,0,2,0
0,4,4,8
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
9,0,9,0
1,0,1,0
1,0,1,0
0,4,4,15
3,0,3,0
0,12,12,136
3,0,3,0
9,0,9,0
1,0,1,0
0,2,2,36
7,0,7,0
4,0,4,0
0,45,45,7
0,3,3,1
0,3,3,2
0,16,16,23
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,5
0,55,55,27
6,0,6,0
0,1,1,19
0,3,3,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,16
2,0,2,0
0,27,27,1
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,5
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
0,4,4,7
