in_degree,out_degree,total_degree,CredCount
0,1,1,48
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
5,0,5,0
18,0,18,0
0,3,3,10
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
3,0,3,0
11,0,11,0
14,0,14,0
1,0,1,0
0,3,3,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,51
1,0,1,0
1,0,1,0
0,3,3,13
0,2,2,3
1,0,1,0
0,2,2,0
0,4,4,0
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
0,44,44,3
0,1,1,0
8,0,8,0
0,4,4,6
0,1,1,5
1,0,1,0
1,0,1,0
6,0,6,0
0,2,2,1
3,0,3,0
0,2,2,39
3,0,3,0
4,0,4,0
0,19,19,28
1,0,1,0
1,0,1,0
0,9,9,33
0,10,10,52
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
0,2,2,16
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
0,1,1,1
0,1,1,4
2,0,2,0
3,0,3,0
0,79,79,18
1,0,1,0
8,0,8,0
0,1,1,10
2,0,2,0
0,55,55,0
3,0,3,0
0,3,3,21
1,0,1,0
2,0,2,0
6,0,6,0
7,0,7,0
14,0,14,0
1,0,1,0
2,0,2,0
0,2,2,14
1,0,1,0
1,0,1,0
4,0,4,0
0,7,7,24
1,0,1,0
0,1,1,44
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
0,2,2,57
27,0,27,0
3,0,3,0
44,0,44,0
2,0,2,0
18,0,18,0
3,0,3,0
1,0,1,0
30,0,30,0
2,0,2,0
19,0,19,0
0,1,1,5
1,0,1,0
4,0,4,0
0,9,9,0
7,0,7,0
0,6,6,58
147,0,147,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,2,2,17
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,17,17,37
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
13,0,13,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
0,9,9,57
0,151,151,1
3,0,3,0
3,0,3,0
1,0,1,0
6,0,6,0
6,0,6,0
13,0,13,0
2,0,2,0
1,0,1,0
0,3,3,41
0,1,1,20
2,0,2,0
0,1,1,11
0,10,10,68
1,0,1,0
0,6,6,12
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,40,40,7
0,13,13,0
5,0,5,0
2,0,2,0
5,0,5,0
7,0,7,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,5,5,27
3,0,3,0
2,0,2,0
0,1,1,8
4,0,4,0
1,0,1,0
0,2,2,11
2,0,2,0
17,0,17,0
1,0,1,0
1,0,1,0
0,2,2,5
9,0,9,0
0,21,21,4
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,11
0,1,1,11
0,1,1,64
0,1,1,115
2,0,2,0
1,0,1,0
6,0,6,0
0,2,2,12
0,1,1,2
0,1,1,21
3,0,3,0
1,0,1,0
1,0,1,0
0,8,8,0
1,0,1,0
0,3,3,18
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,22
1,0,1,0
0,6,6,18
1,0,1,0
0,1,1,3
3,0,3,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
0,1,1,41
4,0,4,0
20,0,20,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
7,0,7,0
0,2,2,11
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
0,1,1,15
6,0,6,0
2,0,2,0
0,14,14,17
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,70
1,0,1,0
4,0,4,0
0,19,19,1
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,18,18,45
1,0,1,0
1,0,1,0
0,14,14,3
5,0,5,0
40,0,40,0
0,1,1,4
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
8,0,8,0
2,0,2,0
0,210,210,9
0,1,1,1
1,0,1,0
1,0,1,0
0,62,62,14
64,0,64,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,0
0,10,10,0
0,2,2,1
0,4,4,2
1,0,1,0
0,3,3,17
3,0,3,0
0,32,32,42
1,0,1,0
0,2,2,0
5,0,5,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
0,1,1,0
1,0,1,0
6,0,6,0
0,8,8,44
7,0,7,0
1,0,1,0
7,0,7,0
0,1,1,0
0,18,18,27
0,1,1,14
0,2,2,2
1,0,1,0
1,0,1,0
0,310,310,7
151,0,151,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,19
2,0,2,0
0,1,1,1
0,5,5,1
1,0,1,0
10,0,10,0
5,0,5,0
0,1,1,1
17,0,17,0
0,10,10,13
0,4,4,2
3,0,3,0
0,1,1,36
1,0,1,0
0,7,7,72
0,13,13,30
8,0,8,0
0,5,5,4
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
19,0,19,0
0,2,2,1
0,1,1,29
0,1,1,3
2,0,2,0
0,4,4,52
0,1,1,133
0,1,1,1
2,0,2,0
0,1,1,42
1,0,1,0
5,0,5,0
1,0,1,0
0,7,7,32
1,0,1,0
0,15,15,17
4,0,4,0
6,0,6,0
1,0,1,0
0,3,3,5
1,0,1,0
0,213,213,11
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
0,32,32,6
0,4,4,42
0,4,4,59
5,0,5,0
3,0,3,0
1,0,1,0
5,0,5,0
0,2,2,1
1,0,1,0
0,3,3,0
2,0,2,0
0,50,50,39
0,2,2,8
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,2,2,19
3,0,3,0
4,0,4,0
0,35,35,8
2,0,2,0
1,0,1,0
0,3,3,3
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,28
6,0,6,0
1,0,1,0
1,0,1,0
0,8,8,2
0,6,6,6
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,36
1,0,1,0
1,0,1,0
0,10,10,13
3,0,3,0
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
0,3,3,20
4,0,4,0
2,0,2,0
0,15,15,1
10,0,10,0
5,0,5,0
2,0,2,0
1,0,1,0
0,21,21,30
18,0,18,0
2,0,2,0
5,0,5,0
0,1,1,1
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,60,60,23
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,6,6,70
4,0,4,0
0,108,108,10
0,1,1,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,41,41,2
6,0,6,0
2,0,2,0
5,0,5,0
8,0,8,0
1,0,1,0
1,0,1,0
0,64,64,94
0,6,6,7
4,0,4,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,36,36,2
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
6,0,6,0
0,3,3,3
1,0,1,0
0,1,1,9
0,3,3,4
1,0,1,0
2,0,2,0
15,0,15,0
0,35,35,7
14,0,14,0
2,0,2,0
8,0,8,0
0,2,2,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,32,32,14
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
0,2,2,0
0,35,35,51
2,0,2,0
0,5,5,9
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,6,6,1
3,0,3,0
1,0,1,0
3,0,3,0
6,0,6,0
0,3,3,9
0,4,4,18
1,0,1,0
0,1,1,6
2,0,2,0
5,0,5,0
0,49,49,11
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,18,18,0
2,0,2,0
14,0,14,0
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
21,0,21,0
1,0,1,0
2,0,2,0
0,1,1,0
5,0,5,0
1,0,1,0
0,2,2,4
2,0,2,0
0,1,1,3
4,0,4,0
0,1,1,10
0,1,1,25
0,10,10,2
2,0,2,0
1,0,1,0
2,0,2,0
0,6,6,0
9,0,9,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,1
2,0,2,0
1,0,1,0
0,1,1,1
0,22,22,1
20,0,20,0
1,0,1,0
1,0,1,0
1,0,1,0
0,18,18,8
0,2,2,0
14,0,14,0
0,2,2,77
0,1,1,11
1,0,1,0
0,4,4,48
13,0,13,0
1,0,1,0
0,3,3,8
12,0,12,0
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,45
1,0,1,0
0,11,11,5
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
0,11,11,10
17,0,17,0
0,5,5,6
0,18,18,10
0,5,5,6
0,1,1,6
2,0,2,0
0,17,17,39
2,0,2,0
2,0,2,0
0,3,3,25
3,0,3,0
1,0,1,0
50,0,50,0
16,0,16,0
5,0,5,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,7,7,25
5,0,5,0
3,0,3,0
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,3
2,0,2,0
1,0,1,0
13,0,13,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,7,7,10
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
0,17,17,26
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,10
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
2,0,2,0
1,0,1,0
0,18,18,2
3,0,3,0
0,1,1,55
1,0,1,0
2,0,2,0
1,0,1,0
12,0,12,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
0,4,4,1
0,4,4,3
0,9,9,2
3,0,3,0
1,0,1,0
4,0,4,0
23,0,23,0
0,1,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,16,16,30
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,25
1,0,1,0
2,0,2,0
0,160,160,4
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,25,25,14
0,1,1,41
1,0,1,0
0,32,32,6
2,0,2,0
9,0,9,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,4,4,4
0,18,18,18
1,0,1,0
2,0,2,0
0,1,1,15
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
0,2,2,4
3,0,3,0
0,1,1,0
19,0,19,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,32
0,3,3,11
1,0,1,0
1,0,1,0
0,5,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,31
0,1,1,0
0,13,13,8
1,0,1,0
2,0,2,0
4,0,4,0
0,2,2,21
6,0,6,0
3,0,3,0
2,0,2,0
0,11,11,4
0,1,1,10
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,27
8,0,8,0
0,16,16,0
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
0,4,4,77
1,0,1,0
0,1,1,6
4,0,4,0
0,6,6,8
0,18,18,32
9,0,9,0
2,0,2,0
0,4,4,46
0,3,3,1
0,6,6,1
0,1,1,0
0,2,2,25
8,0,8,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,3,3,16
1,0,1,0
0,5,5,1
1,0,1,0
1,0,1,0
0,6,6,44
1,0,1,0
0,4,4,2
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
9,0,9,0
2,0,2,0
0,10,10,3
0,34,34,29
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,19
6,0,6,0
1,0,1,0
2,0,2,0
0,2,2,7
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
