in_degree,out_degree,total_degree,CredCount
0,3,3,9
4,0,4,0
0,9,9,19
1,0,1,0
0,14,14,6
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,15,15,10
0,1,1,23
2,0,2,0
2,0,2,0
0,3,3,9
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,21,21,8
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
5,0,5,0
9,0,9,0
1,0,1,0
0,3,3,2
6,0,6,0
40,0,40,0
20,0,20,0
2,0,2,0
1,0,1,0
1,0,1,0
30,0,30,0
0,1,1,5
0,11,11,1
0,1,1,5
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,4
2,0,2,0
2,0,2,0
0,2,2,6
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,4,4,2
2,0,2,0
0,1,1,2
1,0,1,0
4,0,4,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
3,0,3,0
25,0,25,0
0,19,19,29
10,0,10,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,18,18,1
11,0,11,0
1,0,1,0
1,0,1,0
0,1,1,21
0,1,1,8
1,0,1,0
0,1,1,31
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,28
3,0,3,0
2,0,2,0
0,12,12,1
10,0,10,0
0,1,1,0
1,0,1,0
0,3,3,5
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
18,0,18,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,54
4,0,4,0
0,6,6,4
0,1,1,1
1,0,1,0
2,0,2,0
15,0,15,0
2,0,2,0
0,1,1,15
1,0,1,0
10,0,10,0
0,4,4,0
0,8,8,5
0,5,5,5
2,0,2,0
0,17,17,10
0,68,68,2
6,0,6,0
6,0,6,0
0,1,1,1
1,0,1,0
3,0,3,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
0,46,46,1
0,1,1,29
1,0,1,0
1,0,1,0
9,0,9,0
2,0,2,0
0,1,1,9
1,0,1,0
0,1,1,1
4,0,4,0
20,0,20,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,5,5,7
1,0,1,0
4,0,4,0
1,0,1,0
0,16,16,1
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,2
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,5
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
2,0,2,0
7,0,7,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
9,0,9,0
0,1,1,12
1,0,1,0
0,4,4,86
0,20,20,3
1,0,1,0
0,1,1,0
18,0,18,0
0,7,7,5
0,5,5,1
3,0,3,0
0,1,1,4
0,5,5,24
0,1,1,13
0,13,13,8
4,0,4,0
0,1,1,0
0,4,4,0
0,18,18,11
1,0,1,0
1,0,1,0
1,0,1,0
0,62,62,119
6,0,6,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,33,33,6
0,1,1,2
0,1,1,39
3,0,3,0
4,0,4,0
1,0,1,0
61,0,61,0
0,2,2,7
5,0,5,0
1,0,1,0
0,12,12,7
1,0,1,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
24,0,24,0
2,0,2,0
0,13,13,32
2,0,2,0
20,0,20,0
0,1,1,11
1,0,1,0
0,13,13,55
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,5
8,0,8,0
0,2,2,12
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,11
1,0,1,0
2,0,2,0
0,96,96,3
2,0,2,0
1,0,1,0
0,5,5,12
3,0,3,0
13,0,13,0
5,0,5,0
0,1,1,26
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
4,0,4,0
0,2,2,3
0,2,2,0
3,0,3,0
0,2,2,3
1,0,1,0
16,0,16,0
0,2,2,5
2,0,2,0
0,2,2,16
1,0,1,0
2,0,2,0
0,4,4,8
0,2,2,1
1,0,1,0
2,0,2,0
1,0,1,0
10,0,10,0
2,0,2,0
1,0,1,0
23,0,23,0
4,0,4,0
13,0,13,0
4,0,4,0
1,0,1,0
2,0,2,0
9,0,9,0
0,8,8,4
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,47
1,0,1,0
1,0,1,0
7,0,7,0
0,4,4,2
0,2,2,2
0,12,12,16
4,0,4,0
3,0,3,0
3,0,3,0
0,7,7,4
1,0,1,0
1,0,1,0
0,3,3,57
3,0,3,0
3,0,3,0
1,0,1,0
0,2,2,165
2,0,2,0
1,0,1,0
0,20,20,30
0,3,3,8
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
4,0,4,0
4,0,4,0
0,1,1,1
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,3
0,1,1,9
3,0,3,0
1,0,1,0
45,0,45,0
0,2,2,20
0,1,1,35
2,0,2,0
0,6,6,16
1,0,1,0
0,1,1,11
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
58,0,58,0
0,51,51,8
1,0,1,0
0,1,1,8
0,1,1,17
36,0,36,0
0,20,20,2
4,0,4,0
1,0,1,0
0,6,6,23
0,1,1,16
1,0,1,0
3,0,3,0
15,0,15,0
0,14,14,15
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,8,8,6
9,0,9,0
1,0,1,0
1,0,1,0
14,0,14,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,21
10,0,10,0
6,0,6,0
3,0,3,0
0,2,2,94
1,0,1,0
3,0,3,0
9,0,9,0
1,0,1,0
2,0,2,0
33,0,33,0
1,0,1,0
0,3,3,23
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
20,0,20,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
22,0,22,0
0,1,1,29
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
0,7,7,25
1,0,1,0
2,0,2,0
0,7,7,0
0,6,6,4
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,16,16,85
1,0,1,0
0,3,3,9
1,0,1,0
3,0,3,0
0,13,13,23
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
6,0,6,0
0,19,19,13
10,0,10,0
3,0,3,0
1,0,1,0
4,0,4,0
0,3,3,19
17,0,17,0
0,3,3,0
0,1,1,11
15,0,15,0
0,1,1,0
16,0,16,0
0,2,2,21
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
17,0,17,0
11,0,11,0
0,2,2,14
5,0,5,0
0,3,3,0
3,0,3,0
0,4,4,10
0,2,2,32
2,0,2,0
27,0,27,0
1,0,1,0
0,2,2,5
1,0,1,0
1,0,1,0
2,0,2,0
0,7,7,1
0,1,1,2
0,2,2,29
2,0,2,0
2,0,2,0
3,0,3,0
8,0,8,0
0,2,2,1
0,1,1,1
23,0,23,0
0,48,48,2
6,0,6,0
1,0,1,0
0,3,3,23
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,42
0,1,1,11
1,0,1,0
28,0,28,0
5,0,5,0
0,1,1,11
0,1,1,33
0,3,3,7
1,0,1,0
0,2,2,12
3,0,3,0
2,0,2,0
7,0,7,0
1,0,1,0
0,3,3,4
1,0,1,0
2,0,2,0
0,14,14,7
1,0,1,0
0,14,14,2
2,0,2,0
2,0,2,0
11,0,11,0
3,0,3,0
2,0,2,0
0,15,15,20
12,0,12,0
0,6,6,0
10,0,10,0
0,4,4,11
0,6,6,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,10
0,1,1,8
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,30
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,14
5,0,5,0
0,1,1,14
3,0,3,0
2,0,2,0
0,1,1,42
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,4,4,0
1,0,1,0
2,0,2,0
0,1,1,30
2,0,2,0
0,1,1,11
5,0,5,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
17,0,17,0
1,0,1,0
2,0,2,0
0,3,3,79
1,0,1,0
2,0,2,0
0,11,11,1
2,0,2,0
0,1,1,8
0,229,229,1
2,0,2,0
4,0,4,0
0,19,19,21
1,0,1,0
0,17,17,4
2,0,2,0
0,2,2,29
3,0,3,0
0,3,3,2
2,0,2,0
2,0,2,0
2,0,2,0
0,3,3,14
4,0,4,0
1,0,1,0
1,0,1,0
0,8,8,10
3,0,3,0
0,8,8,1
0,1,1,22
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
0,3,3,22
1,0,1,0
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
20,0,20,0
0,1,1,5
0,5,5,36
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,8,8,1
0,3,3,0
4,0,4,0
0,8,8,8
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
0,6,6,0
0,1,1,24
2,0,2,0
1,0,1,0
0,1,1,12
1,0,1,0
1,0,1,0
20,0,20,0
1,0,1,0
57,0,57,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,29,29,33
0,1,1,9
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,14
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
20,0,20,0
1,0,1,0
1,0,1,0
0,24,24,1
37,0,37,0
0,1,1,2
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,17,17,17
2,0,2,0
0,2,2,34
0,9,9,105
5,0,5,0
1,0,1,0
0,8,8,1
1,0,1,0
1,0,1,0
0,4,4,6
6,0,6,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
0,4,4,28
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
4,0,4,0
1,0,1,0
0,4,4,10
0,3,3,31
19,0,19,0
2,0,2,0
2,0,2,0
0,6,6,12
6,0,6,0
0,120,120,4
4,0,4,0
6,0,6,0
0,6,6,36
1,0,1,0
2,0,2,0
0,1,1,9
1,0,1,0
0,10,10,1
4,0,4,0
4,0,4,0
5,0,5,0
1,0,1,0
0,2,2,16
4,0,4,0
2,0,2,0
0,1,1,3
1,0,1,0
16,0,16,0
1,0,1,0
0,3,3,0
0,2,2,117
5,0,5,0
1,0,1,0
1,0,1,0
6,0,6,0
0,6,6,83
1,0,1,0
25,0,25,0
0,1,1,42
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
21,0,21,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
0,1,1,21
2,0,2,0
0,126,126,37
0,30,30,80
29,0,29,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,3,3,9
10,0,10,0
0,6,6,0
1,0,1,0
5,0,5,0
3,0,3,0
0,2,2,79
1,0,1,0
0,2,2,26
0,5,5,2
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,19,19,30
1,0,1,0
7,0,7,0
4,0,4,0
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,3
1,0,1,0
4,0,4,0
1,0,1,0
7,0,7,0
0,20,20,23
1,0,1,0
11,0,11,0
0,1,1,0
1,0,1,0
2,0,2,0
0,5,5,0
0,24,24,12
0,40,40,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,77
4,0,4,0
5,0,5,0
1,0,1,0
4,0,4,0
0,13,13,27
2,0,2,0
0,2,2,5
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,29
0,11,11,32
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,28
2,0,2,0
3,0,3,0
0,21,21,16
1,0,1,0
1,0,1,0
8,0,8,0
0,7,7,0
1,0,1,0
9,0,9,0
0,3,3,26
0,1,1,2
