in_degree,out_degree,total_degree,CredCount
0,4,4,13
0,2,2,8
6,0,6,0
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
2,0,2,0
2,0,2,0
0,2,2,4
1,0,1,0
0,1,1,3
2,0,2,0
0,2,2,5
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
10,0,10,0
1,0,1,0
2,0,2,0
0,1,1,3
3,0,3,0
0,7,7,3
0,43,43,58
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
0,2,2,45
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
32,0,32,0
1,0,1,0
1,0,1,0
0,1,1,164
0,1,1,27
1,0,1,0
0,23,23,0
3,0,3,0
0,1,1,0
2,0,2,0
0,1,1,14
1,0,1,0
4,0,4,0
1,0,1,0
17,0,17,0
0,4,4,33
0,36,36,12
1,0,1,0
2,0,2,0
0,3,3,4
1,0,1,0
0,17,17,22
8,0,8,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,13
0,1,1,1
0,5,5,5
1,0,1,0
1,0,1,0
0,2,2,2
0,2,2,75
2,0,2,0
2,0,2,0
7,0,7,0
0,2,2,31
0,1,1,28
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,20,20,23
1,0,1,0
0,3,3,16
0,1,1,22
15,0,15,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,16
0,8,8,33
0,3,3,34
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,2,2,33
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,36,36,0
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,2
7,0,7,0
1,0,1,0
0,6,6,5
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
18,0,18,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
15,0,15,0
3,0,3,0
4,0,4,0
0,1,1,16
1,0,1,0
0,4,4,3
6,0,6,0
0,28,28,13
0,1,1,1
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,2
1,0,1,0
3,0,3,0
3,0,3,0
13,0,13,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,9
7,0,7,0
0,7,7,22
1,0,1,0
0,4,4,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
0,3,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
106,0,106,0
5,0,5,0
1,0,1,0
7,0,7,0
7,0,7,0
7,0,7,0
7,0,7,0
5,0,5,0
1,0,1,0
2,0,2,0
0,2,2,19
2,0,2,0
0,5,5,6
0,12,12,0
0,1,1,22
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,96
2,0,2,0
4,0,4,0
3,0,3,0
0,1,1,5
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,20,20,3
2,0,2,0
0,1,1,43
1,0,1,0
18,0,18,0
2,0,2,0
1,0,1,0
0,2,2,1
0,1,1,29
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,78
0,3,3,3
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
8,0,8,0
0,2,2,0
4,0,4,0
0,3,3,3
7,0,7,0
3,0,3,0
3,0,3,0
2,0,2,0
2,0,2,0
0,1,1,99
0,1,1,2
7,0,7,0
1,0,1,0
2,0,2,0
17,0,17,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,3
0,1,1,64
0,3,3,0
1,0,1,0
1,0,1,0
0,10,10,27
22,0,22,0
8,0,8,0
0,14,14,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,9
0,1,1,50
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,1,1,8
3,0,3,0
0,1,1,24
0,8,8,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
2,0,2,0
1,0,1,0
0,16,16,4
2,0,2,0
0,11,11,8
0,2,2,23
2,0,2,0
4,0,4,0
5,0,5,0
1,0,1,0
0,10,10,5
2,0,2,0
0,18,18,11
29,0,29,0
0,2,2,6
3,0,3,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,3,3,30
10,0,10,0
2,0,2,0
0,1,1,10
11,0,11,0
8,0,8,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
0,8,8,1
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
17,0,17,0
9,0,9,0
4,0,4,0
0,16,16,0
1,0,1,0
36,0,36,0
19,0,19,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
6,0,6,0
2,0,2,0
0,2,2,5
0,2,2,16
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,6
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,19
9,0,9,0
1,0,1,0
6,0,6,0
1,0,1,0
6,0,6,0
1,0,1,0
0,42,42,5
2,0,2,0
0,11,11,21
1,0,1,0
0,1,1,13
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
14,0,14,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,6
6,0,6,0
1,0,1,0
9,0,9,0
0,2,2,0
1,0,1,0
2,0,2,0
0,4,4,10
8,0,8,0
0,1,1,13
0,7,7,29
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
4,0,4,0
0,2,2,9
1,0,1,0
0,1,1,0
2,0,2,0
7,0,7,0
0,2,2,29
0,1,1,12
0,1,1,3
0,1,1,3
1,0,1,0
2,0,2,0
0,12,12,4
2,0,2,0
6,0,6,0
0,4,4,39
5,0,5,0
0,2,2,9
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,4
0,8,8,20
1,0,1,0
1,0,1,0
0,1,1,52
2,0,2,0
6,0,6,0
1,0,1,0
142,0,142,0
1,0,1,0
0,1,1,6
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,11
1,0,1,0
1,0,1,0
13,0,13,0
2,0,2,0
9,0,9,0
3,0,3,0
0,1,1,1
0,10,10,42
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,35,35,46
27,0,27,0
4,0,4,0
5,0,5,0
1,0,1,0
0,4,4,3
0,1,1,14
1,0,1,0
0,18,18,9
22,0,22,0
1,0,1,0
3,0,3,0
1,0,1,0
0,24,24,2
1,0,1,0
7,0,7,0
2,0,2,0
3,0,3,0
3,0,3,0
1,0,1,0
0,3,3,70
1,0,1,0
0,35,35,5
59,0,59,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,13,13,7
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,18
0,15,15,34
1,0,1,0
0,5,5,72
0,3,3,7
5,0,5,0
3,0,3,0
22,0,22,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,31,31,43
29,0,29,0
3,0,3,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,7
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,5,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,21,21,3
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,0
1,0,1,0
0,6,6,16
0,2,2,27
1,0,1,0
0,1,1,57
0,9,9,21
4,0,4,0
1,0,1,0
5,0,5,0
0,15,15,2
1,0,1,0
0,7,7,3
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,11
0,4,4,1
1,0,1,0
0,1,1,21
1,0,1,0
0,4,4,8
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
0,4,4,12
3,0,3,0
3,0,3,0
6,0,6,0
0,1,1,18
1,0,1,0
0,2,2,8
0,1,1,0
1,0,1,0
3,0,3,0
0,1,1,2
0,3,3,104
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,23,23,55
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
0,27,27,3
0,43,43,16
1,0,1,0
22,0,22,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
16,0,16,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
0,1,1,17
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,66,66,43
1,0,1,0
1,0,1,0
0,1,1,1
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
0,9,9,16
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
46,0,46,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
4,0,4,0
2,0,2,0
3,0,3,0
0,9,9,0
1,0,1,0
1,0,1,0
0,7,7,54
33,0,33,0
0,4,4,28
2,0,2,0
0,1,1,6
3,0,3,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,38,38,31
0,2,2,9
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
0,3,3,3
10,0,10,0
17,0,17,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,6,6,27
0,2,2,2
0,3,3,64
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
0,4,4,28
3,0,3,0
7,0,7,0
2,0,2,0
0,6,6,4
1,0,1,0
1,0,1,0
1,0,1,0
57,0,57,0
1,0,1,0
0,1,1,25
0,1,1,3
0,2,2,7
7,0,7,0
2,0,2,0
0,2,2,1
4,0,4,0
2,0,2,0
0,88,88,21
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
0,9,9,1
3,0,3,0
0,3,3,15
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,24
1,0,1,0
34,0,34,0
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,25,25,34
2,0,2,0
0,2,2,4
1,0,1,0
0,2,2,0
3,0,3,0
0,6,6,17
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,18
1,0,1,0
13,0,13,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,14
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
0,22,22,0
1,0,1,0
1,0,1,0
8,0,8,0
0,2,2,9
0,4,4,1
2,0,2,0
0,1,1,10
1,0,1,0
4,0,4,0
5,0,5,0
0,68,68,17
14,0,14,0
3,0,3,0
3,0,3,0
1,0,1,0
0,1,1,34
2,0,2,0
12,0,12,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
6,0,6,0
2,0,2,0
13,0,13,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,8,8,11
0,1,1,0
7,0,7,0
1,0,1,0
1,0,1,0
0,3,3,1
0,12,12,42
7,0,7,0
47,0,47,0
2,0,2,0
0,8,8,5
0,19,19,2
1,0,1,0
2,0,2,0
2,0,2,0
10,0,10,0
0,2,2,2
3,0,3,0
1,0,1,0
1,0,1,0
0,5,5,23
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,7
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
0,2,2,5
1,0,1,0
1,0,1,0
0,2,2,17
21,0,21,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,11,11,9
0,37,37,0
0,1,1,3
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,11,11,10
0,2,2,7
1,0,1,0
3,0,3,0
0,1,1,6
0,2,2,6
7,0,7,0
0,5,5,19
5,0,5,0
8,0,8,0
1,0,1,0
14,0,14,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,4
1,0,1,0
5,0,5,0
0,1,1,8
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,44
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
2,0,2,0
2,0,2,0
30,0,30,0
2,0,2,0
1,0,1,0
3,0,3,0
53,0,53,0
3,0,3,0
0,1,1,77
