in_degree,out_degree,total_degree,CredCount
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
0,1,1,0
2,0,2,0
2,0,2,0
5,0,5,0
0,16,16,40
7,0,7,0
1,0,1,0
0,8,8,27
6,0,6,0
0,1,1,41
1,0,1,0
1,0,1,0
2,0,2,0
13,0,13,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,5
0,1,1,3
1,0,1,0
15,0,15,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
0,20,20,5
3,0,3,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,5
3,0,3,0
6,0,6,0
0,1,1,4
2,0,2,0
5,0,5,0
0,2,2,0
2,0,2,0
0,9,9,8
2,0,2,0
2,0,2,0
0,3,3,7
3,0,3,0
0,1,1,23
5,0,5,0
0,1,1,0
30,0,30,0
1,0,1,0
0,4,4,1
1,0,1,0
0,1,1,142
0,3,3,114
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
0,4,4,23
8,0,8,0
4,0,4,0
3,0,3,0
0,52,52,30
60,0,60,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
0,7,7,1
1,0,1,0
2,0,2,0
0,4,4,4
1,0,1,0
6,0,6,0
12,0,12,0
0,1,1,2
0,3,3,0
0,8,8,6
3,0,3,0
0,1,1,9
1,0,1,0
0,13,13,12
2,0,2,0
1,0,1,0
2,0,2,0
6,0,6,0
0,24,24,21
0,2,2,6
0,5,5,28
2,0,2,0
2,0,2,0
0,24,24,12
0,1,1,70
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,16
20,0,20,0
2,0,2,0
27,0,27,0
0,1,1,2
0,5,5,7
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,4,4,4
1,0,1,0
7,0,7,0
0,3,3,3
5,0,5,0
3,0,3,0
2,0,2,0
1,0,1,0
4,0,4,0
0,8,8,6
1,0,1,0
0,23,23,35
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,50
0,3,3,25
0,25,25,17
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
0,14,14,16
0,2,2,1
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
0,5,5,24
1,0,1,0
2,0,2,0
1,0,1,0
34,0,34,0
0,1,1,0
0,3,3,82
29,0,29,0
0,4,4,4
1,0,1,0
0,1,1,3
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,25
3,0,3,0
0,1,1,1
0,1,1,2
3,0,3,0
4,0,4,0
4,0,4,0
2,0,2,0
1,0,1,0
0,1,1,11
0,40,40,9
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,56
0,1,1,49
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,13
3,0,3,0
0,16,16,67
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
0,5,5,1
1,0,1,0
0,8,8,33
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,3
0,1,1,8
0,3,3,0
0,2,2,4
2,0,2,0
30,0,30,0
0,4,4,0
1,0,1,0
14,0,14,0
0,2,2,56
0,12,12,0
1,0,1,0
2,0,2,0
0,2,2,25
0,1,1,1
3,0,3,0
2,0,2,0
4,0,4,0
3,0,3,0
2,0,2,0
0,2,2,47
4,0,4,0
0,3,3,26
0,18,18,39
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
12,0,12,0
0,2,2,0
1,0,1,0
0,2,2,93
1,0,1,0
5,0,5,0
0,27,27,1
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,0
0,2,2,12
11,0,11,0
7,0,7,0
1,0,1,0
0,6,6,4
1,0,1,0
0,47,47,12
2,0,2,0
0,2,2,54
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
6,0,6,0
2,0,2,0
3,0,3,0
3,0,3,0
3,0,3,0
0,2,2,0
2,0,2,0
0,1,1,10
0,1,1,1
1,0,1,0
0,1,1,18
2,0,2,0
0,3,3,84
7,0,7,0
3,0,3,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
0,4,4,5
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,13
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
8,0,8,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
6,0,6,0
0,2,2,7
1,0,1,0
0,1,1,0
1,0,1,0
0,5,5,26
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,21
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,4,4,60
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,66
1,0,1,0
1,0,1,0
9,0,9,0
0,2,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,7
2,0,2,0
3,0,3,0
1,0,1,0
0,22,22,0
1,0,1,0
0,1,1,3
0,5,5,2
2,0,2,0
1,0,1,0
2,0,2,0
0,7,7,12
0,1,1,7
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
0,8,8,10
0,1,1,35
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,4,4,5
6,0,6,0
1,0,1,0
24,0,24,0
1,0,1,0
0,2,2,2
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,17
1,0,1,0
0,4,4,0
0,2,2,0
1,0,1,0
0,1,1,3
10,0,10,0
1,0,1,0
3,0,3,0
0,21,21,6
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,16
3,0,3,0
4,0,4,0
0,1,1,53
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,12
2,0,2,0
1,0,1,0
0,20,20,8
10,0,10,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,212,212,17
2,0,2,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,53,53,4
1,0,1,0
4,0,4,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,10
3,0,3,0
20,0,20,0
0,1,1,21
1,0,1,0
5,0,5,0
0,1,1,2
1,0,1,0
0,3,3,12
0,5,5,9
1,0,1,0
4,0,4,0
0,1,1,20
0,3,3,16
0,1,1,15
1,0,1,0
0,8,8,4
10,0,10,0
1,0,1,0
1,0,1,0
0,1,1,11
0,8,8,2
1,0,1,0
12,0,12,0
0,3,3,7
11,0,11,0
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,53
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
0,15,15,34
0,7,7,19
17,0,17,0
0,3,3,18
3,0,3,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,22
0,8,8,9
1,0,1,0
1,0,1,0
5,0,5,0
0,11,11,2
0,2,2,8
3,0,3,0
5,0,5,0
2,0,2,0
0,1,1,14
2,0,2,0
0,4,4,0
1,0,1,0
1,0,1,0
0,1,1,0
4,0,4,0
4,0,4,0
0,1,1,45
26,0,26,0
1,0,1,0
1,0,1,0
0,1,1,1
0,6,6,11
1,0,1,0
0,6,6,2
2,0,2,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
0,1,1,0
0,1,1,5
2,0,2,0
0,2,2,138
0,11,11,4
8,0,8,0
1,0,1,0
1,0,1,0
32,0,32,0
0,1,1,16
1,0,1,0
1,0,1,0
12,0,12,0
2,0,2,0
3,0,3,0
0,11,11,9
1,0,1,0
1,0,1,0
5,0,5,0
0,2,2,6
0,3,3,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,18,18,9
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,42,42,7
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,8
2,0,2,0
12,0,12,0
0,17,17,9
1,0,1,0
2,0,2,0
0,1,1,1
3,0,3,0
5,0,5,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,12
1,0,1,0
1,0,1,0
0,2,2,41
2,0,2,0
1,0,1,0
8,0,8,0
0,2,2,54
2,0,2,0
1,0,1,0
0,5,5,0
0,3,3,0
1,0,1,0
0,1,1,3
0,4,4,24
2,0,2,0
1,0,1,0
10,0,10,0
2,0,2,0
0,11,11,37
0,1,1,14
1,0,1,0
39,0,39,0
1,0,1,0
1,0,1,0
2,0,2,0
0,6,6,128
3,0,3,0
2,0,2,0
1,0,1,0
111,0,111,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,5
0,3,3,2
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,19
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
0,2,2,2
1,0,1,0
1,0,1,0
0,19,19,10
1,0,1,0
0,5,5,2
4,0,4,0
0,9,9,1
2,0,2,0
3,0,3,0
2,0,2,0
0,27,27,36
2,0,2,0
0,2,2,23
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
13,0,13,0
0,2,2,55
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
19,0,19,0
3,0,3,0
7,0,7,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
7,0,7,0
0,8,8,30
10,0,10,0
1,0,1,0
1,0,1,0
6,0,6,0
6,0,6,0
0,1,1,6
12,0,12,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
0,1,1,0
0,1,1,15
1,0,1,0
0,1,1,0
1,0,1,0
0,3,3,5
4,0,4,0
0,3,3,0
2,0,2,0
3,0,3,0
4,0,4,0
0,85,85,7
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
0,3,3,16
0,1,1,3
0,1,1,1
1,0,1,0
10,0,10,0
0,73,73,6
52,0,52,0
1,0,1,0
6,0,6,0
2,0,2,0
0,2,2,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,10,10,2
1,0,1,0
4,0,4,0
0,2,2,1
2,0,2,0
0,1,1,49
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
0,3,3,21
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,34,34,70
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,38,38,3
7,0,7,0
1,0,1,0
0,1,1,10
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,4,4,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
4,0,4,0
10,0,10,0
3,0,3,0
1,0,1,0
3,0,3,0
0,14,14,16
2,0,2,0
0,1,1,18
0,1,1,14
0,2,2,6
1,0,1,0
0,10,10,1
1,0,1,0
2,0,2,0
8,0,8,0
1,0,1,0
4,0,4,0
0,3,3,0
1,0,1,0
2,0,2,0
0,13,13,9
0,2,2,2
0,3,3,3
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
24,0,24,0
5,0,5,0
2,0,2,0
6,0,6,0
1,0,1,0
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
208,0,208,0
0,1,1,62
11,0,11,0
2,0,2,0
0,3,3,1
3,0,3,0
2,0,2,0
0,1,1,2
1,0,1,0
23,0,23,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,3,3,11
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
0,6,6,2
4,0,4,0
2,0,2,0
3,0,3,0
0,7,7,81
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,0
8,0,8,0
1,0,1,0
1,0,1,0
0,13,13,0
0,21,21,79
3,0,3,0
8,0,8,0
1,0,1,0
3,0,3,0
1,0,1,0
0,6,6,5
0,59,59,45
14,0,14,0
1,0,1,0
1,0,1,0
0,9,9,97
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,11,11,70
2,0,2,0
