in_degree,out_degree,total_degree,CredCount
0,1,1,14
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
20,0,20,0
3,0,3,0
1,0,1,0
0,9,9,14
16,0,16,0
1,0,1,0
1,0,1,0
0,17,17,0
1,0,1,0
0,2,2,35
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,53
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,50
0,4,4,64
2,0,2,0
1,0,1,0
34,0,34,0
0,5,5,16
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,23
0,2,2,9
0,3,3,20
0,8,8,70
3,0,3,0
2,0,2,0
0,2,2,6
1,0,1,0
14,0,14,0
0,17,17,18
2,0,2,0
0,1,1,1
14,0,14,0
1,0,1,0
10,0,10,0
0,1,1,0
1,0,1,0
21,0,21,0
2,0,2,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,14
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,19
0,1,1,15
1,0,1,0
7,0,7,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
4,0,4,0
1,0,1,0
1,0,1,0
12,0,12,0
1,0,1,0
1,0,1,0
27,0,27,0
5,0,5,0
1,0,1,0
0,11,11,13
4,0,4,0
2,0,2,0
9,0,9,0
3,0,3,0
3,0,3,0
2,0,2,0
7,0,7,0
3,0,3,0
1,0,1,0
2,0,2,0
6,0,6,0
14,0,14,0
3,0,3,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
0,2,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,4,4,7
0,1,1,11
0,7,7,6
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
6,0,6,0
0,2,2,0
1,0,1,0
0,6,6,0
3,0,3,0
1,0,1,0
0,2,2,9
0,56,56,21
1,0,1,0
0,1,1,5
2,0,2,0
3,0,3,0
22,0,22,0
1,0,1,0
10,0,10,0
0,16,16,41
0,5,5,2
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
7,0,7,0
1,0,1,0
1,0,1,0
44,0,44,0
1,0,1,0
0,3,3,8
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,17,17,1
0,27,27,46
7,0,7,0
14,0,14,0
35,0,35,0
1,0,1,0
1,0,1,0
21,0,21,0
1,0,1,0
1,0,1,0
2,0,2,0
0,8,8,1
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
1,0,1,0
0,1,1,22
3,0,3,0
19,0,19,0
5,0,5,0
0,3,3,6
1,0,1,0
2,0,2,0
5,0,5,0
2,0,2,0
4,0,4,0
1,0,1,0
0,2,2,8
1,0,1,0
6,0,6,0
2,0,2,0
0,5,5,1
1,0,1,0
5,0,5,0
1,0,1,0
4,0,4,0
0,3,3,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
62,0,62,0
0,5,5,0
3,0,3,0
3,0,3,0
2,0,2,0
0,1,1,22
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,23
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
0,84,84,5
0,12,12,2
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,16,16,22
18,0,18,0
1,0,1,0
0,1,1,59
0,1,1,21
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,6
1,0,1,0
3,0,3,0
0,39,39,10
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
0,1,1,14
0,1,1,15
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,5,5,18
1,0,1,0
35,0,35,0
0,1,1,1
5,0,5,0
0,4,4,2
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,11,11,33
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,2
3,0,3,0
2,0,2,0
3,0,3,0
0,1,1,2
2,0,2,0
5,0,5,0
1,0,1,0
0,1,1,14
2,0,2,0
1,0,1,0
0,6,6,14
0,32,32,1
4,0,4,0
1,0,1,0
0,5,5,15
2,0,2,0
5,0,5,0
3,0,3,0
3,0,3,0
3,0,3,0
0,3,3,3
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,69
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
0,2,2,10
3,0,3,0
0,29,29,13
1,0,1,0
1,0,1,0
2,0,2,0
0,33,33,110
3,0,3,0
0,1,1,1
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,2
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,14,14,0
1,0,1,0
3,0,3,0
0,18,18,0
14,0,14,0
12,0,12,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,2,2,1
0,3,3,0
1,0,1,0
4,0,4,0
1,0,1,0
0,5,5,46
3,0,3,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,81
0,2,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,44
1,0,1,0
1,0,1,0
2,0,2,0
0,9,9,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
3,0,3,0
4,0,4,0
0,1,1,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
0,4,4,16
0,1,1,4
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
0,2,2,43
1,0,1,0
21,0,21,0
0,2,2,0
8,0,8,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,28
1,0,1,0
1,0,1,0
1,0,1,0
22,0,22,0
0,3,3,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,45
3,0,3,0
1,0,1,0
0,2,2,3
0,4,4,28
1,0,1,0
0,1,1,1
1,0,1,0
0,5,5,37
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,0
3,0,3,0
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
2,0,2,0
0,6,6,22
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,10
1,0,1,0
0,5,5,4
1,0,1,0
0,1,1,8
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,34
1,0,1,0
14,0,14,0
9,0,9,0
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
0,7,7,12
1,0,1,0
1,0,1,0
0,4,4,1
1,0,1,0
3,0,3,0
2,0,2,0
0,42,42,4
2,0,2,0
0,6,6,4
15,0,15,0
0,8,8,53
0,1,1,0
1,0,1,0
0,1,1,14
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,18
2,0,2,0
7,0,7,0
1,0,1,0
0,3,3,20
2,0,2,0
1,0,1,0
6,0,6,0
6,0,6,0
11,0,11,0
4,0,4,0
0,1,1,9
0,1,1,13
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
21,0,21,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,18
1,0,1,0
0,1,1,21
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
0,8,8,3
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,6,6,18
4,0,4,0
3,0,3,0
1,0,1,0
0,1,1,0
0,1,1,1
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,0
0,2,2,17
1,0,1,0
0,5,5,36
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,2,2,5
2,0,2,0
3,0,3,0
7,0,7,0
10,0,10,0
0,3,3,87
1,0,1,0
0,1,1,1
1,0,1,0
0,4,4,67
5,0,5,0
0,2,2,34
4,0,4,0
1,0,1,0
0,3,3,14
4,0,4,0
1,0,1,0
1,0,1,0
0,3,3,6
4,0,4,0
1,0,1,0
0,395,395,12
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,51
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,1
1,0,1,0
5,0,5,0
0,13,13,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
24,0,24,0
1,0,1,0
8,0,8,0
8,0,8,0
2,0,2,0
0,4,4,10
2,0,2,0
0,2,2,5
0,1,1,1
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
11,0,11,0
0,1,1,7
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,12,12,15
1,0,1,0
0,1,1,12
0,22,22,28
1,0,1,0
0,2,2,4
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,27,27,13
0,7,7,52
3,0,3,0
0,7,7,2
4,0,4,0
0,2,2,4
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
0,1,1,4
3,0,3,0
0,4,4,0
2,0,2,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,16
0,1,1,3
13,0,13,0
3,0,3,0
1,0,1,0
0,2,2,36
1,0,1,0
0,121,121,68
112,0,112,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
22,0,22,0
1,0,1,0
0,2,2,2
1,0,1,0
0,15,15,46
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,13
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,44
5,0,5,0
0,2,2,1
5,0,5,0
0,1,1,40
7,0,7,0
0,19,19,12
2,0,2,0
1,0,1,0
0,3,3,2
2,0,2,0
0,1,1,11
2,0,2,0
0,11,11,41
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,5,5,4
2,0,2,0
8,0,8,0
5,0,5,0
0,2,2,10
1,0,1,0
1,0,1,0
1,0,1,0
0,49,49,5
0,18,18,4
1,0,1,0
1,0,1,0
0,1,1,60
0,4,4,27
1,0,1,0
1,0,1,0
10,0,10,0
6,0,6,0
0,1,1,3
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
23,0,23,0
0,4,4,35
0,2,2,1
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
0,41,41,12
1,0,1,0
0,5,5,54
2,0,2,0
1,0,1,0
6,0,6,0
0,1,1,29
0,4,4,4
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
10,0,10,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,6
2,0,2,0
0,6,6,7
0,2,2,6
6,0,6,0
0,2,2,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,0
7,0,7,0
0,2,2,2
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,15
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
7,0,7,0
3,0,3,0
1,0,1,0
0,4,4,8
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
3,0,3,0
0,36,36,89
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,6
32,0,32,0
0,1,1,0
1,0,1,0
1,0,1,0
0,3,3,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,32
0,2,2,0
1,0,1,0
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
3,0,3,0
6,0,6,0
1,0,1,0
3,0,3,0
2,0,2,0
0,173,173,93
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
2,0,2,0
0,3,3,14
0,1,1,14
3,0,3,0
2,0,2,0
0,1,1,0
6,0,6,0
1,0,1,0
1,0,1,0
33,0,33,0
4,0,4,0
1,0,1,0
0,3,3,9
5,0,5,0
5,0,5,0
119,0,119,0
4,0,4,0
10,0,10,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
22,0,22,0
1,0,1,0
5,0,5,0
7,0,7,0
0,26,26,1
2,0,2,0
7,0,7,0
0,14,14,142
4,0,4,0
0,6,6,24
1,0,1,0
0,6,6,11
1,0,1,0
0,12,12,0
40,0,40,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,4
