in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,3,3,24
0,7,7,75
1,0,1,0
0,9,9,19
33,0,33,0
0,1,1,100
0,1,1,2
0,4,4,9
1,0,1,0
0,7,7,3
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,75
0,6,6,5
0,1,1,33
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,33
5,0,5,0
1,0,1,0
5,0,5,0
2,0,2,0
11,0,11,0
16,0,16,0
1,0,1,0
1,0,1,0
60,0,60,0
1,0,1,0
1,0,1,0
0,1,1,19
1,0,1,0
3,0,3,0
11,0,11,0
1,0,1,0
0,14,14,42
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,7
1,0,1,0
0,11,11,46
0,2,2,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
3,0,3,0
1,0,1,0
0,4,4,4
1,0,1,0
4,0,4,0
0,11,11,13
1,0,1,0
11,0,11,0
0,2,2,1
0,14,14,10
0,1,1,1
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
2,0,2,0
0,1,1,12
0,1,1,41
1,0,1,0
1,0,1,0
8,0,8,0
0,70,70,9
0,9,9,23
2,0,2,0
22,0,22,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,5,5,7
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,1
2,0,2,0
0,1,1,5
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
0,4,4,0
0,3,3,0
17,0,17,0
1,0,1,0
10,0,10,0
0,3,3,1
2,0,2,0
2,0,2,0
7,0,7,0
1,0,1,0
11,0,11,0
18,0,18,0
6,0,6,0
0,1,1,4
1,0,1,0
2,0,2,0
0,2,2,18
0,1,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,3,3,51
4,0,4,0
0,12,12,7
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,21,21,1
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
6,0,6,0
1,0,1,0
26,0,26,0
0,4,4,7
1,0,1,0
2,0,2,0
0,3,3,8
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,5,5,2
0,1,1,1
3,0,3,0
0,2,2,5
0,1,1,5
2,0,2,0
0,4,4,10
0,1,1,7
1,0,1,0
0,10,10,6
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,5
1,0,1,0
0,1,1,0
0,1,1,5
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,1
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
7,0,7,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
0,1,1,18
1,0,1,0
0,1,1,104
0,5,5,3
0,2,2,25
4,0,4,0
0,1,1,6
1,0,1,0
4,0,4,0
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
0,7,7,7
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,5
1,0,1,0
4,0,4,0
2,0,2,0
4,0,4,0
0,3,3,10
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
7,0,7,0
7,0,7,0
1,0,1,0
3,0,3,0
0,1,1,2
1,0,1,0
0,2,2,2
8,0,8,0
0,1,1,2
1,0,1,0
0,9,9,0
0,8,8,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
2,0,2,0
5,0,5,0
0,1,1,71
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
0,1,1,4
0,8,8,9
16,0,16,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
0,3,3,12
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
1,0,1,0
4,0,4,0
5,0,5,0
2,0,2,0
1,0,1,0
0,60,60,14
6,0,6,0
1,0,1,0
2,0,2,0
4,0,4,0
3,0,3,0
1,0,1,0
0,22,22,11
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,24,24,0
0,1,1,7
4,0,4,0
0,2,2,1
2,0,2,0
0,6,6,8
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,9,9,4
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
2,0,2,0
4,0,4,0
2,0,2,0
0,12,12,19
1,0,1,0
2,0,2,0
0,1,1,11
0,1,1,6
3,0,3,0
4,0,4,0
0,9,9,2
1,0,1,0
0,9,9,15
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,41
14,0,14,0
2,0,2,0
0,1,1,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
7,0,7,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,3,3,1
14,0,14,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
37,0,37,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
0,100,100,24
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
1,0,1,0
6,0,6,0
0,11,11,8
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,0
2,0,2,0
0,7,7,18
2,0,2,0
1,0,1,0
0,1,1,0
0,6,6,2
1,0,1,0
0,5,5,1
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
6,0,6,0
1,0,1,0
0,1,1,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
0,4,4,32
1,0,1,0
1,0,1,0
0,9,9,1
0,1,1,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,3,3,6
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,10
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,2
2,0,2,0
3,0,3,0
4,0,4,0
0,7,7,22
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,37
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,2,2,25
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,3,3,6
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,2
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
0,1,1,8
5,0,5,0
0,1,1,1
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
0,2,2,6
1,0,1,0
1,0,1,0
0,8,8,81
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,24,24,7
4,0,4,0
10,0,10,0
1,0,1,0
1,0,1,0
14,0,14,0
0,1,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,4
3,0,3,0
0,2,2,6
1,0,1,0
3,0,3,0
0,3,3,10
1,0,1,0
0,2,2,17
2,0,2,0
8,0,8,0
10,0,10,0
0,2,2,13
1,0,1,0
2,0,2,0
0,7,7,5
15,0,15,0
6,0,6,0
0,3,3,1
0,1,1,3
1,0,1,0
4,0,4,0
4,0,4,0
7,0,7,0
3,0,3,0
2,0,2,0
16,0,16,0
0,99,99,116
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,50,50,66
1,0,1,0
0,4,4,29
1,0,1,0
5,0,5,0
1,0,1,0
5,0,5,0
0,16,16,3
1,0,1,0
1,0,1,0
0,5,5,15
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
0,4,4,54
3,0,3,0
0,2,2,19
0,2,2,4
1,0,1,0
4,0,4,0
10,0,10,0
25,0,25,0
2,0,2,0
2,0,2,0
0,1,1,1
1,0,1,0
7,0,7,0
1,0,1,0
5,0,5,0
0,3,3,3
0,1,1,16
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,39
5,0,5,0
0,10,10,28
0,1,1,0
4,0,4,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,21,21,2
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,2,2,32
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
9,0,9,0
1,0,1,0
0,1,1,2
0,1,1,9
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
0,5,5,53
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
2,0,2,0
0,1,1,10
1,0,1,0
3,0,3,0
3,0,3,0
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,1
7,0,7,0
0,8,8,5
1,0,1,0
11,0,11,0
0,1,1,9
3,0,3,0
1,0,1,0
2,0,2,0
0,5,5,12
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
0,36,36,4
1,0,1,0
1,0,1,0
0,2,2,26
2,0,2,0
1,0,1,0
0,35,35,78
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
0,4,4,6
0,1,1,20
1,0,1,0
1,0,1,0
0,21,21,1
0,3,3,14
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,74,74,8
1,0,1,0
0,1,1,0
11,0,11,0
14,0,14,0
1,0,1,0
3,0,3,0
2,0,2,0
8,0,8,0
1,0,1,0
60,0,60,0
0,1,1,2
1,0,1,0
2,0,2,0
4,0,4,0
0,186,186,22
8,0,8,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,18,18,23
21,0,21,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,16
2,0,2,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,5,5,22
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
0,1,1,20
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,6
8,0,8,0
0,3,3,3
4,0,4,0
0,1,1,13
0,2,2,0
1,0,1,0
0,2,2,16
1,0,1,0
3,0,3,0
0,1,1,23
0,2,2,45
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
0,2,2,14
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,19
1,0,1,0
0,4,4,6
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,28
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,18
1,0,1,0
3,0,3,0
0,5,5,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,13,13,3
1,0,1,0
2,0,2,0
0,4,4,20
2,0,2,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,53,53,58
2,0,2,0
2,0,2,0
0,1,1,0
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
8,0,8,0
3,0,3,0
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,7
8,0,8,0
