in_degree,out_degree,total_degree,CredCount
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
0,2,2,60
0,3,3,36
1,0,1,0
2,0,2,0
0,7,7,11
2,0,2,0
0,4,4,7
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,3,3,0
2,0,2,0
0,2,2,32
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,120
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,11,11,63
1,0,1,0
6,0,6,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
0,2,2,4
1,0,1,0
1,0,1,0
0,2,2,1
0,1,1,77
0,4,4,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,12
0,16,16,0
3,0,3,0
0,1,1,11
0,4,4,0
3,0,3,0
1,0,1,0
0,14,14,24
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
3,0,3,0
0,1,1,12
0,2,2,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
14,0,14,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,1
1,0,1,0
1,0,1,0
0,2,2,15
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
16,0,16,0
0,1,1,186
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
0,246,246,16
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,4
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,14,14,21
2,0,2,0
2,0,2,0
0,1,1,20
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,1
2,0,2,0
4,0,4,0
0,1,1,0
1,0,1,0
8,0,8,0
1,0,1,0
0,2,2,0
4,0,4,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,13
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,1
4,0,4,0
18,0,18,0
2,0,2,0
1,0,1,0
1,0,1,0
25,0,25,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,17
1,0,1,0
0,1,1,63
0,7,7,0
1,0,1,0
0,3,3,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
43,0,43,0
1,0,1,0
5,0,5,0
6,0,6,0
1,0,1,0
0,4,4,10
1,0,1,0
1,0,1,0
52,0,52,0
8,0,8,0
1,0,1,0
1,0,1,0
0,2,2,23
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,36
1,0,1,0
1,0,1,0
1,0,1,0
0,26,26,17
0,1,1,11
2,0,2,0
0,7,7,0
2,0,2,0
1,0,1,0
0,4,4,11
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,2,2,3
2,0,2,0
0,12,12,32
2,0,2,0
3,0,3,0
0,1,1,32
1,0,1,0
0,23,23,1
0,1,1,42
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,9,9,3
0,1,1,0
7,0,7,0
1,0,1,0
4,0,4,0
1,0,1,0
0,2,2,18
0,1,1,2
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,3
1,0,1,0
5,0,5,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
15,0,15,0
1,0,1,0
1,0,1,0
0,11,11,53
28,0,28,0
1,0,1,0
0,4,4,12
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
0,22,22,1
5,0,5,0
0,6,6,8
0,14,14,8
0,1,1,54
2,0,2,0
0,4,4,20
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,5,5,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,34
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,18
5,0,5,0
12,0,12,0
8,0,8,0
0,3,3,8
2,0,2,0
0,2,2,7
2,0,2,0
2,0,2,0
0,1,1,4
1,0,1,0
0,2,2,48
53,0,53,0
0,4,4,0
1,0,1,0
2,0,2,0
3,0,3,0
0,2,2,19
4,0,4,0
2,0,2,0
13,0,13,0
2,0,2,0
0,2,2,31
1,0,1,0
0,5,5,41
3,0,3,0
0,4,4,3
0,2,2,4
2,0,2,0
12,0,12,0
0,1,1,0
0,1,1,0
7,0,7,0
1,0,1,0
0,24,24,79
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,56
1,0,1,0
6,0,6,0
6,0,6,0
1,0,1,0
0,6,6,13
1,0,1,0
0,8,8,17
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
0,24,24,2
1,0,1,0
1,0,1,0
0,1,1,29
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,57,57,7
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,41
1,0,1,0
2,0,2,0
5,0,5,0
5,0,5,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,14,14,2
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,27
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
0,2,2,10
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,23
9,0,9,0
2,0,2,0
1,0,1,0
0,22,22,53
1,0,1,0
4,0,4,0
2,0,2,0
0,2,2,0
3,0,3,0
4,0,4,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
14,0,14,0
2,0,2,0
8,0,8,0
0,1,1,4
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,0
2,0,2,0
2,0,2,0
5,0,5,0
0,1,1,114
2,0,2,0
0,1,1,0
5,0,5,0
13,0,13,0
1,0,1,0
2,0,2,0
5,0,5,0
0,2,2,9
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,73
2,0,2,0
1,0,1,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,10
0,6,6,27
1,0,1,0
0,17,17,17
18,0,18,0
6,0,6,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,14,14,16
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
0,16,16,11
14,0,14,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,34
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,35
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,4
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,26,26,1
0,3,3,10
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,10
1,0,1,0
0,24,24,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,1
2,0,2,0
0,3,3,17
2,0,2,0
31,0,31,0
1,0,1,0
1,0,1,0
0,1,1,0
0,3,3,51
1,0,1,0
2,0,2,0
1,0,1,0
14,0,14,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
0,3,3,19
0,1,1,0
16,0,16,0
0,16,16,42
2,0,2,0
0,2,2,90
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,37
1,0,1,0
7,0,7,0
2,0,2,0
6,0,6,0
2,0,2,0
3,0,3,0
8,0,8,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,2
0,25,25,24
5,0,5,0
0,4,4,0
0,7,7,1
0,9,9,17
3,0,3,0
1,0,1,0
10,0,10,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
3,0,3,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,38
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,8,8,1
0,2,2,48
0,4,4,3
2,0,2,0
0,2,2,26
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,10
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,12
1,0,1,0
1,0,1,0
3,0,3,0
24,0,24,0
0,1,1,4
0,2,2,0
0,2,2,54
1,0,1,0
2,0,2,0
0,49,49,4
0,8,8,36
1,0,1,0
1,0,1,0
0,2,2,0
3,0,3,0
0,2,2,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,4
2,0,2,0
1,0,1,0
0,13,13,0
1,0,1,0
0,5,5,15
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,5
0,2,2,8
0,1,1,8
0,1,1,25
0,1,1,9
2,0,2,0
1,0,1,0
0,5,5,37
0,1,1,23
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,17,17,5
1,0,1,0
7,0,7,0
0,2,2,0
0,7,7,0
4,0,4,0
0,5,5,16
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,31,31,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
23,0,23,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,3
0,1,1,6
1,0,1,0
0,1,1,0
0,6,6,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,33
0,1,1,2
1,0,1,0
5,0,5,0
0,7,7,0
1,0,1,0
0,2,2,4
1,0,1,0
1,0,1,0
4,0,4,0
13,0,13,0
2,0,2,0
3,0,3,0
0,3,3,3
1,0,1,0
2,0,2,0
0,39,39,4
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,7
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,17
1,0,1,0
0,4,4,12
5,0,5,0
2,0,2,0
0,5,5,3
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
1,0,1,0
0,1,1,15
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,5,5,5
3,0,3,0
0,1,1,1
1,0,1,0
13,0,13,0
3,0,3,0
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
0,3,3,2
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,21,21,1
0,40,40,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,7
1,0,1,0
2,0,2,0
4,0,4,0
0,2,2,2
0,1,1,1
1,0,1,0
1,0,1,0
3,0,3,0
8,0,8,0
4,0,4,0
1,0,1,0
0,1,1,30
1,0,1,0
0,2,2,9
1,0,1,0
0,7,7,0
3,0,3,0
0,4,4,0
0,19,19,5
0,22,22,1
0,3,3,2
0,15,15,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
15,0,15,0
0,6,6,0
1,0,1,0
0,6,6,6
1,0,1,0
0,5,5,2
0,7,7,1
6,0,6,0
0,17,17,1
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
0,3,3,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,0
0,23,23,0
19,0,19,0
2,0,2,0
5,0,5,0
0,2,2,1
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,6
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,20
2,0,2,0
0,1,1,34
0,1,1,7
1,0,1,0
2,0,2,0
47,0,47,0
10,0,10,0
0,5,5,2
2,0,2,0
2,0,2,0
0,3,3,20
1,0,1,0
0,1,1,16
21,0,21,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,38
13,0,13,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,5
3,0,3,0
0,2,2,0
0,3,3,4
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
3,0,3,0
0,27,27,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,7,7,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
