in_degree,out_degree,total_degree,CredCount
0,1,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,32,32,4
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
0,1,1,5
0,32,32,2
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
2,0,2,0
4,0,4,0
3,0,3,0
1,0,1,0
0,2,2,0
0,1,1,1
3,0,3,0
0,2,2,28
0,6,6,0
0,4,4,1
4,0,4,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
15,0,15,0
3,0,3,0
0,1,1,3
2,0,2,0
0,1,1,2
0,7,7,2
1,0,1,0
0,15,15,4
1,0,1,0
3,0,3,0
0,1,1,0
0,1,1,4
1,0,1,0
2,0,2,0
0,4,4,49
2,0,2,0
0,8,8,3
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
0,1,1,17
0,4,4,8
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
0,1,1,0
0,2,2,46
2,0,2,0
1,0,1,0
33,0,33,0
1,0,1,0
0,1,1,11
9,0,9,0
1,0,1,0
4,0,4,0
2,0,2,0
0,8,8,41
0,1,1,7
1,0,1,0
1,0,1,0
2,0,2,0
0,27,27,33
4,0,4,0
1,0,1,0
4,0,4,0
0,11,11,9
21,0,21,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
7,0,7,0
0,1,1,7
2,0,2,0
20,0,20,0
1,0,1,0
0,1,1,103
1,0,1,0
3,0,3,0
0,1,1,43
1,0,1,0
78,0,78,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
0,2,2,0
2,0,2,0
1,0,1,0
17,0,17,0
1,0,1,0
16,0,16,0
0,1,1,1
0,1,1,3
1,0,1,0
0,1,1,2
0,2,2,2
1,0,1,0
5,0,5,0
0,8,8,18
0,3,3,13
1,0,1,0
1,0,1,0
0,105,105,4
0,3,3,9
1,0,1,0
2,0,2,0
0,6,6,34
1,0,1,0
7,0,7,0
4,0,4,0
3,0,3,0
6,0,6,0
1,0,1,0
2,0,2,0
0,2,2,1
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,77
8,0,8,0
1,0,1,0
2,0,2,0
0,2,2,3
0,3,3,0
0,10,10,4
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,4,4,6
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,64
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,16
1,0,1,0
0,1,1,23
1,0,1,0
5,0,5,0
11,0,11,0
0,1,1,17
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
8,0,8,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
0,4,4,1
3,0,3,0
3,0,3,0
0,1,1,10
4,0,4,0
0,1,1,10
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
0,2,2,0
1,0,1,0
1,0,1,0
0,8,8,37
1,0,1,0
7,0,7,0
1,0,1,0
0,3,3,98
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,16
2,0,2,0
0,9,9,7
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
2,0,2,0
6,0,6,0
5,0,5,0
0,3,3,14
2,0,2,0
0,2,2,5
0,1,1,16
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,6,6,18
0,2,2,16
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,5
1,0,1,0
2,0,2,0
2,0,2,0
22,0,22,0
0,1,1,108
1,0,1,0
16,0,16,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
0,26,26,6
11,0,11,0
1,0,1,0
0,3,3,11
1,0,1,0
1,0,1,0
4,0,4,0
0,5,5,1
18,0,18,0
3,0,3,0
2,0,2,0
1,0,1,0
7,0,7,0
0,9,9,3
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
4,0,4,0
1,0,1,0
0,4,4,5
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,46
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,5
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,8,8,14
2,0,2,0
1,0,1,0
3,0,3,0
17,0,17,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,5
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
41,0,41,0
1,0,1,0
0,6,6,17
2,0,2,0
16,0,16,0
0,2,2,75
3,0,3,0
54,0,54,0
2,0,2,0
1,0,1,0
0,4,4,2
2,0,2,0
1,0,1,0
64,0,64,0
4,0,4,0
4,0,4,0
0,5,5,12
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
0,11,11,2
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
11,0,11,0
0,3,3,35
1,0,1,0
0,15,15,19
2,0,2,0
0,3,3,67
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,41
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,28
0,2,2,4
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
21,0,21,0
2,0,2,0
15,0,15,0
0,14,14,4
11,0,11,0
1,0,1,0
2,0,2,0
0,1,1,38
0,12,12,24
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,49
3,0,3,0
1,0,1,0
1,0,1,0
0,7,7,50
1,0,1,0
0,1,1,12
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
8,0,8,0
0,3,3,0
3,0,3,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
12,0,12,0
2,0,2,0
0,2,2,2
0,1,1,18
1,0,1,0
5,0,5,0
4,0,4,0
1,0,1,0
3,0,3,0
0,1,1,7
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,2
1,0,1,0
0,3,3,1
5,0,5,0
3,0,3,0
1,0,1,0
0,6,6,2
0,5,5,17
0,4,4,0
0,5,5,5
13,0,13,0
1,0,1,0
0,1,1,32
1,0,1,0
1,0,1,0
0,1,1,37
0,1,1,12
0,2,2,9
0,4,4,87
1,0,1,0
0,3,3,18
5,0,5,0
1,0,1,0
0,1,1,17
2,0,2,0
5,0,5,0
3,0,3,0
3,0,3,0
13,0,13,0
1,0,1,0
1,0,1,0
0,10,10,1
1,0,1,0
1,0,1,18
2,0,2,0
0,28,28,5
2,0,2,0
1,0,1,0
0,2,2,0
0,5,5,32
2,0,2,0
6,0,6,0
0,3,3,8
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,4
0,4,4,8
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,3
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,1
1,0,1,0
0,1,1,9
2,0,2,0
2,0,2,0
6,0,6,0
0,21,21,1
3,0,3,0
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
9,0,9,0
2,0,2,0
0,6,6,220
2,0,2,0
3,0,3,0
1,0,1,0
11,0,11,0
0,1,1,168
2,0,2,0
1,0,1,0
3,0,3,0
0,9,9,2
0,1,1,79
12,0,12,0
1,0,1,0
1,0,1,0
9,0,9,0
1,0,1,0
0,2,2,4
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,3
2,0,2,0
0,3,3,3
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,16
13,0,13,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,4,4,1
2,0,2,0
1,0,1,0
2,0,2,0
7,0,7,0
2,0,2,0
0,1,1,0
4,0,4,0
1,0,1,0
0,2,2,6
1,0,1,0
2,0,2,0
0,5,5,3
42,0,42,0
2,0,2,0
1,0,1,0
0,2,2,3
0,3,3,16
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
0,3,3,10
1,0,1,0
0,2,2,4
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,261,261,24
0,1,1,8
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,7
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,25
6,0,6,0
2,0,2,0
2,0,2,0
0,1,1,11
0,12,12,12
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
3,0,3,0
3,0,3,0
0,2,2,12
0,2,2,34
0,1,1,6
1,0,1,0
1,0,1,0
0,1,1,9
0,10,10,9
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,185
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,12
0,2,2,59
0,1,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,5
0,3,3,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
0,4,4,0
4,0,4,0
7,0,7,0
1,0,1,0
0,2,2,49
0,1,1,2
1,0,1,0
12,0,12,0
1,0,1,0
5,0,5,1
0,6,6,99
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,26,26,6
0,1,1,0
1,0,1,0
0,1,1,26
1,0,1,0
10,0,10,0
2,0,2,0
0,4,4,31
3,0,3,0
1,0,1,0
13,0,13,0
1,0,1,0
2,0,2,0
10,0,10,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
11,0,11,0
2,0,2,0
0,11,11,3
2,0,2,0
2,0,2,0
1,0,1,0
0,66,66,8
3,0,3,0
0,2,2,1
1,0,1,0
2,0,2,0
0,1,1,4
0,28,28,2
0,4,4,0
0,12,12,7
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
0,8,8,29
0,4,4,94
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
0,4,4,16
0,23,23,16
0,8,8,7
1,0,1,0
5,0,5,0
0,2,2,1
0,6,6,6
1,0,1,0
1,0,1,0
2,1,3,9
3,0,3,0
0,3,3,94
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
0,2,2,87
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,16
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,2,2,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,9
0,1,1,13
3,0,3,0
0,2,2,0
0,5,5,2
0,8,8,6
1,0,1,0
2,0,2,0
0,1,1,66
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,9
2,0,2,0
5,0,5,0
1,0,1,0
4,0,4,0
0,27,27,5
2,0,2,0
2,0,2,0
0,3,3,14
0,1,1,28
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
0,2,2,23
6,0,6,0
1,0,1,0
7,0,7,0
0,4,4,9
0,2,2,2
1,0,1,0
1,0,1,0
0,5,5,0
0,1,1,0
2,0,2,0
1,0,1,0
0,2,2,18
3,0,3,0
2,0,2,0
0,2,2,5
0,1,1,7
5,0,5,0
5,0,5,0
4,0,4,0
3,0,3,0
0,2,2,36
1,0,1,0
9,0,9,0
1,0,1,0
0,4,4,0
4,0,4,0
4,0,4,0
1,0,1,0
3,0,3,0
0,25,25,4
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
0,35,35,42
0,2,2,0
6,0,6,0
0,6,6,68
1,0,1,0
10,0,10,0
0,34,34,3
3,0,3,0
32,0,32,0
1,0,1,0
11,0,11,0
0,53,53,9
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,68
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,15
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
0,1,1,4
0,3,3,0
1,0,1,0
1,0,1,0
0,4,4,1
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,0
0,9,9,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,54
0,14,14,20
8,0,8,0
1,0,1,0
0,1,1,1
8,0,8,0
2,0,2,0
