in_degree,out_degree,total_degree,CredCount
0,4,4,10
5,0,5,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
0,3,3,0
0,15,15,32
1,0,1,0
2,0,2,0
0,16,16,7
0,3,3,6
0,42,42,4
70,0,70,0
4,0,4,0
0,2,2,37
1,0,1,0
1,0,1,0
0,12,12,15
11,0,11,0
10,0,10,0
1,0,1,0
2,0,2,0
2,0,2,0
0,8,8,2
3,0,3,0
10,0,10,0
1,0,1,0
0,1,1,31
0,17,17,0
1,0,1,0
1,0,1,0
1,0,1,0
0,17,17,32
1,0,1,0
1,0,1,0
0,6,6,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
0,1,1,17
1,0,1,0
0,2,2,25
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,2
3,0,3,0
0,1,1,11
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
1,0,1,0
9,0,9,0
0,1,1,79
0,4,4,4
0,3,3,30
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,10
0,12,12,60
1,0,1,0
1,0,1,0
0,17,17,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,10,10,12
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,65
0,1,1,63
0,36,36,34
1,0,1,0
7,0,7,0
11,0,11,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
19,0,19,0
0,1,1,7
0,4,4,3
0,1,1,0
1,0,1,0
0,1,1,0
25,0,25,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,9
4,0,4,0
1,0,1,0
0,1,1,1
0,2,2,3
0,2,2,0
0,12,12,23
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,7
0,2,2,307
0,5,5,7
1,0,1,0
54,0,54,0
2,0,2,0
1,0,1,0
5,0,5,0
4,0,4,0
9,0,9,0
1,0,1,0
0,2,2,35
0,2,2,2
0,2,2,6
2,0,2,0
0,1,1,2
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,9
2,0,2,0
1,0,1,0
0,8,8,10
1,0,1,0
3,0,3,0
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,9
0,1,1,80
0,3,3,9
0,1,1,4
0,9,9,27
2,0,2,0
4,0,4,0
1,0,1,0
0,7,7,0
0,5,5,4
16,0,16,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,0
0,1,1,14
1,0,1,0
0,5,5,3
7,0,7,0
1,0,1,0
9,0,9,0
20,0,20,0
2,0,2,0
1,0,1,0
0,3,3,0
0,1,1,132
1,0,1,0
14,0,14,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
6,0,6,0
1,0,1,0
6,0,6,0
2,0,2,0
4,0,4,0
0,1,1,1
6,0,6,0
0,30,30,17
1,0,1,20
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,10,10,6
2,0,2,0
0,1,1,40
0,3,3,3
0,3,3,3
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,1
2,0,2,0
0,8,8,46
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,2,2,13
8,0,8,0
1,0,1,0
2,0,2,0
0,42,42,48
5,0,5,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,14
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
0,3,3,21
0,1,1,50
2,0,2,0
7,0,7,0
1,0,1,0
0,3,3,11
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,13,13,22
8,0,8,0
0,18,18,97
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
16,0,16,0
1,0,1,0
2,0,2,0
0,1,1,2
0,2,2,4
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,4
1,0,1,0
4,0,4,0
3,0,3,0
0,1,1,1
4,0,4,0
1,0,1,0
0,2,2,69
0,4,4,8
0,2,2,7
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,32,32,1
0,4,4,8
1,0,1,0
0,2,2,3
1,0,1,0
3,0,3,0
17,0,17,0
1,0,1,0
3,0,3,0
0,1,1,20
11,0,11,0
3,0,3,0
4,0,4,0
0,1,1,2
1,0,1,0
0,3,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,11,11,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,8
2,0,2,0
0,1,1,27
0,4,4,44
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,10
1,0,1,0
0,1,1,13
0,1,1,30
0,8,8,3
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
0,5,5,1
1,0,1,0
1,0,1,0
12,0,12,0
0,3,3,60
0,1,1,4
8,0,8,0
7,0,7,0
1,0,1,0
1,0,1,0
5,0,5,0
0,8,8,1
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,11
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,33
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
10,0,10,0
1,0,1,0
0,2,2,12
5,0,5,0
1,0,1,0
4,0,4,0
0,1,1,16
0,1,1,8
1,0,1,0
0,1,1,12
0,1,1,9
2,0,2,0
1,0,1,0
0,2,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
51,0,51,0
0,41,41,5
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
4,0,4,0
1,0,1,0
0,18,18,25
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,0
0,6,6,12
2,0,2,0
3,0,3,0
7,0,7,0
2,0,2,0
1,0,1,0
0,20,20,4
1,0,1,0
0,1,1,16
4,0,4,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,21
2,0,2,0
1,0,1,0
4,0,4,0
0,57,57,7
4,0,4,0
0,2,2,1
1,0,1,0
0,23,23,4
6,0,6,0
10,0,10,0
2,0,2,0
1,0,1,0
0,3,3,53
1,0,1,0
16,0,16,0
1,0,1,0
3,0,3,0
0,2,2,11
0,13,13,7
17,0,17,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,0
0,33,33,4
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,1
1,0,1,0
0,6,6,12
0,1,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,1
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,61
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,42
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,56
0,1,1,14
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
104,0,104,0
1,0,1,0
0,1,1,8
3,0,3,0
0,1,1,0
2,0,2,0
3,0,3,0
0,8,8,12
1,0,1,0
4,0,4,0
3,0,3,0
0,5,5,9
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
15,0,15,0
1,0,1,0
0,2,2,26
1,0,1,0
4,0,4,0
0,4,4,6
0,1,1,34
1,0,1,0
0,6,6,7
1,0,1,0
1,0,1,0
0,18,18,1
1,0,1,0
0,1,1,27
2,0,2,0
5,0,5,0
0,6,6,5
2,0,2,0
1,0,1,0
2,0,2,0
15,0,15,0
0,1,1,0
0,1,1,4
0,1,1,0
0,1,1,3
23,0,23,0
0,5,5,1
1,0,1,0
1,0,1,0
0,2,2,5
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
12,0,12,0
0,3,3,9
1,0,1,0
25,0,25,0
1,0,1,0
1,0,1,0
0,1,1,30
0,5,5,4
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,0
4,0,4,0
1,0,1,0
5,0,5,0
4,0,4,0
0,1,1,0
0,5,5,2
0,2,2,0
1,0,1,0
1,0,1,0
0,15,15,3
0,1,1,3
4,0,4,0
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,9
1,0,1,0
2,0,2,0
3,0,3,0
0,2,2,2
1,0,1,0
0,1,1,15
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
3,0,3,0
2,0,2,0
0,3,3,1
4,0,4,0
2,0,2,0
1,0,1,0
0,21,21,0
8,0,8,0
0,82,82,2
0,3,3,3
2,0,2,0
2,0,2,0
0,1,1,2
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
4,0,4,0
2,0,2,0
0,13,13,2
4,0,4,0
6,0,6,0
169,0,169,0
13,0,13,0
4,0,4,0
19,0,19,0
1,0,1,0
0,12,12,13
17,0,17,0
0,3,3,6
0,66,66,6
40,0,40,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,14
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,8,8,7
0,3,3,18
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
14,0,14,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
4,0,4,0
1,0,1,0
0,1,1,21
0,1,1,77
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
10,0,10,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
0,14,14,20
8,0,8,0
11,0,11,0
2,0,2,0
4,0,4,0
0,21,21,24
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,0
0,14,14,2
1,0,1,0
0,1,1,2
3,0,3,0
3,0,3,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
0,6,6,31
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,1
0,5,5,10
1,0,1,0
0,17,17,1
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,64
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,37
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
0,1,1,10
4,0,4,10
1,0,1,0
0,1,1,3
0,1,1,14
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
14,0,14,0
1,0,1,0
1,0,1,0
0,7,7,33
2,0,2,0
1,0,1,0
341,0,341,0
1,0,1,0
1,0,1,0
0,6,6,8
0,4,4,2
1,0,1,0
0,4,4,1
1,0,1,0
0,175,175,20
4,0,4,0
19,0,19,0
0,1,1,2
2,0,2,0
0,1,1,4
0,1,1,18
1,0,1,0
1,0,1,0
0,5,5,26
3,0,3,0
1,0,1,0
0,2,2,21
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
5,0,5,0
10,0,10,0
2,0,2,0
0,2,2,21
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,5
0,23,23,5
0,4,4,0
1,0,1,0
0,3,3,50
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
0,5,5,43
0,2,2,3
0,35,35,33
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,2
0,2,2,18
27,0,27,0
4,0,4,0
0,1,1,0
2,0,2,0
0,2,2,33
1,0,1,0
2,0,2,0
6,0,6,0
0,18,18,59
0,1,1,19
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,19
8,0,8,0
0,6,6,35
1,0,1,0
1,0,1,0
0,1,1,25
6,0,6,0
0,1,1,5
3,0,3,0
0,1,1,42
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
5,0,5,0
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,30
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,3
29,0,29,0
6,0,6,0
1,0,1,0
0,1,1,40
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
