in_degree,out_degree,total_degree,CredCount
4,0,4,0
0,1,1,36
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
0,1,1,0
1,0,1,0
0,7,7,2
2,0,2,0
1,0,1,0
2,0,2,0
0,14,14,25
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
8,0,8,0
0,1,1,1
2,0,2,0
0,1,1,51
0,1,1,3
7,0,7,0
0,1,1,3
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
0,5,5,8
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
4,0,4,0
3,0,3,0
0,2,2,59
0,4,4,1
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,7,7,1
2,0,2,0
2,0,2,0
0,3,3,4
1,0,1,0
2,0,2,0
11,0,11,0
0,1,1,3
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,3
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,5
3,0,3,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
0,1,1,0
4,0,4,0
8,0,8,0
8,0,8,0
4,0,4,0
37,0,37,0
4,0,4,0
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,76
0,3,3,11
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,96
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,11,11,1
7,0,7,0
17,0,17,0
1,0,1,0
3,0,3,0
0,1,1,1
1,0,1,0
0,8,8,26
1,0,1,0
1,0,1,0
0,9,9,67
0,1,1,58
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,3
1,0,1,0
2,0,2,0
0,9,9,22
1,0,1,0
0,1,1,8
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
0,23,23,29
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,6,6,12
0,8,8,2
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
0,10,10,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,12,12,18
1,0,1,0
0,1,1,77
1,0,1,0
4,0,4,0
0,1,1,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,16
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,7
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,12
5,0,5,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,14
1,0,1,0
0,1,1,3
0,1,1,119
0,2,2,10
3,0,3,0
0,1,1,1
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
0,39,39,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
0,6,6,3
2,0,2,0
0,3,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
0,4,4,10
7,0,7,0
4,0,4,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,2,2,2
1,0,1,0
4,0,4,0
1,0,1,0
0,13,13,14
2,0,2,0
0,10,10,19
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,12
11,0,11,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,3,3,3
12,0,12,0
3,0,3,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,30,30,1
1,0,1,0
2,0,2,0
0,5,5,8
3,0,3,0
4,0,4,0
0,2,2,17
2,0,2,0
0,2,2,10
1,0,1,0
0,23,23,4
3,0,3,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,2
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
0,8,8,42
8,0,8,0
0,3,3,2
3,0,3,0
0,1,1,0
2,0,2,0
2,0,2,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
0,10,10,2
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,1
1,0,1,0
10,0,10,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,1
2,0,2,0
0,2,2,10
1,0,1,0
0,1,1,4
1,0,1,0
0,4,4,6
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
11,0,11,0
0,1,1,7
6,0,6,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,55
0,2,2,3
0,17,17,2
7,0,7,0
0,1,1,8
3,0,3,0
1,0,1,0
14,0,14,0
1,0,1,0
4,0,4,0
0,3,3,35
1,0,1,0
5,0,5,0
5,0,5,0
2,0,2,0
4,0,4,0
0,6,6,39
1,0,1,0
4,0,4,0
0,1,1,4
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,5
3,0,3,0
0,2,2,49
0,8,8,3
4,0,4,0
5,0,5,0
1,0,1,0
0,4,4,3
0,1,1,24
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,16
0,4,4,46
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,0
0,3,3,25
1,0,1,0
0,1,1,0
4,0,4,0
0,19,19,6
1,0,1,0
3,0,3,0
0,1,1,11
4,0,4,0
2,0,2,0
0,3,3,0
1,0,1,0
0,5,5,10
1,0,1,0
3,0,3,0
0,11,11,64
3,0,3,0
1,0,1,0
13,0,13,0
0,9,9,3
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,12
3,0,3,0
1,0,1,0
2,0,2,0
0,7,7,1
0,48,48,6
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,0
8,0,8,0
3,0,3,0
0,4,4,9
0,3,3,0
1,0,1,0
1,0,1,0
0,5,5,10
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
10,0,10,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,122
1,0,1,0
1,0,1,0
0,4,4,333
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,12
0,3,3,0
0,9,9,80
17,0,17,0
2,0,2,0
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,8
5,0,5,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,72
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,35
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
2,0,2,0
0,3,3,1
2,0,2,0
0,1,1,18
2,0,2,0
1,0,1,0
0,1,1,18
2,0,2,0
1,0,1,0
0,2,2,3
2,0,2,0
0,1,1,90
0,2,2,0
0,5,5,62
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,10
0,3,3,1
3,0,3,0
1,0,1,0
0,1,1,10
0,3,3,1
0,1,1,0
2,0,2,0
2,0,2,0
0,3,3,16
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,55
1,0,1,0
0,1,1,7
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,27
0,2,2,33
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,40
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,1,1,46
1,0,1,0
6,0,6,0
0,2,2,24
1,0,1,0
0,1,1,0
4,0,4,0
0,1,1,0
0,1,1,41
3,0,3,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
2,0,2,0
2,0,2,0
7,0,7,0
0,3,3,2
1,0,1,0
1,0,1,0
0,1,1,0
7,0,7,0
7,0,7,0
0,1,1,9
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,38
8,0,8,0
14,0,14,0
4,0,4,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,11,11,4
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,90
3,0,3,0
1,0,1,0
0,7,7,5
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,13
0,1,1,10
0,2,2,10
0,4,4,0
1,0,1,0
17,0,17,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
4,0,4,0
6,0,6,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
2,0,2,0
2,0,2,0
4,0,4,0
0,1,1,5
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,4,4,11
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,4
3,0,3,0
3,0,3,0
2,0,2,0
9,0,9,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,1
4,0,4,0
0,2,2,28
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,1
0,1,1,14
1,0,1,0
4,0,4,0
15,0,15,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,18
1,0,1,0
3,0,3,0
0,3,3,0
1,0,1,0
2,0,2,0
1,0,1,0
13,0,13,0
10,0,10,0
1,0,1,0
0,1,1,71
10,0,10,0
6,0,6,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,5
1,0,1,0
6,0,6,0
0,59,59,48
2,0,2,0
1,0,1,0
0,1,1,0
0,7,7,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,6
8,0,8,0
5,0,5,0
15,0,15,0
1,0,1,0
4,0,4,0
1,0,1,0
0,2,2,8
2,0,2,0
0,1,1,11
33,0,33,0
0,3,3,19
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,13,13,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,9,9,38
2,0,2,0
0,1,1,9
0,9,9,2
4,0,4,0
0,1,1,13
0,1,1,1
25,0,25,0
0,12,12,15
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,8,8,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,3
1,0,1,0
4,0,4,0
0,1,1,18
3,0,3,0
6,0,6,0
0,16,16,0
1,0,1,0
0,23,23,1
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
0,1,1,21
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,2
0,3,3,8
0,2,2,11
1,0,1,0
0,14,14,3
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,2
0,2,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,71,71,2
2,0,2,0
0,4,4,13
0,13,13,0
1,0,1,0
0,5,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,7
1,0,1,0
0,1,1,1
9,0,9,0
1,0,1,0
0,1,1,46
1,0,1,0
2,0,2,0
0,2,2,3
2,0,2,0
2,0,2,0
3,0,3,0
0,36,36,2
1,0,1,0
1,0,1,0
11,0,11,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
11,0,11,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,34
0,44,44,5
1,0,1,0
1,0,1,0
1,0,1,0
0,18,18,14
16,0,16,0
5,0,5,0
1,0,1,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,6,6,201
2,0,2,0
0,15,15,7
0,12,12,61
18,0,18,0
0,5,5,12
0,1,1,19
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
0,3,3,18
1,0,1,0
