in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,10,10,1
3,0,3,0
3,0,3,0
1,0,1,0
0,9,9,21
0,1,1,3
0,1,1,19
0,5,5,2
1,0,1,0
4,0,4,0
0,1,1,2
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,1
1,0,1,0
0,1,1,55
3,0,3,0
0,1,1,2
0,7,7,40
4,0,4,0
0,1,1,43
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,1
8,0,8,0
1,0,1,0
0,2,2,0
0,4,4,1
1,0,1,0
2,0,2,0
0,1,1,0
0,1,1,25
10,0,10,0
1,0,1,0
2,0,2,0
0,4,4,1
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,9,9,23
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,13,13,0
0,6,6,2
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,122
0,28,28,39
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
0,1,1,24
0,1,1,15
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,9,9,0
12,0,12,0
0,4,4,76
2,0,2,0
1,0,1,0
13,0,13,0
3,0,3,0
5,0,5,0
0,1,1,0
1,0,1,0
0,1,1,1
0,2,2,72
0,2,2,8
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
0,3,3,2
2,0,2,0
2,0,2,0
0,2,2,3
1,0,1,0
0,2,2,19
0,14,14,2
0,55,55,2
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,5
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,4,4,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,2
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,23
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,4
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,28
2,0,2,0
5,0,5,0
0,2,2,23
1,0,1,0
1,0,1,0
8,0,8,0
2,0,2,0
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
4,0,4,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,27
1,0,1,0
1,0,1,0
0,1,1,19
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
6,0,6,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,56
21,0,21,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,22,22,2
0,7,7,4
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
0,5,5,101
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,5
1,0,1,0
1,0,1,0
9,0,9,0
4,0,4,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
14,0,14,0
0,2,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
0,10,10,61
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
0,1,1,2
0,2,2,0
0,3,3,37
0,4,4,22
0,9,9,0
1,0,1,0
2,0,2,0
0,3,3,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
0,2,2,1
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
19,0,19,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,16
0,2,2,46
2,0,2,0
0,3,3,77
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
0,2,2,4
0,1,1,0
7,0,7,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,15
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,10
10,0,10,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,30,30,1
0,3,3,32
7,0,7,0
5,0,5,0
3,0,3,0
1,0,1,0
0,1,1,3
0,2,2,1
1,0,1,0
4,0,4,0
1,0,1,0
0,9,9,10
0,17,17,36
0,3,3,2
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,21
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,14
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,2
4,0,4,0
0,12,12,9
0,1,1,9
1,0,1,0
0,3,3,15
3,0,3,0
0,1,1,0
0,1,1,9
1,0,1,0
0,10,10,76
1,0,1,0
2,0,2,0
1,0,1,0
13,0,13,0
1,0,1,0
2,0,2,0
4,0,4,0
20,0,20,0
3,0,3,0
4,0,4,0
1,0,1,0
0,4,4,4
1,0,1,0
0,2,2,31
0,8,8,2
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
6,0,6,0
0,2,2,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,0
0,3,3,3
0,1,1,26
0,1,1,13
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
4,0,4,0
1,0,1,0
0,5,5,13
6,0,6,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,6
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,1
3,0,3,0
0,3,3,13
3,0,3,0
0,11,11,18
1,0,1,0
0,2,2,16
2,0,2,0
0,1,1,0
0,1,1,8
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,5
6,0,6,0
1,0,1,0
0,1,1,6
3,0,3,0
1,0,1,0
0,8,8,16
0,3,3,1
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
0,1,1,5
0,3,3,0
0,1,1,0
1,0,1,0
0,2,2,4
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
16,0,16,0
0,4,4,1
0,24,24,10
1,0,1,0
0,2,2,1
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,7
0,1,1,5
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
0,5,5,0
1,0,1,0
3,0,3,0
1,0,1,0
0,16,16,7
1,0,1,0
0,1,1,2
1,0,1,0
0,2,2,21
0,11,11,10
3,0,3,0
4,0,4,0
0,1,1,5
1,0,1,0
2,0,2,0
0,2,2,7
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,31
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
0,1,1,5
1,0,1,0
7,0,7,0
0,1,1,1
1,0,1,0
2,0,2,0
0,5,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,12
2,0,2,0
13,0,13,0
0,1,1,37
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,23
1,0,1,0
0,3,3,3
1,0,1,0
1,0,1,0
0,5,5,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
0,2,2,19
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
9,0,9,0
0,4,4,24
7,0,7,0
4,0,4,0
1,0,1,0
0,2,2,12
1,0,1,0
5,0,5,0
0,2,2,1
0,1,1,0
0,1,1,8
4,0,4,0
9,0,9,0
2,0,2,0
1,0,1,0
0,1,1,8
1,0,1,0
47,0,47,0
1,0,1,0
1,0,1,0
0,2,2,7
1,0,1,0
0,5,5,18
5,0,5,0
0,1,1,35
1,0,1,0
1,0,1,0
0,3,3,30
2,0,2,0
4,0,4,0
2,0,2,0
0,1,1,26
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
2,0,2,0
8,0,8,0
2,0,2,0
1,0,1,0
0,40,40,3
0,1,1,9
0,2,2,27
1,0,1,0
0,3,3,10
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,52
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,9
3,0,3,0
1,0,1,0
30,0,30,0
0,1,1,0
1,0,1,0
0,2,2,0
3,0,3,0
4,0,4,0
1,0,1,0
1,0,1,0
0,28,28,7
1,0,1,0
1,0,1,0
0,3,3,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
6,0,6,0
1,0,1,0
5,0,5,0
0,1,1,9
0,6,6,9
3,0,3,0
0,1,1,69
3,0,3,0
0,1,1,34
1,0,1,0
1,0,1,0
0,4,4,9
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,15
14,0,14,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
7,0,7,0
7,0,7,0
0,4,4,6
3,0,3,0
1,0,1,0
0,1,1,1
2,0,2,0
2,0,2,0
0,2,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,18,18,16
1,0,1,0
0,13,13,32
0,1,1,16
0,1,1,1
0,7,7,4
0,4,4,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,4
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,14
5,0,5,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,12,12,0
1,0,1,0
4,0,4,0
0,2,2,0
2,0,2,0
1,0,1,0
0,5,5,28
35,0,35,0
1,0,1,0
2,0,2,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,0
0,1,1,53
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,1,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
21,0,21,0
0,3,3,52
0,2,2,5
1,0,1,0
0,2,2,3
0,3,3,3
0,1,1,4
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
4,0,4,0
1,0,1,0
0,2,2,107
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
9,0,9,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,76
1,0,1,0
2,0,2,0
0,1,1,0
0,2,2,4
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
0,2,2,89
2,0,2,0
0,16,16,39
2,0,2,0
13,0,13,0
2,0,2,0
1,0,1,0
0,1,1,0
0,1,1,47
7,0,7,0
0,3,3,4
1,0,1,0
0,1,1,65
4,0,4,0
0,2,2,1
3,0,3,0
2,0,2,0
0,1,1,67
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,7,7,2
9,0,9,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,11,11,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,12,12,0
3,0,3,0
1,0,1,0
3,0,3,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,2,2,0
1,0,1,0
0,1,1,23
1,0,1,0
4,0,4,0
0,1,1,1
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,7
1,0,1,0
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,21,21,4
1,0,1,0
1,0,1,28
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,13
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,4,4,18
0,1,1,19
2,0,2,0
0,3,3,1
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,37
