in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,2,2,3
1,0,1,0
0,4,4,2
0,3,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
7,0,7,0
1,0,1,0
3,0,3,0
0,22,22,1
1,0,1,0
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,26,26,5
0,1,1,27
0,1,1,9
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,31
2,0,2,0
0,3,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,8,8,1
2,0,2,0
2,0,2,0
4,0,4,0
0,3,3,2
5,0,5,0
1,0,1,0
0,2,2,3
0,2,2,8
1,0,1,0
0,1,1,35
1,0,1,0
1,0,1,0
0,8,8,2
0,1,1,0
1,0,1,0
0,1,1,162
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,5,5,3
2,0,2,0
3,0,3,0
0,13,13,4
0,1,1,6
0,4,4,21
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,2
2,0,2,0
4,0,4,0
2,0,2,0
0,4,4,24
3,0,3,0
0,1,1,7
0,5,5,5
0,1,1,1
1,0,1,0
0,2,2,8
3,0,3,0
0,4,4,0
0,1,1,54
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,17
0,1,1,0
0,4,4,27
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,6
4,0,4,0
3,0,3,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,87
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
0,8,8,3
1,0,1,0
0,3,3,3
0,1,1,4
2,0,2,0
0,4,4,21
4,0,4,0
1,0,1,0
1,0,1,0
0,6,6,0
1,0,1,0
1,0,1,0
0,3,3,23
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,5,5,3
2,0,2,0
3,0,3,0
0,1,1,5
1,0,1,0
2,0,2,0
0,8,8,13
1,0,1,0
0,1,1,13
2,0,2,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
6,0,6,0
6,0,6,0
4,0,4,0
3,0,3,0
0,5,5,0
0,2,2,13
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
12,0,12,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,5
0,1,1,0
5,0,5,0
1,0,1,0
2,0,2,0
47,0,47,0
4,0,4,0
0,1,1,19
1,0,1,0
0,6,6,77
11,0,11,0
0,2,2,20
0,9,9,0
0,1,1,3
1,0,1,0
0,1,1,0
1,0,1,0
0,8,8,67
3,0,3,0
0,5,5,4
0,1,1,1
0,1,1,15
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,10
4,0,4,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,20
2,0,2,0
3,0,3,0
5,0,5,0
0,6,6,14
2,0,2,0
0,7,7,1
2,0,2,0
0,2,2,5
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,2
0,2,2,1
2,0,2,0
0,6,6,2
0,1,1,2
0,1,1,6
0,1,1,14
1,0,1,0
4,0,4,0
0,2,2,3
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,42
8,0,8,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,2
6,0,6,0
2,0,2,0
1,0,1,0
3,0,3,0
8,0,8,0
2,0,2,0
3,0,3,0
0,3,3,1
1,0,1,0
0,2,2,18
7,0,7,0
1,1,2,26
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,2,2,2
2,0,2,0
0,2,2,28
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
0,2,2,1
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,5,5,0
3,0,3,0
2,0,2,0
0,1,1,17
0,4,4,1
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,87
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,2
0,2,2,26
1,0,1,0
0,1,1,1
0,1,1,47
1,0,1,0
0,3,3,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,89
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,14
1,0,1,0
0,1,1,65
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
6,0,6,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,3,3,166
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
2,0,2,0
0,1,1,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,3
14,0,14,0
0,3,3,2
0,1,1,0
0,3,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,22
1,0,1,0
5,0,5,0
9,0,9,0
1,0,1,0
0,7,7,11
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,11
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
8,0,8,15
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,1
4,0,4,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,6,6,5
2,0,2,0
0,2,2,20
0,2,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,6
4,0,4,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,12
3,0,3,0
0,2,2,21
1,0,1,0
0,6,6,19
1,0,1,0
0,3,3,1
0,3,3,48
0,3,3,6
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,92
0,1,1,29
0,1,1,9
3,0,3,0
2,0,2,0
0,1,1,0
0,2,2,6
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,5
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,58
2,0,2,0
1,0,1,0
0,34,34,4
0,2,2,26
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,1
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,7
3,0,3,0
0,1,1,11
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,4
0,1,1,0
0,2,2,23
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,5
0,2,2,67
1,0,1,0
1,0,1,0
17,0,17,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,5,5,29
10,0,10,0
2,0,2,0
3,0,3,0
1,0,1,0
0,5,5,24
2,0,2,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,7
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,20
1,0,1,0
0,1,1,8
0,1,1,53
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,104
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
7,0,7,0
6,0,6,0
0,3,3,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
10,0,10,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
2,0,2,0
0,1,1,4
0,2,2,16
0,1,1,2
1,0,1,0
0,2,2,12
1,0,1,0
1,0,1,0
9,0,9,0
0,1,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,12
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
16,0,16,0
0,1,1,76
1,0,1,0
0,9,9,8
1,0,1,0
0,1,1,22
2,0,2,0
0,1,1,52
10,0,10,0
1,0,1,0
4,0,4,0
3,0,3,0
0,5,5,26
1,0,1,0
1,0,1,0
0,1,1,1
3,0,3,0
2,0,2,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
4,0,4,0
0,1,1,14
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
2,0,2,0
0,1,1,91
1,0,1,0
0,1,1,8
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
0,2,2,2
1,0,1,0
0,1,1,0
0,4,4,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,12
1,0,1,0
0,1,1,30
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,2,2,19
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,29
2,0,2,0
1,0,1,0
2,0,2,0
12,0,12,0
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
0,2,2,42
0,1,1,8
4,0,4,0
3,0,3,0
7,0,7,0
1,0,1,0
0,1,1,5
0,5,5,65
1,0,1,0
1,0,1,0
0,1,1,98
2,0,2,0
0,2,2,12
1,0,1,0
0,4,4,22
0,1,1,59
1,0,1,0
1,0,1,0
1,0,1,0
0,12,12,26
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,55
0,1,1,2
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
0,6,6,17
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,1
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
0,6,6,8
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,2
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,3,3,3
0,7,7,16
9,0,9,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,47
1,0,1,0
4,0,4,0
1,0,1,0
0,4,4,3
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
7,0,7,0
0,1,1,3
8,0,8,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
0,2,2,5
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,8,8,2
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
0,1,1,21
0,1,1,9
3,0,3,0
9,0,9,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,4
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,12
0,2,2,0
4,0,4,0
2,0,2,0
0,1,1,0
1,0,1,0
0,2,2,6
0,3,3,5
0,2,2,3
2,0,2,0
2,0,2,0
1,0,1,0
0,4,4,11
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
0,5,5,2
1,0,1,0
0,1,1,0
0,1,1,3
2,0,2,0
4,0,4,0
0,4,4,4
1,0,1,0
4,0,4,0
0,7,7,9
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,74
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
