in_degree,out_degree,total_degree,CredCount
2,0,2,0
0,14,14,2
1,0,1,0
3,0,3,0
0,3,3,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,9,9,0
0,3,3,24
1,0,1,0
0,3,3,1
2,0,2,0
0,17,17,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,32
0,1,1,5
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
0,4,4,3
3,0,3,0
1,0,1,0
0,2,2,0
4,0,4,0
2,0,2,0
6,0,6,0
2,0,2,0
2,0,2,0
2,0,2,0
0,5,5,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,13
0,2,2,31
1,0,1,0
2,0,2,0
0,4,4,16
2,0,2,0
0,2,2,12
2,0,2,0
1,0,1,0
2,0,2,0
0,3,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,13
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,0
3,0,3,0
1,0,1,0
0,3,3,62
1,0,1,0
1,0,1,0
0,2,2,66
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
0,4,4,28
0,4,4,30
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,18
1,0,1,0
7,0,7,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,5,5,31
1,0,1,0
2,7,9,97
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,0
0,9,9,3
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,30
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,28
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,7
7,0,7,0
3,0,3,0
1,0,1,0
0,1,1,3
11,0,11,0
1,0,1,0
0,2,2,103
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,293
0,1,1,47
3,0,3,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
4,0,4,0
4,0,4,0
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,45
0,1,1,4
1,0,1,0
0,1,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,30
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,3
0,3,3,5
1,0,1,0
0,1,1,14
1,0,1,0
2,0,2,0
0,3,3,7
5,0,5,0
4,0,4,0
2,0,2,0
13,0,13,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,0
1,0,1,0
0,1,1,6
0,6,6,1
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,3
1,0,1,0
0,1,1,1
3,0,3,0
1,0,1,0
4,0,4,0
4,0,4,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,93
8,0,8,0
0,1,1,0
1,0,1,0
0,3,3,11
2,0,2,0
1,0,1,0
7,0,7,0
0,1,1,49
1,0,1,0
0,21,21,2
0,1,1,58
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,6
3,0,3,0
0,6,6,0
3,0,3,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,4
1,0,1,0
0,4,4,5
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
0,1,1,15
0,1,1,84
1,0,1,0
0,3,3,0
2,0,2,0
0,3,3,3
3,0,3,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,7,7,0
1,0,1,0
0,9,9,0
4,0,4,0
1,0,1,0
5,0,5,0
0,2,2,0
1,0,1,0
23,0,23,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,8,8,34
4,0,4,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,3
1,0,1,0
0,1,1,14
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
0,11,11,1
2,0,2,0
4,0,4,0
0,1,1,53
5,0,5,0
0,3,3,22
0,4,4,1
9,0,9,0
0,5,5,85
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,27
0,1,1,7
4,0,4,0
0,6,6,8
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
2,0,2,0
0,1,1,2
0,2,2,2
0,1,1,35
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,7
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
9,0,9,0
4,0,4,0
4,0,4,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
3,0,3,0
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
0,1,1,2
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,11
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,103
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,45
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
10,0,10,0
0,2,2,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,4
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,4
0,2,2,6
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,16
1,0,1,0
0,1,1,41
0,2,2,20
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
11,0,11,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
0,3,3,68
1,0,1,0
1,0,1,0
0,5,5,0
2,0,2,0
0,7,7,4
0,1,1,1
1,0,1,0
3,0,3,0
0,2,2,16
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,72
0,1,1,71
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,3
3,0,3,0
1,0,1,0
0,1,1,135
3,0,3,0
0,3,3,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
0,3,3,2
2,0,2,0
9,0,9,0
2,0,2,0
1,0,1,0
0,1,1,0
0,1,1,2
2,0,2,0
3,0,3,0
0,22,22,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,22
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,7,7,12
0,2,2,38
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,1
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,0
0,2,2,23
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,0
2,0,2,0
0,3,3,14
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,7
0,2,2,11
0,1,1,15
4,0,4,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,2,2,7
2,0,2,0
2,0,2,0
0,1,1,0
0,2,2,31
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,9
0,2,2,3
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,1
1,0,1,0
0,1,1,7
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
13,0,13,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
6,0,6,0
0,1,1,1
1,0,1,0
7,0,7,0
16,0,16,0
3,0,3,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
0,5,5,3
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
0,2,2,1
0,8,8,10
1,0,1,0
0,3,3,3
1,0,1,0
0,3,3,3
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,8,8,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
2,0,2,0
0,1,1,6
5,0,5,0
0,3,3,0
6,0,6,0
5,0,5,0
1,0,1,0
1,0,1,0
0,13,13,221
3,0,3,0
2,0,2,0
4,0,4,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,10,10,3
0,3,3,0
9,0,9,0
1,0,1,0
0,1,1,3
1,0,1,0
0,2,2,27
1,0,1,0
3,0,3,0
2,0,2,0
4,0,4,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,20
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,22
5,0,5,0
0,2,2,0
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,10
2,0,2,0
4,0,4,0
0,2,2,126
3,0,3,0
1,0,1,0
3,0,3,0
0,1,1,18
1,0,1,0
0,2,2,55
1,0,1,0
0,1,1,5
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,7
0,1,1,20
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,40
0,17,17,1
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
2,0,2,0
7,0,7,0
1,0,1,0
1,0,1,0
0,2,2,30
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,39
3,0,3,0
1,0,1,0
0,1,1,10
0,4,4,39
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
0,2,2,0
0,2,2,7
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
9,0,9,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,51
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,2
0,6,6,25
1,0,1,0
0,1,1,28
1,0,1,0
0,1,1,0
2,0,2,0
0,2,2,3
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
2,0,2,0
0,7,7,3
6,0,6,0
0,4,4,8
0,4,4,17
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,19
4,0,4,0
2,0,2,0
0,2,2,1
1,0,1,0
3,0,3,0
0,1,1,0
1,0,1,0
0,1,1,36
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,0
1,0,1,0
0,1,1,7
1,0,1,0
0,1,1,7
0,5,5,11
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,10
1,0,1,0
4,0,4,0
0,1,1,20
1,0,1,0
1,0,1,0
18,0,18,0
1,0,1,0
0,3,3,5
1,0,1,0
0,2,2,21
13,0,13,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,24,24,0
0,4,4,1
1,0,1,0
0,1,1,7
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
0,2,2,0
0,3,3,7
1,0,1,0
2,0,2,0
0,2,2,30
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,9
3,0,3,0
1,0,1,0
14,0,14,0
0,1,1,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,7
2,0,2,0
3,0,3,0
1,0,1,0
0,6,6,1
1,0,1,0
7,0,7,0
2,0,2,0
2,0,2,0
1,0,1,0
9,0,9,0
2,0,2,0
1,0,1,0
0,2,2,0
0,1,1,0
1,0,1,0
13,0,13,0
1,0,1,0
