in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,1
1,0,1,0
0,3,3,11
1,0,1,0
1,0,1,0
0,3,3,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,20
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,2,2,17
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
0,3,3,6
4,0,4,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
6,0,6,0
0,1,1,0
0,11,11,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,1
1,0,1,0
0,2,2,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,4,4,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,24
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,50
0,1,1,70
0,3,3,0
1,0,1,0
2,0,2,0
0,1,1,3
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
0,1,1,0
2,0,2,0
6,0,6,0
1,0,1,0
0,1,1,0
0,1,1,11
0,1,1,7
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,10
0,1,1,3
1,0,1,0
2,0,2,0
0,1,1,8
1,0,1,0
0,2,2,19
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,6
0,11,11,5
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,16
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,27
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
0,2,2,51
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,8
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
2,0,2,0
0,1,1,1
1,0,1,0
0,10,10,28
1,0,1,0
2,0,2,0
5,0,5,0
0,6,6,2
0,1,1,18
0,1,1,22
1,0,1,0
1,0,1,0
0,1,1,10
0,1,1,60
0,2,2,2
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
0,4,4,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,22
0,1,1,20
1,0,1,0
0,3,3,1
2,0,2,0
0,1,1,0
3,0,3,0
1,0,1,0
0,2,2,62
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,2
1,0,1,0
0,7,7,11
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,0
3,0,3,0
1,0,1,0
0,1,1,35
6,0,6,0
4,0,4,0
1,0,1,0
6,0,6,0
2,0,2,0
0,3,3,1
1,0,1,0
0,4,4,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,43
1,0,1,0
0,3,3,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
0,1,1,3
1,0,1,0
0,1,1,2
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,5
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,1
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
4,0,4,0
0,2,2,14
5,0,5,0
3,0,3,0
0,1,1,0
2,0,2,0
1,0,1,0
0,2,2,34
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,3,3,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,21
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
0,1,1,1
1,0,1,0
0,2,2,2
0,1,1,0
0,9,9,19
1,0,1,0
0,2,2,16
0,1,1,26
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,5,5,5
6,0,6,0
2,0,2,0
0,1,1,10
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,24
0,3,3,19
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,12
1,0,1,0
0,1,1,4
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,10
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,152
2,0,2,0
0,2,2,0
0,1,1,174
1,0,1,0
1,0,1,0
0,4,4,0
1,0,1,0
1,0,1,0
0,1,1,64
1,0,1,0
3,0,3,0
0,2,2,1
0,1,1,31
0,1,1,2
0,1,1,5
0,7,7,0
1,0,1,0
0,3,3,0
1,0,1,0
1,0,1,0
0,2,2,14
3,0,3,0
3,0,3,0
1,0,1,0
0,5,5,6
5,0,5,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
0,4,4,47
0,1,1,11
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,8
1,0,1,0
1,0,1,0
0,1,1,9
3,0,3,0
1,0,1,0
3,0,3,0
0,5,5,37
1,0,1,0
0,1,1,71
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
2,0,2,0
2,0,2,0
0,1,1,15
1,0,1,0
2,0,2,0
0,1,1,3
2,0,2,0
0,2,2,1
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,17
2,0,2,0
0,1,1,31
1,0,1,0
0,3,3,11
1,0,1,0
1,0,1,0
0,1,1,42
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,13
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,7,7,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,117
1,0,1,0
3,0,3,0
0,1,1,4
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,3
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,5
1,0,1,0
3,0,3,0
0,1,1,2
2,0,2,0
1,0,1,0
0,2,2,2
0,1,1,1
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,3
3,0,3,0
2,0,2,0
0,2,2,1
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
6,0,6,0
1,0,1,0
0,1,1,68
0,1,1,3
2,0,2,0
0,1,1,1
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,8
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
3,0,3,0
0,1,1,38
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,5,5,12
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,6,6,19
0,4,4,25
0,3,3,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,3,3,18
1,0,1,0
2,0,2,0
0,1,1,4
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,2,2,0
1,0,1,0
5,0,5,0
5,0,5,0
0,1,1,10
1,0,1,0
0,4,4,7
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
0,1,1,2
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,3
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,59
0,3,3,7
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,6
3,0,3,0
2,0,2,0
0,1,1,3
0,1,1,5
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,38
0,1,1,26
2,0,2,0
0,2,2,8
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,12
2,0,2,0
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,9
1,0,1,0
0,2,2,2
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,1
0,2,2,16
