in_degree,out_degree,total_degree,CredCount
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,43
0,1,1,0
1,0,1,0
0,1,1,12
0,1,1,0
1,0,1,0
3,0,3,0
0,2,2,7
1,0,1,0
0,1,1,1
0,1,1,53
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,17
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,3
5,0,5,0
0,2,2,51
2,0,2,0
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,61
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
0,1,1,37
1,0,1,0
0,2,2,13
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,66
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
2,0,2,0
0,1,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,44
2,0,2,0
6,0,6,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
2,0,2,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,1
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,2
0,1,1,29
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,23
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,1
0,1,1,26
0,1,1,18
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,5,5,5
2,0,2,0
1,0,1,0
0,1,1,50
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
1,0,1,0
0,3,3,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,9
0,1,1,10
1,0,1,0
0,2,2,1
0,1,1,24
3,0,3,0
11,0,11,0
0,1,1,14
1,0,1,0
3,0,3,0
0,2,2,3
1,0,1,0
1,0,1,0
0,2,2,87
2,0,2,0
0,2,2,16
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,6
0,5,5,37
3,0,3,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,59
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,11
1,0,1,0
0,6,6,40
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,85
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
0,1,1,119
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,2,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,27
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,43
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,41
1,0,1,0
0,1,1,1
1,0,1,0
0,3,3,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,5
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,26
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,80
0,3,3,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,21
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,40
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,48
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
3,0,3,0
0,1,1,15
3,0,3,0
0,1,1,19
1,0,1,0
0,1,1,7
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,13
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
2,0,2,0
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
0,1,1,32
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,28
0,1,1,6
1,0,1,0
0,2,2,36
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
2,0,2,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,16
1,0,1,0
1,0,1,0
0,1,1,1
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,43
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,126
0,1,1,71
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,21
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,41
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,13
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,0
3,0,3,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,40
1,0,1,0
0,2,2,22
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,35
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
0,5,5,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,23
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,16
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,9
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,4,4,43
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
0,1,1,29
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
0,1,1,0
1,0,1,0
0,1,1,10
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,12
0,1,1,29
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,29
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,37
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,0
2,0,2,0
1,0,1,0
0,1,1,15
1,0,1,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,9
2,0,2,0
0,2,2,5
1,0,1,0
0,2,2,5
2,0,2,0
0,1,1,32
0,1,1,10
0,2,2,35
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,19
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,35
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
