in_degree,out_degree,total_degree,CredCount
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,0
0,1,1,28
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,6,6,22
1,0,1,0
0,2,2,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,3
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,12
4,0,4,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,206
0,1,1,0
4,0,4,0
0,1,1,42
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,50
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
0,1,1,1
0,3,3,81
1,0,1,0
1,0,1,0
0,4,4,6
1,0,1,0
1,0,1,0
0,1,1,17
2,0,2,0
1,0,1,0
0,1,1,1
0,1,1,20
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,20
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
0,2,2,35
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,19
1,0,1,0
4,0,4,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,38
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
4,0,4,0
1,0,1,0
4,0,4,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,55
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,2,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,0
2,0,2,0
0,1,1,3
1,0,1,0
0,2,2,5
3,0,3,0
1,0,1,0
0,1,1,21
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,25
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,2,2,65
0,2,2,25
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,32
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,274
0,1,1,1
0,3,3,10
1,0,1,0
0,1,1,10
0,3,3,0
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
3,0,3,0
1,0,1,0
0,1,1,0
3,0,3,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,5,5,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,20
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,2,2,10
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,18
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,69
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,3
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,39
0,1,1,65
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,16
2,0,2,0
5,0,5,0
0,3,3,53
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
5,0,5,0
5,0,5,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
0,1,1,13
0,2,2,2
4,0,4,0
1,0,1,0
4,0,4,0
3,0,3,0
0,1,1,3
0,1,1,3
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,3
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,10
1,0,1,0
0,4,4,58
0,4,4,28
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,44
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,28
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,10
2,0,2,0
0,1,1,91
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,4
3,0,3,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,4
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
0,3,3,20
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,104
2,0,2,0
2,0,2,0
1,0,1,0
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
6,0,6,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,20
0,2,2,1
6,0,6,0
1,0,1,0
1,0,1,0
0,3,3,5
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,3,3,43
1,0,1,0
0,1,1,10
1,0,1,0
2,0,2,0
0,1,1,23
0,1,1,0
0,3,3,27
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
1,0,1,0
1,0,1,0
0,2,2,6
3,0,3,0
3,0,3,0
3,0,3,0
1,0,1,0
0,2,2,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,13
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,1
0,1,1,5
1,0,1,0
0,2,2,23
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,32
1,0,1,0
0,3,3,11
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,0
1,0,1,0
0,3,3,6
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,9
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,46
1,0,1,0
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
1,0,1,0
0,2,2,9
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,51
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,37
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,1,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,2,2,1
2,0,2,0
0,1,1,12
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,2
1,0,1,0
2,0,2,0
0,1,1,23
1,0,1,0
1,0,1,0
0,3,3,8
1,0,1,0
0,1,1,39
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,4
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,2
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,38
0,3,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,15
0,2,2,4
2,0,2,0
3,0,3,0
0,2,2,4
6,0,6,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,34
2,0,2,0
0,1,1,4
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
