in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
0,1,1,2
1,0,1,0
2,0,2,0
0,1,1,73
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,3,3,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,15
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,4
1,0,1,0
1,0,1,0
0,1,1,7
2,0,2,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,48
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,85
0,2,2,56
0,2,2,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,55
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,134
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,31
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,29
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,1,1,0
2,0,2,0
0,3,3,20
0,1,1,3
0,1,1,7
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
3,0,3,0
3,0,3,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,42
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
0,2,2,37
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,21
0,2,2,17
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,16
0,2,2,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,35
0,2,2,38
0,3,3,18
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,5,5,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,56
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,5
0,3,3,49
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,15
1,0,1,0
0,1,1,66
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
2,0,2,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,19
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
0,2,2,17
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,5
1,0,1,0
2,0,2,0
0,1,1,128
1,0,1,0
1,0,1,0
0,1,1,60
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,6
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,17
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,25
1,0,1,0
0,1,1,9
1,0,1,0
0,1,1,2
1,0,1,0
0,4,4,6
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,14
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,81
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,5
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,67
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,25
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,12
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,9
2,0,2,0
4,0,4,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,1
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,30
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,4
3,0,3,0
0,3,3,176
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,0
1,0,1,0
2,0,2,0
0,2,2,2
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
0,1,1,6
1,0,1,0
2,0,2,0
0,2,2,39
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,36
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,12
3,0,3,0
0,1,1,1
1,0,1,0
5,0,5,0
0,1,1,11
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,3
2,0,2,0
1,0,1,0
3,0,3,0
0,2,2,36
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,51
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,16
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
0,1,1,99
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,12
1,0,1,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,32
0,1,1,7
1,0,1,0
1,0,1,0
0,1,1,13
0,1,1,0
6,0,6,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,4
1,0,1,0
0,4,4,54
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,72
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,1
1,0,1,0
1,0,1,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,8
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,2
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,6
0,1,1,1
0,2,2,18
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
4,0,4,0
1,0,1,0
0,4,4,0
1,0,1,0
0,1,1,69
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,4
0,1,1,0
4,0,4,0
0,2,2,6
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,42
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,3
1,0,1,0
2,0,2,0
0,1,1,171
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,18
1,0,1,0
0,1,1,14
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,19
0,1,1,15
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,27
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,136
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
3,0,3,0
0,1,1,15
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,19
1,0,1,0
0,2,2,32
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
