in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
0,1,1,35
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,19
1,0,1,0
0,5,5,1
0,1,1,6
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
0,2,2,23
0,3,3,8
0,1,1,3
0,1,1,5
0,2,2,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,102
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,5
1,0,1,0
0,3,3,27
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,27
0,2,2,0
0,1,1,13
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
0,2,2,0
0,1,1,6
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
3,0,3,0
3,0,3,0
2,0,2,0
0,3,3,6
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,7
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,12
0,1,1,13
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,44
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,68
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,5
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,6
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,2,2,0
3,0,3,0
0,1,1,42
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,2
0,2,2,9
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,52
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
0,1,1,36
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,2
0,3,3,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,47
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,2,2,16
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,21
1,0,1,0
2,0,2,0
0,2,2,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,15
2,0,2,0
0,1,1,1
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,23
0,1,1,4
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,19
1,0,1,0
1,0,1,13
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,34
3,0,3,0
0,2,2,4
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,4
1,0,1,0
0,2,2,9
4,0,4,0
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,20
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,8
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,11
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,36
2,0,2,0
3,0,3,0
0,1,1,1
1,0,1,0
0,1,1,3
0,1,1,3
0,3,3,12
0,1,1,11
0,1,1,1
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,35
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,14
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,2,2,65
0,2,2,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,12
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
0,1,1,5
3,0,3,0
0,2,2,2
1,0,1,0
0,3,3,0
0,1,1,31
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
0,1,1,2
0,2,2,22
1,0,1,0
1,0,1,0
0,1,1,19
0,1,1,8
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,78
0,1,1,3
1,0,1,0
0,1,1,131
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,7
0,1,1,25
0,1,1,0
0,1,1,0
0,1,1,1
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,0
1,0,1,0
1,0,1,0
0,2,2,4
0,2,2,0
1,0,1,0
0,4,4,1
1,0,1,0
0,1,1,39
3,0,3,0
1,0,1,0
0,1,1,1
3,0,3,0
1,0,1,0
0,1,1,113
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,79
0,3,3,0
2,0,2,0
1,0,1,0
0,1,1,0
0,1,1,19
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,49
0,1,1,8
1,0,1,0
1,0,1,0
0,7,7,119
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,2
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,19
0,1,1,4
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,57
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,19
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
0,1,1,6
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,6
0,1,1,5
0,2,2,4
2,0,2,0
1,0,1,0
0,1,1,5
0,1,1,7
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,229
0,1,1,4
0,1,1,58
0,1,1,15
1,0,1,0
1,0,1,0
0,1,1,62
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,3
0,1,1,62
6,0,6,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
0,1,1,16
0,1,1,10
1,0,1,0
1,0,1,0
0,1,1,111
1,0,1,0
1,0,1,0
0,1,1,30
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,14
1,0,1,0
6,0,6,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,172
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,11
0,2,2,9
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,59
0,1,1,6
1,0,1,0
1,0,1,0
5,0,5,0
0,1,1,2
1,0,1,0
0,5,5,5
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,1
0,1,1,1
2,0,2,0
0,1,1,0
1,0,1,0
0,1,1,2
0,2,2,17
1,0,1,0
0,1,1,3
1,0,1,0
0,1,1,3
0,1,1,8
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
0,1,1,4
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,24
1,0,1,0
2,0,2,0
0,1,1,28
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,75
1,0,1,0
0,1,1,0
2,0,2,0
0,1,1,9
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,4
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,8,8,5
1,0,1,0
1,0,1,0
