in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
0,3,3,10
1,0,1,0
0,1,1,0
0,2,2,5
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
2,0,2,0
0,2,2,4
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
0,1,1,3
0,1,1,0
1,0,1,0
0,1,1,14
0,1,1,34
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,22
1,0,1,0
0,1,1,17
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,31
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,24
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,2,2,3
0,3,3,52
0,1,1,5
1,0,1,0
0,1,1,18
2,0,2,0
2,0,2,0
0,2,2,5
0,2,2,10
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,14
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,34
1,0,1,0
0,4,4,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,45
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,43
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,43
0,1,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,10
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,22
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
0,1,1,3
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,5
0,1,1,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,47
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,4
1,0,1,0
0,1,1,8
1,0,1,0
3,0,3,0
0,3,3,46
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
0,1,1,16
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,43
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,11
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
0,1,1,59
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,86
1,0,1,0
0,2,2,22
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
0,1,1,13
2,0,2,0
1,0,1,0
0,1,1,5
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,60
0,1,1,0
0,1,1,14
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,20
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,15
1,0,1,0
0,4,4,1
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,25
0,1,1,13
1,0,1,0
1,0,1,0
0,1,1,52
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,22
0,1,1,6
3,0,3,0
2,0,2,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,20
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,15
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,32
0,3,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,10
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,84
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,86
0,1,1,1
1,0,1,0
0,1,1,41
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,21
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,42
2,0,2,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,38
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,12
0,1,1,8
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,42
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,32
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,13,13,3
11,0,11,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,36
1,0,1,0
0,2,2,13
1,0,1,0
0,1,1,16
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,10
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
4,0,4,0
2,0,2,0
0,1,1,37
1,0,1,0
2,0,2,0
0,2,2,9
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
0,1,1,1
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,72
1,0,1,0
0,1,1,19
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,6
0,1,1,4
4,0,4,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,34
1,0,1,0
0,3,3,34
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
0,1,1,33
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,17
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,32
1,0,1,0
1,0,1,0
0,6,6,27
1,0,1,0
0,2,2,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,268
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,9
0,1,1,4
0,1,1,8
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,0
1,0,1,0
3,0,3,0
0,1,1,21
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,6
1,0,1,0
4,0,4,0
0,1,1,5
0,1,1,2
1,0,1,0
0,1,1,6
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,2,2,22
1,0,1,0
2,0,2,0
0,1,1,29
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,1
4,0,4,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,214
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,17
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
0,2,2,20
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,1
0,1,1,8
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,52
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,74
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,41
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,34
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
4,0,4,0
2,0,2,0
0,2,2,24
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,2,2,63
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,6
0,6,6,48
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,13
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,8
0,4,4,16
0,3,3,2
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
