in_degree,out_degree,total_degree,CredCount
0,1,1,53
1,0,1,0
0,1,1,20
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,3
2,0,2,0
2,0,2,0
0,1,1,36
1,0,1,0
2,0,2,0
0,2,2,21
2,0,2,0
0,3,3,1
1,0,1,0
1,0,1,0
0,2,2,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,11
0,3,3,30
1,0,1,0
1,0,1,0
0,1,1,24
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,23
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,32
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,1
0,1,1,2
1,0,1,0
0,2,2,6
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,24
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,7
1,0,1,0
2,0,2,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,23
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,29
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,17
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,13
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,19
1,0,1,0
4,0,4,0
3,0,3,0
1,0,1,0
0,1,1,16
2,0,2,0
0,1,1,93
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,439
1,0,1,0
1,0,1,0
0,2,2,56
1,0,1,0
0,1,1,3
1,0,1,0
0,2,2,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,4
1,0,1,0
1,0,1,0
0,2,2,15
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,5
0,1,1,15
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,43
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
0,1,1,1
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,50
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,4
1,0,1,0
2,0,2,0
3,0,3,0
0,3,3,28
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,22
2,0,2,0
2,0,2,0
2,0,2,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,253
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,36
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,29
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,6
0,1,1,3
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
0,2,2,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
0,2,2,9
0,1,1,102
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,7,7,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,3
0,1,1,14
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
2,0,2,0
0,3,3,17
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,11
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,3,3,31
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,299
2,0,2,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
0,1,1,61
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,6
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,3
0,1,1,23
1,0,1,0
1,0,1,0
0,5,5,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
0,2,2,13
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,45
0,1,1,11
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,0
1,0,1,0
0,1,1,2
0,2,2,105
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,7
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,22
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
0,1,1,0
1,0,1,0
1,0,1,0
0,2,2,23
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,15
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,21
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,2
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,8
1,0,1,0
0,1,1,9
0,1,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,44
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,4
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,86
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,12
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,2,2,5
1,0,1,0
0,1,1,51
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,10
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,4
1,0,1,0
3,0,3,0
3,0,3,0
0,1,1,18
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,6
0,1,1,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,43
1,0,1,0
1,0,1,0
5,0,5,0
0,3,3,9
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,100
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,27
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
3,0,3,0
0,1,1,42
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,10
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,86
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
0,1,1,39
0,1,1,21
0,1,1,10
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
0,4,4,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,4,4,4
1,0,1,0
1,0,1,0
0,1,1,389
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,9
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,64
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,11
0,3,3,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
0,1,1,64
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
