in_degree,out_degree,total_degree,CredCount
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,25
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,50
0,2,2,49
2,0,2,0
0,2,2,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,18
0,1,1,6
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,63
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,35
2,0,2,0
2,0,2,0
0,2,2,5
0,3,3,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,9
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,28
0,1,1,0
1,0,1,0
0,1,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,1
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,5,5,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,45
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,2,2,3
1,0,1,0
0,2,2,54
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,20
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
0,1,1,41
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,15
0,1,1,16
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
0,5,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,33
0,1,1,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,6,6,10
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,3
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,45
1,0,1,0
2,0,2,0
0,2,2,1
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,51
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,5
0,1,1,131
0,1,1,81
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,2,2,8
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,8
0,1,1,2
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,2,2,0
0,2,2,42
0,1,1,14
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,46
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
1,0,1,0
0,4,4,39
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
0,1,1,7
0,1,1,5
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,16
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,36
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,19
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,65
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,4
3,0,3,0
1,0,1,0
0,1,1,104
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,16
1,0,1,0
1,0,1,0
0,1,1,0
0,6,6,10
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
4,0,4,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,58
1,0,1,0
2,0,2,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
3,0,3,0
0,1,1,2
2,0,2,0
0,3,3,8
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,28
1,0,1,0
1,0,1,0
0,1,1,102
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,115
1,0,1,0
0,1,1,34
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,70
1,0,1,0
0,1,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,10
1,0,1,0
1,0,1,0
0,1,1,32
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,57
0,2,2,3
1,0,1,0
0,1,1,7
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,4
2,0,2,0
1,0,1,0
0,2,2,49
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
0,1,1,2
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
0,1,1,0
0,5,5,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,11
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,21
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
0,2,2,3
0,2,2,24
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,41
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,9
0,1,1,53
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
0,2,2,2
1,0,1,0
0,1,1,102
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
4,0,4,0
