in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,3,3,0
1,0,1,0
0,2,2,0
1,0,1,0
0,3,3,1
1,0,1,0
0,1,1,16
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,58
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,13
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,45
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,4
2,0,2,0
0,1,1,11
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
3,0,3,0
0,1,1,19
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,3,3,86
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,40
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,68
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,40
1,0,1,0
0,1,1,42
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
0,1,1,1
1,0,1,0
0,2,2,4
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,32
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,65
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,4
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,20
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,82
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,23
3,0,3,0
1,0,1,0
0,1,1,7
0,1,1,25
2,0,2,0
3,0,3,0
0,1,1,22
1,0,1,0
1,0,1,0
0,1,1,14
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,61
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,28
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,7
1,0,1,0
0,2,2,2
1,0,1,0
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
0,1,1,1
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,56
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,21
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,24
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,50
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,23
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
0,1,1,19
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,12
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
0,1,1,58
1,0,1,0
0,1,1,26
1,0,1,0
0,1,1,41
0,1,1,3
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,9
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,2,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,14
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,63
1,0,1,0
0,1,1,1
0,3,3,21
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,45
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,23
0,1,1,25
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,165
2,0,2,0
0,1,1,20
0,2,2,0
3,0,3,0
0,1,1,12
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,62
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,64
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,108
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,97
4,0,4,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,10
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,88
2,0,2,0
0,1,1,7
1,0,1,0
1,0,1,0
0,1,1,53
0,1,1,3
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,7
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,41
0,1,1,102
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,23
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,2,2,52
0,1,1,20
0,1,1,19
1,0,1,0
0,1,1,5
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
4,0,4,0
0,1,1,8
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
2,0,2,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
0,1,1,8
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,26
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,4
1,0,1,0
1,0,1,0
0,2,2,4
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
