in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,13
1,0,1,0
0,2,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,109
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,52
0,1,1,55
0,2,2,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
0,1,1,54
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,27
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,18
1,0,1,0
1,0,1,0
0,1,1,42
0,2,2,32
1,0,1,0
1,0,1,0
0,1,1,24
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,8
0,1,1,1
0,2,2,17
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,13
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,15
1,0,1,0
0,1,1,54
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,33
1,0,1,0
0,1,1,135
1,0,1,0
0,1,1,33
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,79
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
0,1,1,152
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,16
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,65
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
2,0,2,0
0,1,1,16
2,0,2,0
0,1,1,8
0,3,3,79
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,9
2,0,2,0
0,1,1,11
1,0,1,0
0,1,1,1
0,1,1,15
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,38
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,46
3,0,3,0
0,1,1,31
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,31
2,0,2,0
0,1,1,22
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
2,0,2,0
0,1,1,2
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,107
0,1,1,18
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,0
2,0,2,0
0,1,1,2
0,2,2,2
4,0,4,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,14
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,6
0,1,1,18
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,27
0,1,1,46
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,54
0,1,1,35
1,0,1,0
0,1,1,39
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,247
2,0,2,0
1,0,1,0
0,1,1,66
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,49
1,0,1,0
0,1,1,10
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,15
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
6,0,6,0
3,0,3,0
1,0,1,0
2,0,2,0
0,1,1,19
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,55
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,36
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,25
1,0,1,0
2,0,2,0
2,0,2,0
0,4,4,17
0,1,1,48
2,0,2,0
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,112
1,0,1,0
1,0,1,0
2,0,2,0
0,4,4,3
2,0,2,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,136
0,1,1,1
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,21
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,2
2,0,2,0
0,1,1,21
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,9
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,7
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,44
0,2,2,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,190
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,20
2,0,2,0
2,0,2,0
0,1,1,4
2,0,2,0
0,3,3,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,9
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
0,4,4,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,133
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,73
1,0,1,0
0,1,1,10
0,1,1,15
0,2,2,12
1,0,1,0
2,0,2,0
0,2,2,7
4,0,4,0
1,0,1,0
0,3,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,19
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,4
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,24
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,31
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
5,0,5,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,3
2,0,2,0
0,1,1,44
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
