in_degree,out_degree,total_degree,CredCount
2,0,2,0
3,0,3,0
1,0,1,0
0,1,1,5
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,28
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,63
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,36
1,0,1,0
1,0,1,0
0,1,1,12
0,1,1,3
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,3,3,14
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,161
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
2,0,2,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,56
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,53
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,3
0,2,2,6
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,297
0,1,1,1
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,12
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,26
4,0,4,0
0,1,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
0,1,1,2
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,46
2,0,2,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,46
1,0,1,0
1,0,1,0
0,2,2,7
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,11
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
7,0,7,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,145
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
0,1,1,1
0,1,1,1
2,0,2,0
1,0,1,0
0,1,1,35
1,0,1,0
1,0,1,0
0,1,1,37
1,0,1,0
2,0,2,0
0,1,1,160
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,17
1,0,1,0
2,0,2,0
0,1,1,7
0,1,1,0
1,0,1,0
0,1,1,1
0,3,3,33
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,62
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,0
0,1,1,31
1,0,1,0
1,0,1,0
0,1,1,52
2,0,2,0
0,1,1,3
0,1,1,14
1,0,1,0
0,1,1,0
1,0,1,0
0,3,3,14
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,15
1,0,1,0
0,2,2,1
2,0,2,0
1,0,1,0
0,1,1,142
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,32
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,23
1,0,1,0
0,1,1,77
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,2
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,118
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
0,2,2,28
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,37
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
2,0,2,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,101
2,0,2,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,2
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,19
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,14
1,0,1,0
0,1,1,34
1,0,1,0
0,1,1,9
0,1,1,1
0,1,1,12
1,0,1,0
1,0,1,0
0,2,2,41
0,1,1,13
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,3
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,11
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,10
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,24
1,0,1,0
2,0,2,0
0,1,1,7
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,11
2,0,2,0
0,1,1,4
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
0,2,2,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
5,0,5,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
0,1,1,20
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,74
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,18
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,20
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,82
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,1,1,4
1,0,1,0
1,0,1,0
0,1,1,56
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,77
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
0,1,1,113
2,0,2,0
0,1,1,201
0,2,2,14
2,0,2,0
1,0,1,0
0,1,1,109
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,52
0,1,1,4
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,0
0,2,2,65
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,1
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,2,2,0
0,1,1,71
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
0,1,1,19
1,0,1,0
0,1,1,3
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,33
1,0,1,0
0,1,1,103
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
0,1,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,15
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,5
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
2,0,2,0
0,1,1,7
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
0,1,1,2
1,0,1,0
0,1,1,0
2,0,2,0
0,1,1,4
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,262
1,0,1,0
7,0,7,0
1,0,1,0
0,1,1,0
0,2,2,24
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,46
0,2,2,1
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,12
1,0,1,0
1,0,1,0
0,1,1,11
3,0,3,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,24
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,11
1,0,1,0
