in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,60
0,2,2,3
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,69
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,253
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,5
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,5
0,3,3,0
1,0,1,0
0,2,2,4
0,1,1,11
2,0,2,0
0,1,1,4
1,0,1,0
0,2,2,15
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,30
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,96
4,0,4,0
1,0,1,0
0,1,1,6
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,3,3,1
3,0,3,0
0,2,2,1
0,1,1,5
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,51
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,49
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,5,5,2
2,0,2,0
0,3,3,43
0,1,1,27
1,0,1,0
1,0,1,0
2,0,2,0
6,0,6,0
2,0,2,0
0,2,2,24
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,34
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,5
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,14
1,0,1,0
1,0,1,0
0,1,1,26
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,8
2,0,2,0
0,1,1,3
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,1,2,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,72
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
1,0,1,0
0,1,1,7
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,9
2,0,2,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,64
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
4,0,4,0
0,3,3,4
0,2,2,18
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,41
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,78
1,0,1,0
0,1,1,6
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,17
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,6
4,0,4,0
0,2,2,4
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
6,0,6,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,29
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
0,2,2,2
1,0,1,0
0,1,1,0
2,0,2,0
0,1,1,17
1,0,1,0
0,1,1,19
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,68
0,1,1,21
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,50
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
2,0,2,0
0,2,2,5
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
0,1,1,2
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,17
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,101
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,2
0,1,1,18
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,13
1,0,1,0
1,0,1,0
0,1,1,33
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,6
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,1
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,32
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,32
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,13
0,1,1,4
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,10
1,0,1,0
0,2,2,23
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
0,1,1,48
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
0,1,1,32
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
0,1,1,40
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,23
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,5
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,3
0,2,2,22
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,2
1,0,1,0
0,1,1,44
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,32
1,0,1,0
0,1,1,3
0,2,2,3
0,2,2,16
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
