in_degree,out_degree,total_degree,CredCount
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,20
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,166
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,28
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,42
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
0,2,2,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,6
0,1,1,19
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,48
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,171
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
3,0,3,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,5,5,9
0,2,2,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,13
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,13
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,20
0,1,1,55
2,0,2,0
1,0,1,0
3,0,3,0
0,3,3,4
1,0,1,0
1,0,1,0
0,1,1,18
0,1,1,15
0,1,1,6
1,0,1,0
2,0,2,0
0,1,1,34
0,1,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,35
0,3,3,6
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,45
1,0,1,0
4,0,4,0
1,0,1,0
0,1,1,29
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
2,0,2,0
2,0,2,0
0,2,2,28
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,3,3,8
1,0,1,0
0,2,2,38
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,16
1,0,1,0
0,1,1,82
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,79
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,7,7,10
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,5
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
0,1,1,36
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,50
0,4,4,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
0,1,1,19
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,28
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,14
1,0,1,0
1,0,1,0
0,3,3,4
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,35
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,49
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,90
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,8
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,31
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
1,0,1,0
0,1,1,1
0,2,2,2
0,4,4,16
2,0,2,0
0,1,1,103
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,1
0,2,2,8
0,1,1,11
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,13
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,5
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,2,2,13
1,0,1,0
0,1,1,18
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,20
1,0,1,0
1,0,1,0
0,3,3,16
1,0,1,0
0,1,1,45
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,5
2,0,2,0
0,1,1,39
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,4
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
2,0,2,0
0,1,1,12
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,58
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,54
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,46
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,9
0,1,1,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,14
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,83
1,0,1,0
1,0,1,0
3,0,3,0
4,0,4,0
1,0,1,0
0,1,1,33
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,8
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,2
2,0,2,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
2,0,2,0
0,2,2,4
0,1,1,14
0,2,2,4
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
0,3,3,0
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,2
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,3
0,1,1,6
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
5,0,5,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6,0,6,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,35
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
0,1,1,16
0,1,1,7
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
0,1,1,10
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
0,1,1,31
0,1,1,63
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
