in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,13
0,1,1,3
1,0,1,0
0,1,1,0
0,1,1,9
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,250
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,5
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,16
1,0,1,0
1,0,1,0
0,1,1,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,27
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,23
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
6,0,6,0
2,0,2,0
1,0,1,0
0,1,1,28
1,0,1,0
1,0,1,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,24
2,0,2,0
1,0,1,0
1,0,1,0
0,5,5,4
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,77
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,6
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,2,2,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,30
1,0,1,0
0,2,2,16
1,0,1,0
0,1,1,50
0,1,1,27
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,49
6,0,6,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,38
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
5,0,5,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,4
1,0,1,0
0,1,1,1
0,1,1,2
4,0,4,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,135
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,12
0,1,1,26
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,29
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
4,0,4,0
0,3,3,43
0,1,1,0
2,0,2,0
1,0,1,0
0,1,1,193
0,1,1,0
1,0,1,0
2,0,2,0
0,3,3,34
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,103
2,0,2,0
0,1,1,19
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
5,0,5,0
3,0,3,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
7,0,7,0
0,1,1,3
0,1,1,8
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,31
0,1,1,5
1,0,1,0
0,1,1,7
1,0,1,0
0,1,1,79
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
0,1,1,18
3,0,3,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
3,0,3,0
0,1,1,2
1,0,1,0
4,0,4,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
0,7,7,52
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
1,0,1,0
2,0,2,0
4,0,4,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,25
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,4
0,1,1,46
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,25
1,0,1,0
1,0,1,0
0,3,3,0
1,0,1,0
2,0,2,0
0,1,1,10
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,23
0,1,1,11
0,1,1,45
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,37
0,1,1,40
1,0,1,0
2,0,2,0
0,1,1,5
1,0,1,0
0,1,1,4
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,3
2,0,2,0
0,1,1,1
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,2,2,3
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,28
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,48
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,198
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,127
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,34
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,25
1,0,1,0
2,0,2,0
6,0,6,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,12
0,3,3,3
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,68
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,64
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
0,1,1,3
0,1,1,47
1,0,1,0
2,0,2,0
0,1,1,5
0,1,1,1
1,0,1,0
0,1,1,12
1,0,1,0
0,2,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,11
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,61
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,4
0,1,1,2
1,0,1,0
2,0,2,0
0,2,2,59
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,30
1,0,1,0
0,1,1,17
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,8
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
0,1,1,7
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,2,2,6
0,1,1,25
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
0,1,1,53
0,1,1,29
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,43
1,0,1,0
0,2,2,17
1,0,1,0
1,0,1,0
0,1,1,0
