in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,18
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,1
1,0,1,0
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,39
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,24
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,0
0,4,4,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,14
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,25
3,0,3,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
0,2,2,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,57
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,27
1,0,1,0
1,0,1,0
0,1,1,24
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,95
0,1,1,50
1,0,1,0
0,1,1,1
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,58
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,18
3,0,3,0
2,0,2,0
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,11
7,0,7,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,20
0,1,1,0
0,1,1,3
1,0,1,0
0,3,3,10
0,1,1,3
0,1,1,33
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,183
1,0,1,0
0,1,1,42
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,19
1,0,1,0
1,0,1,0
6,0,6,0
2,0,2,0
2,0,2,0
0,4,4,23
0,1,1,23
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,61
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,3,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,8
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,184
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,4
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,17
1,0,1,0
1,0,1,0
0,1,1,121
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,4
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,46
1,0,1,0
0,3,3,10
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,7
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,32
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,8
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
3,0,3,0
0,1,1,3
0,3,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,39
0,1,1,19
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,11
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,83
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,171
0,1,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,38
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,77
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
0,3,3,6
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,79
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,52
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,49
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,36
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,3,3,8
1,0,1,0
0,1,1,28
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,21
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,7,7,3
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,2,2,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,3,3,13
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,31
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,40
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,24
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,1
1,0,1,0
0,1,1,0
0,1,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,34
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,30
1,0,1,0
0,2,2,26
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,157
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,10
0,1,1,24
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,70
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
0,1,1,9
0,1,1,0
4,0,4,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,1
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
