in_degree,out_degree,total_degree,CredCount
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
0,1,1,47
0,2,2,15
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,34
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
0,1,1,44
2,0,2,0
1,0,1,0
3,0,3,0
0,1,1,22
1,0,1,0
3,0,3,0
0,1,1,4
2,0,2,0
0,1,1,32
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,4
0,3,3,122
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,20
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,3
1,0,1,0
0,2,2,5
1,0,1,0
0,1,1,3
0,1,1,3
1,0,1,0
0,1,1,6
0,1,1,1
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,4,4,23
1,0,1,0
1,0,1,0
0,1,1,72
2,0,2,0
4,0,4,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,37
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,2,2,7
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,120
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
1,0,1,0
0,2,2,25
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
2,0,2,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,1
0,1,1,12
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,4
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
0,1,1,4
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,4
0,1,1,3
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,65
1,0,1,0
0,1,1,30
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,55
0,1,1,40
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,13
1,0,1,0
0,1,1,14
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,36
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,11
1,0,1,0
1,0,1,0
0,1,1,74
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,8,8,39
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,32
2,0,2,0
1,0,1,0
4,0,4,0
0,1,1,0
0,1,1,0
2,0,2,0
1,0,1,0
0,1,1,76
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,53
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,2,2,23
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,22
0,4,4,52
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,28
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,11
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,21
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,104
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
4,0,4,0
0,1,1,29
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,78
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,8
1,0,1,0
0,1,1,19
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,3,3,2
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,33
0,1,1,4
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,42
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,3,3,1
1,0,1,0
1,0,1,0
0,1,1,26
0,2,2,7
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,26
2,0,2,0
0,1,1,14
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,100
0,1,1,2
1,0,1,0
0,1,1,0
0,1,1,5
1,0,1,0
0,1,1,63
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,19
0,1,1,0
1,0,1,0
0,1,1,6
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,43
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,8
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,92
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
0,1,1,8
1,0,1,0
7,0,7,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,30
1,0,1,0
0,6,6,71
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
2,0,2,0
0,1,1,25
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
0,1,1,12
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,35
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,23
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,9
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,49
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
0,1,1,128
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,21
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,48
