in_degree,out_degree,total_degree,CredCount
1,0,1,0
0,1,1,43
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,31
1,0,1,0
1,0,1,0
0,1,1,64
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,35
0,1,1,1
0,1,1,17
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,25
1,0,1,0
1,0,1,0
0,1,1,48
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
0,5,5,9
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,26
2,0,2,0
0,1,1,3
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,6
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,150
1,0,1,0
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
0,1,1,59
1,0,1,0
0,1,1,8
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,25
0,1,1,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,26
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
0,1,1,3
0,1,1,123
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,1
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,1
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,51
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
0,1,1,3
2,0,2,0
1,0,1,0
0,1,1,3
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,4,4,7
0,1,1,44
1,0,1,0
1,0,1,0
0,1,1,1
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,21
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
1,0,1,0
1,0,1,0
0,4,4,2
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,25
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
8,0,8,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
0,2,2,12
1,0,1,0
1,0,1,0
0,2,2,42
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,6
0,1,1,8
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,2,2,12
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
3,0,3,0
1,0,1,0
2,0,2,0
0,2,2,0
2,0,2,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
4,0,4,0
1,0,1,0
0,1,1,13
0,1,1,9
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,14
2,0,2,0
0,1,1,25
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
3,0,3,0
1,0,1,0
1,0,1,0
2,0,2,0
0,2,2,31
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,9
0,1,1,5
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,100
1,0,1,0
0,1,1,10
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,15
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,13
0,1,1,4
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
0,1,1,13
1,0,1,0
0,3,3,15
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,16
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,43
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,18
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
2,0,2,0
1,0,1,0
0,2,2,0
0,1,1,29
0,1,1,29
1,0,1,0
3,0,3,0
0,1,1,3
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,22
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,19
0,2,2,6
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,51
1,0,1,0
0,1,1,19
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
0,1,1,29
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,21
2,0,2,0
0,1,1,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,0
0,1,1,15
1,0,1,0
1,0,1,0
0,1,1,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
0,1,1,20
1,0,1,0
0,1,1,11
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,2
1,0,1,0
0,1,1,15
0,1,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,14
1,0,1,0
2,0,2,0
0,1,1,2
1,0,1,0
0,1,1,3
0,1,1,19
1,0,1,0
0,2,2,10
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
3,0,3,0
1,0,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,10
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,3,3,13
1,0,1,0
2,0,2,0
1,0,1,0
0,2,2,3
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,6
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,5
0,1,1,7
1,0,1,0
1,0,1,0
3,0,3,0
1,0,1,0
0,1,1,13
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,11
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
1,0,1,0
0,1,1,1
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
0,1,1,14
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,94
1,0,1,0
0,1,1,26
1,0,1,0
0,1,1,4
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,9
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
5,0,5,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,4
2,0,2,0
1,0,1,0
0,1,1,15
1,0,1,0
1,0,1,0
0,1,1,13
0,2,2,68
1,0,1,0
0,1,1,41
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,6
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,10
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,34
0,1,1,5
1,0,1,0
0,1,1,5
1,0,1,0
1,0,1,0
0,1,1,68
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
0,1,1,15
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4,0,4,0
2,0,2,0
1,0,1,0
0,1,1,3
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,2
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,38
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,2,2,47
0,1,1,16
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
0,1,1,13
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,31
2,0,2,0
1,0,1,0
2,0,2,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,20
1,0,1,0
0,1,1,0
1,0,1,0
1,0,1,0
1,0,1,0
0,1,1,0
0,1,1,0
1,0,1,0
0,1,1,89
0,1,1,7
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
